Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,6,20,22,30,24.8,0,0,0,0,-4.7,0,0,0,0,0.296,13.86,123.35,0.29,858,1,272,1.6,,
2017,6,20,23,30,24.2,0,0,0,0,-4.7,0,0,0,0,0.295,14.28,125.58,0.29,857,1,271,1.3,,
2017,6,21,0,30,24,0,0,0,0,-4.6,0,0,0,0,0.294,14.56,124.08,0.29,857,0.9,270,0.7,,
2017,6,21,1,30,23.4,0,0,0,0,-4.5,0,0,0,0,0.293,15.2,119.13,0.29,857,0.9,190,0.7,,
2017,6,21,2,30,21.7,0,0,0,0,-4.6,0,0,0,0,0.293,16.74,111.47,0.29,857,0.9,113,1.3,,
2017,6,21,3,30,20.8,0,0,0,0,-4.8,0,0,0,0,0.292,17.47,101.92,0.29,858,0.9,115,1.7,,
2017,6,21,4,30,21.9,0,0,0,0,-4.2,0,0,0,0,0.29,17.04,91.09,0.29,858,0.9,119,3.1,,
2017,6,21,5,30,25.1,72,297,126,0,-2.6,72,297,0,126,0.289,15.93,79.34,0.29,859,0.9,123,4.4,,
2017,6,21,6,30,29,117,572,340,0,-0.6,117,572,0,340,0.287,14.65,67.13,0.29,859,0.9,138,4.5,,
2017,6,21,7,30,32.5,147,713,560,0,-1.2,147,713,0,560,0.286,11.47,54.54,0.29,860,0.9,169,3.6,,
2017,6,21,8,30,34.8,169,790,759,0,-3.7,169,790,0,759,0.284,8.39,41.74,0.29,860,0.9,203,3.4,,
2017,6,21,9,30,36.4,190,827,914,0,-4.6,190,827,0,914,0.283,7.18,28.92,0.29,860,0.9,226,3.7,,
2017,6,21,10,30,37.5,196,861,1022,0,-5,196,861,0,1022,0.282,6.55,16.49,0.29,859,0.8,237,4.1,,
2017,6,21,11,30,38.2,206,862,1060,0,-5.2,206,862,0,1060,0.282,6.2,7.65,0.29,859,0.8,244,4.3,,
2017,6,21,12,30,38.5,208,849,1032,0,-5.4,208,849,0,1032,0.281,6.01,14.13,0.29,859,0.8,251,4.3,,
2017,6,21,13,30,38.5,196,832,942,0,-5.6,196,832,0,942,0.281,5.91,26.33,0.29,858,0.8,259,4.2,,
2017,6,21,14,30,38.2,182,789,794,0,-5.9,182,789,0,794,0.28,5.88,39.13,0.29,858,0.8,267,4,,
2017,6,21,15,30,37.5,160,719,603,0,-6.4,160,719,1,603,0.279,5.91,51.95,0.29,858,0.8,276,3.6,,
2017,6,21,16,30,36,128,599,385,0,-6.8,128,599,0,385,0.279,6.21,64.6,0.29,858,0.8,282,2.7,,
2017,6,21,17,30,33,84,369,168,0,-5.8,84,369,0,168,0.278,7.92,76.9,0.29,859,0.8,285,1.6,,
2017,6,21,18,30,30.5,10,6,10,0,-4.5,10,6,0,10,0.278,10.08,88.5,0.29,859,0.8,277,1.2,,
2017,6,21,19,30,29.4,0,0,0,0,-4.9,0,0,0,0,0.278,10.36,99.8,0.29,860,0.8,256,1.3,,
2017,6,21,20,30,28,0,0,0,0,-5.1,0,0,0,0,0.277,11.08,109.66,0.29,860,0.8,234,1.3,,
2017,6,21,21,30,26.4,0,0,0,0,-4.8,0,0,0,0,0.276,12.51,117.76,0.29,860,0.8,217,1.4,,
2017,6,21,22,30,24.9,0,0,0,0,-3,0,0,0,0,0.276,15.58,123.33,0.29,860,0.9,198,1.5,,
2017,6,21,23,30,23.4,0,0,0,0,0.4,0,0,0,0,0.276,21.94,125.58,0.29,860,0.9,177,1.8,,
2017,6,22,0,30,22.2,0,0,0,0,5.1,0,0,0,0,0.275,32.78,124.09,0.29,860,1,164,2.3,,
2017,6,22,1,30,21.4,0,0,0,0,9.8,0,0,0,0,0.276,47.53,119.15,0.29,860,1,159,2.6,,
2017,6,22,2,30,20.7,0,0,0,0,13.5,0,0,0,0,0.276,63.29,111.51,0.29,860,1.1,157,2.7,,
2017,6,22,3,30,20.4,0,0,0,0,15.2,0,0,0,0,0.276,71.99,101.96,0.29,860,1.1,156,2.6,,
2017,6,22,4,30,21.3,0,0,0,0,15.4,0,0,0,0,0.276,69.03,91.13,0.29,860,1.1,156,2.8,,
2017,6,22,5,30,24.3,69,306,126,0,15.2,69,306,0,126,0.276,56.88,79.38,0.29,861,1.1,158,3.2,,
2017,6,22,6,30,28.3,114,576,337,0,14.1,114,576,0,337,0.276,41.91,67.18,0.29,861,1.1,174,2.8,,
2017,6,22,7,30,31.9,142,713,555,0,10,142,713,0,555,0.274,25.93,54.59,0.29,862,1.2,212,1.9,,
2017,6,22,8,30,34.4,161,793,752,0,6.3,161,793,0,752,0.273,17.59,41.79,0.29,862,1.2,266,1.6,,
2017,6,22,9,30,36.2,174,844,913,0,3.6,174,844,0,913,0.272,13.15,28.96,0.29,862,1.1,309,1.8,,
2017,6,22,10,30,37.6,182,870,1016,0,1.5,182,870,0,1016,0.272,10.49,16.53,0.29,861,1.1,333,2,,
2017,6,22,11,30,38.5,179,890,1061,0,-0.2,179,890,0,1061,0.272,8.84,7.67,0.29,860,1,348,2.3,,
2017,6,22,12,30,39.1,171,897,1041,0,-1.8,171,897,0,1041,0.272,7.63,14.1,0.29,860,0.9,355,2.6,,
2017,6,22,13,30,39.5,158,888,954,0,-3.3,158,888,0,954,0.273,6.69,26.28,0.29,860,0.9,352,2.8,,
2017,6,22,14,30,39.4,141,857,807,0,-4.6,141,857,0,807,0.275,6.11,39.09,0.29,859,0.9,347,2.9,,
2017,6,22,15,30,38.8,124,803,619,0,-5.7,124,803,0,619,0.276,5.8,51.91,0.29,859,0.8,340,2.8,,
2017,6,22,16,30,37.5,100,697,400,0,-6.5,100,697,0,400,0.277,5.83,64.55,0.29,860,0.8,327,2.1,,
2017,6,22,17,30,34.3,69,479,178,0,-5.4,69,479,0,178,0.278,7.57,76.86,0.29,860,0.8,298,1.4,,
2017,6,22,18,30,31.2,12,27,13,0,-4.3,12,27,0,13,0.279,9.79,88.46,0.29,860,0.8,265,1.3,,
2017,6,22,19,30,29.7,0,0,0,0,-4.8,0,0,0,0,0.279,10.27,99.77,0.29,861,0.8,241,1.4,,
2017,6,22,20,30,28.5,0,0,0,0,-4.9,0,0,0,0,0.279,10.94,109.63,0.29,861,0.8,217,1.5,,
2017,6,22,21,30,26.8,0,0,0,0,-4.5,0,0,0,0,0.278,12.49,117.74,0.29,861,0.9,193,1.7,,
2017,6,22,22,30,25.5,0,0,0,0,-2.7,0,0,0,0,0.278,15.34,123.33,0.29,861,1,170,2.3,,
2017,6,22,23,30,24.7,0,0,0,0,2.5,0,0,0,0,0.277,23.6,125.58,0.29,861,1.1,154,4,,
2017,6,23,0,30,23.9,0,0,0,0,10.7,0,0,0,0,0.277,43.33,124.11,0.29,861,1.3,145,5.6,,
2017,6,23,1,30,23.2,0,0,0,0,15.9,0,0,0,0,0.276,63.42,119.18,0.29,861,1.5,138,5.8,,
2017,6,23,2,30,22.7,0,0,0,0,17,0,0,0,0,0.276,70.35,111.55,0.29,861,1.5,134,5.4,,
2017,6,23,3,30,22.5,0,0,0,0,17.1,0,0,0,0,0.276,71.59,102,0.29,862,1.5,132,5.1,,
2017,6,23,4,30,22.8,0,0,0,0,17.1,0,0,0,0,0.277,70.4,91.17,0.29,862,1.5,127,4.9,,
2017,6,23,5,30,25.1,81,195,117,0,17.2,81,195,0,117,0.277,61.45,79.43,0.29,863,1.5,128,4.8,,
2017,6,23,6,30,29.2,139,468,321,0,16.5,139,468,0,321,0.278,46.2,67.23,0.29,863,1.4,139,3.8,,
2017,6,23,7,30,33.2,174,629,538,0,12.6,174,629,0,538,0.278,28.66,54.64,0.29,863,1.4,170,2.5,,
2017,6,23,8,30,36,196,723,734,0,8.7,196,723,0,734,0.279,18.91,41.84,0.29,863,1.4,213,1.8,,
2017,6,23,9,30,37.9,210,779,891,0,6.8,210,779,0,891,0.279,15,29.01,0.29,863,1.4,247,2,,
2017,6,23,10,30,39.2,215,814,995,0,5.5,215,814,0,995,0.278,12.74,16.58,0.29,862,1.4,268,2.2,,
2017,6,23,11,30,40.2,219,823,1035,0,4.3,219,823,0,1035,0.278,11.12,7.69,0.29,861,1.4,282,2.4,,
2017,6,23,12,30,40.8,217,820,1012,0,3.3,217,820,0,1012,0.279,10.05,14.06,0.29,861,1.3,291,2.6,,
2017,6,23,13,30,40.9,209,796,923,0,2.4,209,796,0,923,0.28,9.36,26.24,0.29,860,1.3,297,2.8,,
2017,6,23,14,30,40.6,191,760,781,0,1.5,191,760,0,781,0.28,8.93,39.04,0.29,860,1.2,301,2.9,,
2017,6,23,15,30,39.8,165,697,596,0,0.5,165,697,0,596,0.281,8.69,51.87,0.29,859,1.1,302,2.8,,
2017,6,23,16,30,38.5,131,583,381,0,-0.4,131,583,0,381,0.282,8.69,64.51,0.29,859,1.1,297,2.4,,
2017,6,23,17,30,35.3,85,363,168,0,-0.4,85,363,0,168,0.283,10.4,76.82,0.29,860,1,285,1.7,,
2017,6,23,18,30,32.1,11,7,11,0,0.4,11,7,0,11,0.283,13.21,88.43,0.29,860,1,270,1.4,,
2017,6,23,19,30,30.7,0,0,0,0,0.4,0,0,0,0,0.284,14.27,99.74,0.29,860,1,256,1.4,,
2017,6,23,20,30,29.8,0,0,0,0,0.5,0,0,0,0,0.283,15.14,109.61,0.29,861,1,239,1.4,,
2017,6,23,21,30,28.8,0,0,0,0,0.8,0,0,0,0,0.283,16.36,117.73,0.29,861,1.1,215,1.4,,
2017,6,23,22,30,27.3,0,0,0,0,1.6,0,0,0,0,0.282,18.92,123.33,0.29,861,1.2,187,1.5,,
2017,6,23,23,30,26,0,0,0,0,3.6,0,0,0,0,0.281,23.59,125.6,0.29,861,1.3,165,2,,
2017,6,24,0,30,25.3,0,0,0,0,7.6,0,0,0,0,0.28,32.37,124.14,0.29,861,1.4,153,3,,
2017,6,24,1,30,24.8,0,0,0,0,12.6,0,0,0,0,0.279,46.57,119.22,0.29,860,1.5,147,4,,
2017,6,24,2,30,24.2,0,0,0,0,16,0,0,0,0,0.279,60.21,111.59,0.29,860,1.6,144,4.5,,
2017,6,24,3,30,23.9,0,0,0,0,17.2,0,0,0,0,0.279,66.34,102.05,0.29,860,1.7,143,4.6,,
2017,6,24,4,30,24.2,0,0,0,0,17.5,0,0,0,0,0.279,66.04,91.22,0.29,861,1.8,143,4.4,,
2017,6,24,5,30,26.7,76,208,114,0,17.1,76,208,0,114,0.279,55.79,79.48,0.29,861,1.9,148,4.3,,
2017,6,24,6,30,30.7,135,463,314,0,16.2,135,463,0,314,0.279,41.59,67.28,0.29,862,2,170,3.8,,
2017,6,24,7,30,34.2,173,611,526,0,12.6,173,611,0,526,0.279,27.12,54.69,0.29,862,2,203,3.4,,
2017,6,24,8,30,36.4,200,695,717,0,11.2,200,695,0,717,0.278,21.85,41.9,0.29,862,2.1,233,3.1,,
2017,6,24,9,30,38.2,219,745,870,0,10.3,219,745,0,870,0.278,18.72,29.07,0.29,861,2.1,263,3,,
2017,6,24,10,30,39.6,242,756,966,0,9.2,242,756,0,966,0.278,16.14,16.63,0.29,861,2.1,287,3.2,,
2017,6,24,11,30,40.7,247,768,1008,0,8,247,768,0,1008,0.278,13.99,7.72,0.29,860,2,303,3.5,,
2017,6,24,12,30,41.4,237,775,988,0,6.6,237,775,0,988,0.278,12.25,14.03,0.29,859,1.9,312,3.8,,
2017,6,24,13,30,41.5,226,755,903,0,5,226,755,0,903,0.279,10.91,26.2,0.29,859,1.8,315,4.2,,
2017,6,24,14,30,41.3,201,728,767,0,3.4,201,728,0,767,0.28,9.88,39,0.29,858,1.6,314,4.5,,
2017,6,24,15,30,40.5,174,664,584,0,2,174,664,0,584,0.28,9.35,51.83,0.29,858,1.5,310,4.7,,
2017,6,24,16,30,39.1,142,534,372,0,0.8,142,534,0,372,0.28,9.22,64.48,0.29,858,1.4,306,4.2,,
2017,6,24,17,30,35.9,93,289,159,0,0,93,289,0,159,0.281,10.34,76.79,0.29,858,1.4,298,2.7,,
2017,6,24,18,30,32.5,8,1,8,0,0,8,1,0,8,0.281,12.49,88.4,0.29,858,1.3,288,1.8,,
2017,6,24,19,30,30.8,0,0,0,0,-0.5,0,0,0,0,0.281,13.26,99.71,0.29,859,1.3,279,1.9,,
2017,6,24,20,30,29.8,0,0,0,0,-0.8,0,0,0,0,0.28,13.72,109.59,0.29,859,1.3,273,2.1,,
2017,6,24,21,30,28.8,0,0,0,0,-0.7,0,0,0,0,0.28,14.73,117.72,0.29,859,1.4,267,2.2,,
2017,6,24,22,30,27.6,0,0,0,0,0,0,0,0,0,0.279,16.53,123.33,0.29,859,1.4,259,2,,
2017,6,24,23,30,26.4,0,0,0,0,0.5,0,0,0,0,0.278,18.5,125.62,0.29,859,1.3,248,1.6,,
2017,6,25,0,30,25.3,0,0,0,0,1.1,0,0,0,0,0.278,20.57,124.17,0.29,859,1.3,225,1.4,,
2017,6,25,1,30,24.5,0,0,0,0,2.3,0,0,0,0,0.277,23.48,119.26,0.29,858,1.3,195,1.4,,
2017,6,25,2,30,23.7,0,0,0,0,4.4,0,0,0,0,0.276,28.66,111.64,0.29,858,1.3,178,1.8,,
2017,6,25,3,30,23.3,0,0,0,0,7.5,0,0,0,0,0.276,36.25,102.1,0.29,858,1.3,173,2,,
2017,6,25,4,30,24,0,0,0,0,10.2,0,0,0,0,0.275,41.76,91.28,0.29,859,1.2,174,2.7,,
2017,6,25,5,30,26.9,73,248,118,0,12.1,73,248,0,118,0.274,39.81,79.53,0.29,859,1.2,181,3.7,,
2017,6,25,6,30,30.6,121,544,330,0,12.2,121,544,0,330,0.274,32.44,67.34,0.29,860,1.1,200,4,,
2017,6,25,7,30,34.2,146,704,552,0,8.7,146,704,0,552,0.274,20.92,54.75,0.29,860,1.1,230,4,,
2017,6,25,8,30,36.9,160,801,756,0,5.2,160,801,0,756,0.275,14.16,41.95,0.29,860,1,259,4.4,,
2017,6,25,9,30,38.7,167,863,920,0,1.2,167,863,0,920,0.276,9.66,29.12,0.29,860,0.9,276,5.1,,
2017,6,25,10,30,39.7,163,906,1031,0,-1.9,163,906,0,1031,0.277,7.35,16.69,0.29,860,0.8,283,5.4,,
2017,6,25,11,30,40.4,162,926,1079,0,-3.9,162,926,0,1079,0.279,6.08,7.75,0.29,859,0.7,285,5.6,,
2017,6,25,12,30,40.6,159,923,1054,0,-5.4,159,923,0,1054,0.28,5.4,14.01,0.29,859,0.7,285,5.8,,
2017,6,25,13,30,40.5,141,927,973,0,-6.5,141,927,0,973,0.28,4.96,26.17,0.29,858,0.6,284,6,,
2017,6,25,14,30,39.9,133,890,824,0,-7.6,133,890,0,824,0.28,4.73,38.97,0.29,858,0.6,283,6.1,,
2017,6,25,15,30,38.9,120,832,634,0,-8.6,120,832,0,634,0.28,4.59,51.79,0.29,858,0.5,281,6,,
2017,6,25,16,30,37.1,100,721,411,0,-9.9,100,721,0,411,0.28,4.58,64.44,0.29,858,0.5,278,5.2,,
2017,6,25,17,30,33.4,70,500,184,0,-10.9,70,500,0,184,0.281,5.21,76.76,0.29,859,0.5,275,3.3,,
2017,6,25,18,30,29.4,13,28,14,0,-10.3,13,28,0,14,0.281,6.83,88.38,0.29,859,0.4,269,2,,
2017,6,25,19,30,27.5,0,0,0,0,-10.4,0,0,0,0,0.281,7.56,99.69,0.29,860,0.4,262,1.9,,
2017,6,25,20,30,26.3,0,0,0,7,-10,0,0,0,0,0.282,8.37,109.58,0.29,860,0.5,255,1.9,,
2017,6,25,21,30,25.3,0,0,0,3,-9,0,0,0,0,0.282,9.62,117.72,0.29,861,0.5,247,1.9,,
2017,6,25,22,30,24.4,0,0,0,7,-7.8,0,0,0,0,0.282,11.15,123.34,0.29,861,0.5,235,1.8,,
2017,6,25,23,30,23.4,0,0,0,3,-6.7,0,0,0,0,0.283,12.88,125.64,0.29,861,0.5,215,1.6,,
2017,6,26,0,30,22.4,0,0,0,0,-5.8,0,0,0,0,0.283,14.64,124.21,0.29,860,0.6,189,1.6,,
2017,6,26,1,30,21.7,0,0,0,7,-4.8,0,0,0,0,0.282,16.49,119.31,0.29,860,0.6,170,1.8,,
2017,6,26,2,30,21.2,0,0,0,7,-3.1,0,0,0,0,0.282,19.4,111.69,0.29,860,0.6,163,2.1,,
2017,6,26,3,30,21.1,0,0,0,0,-0.2,0,0,0,0,0.282,24.15,102.16,0.29,860,0.6,162,2.3,,
2017,6,26,4,30,22.5,0,0,0,0,2.9,0,0,0,0,0.28,27.61,91.34,0.29,861,0.6,166,3,,
2017,6,26,5,30,25.9,68,319,125,0,5.1,68,319,0,125,0.279,26.23,79.59,0.29,861,0.7,172,4.2,,
2017,6,26,6,30,29.6,110,601,341,0,5.1,110,601,0,341,0.279,21.18,67.39,0.29,862,0.7,185,5,,
2017,6,26,7,30,32.8,136,745,565,0,-1,136,745,0,565,0.279,11.4,54.81,0.29,862,0.7,202,5.1,,
2017,6,26,8,30,34.9,156,828,772,0,-2.6,156,828,0,772,0.28,9.01,42.01,0.29,862,0.6,213,4.9,,
2017,6,26,9,30,36.5,170,873,932,0,-4,170,873,0,932,0.281,7.46,29.18,0.29,862,0.6,219,4.7,,
2017,6,26,10,30,37.6,169,908,1039,0,-5.6,169,908,0,1039,0.282,6.23,16.74,0.29,861,0.6,221,4.5,,
2017,6,26,11,30,38.4,170,919,1081,0,-7,170,919,0,1081,0.282,5.37,7.79,0.29,861,0.6,223,4.3,,
2017,6,26,12,30,38.8,169,916,1057,0,-8,169,916,0,1057,0.283,4.83,13.99,0.29,860,0.6,226,4.2,,
2017,6,26,13,30,38.7,167,889,965,0,-8.8,167,889,0,965,0.282,4.59,26.14,0.29,860,0.6,229,4.2,,
2017,6,26,14,30,38.2,153,852,816,0,-9.2,153,852,0,816,0.282,4.56,38.93,0.29,860,0.6,231,4,,
2017,6,26,15,30,37.3,136,787,622,0,-9.4,136,787,0,622,0.282,4.71,51.76,0.29,860,0.6,231,3.8,,
2017,6,26,16,30,35.7,112,670,401,0,-9.4,112,670,0,401,0.281,5.14,64.41,0.29,860,0.6,231,3.2,,
2017,6,26,17,30,32.4,76,443,178,0,-8.4,76,443,0,178,0.281,6.68,76.73,0.29,860,0.6,230,2,,
2017,6,26,18,30,29.2,12,16,13,0,-6.7,12,16,0,13,0.28,9.18,88.36,0.29,861,0.6,223,1.4,,
2017,6,26,19,30,27.7,0,0,0,0,-6.5,0,0,0,0,0.28,10.13,99.68,0.29,861,0.6,207,1.4,,
2017,6,26,20,30,26.4,0,0,0,0,-6.3,0,0,0,0,0.28,11.1,109.58,0.29,862,0.6,188,1.5,,
2017,6,26,21,30,25.2,0,0,0,0,-6,0,0,0,0,0.28,12.2,117.73,0.29,862,0.7,172,1.6,,
2017,6,26,22,30,24.2,0,0,0,0,-5,0,0,1,0,0.28,14,123.36,0.29,861,0.8,161,1.9,,
2017,6,26,23,30,23.6,0,0,0,0,-2.1,0,0,0,0,0.28,18.02,125.68,0.29,861,0.9,155,2.2,,
2017,6,27,0,30,23.2,0,0,0,0,2.9,0,0,0,0,0.28,26.47,124.26,0.29,861,1.1,150,2.5,,
2017,6,27,1,30,22.8,0,0,0,0,8.8,0,0,0,0,0.279,40.86,119.37,0.29,861,1.2,147,2.6,,
2017,6,27,2,30,22.6,0,0,0,0,13.3,0,0,0,0,0.279,55.62,111.75,0.29,861,1.4,145,2.6,,
2017,6,27,3,30,22.5,0,0,0,0,15.5,0,0,0,0,0.279,64.53,102.22,0.29,861,1.5,144,2.6,,
2017,6,27,4,30,23.6,0,0,0,0,16.3,0,0,0,0,0.278,63.66,91.4,0.29,861,1.6,144,2.9,,
2017,6,27,5,30,26.5,81,140,106,0,16.8,81,140,0,106,0.277,55.17,79.65,0.29,862,1.7,148,3.7,,
2017,6,27,6,30,29.7,159,371,302,0,16.8,159,371,0,302,0.276,45.75,67.45,0.29,862,1.8,162,3.9,,
2017,6,27,7,30,32.5,210,527,513,0,14.5,210,527,0,513,0.275,33.77,54.86,0.29,862,1.7,177,3.3,,
2017,6,27,8,30,34.5,240,632,709,0,9.3,240,632,0,709,0.275,21.45,42.07,0.29,862,1.6,189,2.8,,
2017,6,27,9,30,35.9,257,702,869,0,6.3,257,702,0,869,0.274,16.2,29.24,0.29,862,1.5,202,2.7,,
2017,6,27,10,30,37,259,751,978,0,4.4,259,751,0,978,0.273,13.34,16.8,0.29,861,1.4,214,3,,
2017,6,27,11,30,37.8,265,760,1019,0,2.7,265,760,0,1019,0.272,11.34,7.84,0.29,860,1.4,225,3.4,,
2017,6,27,12,30,38.2,268,749,995,0,1.1,268,749,0,995,0.272,9.89,13.97,0.29,860,1.3,234,3.9,,
2017,6,27,13,30,38.1,266,710,904,0,-0.4,266,710,0,904,0.273,8.94,26.11,0.29,859,1.3,241,4.3,,
2017,6,27,14,30,37.6,255,648,759,0,-1.5,255,648,0,759,0.275,8.46,38.9,0.29,859,1.2,244,4.4,,
2017,6,27,15,30,36.6,225,552,567,0,-2.4,225,552,0,567,0.276,8.36,51.73,0.29,859,1.2,244,4.2,,
2017,6,27,16,30,35.2,181,400,354,1,-3,181,400,0,354,0.278,8.64,64.39,0.29,859,1.2,242,3.5,,
2017,6,27,17,30,32.3,110,168,149,0,-2.8,110,168,0,149,0.28,10.31,76.71,0.29,859,1.2,237,2.2,,
2017,6,27,18,30,29.3,4,0,4,0,-1.1,4,0,0,4,0.281,13.84,88.34,0.29,860,1.3,227,1.5,,
2017,6,27,19,30,27.8,0,0,0,0,-1.1,0,0,0,0,0.282,15.17,99.67,0.29,860,1.3,213,1.5,,
2017,6,27,20,30,26.7,0,0,0,0,-1,0,0,0,0,0.282,16.19,109.58,0.29,860,1.3,202,1.6,,
2017,6,27,21,30,25.7,0,0,0,0,-0.9,0,0,0,0,0.282,17.4,117.74,0.29,860,1.3,195,1.7,,
2017,6,27,22,30,24.9,0,0,0,0,-0.3,0,0,0,0,0.282,19.03,123.39,0.29,860,1.4,189,1.8,,
2017,6,27,23,30,24,0,0,0,0,1.2,0,0,0,0,0.281,22.31,125.72,0.29,860,1.4,185,1.9,,
2017,6,28,0,30,23.2,0,0,0,0,3.9,0,0,0,0,0.282,28.34,124.31,0.29,859,1.5,180,2.1,,
2017,6,28,1,30,22.6,0,0,0,0,7.1,0,0,0,0,0.282,36.9,119.43,0.29,859,1.5,176,2.3,,
2017,6,28,2,30,21.9,0,0,0,0,9.8,0,0,0,0,0.283,46.06,111.81,0.29,860,1.5,175,2.2,,
2017,6,28,3,30,21.6,0,0,0,0,11.6,0,0,0,0,0.283,52.9,102.28,0.29,860,1.5,175,2.2,,
2017,6,28,4,30,22.4,0,0,0,0,12.7,0,0,0,0,0.285,54.36,91.46,0.3,861,1.5,172,2.7,,
2017,6,28,5,30,25.3,79,147,105,0,13.3,79,147,0,105,0.286,47.4,79.71,0.3,861,1.5,171,3.6,,
2017,6,28,6,30,28.6,153,394,304,0,11.7,153,394,0,304,0.287,35.18,67.51,0.3,862,1.5,181,3.9,,
2017,6,28,7,30,31.4,205,544,518,0,7.9,205,544,0,518,0.287,23.13,54.92,0.3,862,1.5,203,3.6,,
2017,6,28,8,30,33.4,244,628,710,0,5.3,244,628,0,710,0.288,17.33,42.13,0.3,861,1.5,224,3.3,,
2017,6,28,9,30,34.9,276,672,862,1,3.9,276,672,0,862,0.288,14.48,29.3,0.3,861,1.5,240,3.1,,
2017,6,28,10,30,36,317,665,953,3,3.2,453,379,0,816,0.289,12.95,16.87,0.3,860,1.6,250,3.1,,
2017,6,28,11,30,36.7,336,660,990,3,2.8,514,400,0,910,0.289,12.14,7.89,0.3,860,1.6,257,3.2,,
2017,6,28,12,30,37.2,343,638,962,3,2.5,473,453,0,913,0.29,11.57,13.96,0.3,859,1.6,264,3.4,,
2017,6,28,13,30,37.2,342,589,871,3,2.2,385,513,0,845,0.291,11.28,26.08,0.3,859,1.6,271,3.5,,
2017,6,28,14,30,36.7,319,525,727,3,1.7,310,476,0,681,0.291,11.16,38.87,0.3,858,1.6,276,3.6,,
2017,6,28,15,30,35.9,278,432,545,3,1.1,281,239,0,429,0.292,11.19,51.7,0.3,858,1.5,280,3.5,,
2017,6,28,16,30,34.6,212,292,339,3,0.5,180,209,0,270,0.293,11.55,64.36,0.3,858,1.5,283,3,,
2017,6,28,17,30,31.9,114,103,138,0,0.7,114,103,0,138,0.294,13.59,76.69,0.3,859,1.4,283,1.9,,
2017,6,28,18,30,29.2,2,0,2,0,2.4,2,0,0,2,0.294,17.98,88.33,0.3,859,1.4,279,1.3,,
2017,6,28,19,30,27.9,0,0,0,0,2.4,0,0,0,0,0.295,19.35,99.66,0.3,860,1.4,273,1.3,,
2017,6,28,20,30,27,0,0,0,0,2.4,0,0,0,0,0.295,20.44,109.58,0.3,860,1.5,259,1.2,,
2017,6,28,21,30,26,0,0,0,0,2.9,0,0,0,0,0.295,22.34,117.76,0.3,860,1.5,229,1.1,,
2017,6,28,22,30,24.9,0,0,0,0,4,0,0,0,0,0.295,25.9,123.42,0.3,860,1.6,193,1.2,,
2017,6,28,23,30,23.8,0,0,0,0,6.3,0,0,0,0,0.295,32.51,125.77,0.3,860,1.7,168,1.6,,
2017,6,29,0,30,22.8,0,0,0,0,9.8,0,0,0,0,0.295,43.62,124.37,0.3,860,1.8,153,2,,
2017,6,29,1,30,22.2,0,0,0,0,13.3,0,0,0,0,0.295,57.08,119.49,0.3,860,1.9,146,2.2,,
2017,6,29,2,30,21.7,0,0,0,0,15.7,0,0,0,0,0.295,68.69,111.88,0.3,860,1.9,143,2,,
2017,6,29,3,30,21.5,0,0,0,0,16.9,0,0,0,0,0.296,74.96,102.35,0.3,861,2,142,1.9,,
2017,6,29,4,30,22.4,0,0,0,0,17.1,0,0,0,0,0.295,71.88,91.53,0.3,861,2,146,2.1,,
2017,6,29,5,30,25.2,81,67,92,0,16.9,81,67,0,92,0.295,60.04,79.78,0.3,862,2,158,2.5,,
2017,6,29,6,30,28.7,180,275,285,0,15.7,180,275,0,285,0.294,45.16,67.58,0.3,862,2,197,2.2,,
2017,6,29,7,30,31.7,244,433,492,0,11.9,244,433,0,492,0.293,29.7,54.99,0.3,862,2,248,2,,
2017,6,29,8,30,33.7,287,535,683,0,8.3,287,535,0,683,0.292,20.9,42.19,0.3,862,2,280,2.1,,
2017,6,29,9,30,35.1,315,601,839,0,6.5,315,601,0,839,0.29,17.13,29.36,0.3,862,1.9,292,2.4,,
2017,6,29,10,30,36.1,331,637,940,0,5.5,331,637,0,940,0.289,15.12,16.94,0.3,861,1.9,296,2.6,,
2017,6,29,11,30,36.8,337,651,981,0,4.8,337,651,0,981,0.288,13.83,7.95,0.3,860,1.9,297,2.8,,
2017,6,29,12,30,37.2,332,647,960,0,4.1,332,647,0,960,0.286,12.88,13.95,0.3,860,1.8,297,3.1,,
2017,6,29,13,30,37.3,316,622,875,0,3.4,316,622,0,875,0.285,12.19,26.06,0.3,859,1.8,300,3.5,,
2017,6,29,14,30,37,287,577,737,0,2.6,287,577,0,737,0.284,11.77,38.85,0.3,859,1.7,303,3.7,,
2017,6,29,15,30,36.3,247,499,556,0,1.8,247,499,0,556,0.283,11.54,51.68,0.3,859,1.6,305,3.8,,
2017,6,29,16,30,35.2,191,368,350,0,0.9,191,368,0,350,0.282,11.48,64.34,0.3,859,1.5,304,3.5,,
2017,6,29,17,30,32.5,110,159,147,0,0.3,110,159,0,147,0.281,12.74,76.67,0.3,859,1.4,299,2.4,,
2017,6,29,18,30,29.6,4,0,4,0,0.9,4,0,0,4,0.28,15.77,88.32,0.3,859,1.4,290,1.7,,
