Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2909210,-,-,-,30.97,66.42,4,1249,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,3,16,30,9.600000000000001,18,41,20,0,-6.7,18,41,0,20,0.266,31.14,87.78,0.28,865,0.7000000000000001,199,2.3000000000000003
2018,1,3,17,30,8.1,0,0,0,3,-6,0,0,0,0,0.266,36.24,99.72,0.28,866,0.8,186,2.3000000000000003
2018,1,3,18,30,7.5,0,0,0,0,-5.7,0,0,0,0,0.266,38.74,111.98,0.28,866,0.9,175,2.6
2018,1,3,19,30,7.2,0,0,0,0,-5.7,0,0,0,0,0.267,39.52,124.59,0.28,867,1,169,2.9000000000000004
2018,1,3,20,30,7.2,0,0,0,0,-6,0,0,0,0,0.269,38.67,137.4,0.28,867,1,172,3.1
2018,1,3,21,30,7.5,0,0,0,0,-5.800000000000001,0,0,0,0,0.27,38.37,150.22,0.28,867,1.1,179,3.5
2018,1,3,22,30,7.5,0,0,0,0,-5.5,0,0,0,0,0.271,39.2,162.61,0.28,866,1.2000000000000002,181,3.8000000000000003
2018,1,3,23,30,7.4,0,0,0,0,-4.800000000000001,0,0,0,0,0.272,41.69,171.55,0.28,866,1.2000000000000002,183,4
2018,1,4,0,30,7,0,0,0,0,-3.1,0,0,0,0,0.272,48.64,165.99,0.28,866,1.3,185,3.9000000000000004
2018,1,4,1,30,6.4,0,0,0,4,-1,0,0,0,0,0.272,59.300000000000004,154,0.28,866,1.2000000000000002,187,3.5
2018,1,4,2,30,5.7,0,0,0,4,0.9,0,0,0,0,0.273,71.07000000000001,141.23,0.28,866,1.2000000000000002,190,3.1
2018,1,4,3,30,5.300000000000001,0,0,0,4,2.2,0,0,0,0,0.274,80.32000000000001,128.39000000000001,0.28,866,1.1,193,3
2018,1,4,4,30,3.7,0,0,0,4,2.7,0,0,0,0,0.277,93.49,115.7,0.28,867,0.9,199,2.5
2018,1,4,5,30,3.1,0,0,0,4,2.8000000000000003,0,0,0,0,0.278,98,103.31,0.28,867,0.8,198,2.4000000000000004
2018,1,4,6,30,3.6,0,0,0,4,2.4000000000000004,0,0,0,0,0.278,91.88,91.41,0.28,868,0.6000000000000001,196,2.9000000000000004
2018,1,4,7,30,5.300000000000001,72,320,127,0,1.6,72,320,0,127,0.279,76.81,80.19,0.28,869,0.5,200,3.3000000000000003
2018,1,4,8,30,8,105,637,320,0,-0.1,105,637,0,320,0.279,56.410000000000004,70.22,0.28,869,0.5,229,3.4000000000000004
2018,1,4,9,30,10.700000000000001,117,797,492,0,-3.7,117,797,0,492,0.279,36.32,61.95,0.28,870,0.4,264,3.8000000000000003
2018,1,4,10,30,12.3,122,868,605,0,-6.5,122,868,0,605,0.277,26.37,56.17,0.28,869,0.4,275,4.4
2018,1,4,11,30,13.200000000000001,121,898,653,0,-8.1,121,898,0,653,0.276,21.91,53.71,0.28,869,0.4,279,4.800000000000001
2018,1,4,12,30,13.5,115,900,631,0,-9.5,115,900,0,631,0.274,19.25,55.02,0.28,869,0.4,280,5
2018,1,4,13,30,13.3,102,877,542,0,-10.8,102,877,0,542,0.274,17.68,59.86,0.28,868,0.4,280,5
2018,1,4,14,30,12.5,86,803,394,0,-11.700000000000001,86,803,0,394,0.275,17.28,67.46000000000001,0.28,868,0.4,279,4.6000000000000005
2018,1,4,15,30,9.700000000000001,64,626,205,0,-12.100000000000001,64,626,0,205,0.276,20.14,76.98,0.28,869,0.4,280,3.1
2018,1,4,16,30,6.4,20,138,26,0,-11.8,20,138,0,26,0.277,25.78,87.64,0.28,869,0.4,281,1.8
2018,1,4,17,30,4.7,0,0,0,0,-11.5,0,0,0,0,0.277,29.77,99.58,0.28,870,0.4,282,1.5
2018,1,4,18,30,4.1000000000000005,0,0,0,0,-11.100000000000001,0,0,0,0,0.277,32.160000000000004,111.84,0.28,870,0.5,284,1.4000000000000001
2018,1,4,19,30,3.9000000000000004,0,0,0,0,-10.5,0,0,0,0,0.277,34.13,124.46000000000001,0.28,871,0.5,287,1.3
2018,1,4,20,30,4.1000000000000005,0,0,0,0,-10,0,0,0,0,0.277,35.050000000000004,137.27,0.28,871,0.5,295,0.9
2018,1,4,21,30,4.1000000000000005,0,0,0,0,-9.600000000000001,0,0,0,0,0.276,36.2,150.09,0.28,871,0.5,163,0.5
2018,1,4,22,30,3.7,0,0,0,0,-9.3,0,0,0,0,0.275,38.08,162.46,0.28,870,0.5,50,0.6000000000000001
2018,1,4,23,30,3,0,0,0,0,-9.1,0,0,0,0,0.275,40.78,171.43,0.28,870,0.5,82,0.9
2018,1,5,0,30,2.3000000000000003,0,0,0,0,-8.9,0,0,0,0,0.274,43.44,166,0.28,869,0.5,94,1.1
2018,1,5,1,30,1.9000000000000001,0,0,0,0,-8.700000000000001,0,0,0,0,0.273,45.230000000000004,154.05,0.28,869,0.5,102,1.2000000000000002
2018,1,5,2,30,1.6,0,0,0,0,-8.6,0,0,0,0,0.271,46.800000000000004,141.29,0.28,869,0.5,110,1.3
2018,1,5,3,30,1.5,0,0,0,0,-8.4,0,0,0,0,0.27,47.6,128.45,0.28,869,0.5,114,1.3
2018,1,5,4,30,1.1,0,0,0,0,-8.4,0,0,0,0,0.268,49.26,115.75,0.28,869,0.5,125,1.4000000000000001
2018,1,5,5,30,0.8,0,0,0,0,-8.3,0,0,0,0,0.267,50.550000000000004,103.35000000000001,0.28,870,0.4,131,1.4000000000000001
2018,1,5,6,30,2,0,0,0,0,-8.3,0,0,0,0,0.265,46.43,91.44,0.28,870,0.4,135,1.4000000000000001
2018,1,5,7,30,5.300000000000001,47,594,148,0,-8.3,47,594,0,148,0.264,36.75,80.2,0.28,870,0.4,139,1.6
2018,1,5,8,30,8.700000000000001,69,821,347,0,-8.3,69,821,0,347,0.263,29.240000000000002,70.21000000000001,0.28,871,0.4,210,1.2000000000000002
2018,1,5,9,30,11.200000000000001,79,921,513,0,-8.6,79,921,0,513,0.262,24.03,61.910000000000004,0.28,870,0.4,289,1.1
2018,1,5,10,30,13,92,946,620,0,-9.4,92,946,0,620,0.262,20.07,56.1,0.28,870,0.4,300,2
2018,1,5,11,30,14,93,970,668,0,-10,93,970,0,668,0.261,17.91,53.6,0.28,869,0.4,299,2.5
2018,1,5,12,30,14.4,89,967,645,0,-10.4,89,967,0,645,0.26,16.94,54.89,0.28,868,0.4,298,2.6
2018,1,5,13,30,14.200000000000001,83,934,554,0,-10.700000000000001,83,934,0,554,0.26,16.73,59.72,0.28,868,0.4,299,2.5
2018,1,5,14,30,13.3,72,863,405,0,-11,72,863,0,405,0.26,17.38,67.31,0.28,868,0.4,302,2
2018,1,5,15,30,11.100000000000001,54,704,214,0,-11,54,704,0,214,0.26,20.150000000000002,76.83,0.28,868,0.4,314,1.3
2018,1,5,16,30,9.1,19,242,29,0,-10.700000000000001,19,242,0,29,0.26,23.56,87.51,0.28,868,0.4,338,0.9
2018,1,5,17,30,8.3,0,0,0,0,-10.9,0,0,0,0,0.261,24.330000000000002,99.44,0.28,868,0.4,196,0.8
2018,1,5,18,30,7.5,0,0,0,0,-10.9,0,0,0,0,0.262,25.740000000000002,111.7,0.28,869,0.4,58,0.9
2018,1,5,19,30,6.4,0,0,0,0,-11,0,0,0,0,0.262,27.66,124.32000000000001,0.28,869,0.30000000000000004,86,1.1
2018,1,5,20,30,5.2,0,0,0,0,-11.100000000000001,0,0,0,0,0.263,29.82,137.13,0.28,869,0.30000000000000004,101,1.4000000000000001
2018,1,5,21,30,4.1000000000000005,0,0,0,0,-11.200000000000001,0,0,0,0,0.263,31.830000000000002,149.95000000000002,0.28,869,0.30000000000000004,111,1.5
2018,1,5,22,30,3.2,0,0,0,0,-11.4,0,0,0,0,0.264,33.410000000000004,162.32,0.28,868,0.30000000000000004,118,1.6
2018,1,5,23,30,2.5,0,0,0,0,-11.600000000000001,0,0,0,0,0.264,34.63,171.29,0.28,868,0.30000000000000004,122,1.7000000000000002
2018,1,6,0,30,2,0,0,0,0,-11.700000000000001,0,0,0,0,0.263,35.46,166.01,0.28,868,0.30000000000000004,125,1.7000000000000002
2018,1,6,1,30,1.7000000000000002,0,0,0,0,-11.8,0,0,0,0,0.263,35.85,154.1,0.28,868,0.30000000000000004,128,1.7000000000000002
2018,1,6,2,30,1.6,0,0,0,0,-12,0,0,0,0,0.263,35.78,141.34,0.28,868,0.30000000000000004,129,1.7000000000000002
2018,1,6,3,30,1.5,0,0,0,0,-12.100000000000001,0,0,0,0,0.263,35.75,128.5,0.28,868,0.30000000000000004,129,1.7000000000000002
2018,1,6,4,30,1.3,0,0,0,0,-12.200000000000001,0,0,0,0,0.263,35.97,115.79,0.28,868,0.30000000000000004,132,1.7000000000000002
2018,1,6,5,30,1.2000000000000002,0,0,0,0,-12.3,0,0,0,0,0.262,35.88,103.39,0.28,869,0.30000000000000004,135,1.7000000000000002
2018,1,6,6,30,2.6,0,0,0,1,-12.5,0,0,0,0,0.261,31.990000000000002,91.46000000000001,0.28,869,0.30000000000000004,138,1.5
2018,1,6,7,30,6.2,50,573,148,0,-12.5,50,573,0,148,0.261,24.84,80.2,0.28,870,0.30000000000000004,143,1.9000000000000001
2018,1,6,8,30,9.9,74,806,347,0,-12.700000000000001,74,806,0,347,0.26,18.92,70.19,0.28,870,0.30000000000000004,173,1.6
2018,1,6,9,30,12.3,86,909,515,0,-12.9,86,909,0,515,0.259,15.950000000000001,61.86,0.28,870,0.30000000000000004,234,1.1
2018,1,6,10,30,13.8,96,949,627,0,-13.600000000000001,96,949,0,627,0.258,13.700000000000001,56.02,0.28,870,0.30000000000000004,273,1.5
2018,1,6,11,30,14.700000000000001,98,968,674,0,-14,98,968,0,674,0.257,12.43,53.49,0.28,869,0.30000000000000004,281,2
2018,1,6,12,30,15.100000000000001,96,963,651,0,-14.3,96,963,0,651,0.257,11.870000000000001,54.76,0.28,868,0.30000000000000004,281,2.1
2018,1,6,13,30,14.9,89,931,560,0,-14.5,89,931,0,560,0.258,11.82,59.56,0.28,868,0.30000000000000004,281,2.1
2018,1,6,14,30,14,77,856,410,0,-14.600000000000001,77,856,0,410,0.259,12.4,67.15,0.28,868,0.30000000000000004,283,1.8
2018,1,6,15,30,11.700000000000001,58,690,217,0,-14,58,690,0,217,0.26,15.19,76.67,0.28,868,0.30000000000000004,286,1.2000000000000002
2018,1,6,16,30,9.700000000000001,20,215,30,0,-13.700000000000001,20,215,0,30,0.262,17.81,87.36,0.28,868,0.4,291,0.9
2018,1,6,17,30,9.200000000000001,0,0,0,0,-14.100000000000001,0,0,0,0,0.263,17.8,99.29,0.28,869,0.4,305,0.6000000000000001
2018,1,6,18,30,8.8,0,0,0,0,-14.100000000000001,0,0,0,0,0.265,18.3,111.56,0.28,870,0.4,189,0.4
2018,1,6,19,30,8,0,0,0,0,-14.100000000000001,0,0,0,0,0.266,19.19,124.18,0.28,870,0.4,77,0.6000000000000001
2018,1,6,20,30,6.7,0,0,0,0,-14.3,0,0,0,0,0.266,20.650000000000002,136.99,0.28,870,0.4,97,1.1
2018,1,6,21,30,5.2,0,0,0,0,-14.4,0,0,0,0,0.266,22.830000000000002,149.81,0.28,870,0.4,103,1.4000000000000001
2018,1,6,22,30,4,0,0,0,0,-14.4,0,0,0,0,0.266,24.75,162.17000000000002,0.28,870,0.4,107,1.6
2018,1,6,23,30,3.4000000000000004,0,0,0,0,-14.5,0,0,0,0,0.266,25.71,171.15,0.28,870,0.4,110,1.7000000000000002
2018,1,7,0,30,3,0,0,0,0,-14.5,0,0,0,0,0.265,26.27,166.01,0.28,869,0.4,114,1.8
2018,1,7,1,30,3,0,0,0,0,-14.600000000000001,0,0,0,0,0.264,26.12,154.14000000000001,0.28,869,0.5,114,1.8
2018,1,7,2,30,3,0,0,0,0,-14.700000000000001,0,0,0,0,0.263,26.03,141.39000000000001,0.28,869,0.5,112,1.7000000000000002
2018,1,7,3,30,3,0,0,0,0,-14.700000000000001,0,0,0,0,0.263,26.02,128.55,0.28,869,0.5,110,1.7000000000000002
2018,1,7,4,30,3.1,0,0,0,0,-14.700000000000001,0,0,0,0,0.263,25.8,115.83,0.28,869,0.5,108,1.7000000000000002
2018,1,7,5,30,3.2,0,0,0,0,-14.700000000000001,0,0,0,0,0.262,25.6,103.42,0.28,870,0.5,110,1.7000000000000002
2018,1,7,6,30,4.6000000000000005,0,0,0,0,-14.700000000000001,0,0,0,0,0.262,23.26,91.48,0.28,870,0.5,115,1.6
2018,1,7,7,30,8.1,55,501,140,0,-14,55,501,0,140,0.262,19.25,80.2,0.28,871,0.5,123,1.9000000000000001
2018,1,7,8,30,11.700000000000001,83,741,334,1,-13.9,83,741,0,334,0.262,15.32,70.17,0.28,871,0.5,154,1.5
2018,1,7,9,30,14,99,848,499,0,-12.4,99,848,0,499,0.261,14.88,61.81,0.28,871,0.5,226,0.8
2018,1,7,10,30,15.3,108,901,612,0,-11.600000000000001,108,901,0,612,0.261,14.58,55.93,0.28,871,0.5,285,1.1
2018,1,7,11,30,16.1,111,919,659,0,-11.700000000000001,111,919,0,659,0.261,13.75,53.370000000000005,0.28,870,0.5,301,1.4000000000000001
2018,1,7,12,30,16.400000000000002,109,911,637,0,-11.700000000000001,109,911,0,637,0.261,13.46,54.61,0.28,869,0.5,303,1.6
2018,1,7,13,30,16.2,102,876,547,0,-11.700000000000001,102,876,0,547,0.261,13.67,59.410000000000004,0.28,869,0.5,301,1.5
2018,1,7,14,30,15.5,89,792,399,0,-11.600000000000001,89,792,0,399,0.261,14.34,66.99,0.28,869,0.5,300,1.3
2018,1,7,15,30,13.3,67,614,210,0,-11,67,614,0,210,0.262,17.38,76.52,0.28,869,0.5,303,1
2018,1,7,16,30,11.200000000000001,22,153,30,0,-10.9,22,153,0,30,0.263,20.17,87.22,0.28,869,0.5,314,0.9
2018,1,7,17,30,10.600000000000001,0,0,0,0,-11.200000000000001,0,0,0,0,0.265,20.36,99.14,0.28,870,0.5,162,0.8
2018,1,7,18,30,10.100000000000001,0,0,0,0,-11.4,0,0,0,0,0.266,20.82,111.41,0.28,870,0.6000000000000001,30,0.8
2018,1,7,19,30,8.6,0,0,0,0,-11.600000000000001,0,0,0,0,0.267,22.66,124.04,0.28,870,0.6000000000000001,71,1.2000000000000002
2018,1,7,20,30,6.6000000000000005,0,0,0,0,-11.8,0,0,0,0,0.267,25.54,136.85,0.28,870,0.6000000000000001,89,1.5
2018,1,7,21,30,5.1000000000000005,0,0,0,0,-12,0,0,0,0,0.268,27.89,149.67000000000002,0.28,870,0.6000000000000001,100,1.7000000000000002
2018,1,7,22,30,4.3,0,0,0,0,-12.200000000000001,0,0,0,0,0.268,29.07,162.01,0.28,870,0.7000000000000001,106,1.8
2018,1,7,23,30,4,0,0,0,0,-12.3,0,0,0,0,0.268,29.29,171,0.28,869,0.7000000000000001,110,1.9000000000000001
2018,1,8,0,30,3.9000000000000004,0,0,0,0,-12.5,0,0,0,0,0.268,29.21,166,0.28,869,0.7000000000000001,113,1.8
2018,1,8,1,30,4,0,0,0,0,-12.5,0,0,0,0,0.269,28.8,154.17000000000002,0.28,869,0.8,117,1.8
2018,1,8,2,30,4.4,0,0,0,0,-12.600000000000001,0,0,0,0,0.27,27.900000000000002,141.43,0.28,869,0.8,121,1.7000000000000002
2018,1,8,3,30,4.6000000000000005,0,0,0,0,-12.600000000000001,0,0,0,0,0.271,27.52,128.59,0.28,869,0.8,123,1.6
2018,1,8,4,30,4.9,0,0,0,0,-12.5,0,0,0,0,0.272,27.12,115.87,0.28,869,0.8,131,1.5
2018,1,8,5,30,5,0,0,0,0,-12.3,0,0,0,0,0.272,27.330000000000002,103.44,0.28,870,0.8,137,1.5
2018,1,8,6,30,6,0,0,0,0,-12.100000000000001,0,0,0,0,0.271,26.07,91.49,0.28,870,0.8,144,1.4000000000000001
2018,1,8,7,30,9.1,60,427,133,0,-11.3,60,427,0,133,0.271,22.330000000000002,80.2,0.28,871,0.8,154,1.8
