Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2005,11,2,12,30,193,657,-6,9650,22,0,586,33.6,,
2005,11,2,13,30,179,611,-6,9650,22,0,502,34.1,,
2005,11,2,14,30,153,516,-5,9650,21,0,366,35.2,,
2005,11,2,15,30,108,343,-5,9650,19,0,196,35.9,,
2005,11,2,16,30,14,0,-5,9650,16,0,14,34.2,,
2005,11,2,17,30,0,0,-2,9660,15,0,0,33.2,,
2005,11,2,18,30,0,0,0,9660,15,0,0,25.9,,
2005,11,2,19,30,0,0,0,9660,15,0,0,22.4,,
2005,11,2,20,30,0,0,0,9660,14,0,0,22.9,,
2005,11,2,21,30,0,0,0,9660,14,0,0,23.2,,
2005,11,2,22,30,0,0,1,9660,13,0,0,24.2,,
2005,11,2,23,30,0,0,1,9660,13,0,0,25,,
2005,11,3,0,30,0,0,1,9660,12,0,0,24.6,,
2005,11,3,1,30,0,0,1,9660,12,0,0,19,,
2005,11,3,2,30,0,0,1,9660,11,0,0,14,,
2005,11,3,3,30,0,0,1,9660,11,0,0,13.4,,
2005,11,3,4,30,0,0,0,9660,11,0,0,13.7,,
2005,11,3,5,30,0,0,0,9660,10,0.1,0,14.1,,
2005,11,3,6,30,1,0,0,9660,10,0.1,1,14.6,,
2005,11,3,7,30,95,224,-2,9670,12,0.1,140,14.3,,
2005,11,3,8,30,142,475,-5,9670,15,0.1,315,13.1,,
2005,11,3,9,30,173,592,-5,9670,19,0.1,465,10.5,,
2005,11,3,10,30,190,652,-5,9670,22,0,567,8.3,,
2005,11,3,11,30,197,675,-5,9660,23,0,610,5.1,,
2005,11,3,12,30,195,662,-5,9650,24,0,588,2.4,,
2005,11,3,13,30,180,619,-5,9640,23,0.1,504,1.7,,
2005,11,3,14,30,154,524,-5,9640,22,0.1,368,1.5,,
2005,11,3,15,30,108,348,-6,9640,20,0.1,196,0.8,,
2005,11,3,16,30,12,0,-5,9640,17,0.1,12,35.5,,
2005,11,3,17,30,0,0,-5,9650,16,0.1,0,35.1,,
2005,11,3,18,30,0,0,-6,9650,15,0,0,34.3,,
2005,11,3,19,30,0,0,-5,9650,14,0,0,25.4,,
2005,11,3,20,30,0,0,-2,9650,14,0.1,0,21.6,,
2005,11,3,21,30,0,0,-1,9650,14,0.1,0,21,,
2005,11,3,22,30,0,0,-1,9650,13,0.1,0,20.8,,
2005,11,3,23,30,0,0,-1,9650,13,0.1,0,20.6,,
2005,11,4,0,30,0,0,0,9650,12,0.1,0,20.4,,
2005,11,4,1,30,0,0,0,9650,12,0.1,0,19.8,,
2005,11,4,2,30,0,0,0,9650,12,0,0,19.5,,
2005,11,4,3,30,0,0,1,9650,12,0,0,19.2,,
2005,11,4,4,30,0,0,1,9650,11,0,0,12.7,,
2005,11,4,5,30,0,0,1,9650,11,0,0,4.8,,
2005,11,4,6,30,0,0,1,9660,11,0,0,5.4,,
2005,11,4,7,30,93,215,0,9660,13,0.1,136,6.5,,
2005,11,4,8,30,153,447,-4,9670,15,0.1,315,7.1,,
2005,11,4,9,30,178,578,-4,9670,20,0.1,461,6.7,,
2005,11,4,10,30,190,658,-5,9660,22,0.1,567,6.4,,
2005,11,4,11,30,203,646,-5,9660,24,0.1,596,5.5,,
2005,11,4,12,30,192,669,-6,9650,24,0.1,586,4.5,,
2005,11,4,13,30,180,619,-6,9640,24,0.1,502,3.2,,
2005,11,4,14,30,167,492,-7,9630,23,0,366,2,,
2005,11,4,15,30,120,233,-7,9640,21,0,179,35.3,,
2005,11,4,16,30,12,0,-7,9640,17,0,12,29.7,,
2005,11,4,17,30,0,0,-7,9640,16,0,0,26.1,,
2005,11,4,18,30,0,0,-6,9640,15,0.1,0,23.8,,
2005,11,4,19,30,0,0,-5,9650,14,0.1,0,22.5,,
2005,11,4,20,30,0,0,-3,9650,14,0.1,0,22.1,,
2005,11,4,21,30,0,0,-1,9650,14,0.1,0,22.1,,
2005,11,4,22,30,0,0,0,9640,13,0.1,0,22.7,,
2005,11,4,23,30,0,0,0,9640,13,0,0,23.8,,
2005,11,5,0,30,0,0,0,9650,13,0,0,29.3,,
2005,11,5,1,30,0,0,0,9640,12,0,0,1,,
2005,11,5,2,30,0,0,0,9640,12,0,0,1.5,,
2005,11,5,3,30,0,0,0,9640,11,0.1,0,1,,
2005,11,5,4,30,0,0,0,9640,10,0.1,0,0.2,,
2005,11,5,5,30,0,0,0,9650,10,0.1,0,35,,
2005,11,5,6,30,0,0,0,9650,10,0,0,33.4,,
2005,11,5,7,30,92,206,0,9660,12,0,132,30.5,,
2005,11,5,8,30,155,417,-5,9660,15,0,304,27,,
2005,11,5,9,30,172,589,-5,9660,19,0,457,31.3,,
2005,11,5,10,30,189,651,-5,9660,22,0,559,34.9,,
2005,11,5,11,30,198,662,-5,9650,24,0,598,0.1,,
2005,11,5,12,30,204,617,-6,9640,24,0,565,0.6,,
2005,11,5,13,30,184,593,-6,9640,24,0,490,1.3,,
2005,11,5,14,30,152,521,-6,9630,23,0,361,2.2,,
2005,11,5,15,30,115,295,-6,9630,20,0,188,2.5,,
2005,11,5,16,30,13,0,-6,9640,17,0,13,1.3,,
2005,11,5,17,30,0,0,-6,9640,16,0,0,1.5,,
2005,11,5,18,30,0,0,-6,9640,15,0,0,2.4,,
2005,11,5,19,30,0,0,-6,9640,14,0,0,0.9,,
2005,11,5,20,30,0,0,-4,9640,14,0,0,31.5,,
2005,11,5,21,30,0,0,0,9630,14,0,0,32.8,,
2005,11,5,22,30,0,0,0,9630,14,0,0,34.8,,
2005,11,5,23,30,0,0,0,9620,13,0.1,0,0.5,,
2005,11,6,0,30,0,0,0,9620,12,0.1,0,2.4,,
2005,11,6,1,30,0,0,0,9620,12,0.1,0,4.5,,
2005,11,6,2,30,0,0,0,9610,12,0.1,0,6.4,,
2005,11,6,3,30,0,0,0,9610,12,0,0,8.3,,
2005,11,6,4,30,0,0,0,9620,12,0,0,10.1,,
2005,11,6,5,30,0,0,0,9620,11,0,0,12.1,,
2005,11,6,6,30,0,0,0,9620,12,0,0,12.6,,
2005,11,6,7,30,90,196,-1,9620,13,0,128,12.6,,
2005,11,6,8,30,149,406,-10,9630,16,0,293,12.3,,
2005,11,6,9,30,181,541,-9,9630,21,0,442,11.4,,
2005,11,6,10,30,209,576,-10,9620,23,0,535,9.6,,
2005,11,6,11,30,193,657,-10,9610,25,0,586,7.2,,
2005,11,6,12,30,218,569,-10,9600,25,0.1,549,5.8,,
2005,11,6,13,30,197,523,-11,9590,25,0.1,465,5.4,,
2005,11,6,14,30,149,502,-11,9590,24,0.1,348,5.2,,
2005,11,6,15,30,103,324,-11,9580,22,0.1,182,4.9,,
2005,11,6,16,30,5,0,-11,9580,19,0.2,5,5.2,,
2005,11,6,17,30,0,0,-11,9590,18,0.2,0,6.3,,
2005,11,6,18,30,0,0,-11,9590,17,0.2,0,7.9,,
2005,11,6,19,30,0,0,-11,9580,17,0.1,0,9.5,,
2005,11,6,20,30,0,0,-11,9590,17,0.1,0,11.7,,
2005,11,6,21,30,0,0,-10,9590,16,0,0,23.2,,
2005,11,6,22,30,0,0,-8,9590,16,0.2,0,26.7,,
2005,11,6,23,30,0,0,-6,9590,15,0.3,0,27.7,,
2005,11,7,0,30,0,0,-3,9600,15,0.3,0,28.2,,
2005,11,7,1,30,0,0,0,9600,14,0.2,0,28.5,,
2005,11,7,2,30,0,0,2,9600,14,0.1,0,29.1,,
2005,11,7,3,30,0,0,5,9610,14,0,0,31.7,,
2005,11,7,4,30,0,0,4,9610,13,0,0,5,,
2005,11,7,5,30,0,0,5,9620,13,0.1,0,7.7,,
2005,11,7,6,30,0,0,3,9620,13,0.1,0,9.6,,
2005,11,7,7,30,52,0,6,9640,13,0.1,52,12.3,,
2005,11,7,8,30,91,0,4,9650,14,0,91,18.3,,
2005,11,7,9,30,160,1,4,9660,15,0,161,24.5,,
2005,11,7,10,30,160,0,4,9660,16,0,160,28.4,,
2005,11,7,11,30,154,0,5,9660,17,0,154,30.4,,
2005,11,7,12,30,116,0,5,9660,18,0.1,116,32.1,,
2005,11,7,13,30,121,0,4,9660,17,0.1,121,33.2,,
2005,11,7,14,30,108,0,4,9660,16,0.1,108,34.9,,
2005,11,7,15,30,36,0,5,9660,15,0.2,36,0.8,,
2005,11,7,16,30,5,0,5,9660,14,0.2,5,2.6,,
2005,11,7,17,30,0,0,5,9660,13,0.2,0,4.2,,
2005,11,7,18,30,0,0,5,9670,13,0.2,0,5.7,,
2005,11,7,19,30,0,0,5,9670,12,0.1,0,6.1,,
2005,11,7,20,30,0,0,7,9670,12,0.1,0,5.1,,
2005,11,7,21,30,0,0,7,9670,12,0,0,2.7,,
2005,11,7,22,30,0,0,7,9670,12,0,0,35.6,,
2005,11,7,23,30,0,0,7,9670,11,0,0,34,,
2005,11,8,0,30,0,0,7,9660,11,0,0,33.3,,
2005,11,8,1,30,0,0,8,9660,11,0,0,31,,
2005,11,8,2,30,0,0,8,9660,10,0,0,23.3,,
2005,11,8,3,30,0,0,8,9660,10,0,0,21.5,,
2005,11,8,4,30,0,0,8,9660,10,0,0,22.4,,
2005,11,8,5,30,0,0,8,9660,10,0,0,26.4,,
2005,11,8,6,30,0,0,8,9670,10,0,0,0.6,,
2005,11,8,7,30,77,222,6,9670,11,0,118,5.9,,
2005,11,8,8,30,169,173,5,9670,14,0.1,229,7.7,,
2005,11,8,9,30,246,90,5,9660,17,0.1,289,7.9,,
2005,11,8,10,30,296,172,5,9650,19,0.1,392,7.3,,
2005,11,8,11,30,262,443,5,9650,20,0.1,524,6.2,,
2005,11,8,12,30,186,626,4,9640,21,0.1,544,4.6,,
2005,11,8,13,30,172,578,4,9630,20,0.2,463,3.7,,
2005,11,8,14,30,204,320,4,9620,20,0.2,329,3.3,,
2005,11,8,15,30,86,29,4,9620,18,0.2,93,2.6,,
2005,11,8,16,30,4,0,5,9610,16,0.1,4,1.7,,
2005,11,8,17,30,0,0,4,9610,15,0.1,0,1.8,,
2005,11,8,18,30,0,0,5,9610,14,0.1,0,2.8,,
2005,11,8,19,30,0,0,6,9610,14,0,0,3.3,,
2005,11,8,20,30,0,0,6,9610,14,0,0,1.8,,
2005,11,8,21,30,0,0,6,9610,14,0,0,1.8,,
2005,11,8,22,30,0,0,6,9600,14,0,0,3.1,,
2005,11,8,23,30,0,0,6,9600,13,0.1,0,4.1,,
2005,11,9,0,30,0,0,5,9590,13,0.1,0,4.9,,
2005,11,9,1,30,0,0,5,9590,12,0.1,0,5.8,,
2005,11,9,2,30,0,0,5,9590,12,0.1,0,7,,
2005,11,9,3,30,0,0,4,9590,12,0,0,9.6,,
2005,11,9,4,30,0,0,3,9590,13,0,0,13.5,,
2005,11,9,5,30,0,0,2,9590,13,0,0,16.3,,
2005,11,9,6,30,0,0,3,9590,13,0.1,0,18.1,,
2005,11,9,7,30,90,112,2,9590,15,0.1,110,19.5,,
2005,11,9,8,30,148,52,0,9590,17,0,166,22,,
2005,11,9,9,30,244,222,-1,9590,20,0,349,33.2,,
2005,11,9,10,30,182,615,-1,9580,23,0.1,522,35.8,,
2005,11,9,11,30,188,638,0,9570,24,0.1,563,0.9,,
2005,11,9,12,30,185,627,0,9560,25,0.2,542,1.8,,
2005,11,9,13,30,171,579,0,9550,25,0.2,461,2.3,,
2005,11,9,14,30,145,482,0,9540,24,0.3,331,2.7,,
2005,11,9,15,30,98,303,0,9530,22,0.3,169,2.4,,
2005,11,9,16,30,8,0,1,9530,19,0.3,8,2.1,,
2005,11,9,17,30,0,0,1,9530,18,0.2,0,1.4,,
2005,11,9,18,30,0,0,1,9540,17,0.2,0,34.6,,
2005,11,9,19,30,0,0,2,9550,16,0.2,0,28.9,,
2005,11,9,20,30,0,0,2,9560,15,0.3,0,26.9,,
2005,11,9,21,30,0,0,2,9560,15,0.4,0,26.5,,
2005,11,9,22,30,0,0,3,9570,14,0.4,0,26.4,,
2005,11,9,23,30,0,0,4,9570,13,0.4,0,26.4,,
2005,11,10,0,30,0,0,5,9580,12,0.4,0,26.7,,
2005,11,10,1,30,0,0,6,9590,11,0.4,0,27.5,,
2005,11,10,2,30,0,0,7,9600,11,0.4,0,28.4,,
2005,11,10,3,30,0,0,7,9620,10,0.4,0,29.1,,
2005,11,10,4,30,0,0,7,9630,9,0.3,0,29.3,,
2005,11,10,5,30,0,0,8,9640,10,0.1,0,28.8,,
2005,11,10,6,30,0,0,10,9650,10,0,0,25.1,,
2005,11,10,7,30,82,133,7,9660,11,0,106,24.1,,
2005,11,10,8,30,170,162,7,9670,12,0.1,225,27.8,,
2005,11,10,9,30,88,0,7,9670,14,0.2,88,28.7,,
2005,11,10,10,30,115,0,7,9670,15,0.3,115,28.7,,
2005,11,10,11,30,105,0,7,9670,15,0.3,105,28.5,,
2005,11,10,12,30,105,0,6,9660,16,0.3,105,28.7,,
2005,11,10,13,30,91,0,6,9660,15,0.3,91,29.1,,
2005,11,10,14,30,72,0,5,9660,14,0.2,72,29.4,,
2005,11,10,15,30,34,0,4,9660,13,0.2,34,29.1,,
2005,11,10,16,30,4,0,4,9670,12,0.1,4,28.3,,
2005,11,10,17,30,0,0,4,9670,11,0.1,0,27.5,,
2005,11,10,18,30,0,0,4,9670,11,0.1,0,27.2,,
2005,11,10,19,30,0,0,4,9680,10,0.2,0,27.6,,
2005,11,10,20,30,0,0,4,9680,10,0.2,0,28,,
2005,11,10,21,30,0,0,3,9680,10,0.2,0,28.2,,
2005,11,10,22,30,0,0,3,9680,9,0.2,0,28.2,,
2005,11,10,23,30,0,0,2,9680,9,0.2,0,28,,
2005,11,11,0,30,0,0,2,9680,8,0.2,0,27.3,,
2005,11,11,1,30,0,0,2,9680,8,0.1,0,25.5,,
2005,11,11,2,30,0,0,2,9680,8,0.1,0,22.6,,
2005,11,11,3,30,0,0,2,9670,7,0.1,0,20.3,,
2005,11,11,4,30,0,0,3,9670,7,0,0,19.5,,
2005,11,11,5,30,0,0,5,9660,8,0,0,20.4,,
2005,11,11,6,30,0,0,6,9670,8,0,0,23.6,,
2005,11,11,7,30,66,17,2,9680,9,0,69,26.3,,
2005,11,11,8,30,162,113,1,9680,11,0.1,200,27.5,,
2005,11,11,9,30,226,84,1,9690,13,0.1,265,28,,
2005,11,11,10,30,195,9,0,9690,14,0.1,200,28.4,,
2005,11,11,11,30,280,84,0,9690,15,0.1,329,28.9,,
2005,11,11,12,30,273,66,0,9690,16,0.1,311,29.7,,
2005,11,11,13,30,249,265,0,9680,16,0.1,380,31.3,,
2005,11,11,14,30,201,124,-1,9680,15,0,248,34.9,,
2005,11,11,15,30,104,140,-1,9680,13,0,136,2.7,,
2005,11,11,16,30,5,0,1,9680,11,0.1,5,3.6,,
2005,11,11,17,30,0,0,0,9680,11,0.1,0,4,,
2005,11,11,18,30,0,0,1,9680,10,0.2,0,4.2,,
2005,11,11,19,30,0,0,0,9670,9,0.2,0,4,,
2005,11,11,20,30,0,0,0,9670,9,0.2,0,3.4,,
2005,11,11,21,30,0,0,0,9660,8,0.2,0,2.5,,
2005,11,11,22,30,0,0,0,9660,8,0.2,0,1.5,,
2005,11,11,23,30,0,0,0,9650,7,0.2,0,0.7,,
2005,11,12,0,30,0,0,0,9650,7,0.2,0,0.3,,
2005,11,12,1,30,0,0,0,9650,7,0.2,0,35.5,,
2005,11,12,2,30,0,0,1,9650,6,0.2,0,34.2,,
2005,11,12,3,30,0,0,2,9650,6,0.1,0,32.4,,
2005,11,12,4,30,0,0,2,9660,6,0.1,0,30.1,,
2005,11,12,5,30,0,0,2,9660,6,0.1,0,27.9,,
2005,11,12,6,30,0,0,2,9670,6,0.1,0,26.4,,
2005,11,12,7,30,72,205,0,9670,7,0.1,106,25.2,,
2005,11,12,8,30,130,425,0,9680,10,0.1,270,24.8,,
2005,11,12,9,30,163,549,0,9690,14,0.1,414,26.6,,
2005,11,12,10,30,181,614,0,9690,16,0.1,513,28.8,,
2005,11,12,11,30,188,638,0,9690,18,0.1,555,31.6,,
2005,11,12,12,30,185,628,0,9680,18,0.1,534,34.5,,
2005,11,12,13,30,171,580,0,9680,18,0.1,455,1.9,,
2005,11,12,14,30,144,480,0,9670,17,0.1,324,4.4,,
2005,11,12,15,30,96,295,0,9670,15,0.1,161,4.8,,
2005,11,12,16,30,3,0,1,9660,13,0.1,3,3.8,,
2005,11,12,17,30,0,0,1,9660,12,0.2,0,3.3,,
2005,11,12,18,30,0,0,1,9660,12,0.2,0,2.9,,
2005,11,12,19,30,0,0,1,9660,11,0.2,0,1.9,,
2005,11,12,20,30,0,0,1,9660,11,0.2,0,0.5,,
2005,11,12,21,30,0,0,0,9660,10,0.2,0,35.3,,
2005,11,12,22,30,0,0,0,9660,10,0.2,0,34.1,,
2005,11,12,23,30,0,0,0,9660,9,0.2,0,32.7,,
2005,11,13,0,30,0,0,1,9670,9,0.1,0,30.9,,
2005,11,13,1,30,0,0,2,9670,9,0.1,0,27.7,,
2005,11,13,2,30,0,0,2,9670,9,0.1,0,24.1,,
2005,11,13,3,30,0,0,2,9670,9,0.1,0,22.2,,
2005,11,13,4,30,0,0,2,9670,9,0.1,0,21.5,,
2005,11,13,5,30,0,0,3,9680,9,0,0,21.2,,
2005,11,13,6,30,0,0,3,9680,9,0,0,22.3,,
2005,11,13,7,30,79,144,4,9680,10,0,103,0.2,,
2005,11,13,8,30,129,422,0,9690,12,0,267,0.9,,
2005,11,13,9,30,162,547,0,9690,16,0.1,410,1.3,,
2005,11,13,10,30,181,613,1,9680,18,0.1,510,1.8,,
2005,11,13,11,30,187,638,1,9680,20,0,552,1.7,,
2005,11,13,12,30,184,627,1,9670,20,0,532,0.4,,
2005,11,13,13,30,170,578,0,9670,20,0.1,451,35.4,,
2005,11,13,14,30,143,476,0,9660,19,0.1,320,35,,
2005,11,13,15,30,94,290,2,9660,17,0.1,158,34.8,,
2005,11,13,16,30,3,0,2,9660,14,0.1,3,34.6,,
2005,11,13,17,30,0,0,3,9660,13,0.1,0,34.9,,
2005,11,13,18,30,0,0,2,9670,13,0.1,0,35.2,,
2005,11,13,19,30,0,0,4,9670,13,0.1,0,35,,
2005,11,13,20,30,0,0,3,9670,12,0,0,33.2,,
2005,11,13,21,30,0,0,3,9680,12,0.1,0,30.1,,
2005,11,13,22,30,0,0,2,9670,11,0.1,0,28.3,,
2005,11,13,23,30,0,0,1,9670,10,0.2,0,27.5,,
2005,11,14,0,30,0,0,1,9670,9,0.2,0,26.8,,
2005,11,14,1,30,0,0,1,9670,9,0.2,0,26.4,,
2005,11,14,2,30,0,0,1,9670,8,0.2,0,25.9,,
2005,11,14,3,30,0,0,1,9660,8,0.2,0,25.4,,
2005,11,14,4,30,0,0,0,9670,7,0.2,0,25.3,,
2005,11,14,5,30,0,0,0,9670,7,0.2,0,25.2,,
2005,11,14,6,30,0,0,0,9670,7,0.2,0,24.9,,
2005,11,14,7,30,20,0,0,9680,8,0.2,20,24.7,,
2005,11,14,8,30,156,147,0,9680,10,0.2,204,25.1,,
2005,11,14,9,30,185,29,-1,9690,12,0.2,199,25.9,,
2005,11,14,10,30,123,0,-2,9690,14,0.2,123,26.5,,
2005,11,14,11,30,186,632,-2,9690,15,0.2,545,27.1,,
2005,11,14,12,30,183,622,-2,9680,16,0.2,525,27.6,,
2005,11,14,13,30,208,461,-2,9690,17,0.2,431,27.4,,
2005,11,14,14,30,142,471,-2,9690,16,0.2,316,27,,
2005,11,14,15,30,101,103,-1,9690,14,0.1,124,27.1,,
2005,11,14,16,30,3,0,1,9690,12,0.1,3,27.4,,
2005,11,14,17,30,0,0,2,9690,11,0.1,0,27.2,,
2005,11,14,18,30,0,0,3,9700,11,0,0,26.2,,
2005,11,14,19,30,0,0,2,9700,10,0,0,26.8,,
2005,11,14,20,30,0,0,3,9690,10,0,0,28.4,,
2005,11,14,21,30,0,0,2,9690,10,0,0,28.8,,
2005,11,14,22,30,0,0,1,9690,9,0,0,27.9,,
2005,11,14,23,30,0,0,1,9680,9,0,0,26.9,,
2005,11,15,0,30,0,0,1,9680,8,0.1,0,26.5,,
2005,11,15,1,30,0,0,0,9680,8,0.1,0,25.9,,
2005,11,15,2,30,0,0,0,9680,7,0.1,0,25.4,,
2005,11,15,3,30,0,0,0,9680,7,0.2,0,25.1,,
2005,11,15,4,30,0,0,0,9690,7,0.2,0,24.9,,
2005,11,15,5,30,0,0,0,9690,6,0.2,0,24.6,,
2005,11,15,6,30,0,0,0,9700,7,0.1,0,24,,
2005,11,15,7,30,33,0,0,9700,8,0.1,33,22.9,,
2005,11,15,8,30,111,0,-1,9710,11,0.1,111,23.2,,
2005,11,15,9,30,194,25,-1,9710,14,0,206,25.5,,
2005,11,15,10,30,143,0,0,9710,15,0,143,30,,
2005,11,15,11,30,231,25,0,9700,16,0,246,33,,
2005,11,15,12,30,291,234,0,9690,17,0.1,419,34.2,,
2005,11,15,13,30,169,572,0,9690,16,0.1,443,34.7,,
2005,11,15,14,30,141,469,-1,9690,15,0.1,313,35.1,,
2005,11,15,15,30,66,0,0,9690,13,0.1,66,35.3,,
2005,11,15,16,30,2,0,2,9690,12,0.1,2,34.7,,
2005,11,15,17,30,0,0,2,9700,11,0.1,0,33.8,,
2005,11,15,18,30,0,0,3,9700,11,0,0,31.3,,
2005,11,15,19,30,0,0,2,9700,11,0.1,0,26.4,,
2005,11,15,20,30,0,0,0,9710,10,0.1,0,24.9,,
2005,11,15,21,30,0,0,0,9720,9,0.2,0,24.4,,
2005,11,15,22,30,0,0,0,9720,9,0.2,0,24.3,,
2005,11,15,23,30,0,0,-1,9720,8,0.3,0,24.3,,
2005,11,16,0,30,0,0,-1,9720,7,0.3,0,24.2,,
2005,11,16,1,30,0,0,-1,9720,7,0.2,0,23.5,,
2005,11,16,2,30,0,0,0,9720,6,0.2,0,22.5,,
2005,11,16,3,30,0,0,0,9720,6,0.1,0,21.5,,
2005,11,16,4,30,0,0,1,9720,7,0.1,0,20.5,,
2005,11,16,5,30,0,0,2,9720,7,0,0,19.2,,
2005,11,16,6,30,0,0,2,9720,7,0,0,18.1,,
2005,11,16,7,30,66,185,2,9730,8,0,95,27.2,,
2005,11,16,8,30,140,318,-1,9740,10,0,240,32,,
2005,11,16,9,30,219,284,-1,9740,13,0,345,32.9,,
2005,11,16,10,30,179,611,-1,9740,15,0,500,33.5,,
2005,11,16,11,30,187,637,-1,9720,16,0,543,35.2,,
2005,11,16,12,30,183,628,-1,9720,16,0,524,1.1,,
2005,11,16,13,30,170,579,-1,9710,16,0.1,445,2.9,,
2005,11,16,14,30,142,476,-1,9700,15,0.1,315,3.8,,
2005,11,16,15,30,104,186,-1,9700,13,0.2,144,3.9,,
2005,11,16,16,30,2,0,0,9700,11,0.2,2,3.6,,
2005,11,16,17,30,0,0,0,9710,10,0.2,0,4.1,,
2005,11,16,18,30,0,0,0,9710,10,0.2,0,5.3,,
2005,11,16,19,30,0,0,1,9710,10,0.1,0,5.9,,
2005,11,16,20,30,0,0,2,9720,10,0,0,6.3,,
2005,11,16,21,30,0,0,2,9720,10,0,0,9.4,,
2005,11,16,22,30,0,0,2,9720,9,0,0,15.7,,
2005,11,16,23,30,0,0,2,9720,9,0,0,15,,
2005,11,17,0,30,0,0,2,9720,8,0.1,0,13.5,,
2005,11,17,1,30,0,0,1,9710,7,0.1,0,12.6,,
2005,11,17,2,30,0,0,1,9700,7,0.1,0,12,,
2005,11,17,3,30,0,0,1,9700,7,0.1,0,11.4,,
2005,11,17,4,30,0,0,1,9700,7,0.1,0,10,,
2005,11,17,5,30,0,0,1,9700,7,0,0,7,,
2005,11,17,6,30,0,0,1,9700,7,0,0,3.8,,
2005,11,17,7,30,72,156,1,9700,8,0.1,96,1.8,,
2005,11,17,8,30,138,387,-1,9700,11,0.1,259,1.1,,
2005,11,17,9,30,169,537,-2,9700,14,0.1,404,1.5,,
2005,11,17,10,30,189,602,-2,9700,17,0,503,2.7,,
2005,11,17,11,30,205,577,-3,9690,18,0,526,3.6,,
2005,11,17,12,30,197,582,-4,9690,19,0,511,4.2,,
2005,11,17,13,30,186,520,-5,9680,18,0.1,432,5.8,,
2005,11,17,14,30,172,347,-6,9670,17,0.1,297,6.9,,
2005,11,17,15,30,99,125,-1,9670,15,0.1,126,7.2,,
2005,11,17,16,30,2,0,-3,9670,12,0.1,2,7.4,,
2005,11,17,17,30,0,0,-4,9670,11,0.1,0,8.4,,
2005,11,17,18,30,0,0,-6,9660,11,0.1,0,9.3,,
2005,11,17,19,30,0,0,-3,9660,10,0.1,0,8.1,,
2005,11,17,20,30,0,0,-3,9660,10,0.1,0,5.6,,
2005,11,17,21,30,0,0,-2,9660,10,0.1,0,4.1,,
2005,11,17,22,30,0,0,-3,9650,9,0.1,0,3.7,,
2005,11,17,23,30,0,0,-2,9650,9,0.1,0,3.5,,
2005,11,18,0,30,0,0,-3,9650,8,0,0,3.3,,
2005,11,18,1,30,0,0,-1,9650,8,0,0,2.9,,
2005,11,18,2,30,0,0,-2,9640,8,0,0,1.9,,
2005,11,18,3,30,0,0,-1,9640,8,0,0,2,,
2005,11,18,4,30,0,0,-2,9640,8,0,0,2.8,,
2005,11,18,5,30,0,0,-2,9640,7,0,0,3.9,,
2005,11,18,6,30,0,0,-2,9640,8,0,0,5.3,,
2005,11,18,7,30,68,96,-2,9640,9,0,83,9.5,,
2005,11,18,8,30,137,378,-3,9650,12,0,254,11.2,,
2005,11,18,9,30,171,509,-8,9650,15,0,392,10,,
2005,11,18,10,30,189,581,-8,9640,18,0,490,9.2,,
2005,11,18,11,30,210,560,-8,9640,20,0.1,520,9.2,,
2005,11,18,12,30,215,509,-9,9630,21,0.1,488,8.4,,
2005,11,18,13,30,194,512,-9,9620,21,0.1,435,7.9,,
2005,11,18,14,30,163,340,-8,9620,19,0.1,285,7.4,,
2005,11,18,15,30,99,250,0,9620,17,0.1,151,6.4,,
2005,11,18,16,30,2,0,-1,9610,14,0.1,2,6.6,,
2005,11,18,17,30,0,0,-5,9610,13,0,0,7.3,,
2005,11,18,18,30,0,0,-4,9610,12,0,0,7.9,,
2005,11,18,19,30,0,0,-6,9610,12,0,0,6.5,,
2005,11,18,20,30,0,0,-4,9610,11,0,0,3.2,,
2005,11,18,21,30,0,0,-6,9610,10,0,0,1.5,,
2005,11,18,22,30,0,0,-5,9610,10,0,0,1.8,,
2005,11,18,23,30,0,0,-6,9610,9,0,0,3.3,,
2005,11,19,0,30,0,0,-2,9610,10,0,0,7.3,,
2005,11,19,1,30,0,0,-2,9610,10,0,0,13.9,,
2005,11,19,2,30,0,0,-2,9610,9,0,0,16,,
2005,11,19,3,30,0,0,-4,9610,9,0.1,0,17.5,,
2005,11,19,4,30,0,0,-3,9610,9,0.1,0,18.8,,
2005,11,19,5,30,0,0,-4,9620,9,0.1,0,19.9,,
2005,11,19,6,30,0,0,-3,9630,9,0,0,20.1,,
2005,11,19,7,30,66,88,-1,9630,11,0,79,18.9,,
2005,11,19,8,30,125,414,-5,9630,14,0,251,9.8,,
2005,11,19,9,30,166,526,-8,9630,17,0,393,4.3,,
2005,11,19,10,30,179,615,-7,9630,20,0.1,495,3.5,,
2005,11,19,11,30,253,427,-7,9620,21,0.1,488,3.4,,
2005,11,19,12,30,283,196,-7,9610,22,0.1,388,3.5,,
2005,11,19,13,30,178,14,-7,9600,22,0.1,185,3.2,,
2005,11,19,14,30,180,234,-5,9600,21,0.1,264,2.7,,
2005,11,19,15,30,74,6,0,9610,18,0,76,1.4,,
2005,11,19,16,30,2,0,-1,9610,16,0,2,34.4,,
2005,11,19,17,30,0,0,0,9620,16,0,0,19.6,,
2005,11,19,18,30,0,0,-3,9620,15,0.1,0,18.7,,
2005,11,19,19,30,0,0,-3,9630,14,0.1,0,18.6,,
