Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,1,30,5,30,8.8,0,0,0,3,0.4,0,0,0,0,0.282,55.61,106.48,0.25,960,0.8,322,4.8,,
2017,1,30,6,30,8.6,0,0,0,1,-0.2,0,0,0,0,0.281,53.96,94.04,0.25,961,0.7,321,4.6,,
2017,1,30,7,30,10.1,54,315,98,0,-0.1,54,315,0,98,0.28,49.03,82.01,0.25,963,0.7,322,5.7,,
2017,1,30,8,30,12.5,92,653,304,0,-0.4,92,653,0,304,0.281,40.88,71.01,0.25,963,0.6,329,6.7,,
2017,1,30,9,30,14.6,112,792,493,0,-1.7,112,792,0,493,0.281,32.63,61.31,0.25,964,0.6,331,7,,
2017,1,30,10,30,16,136,839,632,0,-3.7,136,839,0,632,0.28,25.69,53.74,0.25,964,0.5,328,6.6,,
2017,1,30,11,30,16.9,138,880,712,0,-5.2,138,880,0,712,0.278,21.62,49.29,0.25,963,0.5,324,6.2,,
2017,1,30,12,30,17.4,136,889,721,0,-6.5,136,889,0,721,0.277,18.93,48.86,0.25,962,0.5,323,5.7,,
2017,1,30,13,30,17.4,129,871,658,0,-7.7,129,871,0,658,0.277,17.35,52.53,0.25,962,0.5,324,5.1,,
2017,1,30,14,30,17,115,819,530,0,-8.4,115,819,0,530,0.279,16.75,59.55,0.25,962,0.5,328,4.4,,
2017,1,30,15,30,15.5,95,718,354,0,-9,95,718,0,354,0.282,17.72,68.88,0.25,962,0.4,339,2.9,,
2017,1,30,16,30,12.4,61,475,146,0,-7.3,61,475,0,146,0.285,24.63,79.68,0.25,963,0.4,186,1.6,,
2017,1,30,17,30,9.9,0,0,0,0,-6.8,0,0,0,0,0.287,30.21,91.53,0.25,963,0.4,31,1.4,,
2017,1,30,18,30,8.7,0,0,0,0,-7.2,0,0,0,0,0.289,31.71,103.89,0.25,964,0.4,37,1.6,,
2017,1,30,19,30,7.7,0,0,0,0,-7.5,0,0,0,0,0.29,33.3,116.59,0.25,964,0.4,34,1.7,,
2017,1,30,20,30,6.8,0,0,0,0,-7.6,0,0,0,0,0.29,35.16,129.43,0.25,965,0.4,29,1.8,,
2017,1,30,21,30,5.8,0,0,0,0,-7.5,0,0,0,0,0.289,37.92,142.18,0.25,965,0.4,25,1.8,,
2017,1,30,22,30,4.9,0,0,0,0,-7.2,0,0,0,0,0.287,41.31,154.35,0.25,965,0.5,23,1.7,,
2017,1,30,23,30,4,0,0,0,0,-6.7,0,0,0,0,0.286,45.44,164.18,0.25,965,0.5,22,1.6,,
2017,1,31,0,30,3.2,0,0,0,0,-6.4,0,0,0,0,0.284,49.52,165.41,0.25,964,0.5,22,1.4,,
2017,1,31,1,30,2.6,0,0,0,0,-5.9,0,0,0,0,0.283,53.38,156.63,0.25,964,0.5,21,1.3,,
2017,1,31,2,30,2,0,0,0,0,-5.6,0,0,0,0,0.282,57.34,144.69,0.25,964,0.5,19,1.2,,
2017,1,31,3,30,1.7,0,0,0,0,-5.2,0,0,0,0,0.282,60.09,131.99,0.25,964,0.5,18,1.2,,
2017,1,31,4,30,1,0,0,0,0,-4.9,0,0,0,0,0.283,64.61,119.14,0.26,965,0.5,21,1,,
2017,1,31,5,30,0.5,0,0,0,0,-4.7,0,0,0,0,0.284,67.94,106.38,0.26,965,0.5,29,0.9,,
2017,1,31,6,30,1.3,0,0,0,1,-4.7,0,0,0,0,0.285,64.2,93.92,0.26,965,0.5,41,1.1,,
2017,1,31,7,30,3.5,48,432,109,1,-4.9,48,432,0,109,0.284,54.27,81.88,0.26,966,0.5,59,1.2,,
2017,1,31,8,30,6.3,80,727,318,1,-5.1,80,727,0,318,0.284,43.87,70.85,0.26,966,0.5,79,0.9,,
2017,1,31,9,30,9.4,97,853,509,0,-5.6,97,853,0,509,0.284,34.23,61.12,0.26,966,0.5,106,1,,
2017,1,31,10,30,12.4,107,915,651,3,-6.6,241,414,0,487,0.284,26.05,53.5,0.26,965,0.5,132,1.4,,
2017,1,31,11,30,14.5,111,944,730,0,-7.9,111,944,0,730,0.284,20.45,49.03,0.26,964,0.5,141,1.6,,
2017,1,31,12,30,15.7,111,948,738,7,-8.6,233,533,3,586,0.283,17.91,48.58,0.26,962,0.5,139,1.6,,
2017,1,31,13,30,16.3,106,929,675,7,-9.2,265,359,0,484,0.281,16.48,52.26,0.26,962,0.5,134,1.6,,
2017,1,31,14,30,16.5,97,879,546,7,-9.8,143,606,0,452,0.278,15.57,59.31,0.26,961,0.5,124,1.7,,
2017,1,31,15,30,15.4,81,777,364,7,-10.2,154,121,3,198,0.275,16.19,68.66,0.26,961,0.5,108,1.4,,
2017,1,31,16,30,13.3,55,542,154,1,-6.9,55,542,0,154,0.273,23.96,79.48,0.26,961,0.5,89,1.2,,
2017,1,31,17,30,11.3,0,0,0,7,-8.2,0,0,0,0,0.272,24.76,91.36,0.26,961,0.5,76,1.4,,
2017,1,31,18,30,9.8,0,0,0,0,-8.8,0,0,0,0,0.272,26.13,103.72,0.26,961,0.5,73,1.6,,
2017,1,31,19,30,8.5,0,0,0,0,-9.2,0,0,0,0,0.273,27.46,116.43,0.26,961,0.5,76,1.7,,
2017,1,31,20,30,7.4,0,0,0,0,-9.6,0,0,0,0,0.274,28.83,129.27,0.26,960,0.5,83,1.8,,
2017,1,31,21,30,6.6,0,0,0,0,-9.8,0,0,0,0,0.273,30.04,142.01,0.26,960,0.6,91,2,,
2017,1,31,22,30,5.9,0,0,0,0,-9.8,0,0,0,0,0.273,31.47,154.16,0.26,960,0.6,98,2.1,,
2017,1,31,23,30,5.3,0,0,0,0,-9.7,0,0,0,0,0.272,32.98,163.92,0.26,959,0.6,103,2.3,,
2017,2,1,0,30,4.7,0,0,0,0,-9.7,0,0,0,0,0.271,34.41,165.16,0.26,959,0.6,104,2.6,,
2017,2,1,1,30,4.3,0,0,0,0,-9.7,0,0,0,0,0.271,35.45,156.47,0.26,958,0.6,105,2.8,,
2017,2,1,2,30,4.2,0,0,0,4,-9.6,0,0,0,0,0.27,36.03,144.58,0.26,958,0.6,106,2.9,,
2017,2,1,3,30,4.3,0,0,0,0,-9.4,0,0,0,0,0.27,36.13,131.9,0.26,958,0.7,106,2.9,,
2017,2,1,4,30,4.5,0,0,0,4,-9.4,0,0,0,0,0.271,35.72,119.04,0.24,958,0.7,109,2.8,,
2017,2,1,5,30,4.4,0,0,0,7,-9.4,0,0,0,0,0.271,35.98,106.28,0.24,958,0.8,113,2.5,,
2017,2,1,6,30,5.5,0,0,0,7,-9.3,0,0,0,0,0.271,33.46,93.81,0.24,959,0.9,119,2.6,,
2017,2,1,7,30,8.1,61,260,98,7,-9.1,50,3,3,50,0.27,28.53,81.74,0.24,959,0.9,127,2.9,,
2017,2,1,8,30,11.1,112,546,293,7,-9.1,108,0,0,108,0.27,23.36,70.68,0.24,959,1,148,2.8,,
2017,2,1,9,30,14,142,681,473,7,-7.5,219,133,0,284,0.269,21.79,60.92,0.24,959,1.1,175,2.4,,
2017,2,1,10,30,16.8,160,752,610,6,-5.5,269,69,0,311,0.268,21.2,53.26,0.24,958,1.1,188,2.2,,
2017,2,1,11,30,19.2,168,783,684,7,-3.9,309,83,0,364,0.267,20.59,48.76,0.24,957,1.2,197,2,,
2017,2,1,12,30,20.5,167,790,693,7,-3.3,323,222,0,470,0.266,19.93,48.29,0.24,956,1.2,205,1.6,,
2017,2,1,13,30,20.9,158,765,629,7,-3,291,109,0,359,0.267,19.89,51.99,0.24,956,1.3,202,1.1,,
2017,2,1,14,30,20.8,143,703,505,7,-2.7,210,37,0,229,0.267,20.44,59.06,0.24,955,1.3,165,0.7,,
2017,2,1,15,30,19.7,118,578,331,6,-2.4,51,0,0,51,0.267,22.4,68.44,0.24,955,1.3,108,0.6,,
2017,2,1,16,30,17.4,75,320,134,7,-0.2,12,0,3,12,0.267,30.31,79.29,0.24,955,1.3,78,1,,
2017,2,1,17,30,15.3,0,0,0,6,-1.2,0,0,0,0,0.269,32.18,91.18,0.24,955,1.3,75,1.4,,
2017,2,1,18,30,14,0,0,0,7,-1.5,0,0,0,0,0.27,34.36,103.56,0.24,956,1.4,82,1.6,,
2017,2,1,19,30,13.5,0,0,0,6,-1.7,0,0,0,0,0.27,34.97,116.27,0.24,955,1.4,94,1.9,,
2017,2,1,20,30,13.4,0,0,0,7,-1.8,0,0,0,0,0.269,34.92,129.12,0.24,955,1.5,110,2.5,,
2017,2,1,21,30,13.5,0,0,0,7,-1.9,0,0,0,0,0.268,34.5,141.85,0.24,954,1.6,126,3.3,,
2017,2,1,22,30,13.3,0,0,0,7,-1.8,0,0,0,0,0.267,35.13,153.96,0.24,954,1.7,139,3.8,,
2017,2,1,23,30,12.8,0,0,0,7,-1.5,0,0,0,0,0.267,37.14,163.65,0.24,953,1.7,149,4.1,,
2017,2,2,0,30,12.6,0,0,0,7,-0.9,0,0,0,0,0.267,39.24,164.9,0.24,953,1.8,154,4.7,,
2017,2,2,1,30,12.7,0,0,0,6,-0.2,0,0,0,0,0.267,41.12,156.31,0.24,953,2,157,5.3,,
2017,2,2,2,30,12.8,0,0,0,7,0.7,0,0,0,0,0.268,43.48,144.47,0.24,952,2.1,159,5.6,,
2017,2,2,3,30,12.8,0,0,0,6,1.6,0,0,0,0,0.268,46.47,131.8,0.24,952,2.2,161,5.6,,
2017,2,2,4,30,12.7,0,0,0,7,2.3,0,0,0,0,0.27,49.13,118.94,0.24,953,2.2,163,5.3,,
2017,2,2,5,30,12.8,0,0,0,6,2.9,0,0,0,0,0.27,50.82,106.17,0.24,953,2.1,162,5.5,,
2017,2,2,6,30,13.3,0,0,0,6,3.5,0,0,0,0,0.269,51.45,93.68,0.24,954,2,162,5.8,,
2017,2,2,7,30,14.5,66,51,74,6,4.1,14,0,3,14,0.267,49.81,81.6,0.24,954,2,164,6.2,,
2017,2,2,8,30,16.5,167,261,254,7,4.7,131,39,0,144,0.264,45.57,70.51,0.24,955,1.9,168,6.4,,
2017,2,2,9,30,19,223,418,427,6,4.8,206,51,0,231,0.261,39.23,60.71,0.24,954,1.9,178,6.4,,
2017,2,2,10,30,21.2,255,505,559,6,4.5,277,83,0,327,0.257,33.59,53.02,0.24,953,1.9,189,6.2,,
2017,2,2,11,30,22.8,276,534,630,6,4.2,297,57,0,335,0.254,29.85,48.48,0.24,952,1.9,196,5.7,,
2017,2,2,12,30,23.9,283,524,634,7,3.8,321,100,0,388,0.251,27.08,48,0.24,951,2,203,5.1,,
2017,2,2,13,30,24.2,270,489,573,6,3.3,67,0,0,67,0.251,25.68,51.71,0.24,950,2.1,212,3.9,,
2017,2,2,14,30,23.1,243,415,458,9,3.5,26,0,0,26,0.252,27.74,58.81,0.24,950,2.1,228,3,,
2017,2,2,15,30,21.1,186,289,293,6,3.9,17,0,0,17,0.254,32.27,68.22,0.24,950,2.3,246,2.9,,
2017,2,2,16,30,19.3,94,98,112,6,5,9,0,3,9,0.257,39.08,79.09,0.24,951,2.5,257,2.8,,
2017,2,2,17,30,18,0,0,0,6,6.6,0,0,0,0,0.26,47.27,91,0.24,951,2.7,259,2.5,,
2017,2,2,18,30,17.1,0,0,0,7,8.4,0,0,0,0,0.263,56.68,103.39,0.24,951,2.9,246,2.1,,
2017,2,2,19,30,16.5,0,0,0,4,10,0,0,0,0,0.266,65.55,116.12,0.24,951,3,229,2.2,,
2017,2,2,20,30,15.9,0,0,0,7,11.3,0,0,0,0,0.268,73.99,128.96,0.24,951,3.2,234,2.7,,
2017,2,2,21,30,15,0,0,0,7,12.1,0,0,0,0,0.268,82.97,141.68,0.24,951,3.2,267,3.1,,
2017,2,2,22,30,13.9,0,0,0,8,12.4,0,0,0,0,0.268,90.45,153.76,0.24,952,3.1,307,3.8,,
2017,2,2,23,30,12.8,0,0,0,7,11.6,0,0,0,0,0.269,92.62,163.38,0.24,952,2.9,333,4.5,,
2017,2,3,0,30,12,0,0,0,6,10.2,0,0,0,0,0.269,88.56,164.63,0.24,952,2.8,347,4,,
2017,2,3,1,30,11.4,0,0,0,9,9.4,0,0,0,0,0.27,87.42,156.14,0.24,953,2.7,176,2.4,,
2017,2,3,2,30,11.2,0,0,0,6,9.5,0,0,0,0,0.27,89.12,144.34,0.24,953,2.6,55,1.2,,
2017,2,3,3,30,11.1,0,0,0,6,9.4,0,0,0,0,0.271,89.39,131.69,0.24,953,2.5,109,0.9,,
2017,2,3,4,30,11.4,0,0,0,6,9.2,0,0,0,0,0.273,86.36,118.84,0.24,953,2.1,163,4,,
2017,2,3,5,30,11.7,0,0,0,9,9,0,0,0,0,0.274,83.25,106.06,0.24,953,1.9,171,5.7,,
2017,2,3,6,30,11.8,0,0,0,9,8,0,0,0,0,0.274,77.34,93.56,0.24,954,1.7,175,6.8,,
2017,2,3,7,30,12.1,57,293,101,9,7.2,7,0,3,7,0.274,72.02,81.45,0.24,954,1.7,179,7.3,,
2017,2,3,8,30,12.7,102,575,296,9,6.7,16,0,0,16,0.274,66.89,70.33,0.24,955,1.7,182,7.6,,
2017,2,3,9,30,13.5,129,706,476,6,5.6,28,0,0,28,0.276,58.84,60.5,0.24,955,1.7,183,7.5,,
2017,2,3,10,30,14.5,143,784,617,7,4.5,101,0,0,101,0.279,51.1,52.77,0.24,954,1.5,182,7,,
2017,2,3,11,30,15.6,149,822,696,7,4.2,64,0,0,64,0.282,46.55,48.19,0.24,953,1.4,181,6.2,,
2017,2,3,12,30,16.4,147,832,707,3,3.8,219,597,0,621,0.284,42.95,47.71,0.24,951,1.3,183,4.8,,
2017,2,3,13,30,16.9,147,800,645,0,3.3,147,800,0,645,0.286,40.35,51.43,0.24,950,1.3,205,3,,
2017,2,3,14,30,16.1,146,705,514,0,3.2,146,705,0,514,0.287,41.93,58.55,0.24,950,1.3,269,3,,
2017,2,3,15,30,12.8,138,517,332,0,3.4,138,517,0,332,0.287,52.86,68,0.24,951,1.4,324,5.8,,
2017,2,3,16,30,8.5,93,208,133,4,3.7,69,9,3,70,0.287,72.01,78.89,0.24,953,1.4,334,8.1,,
2017,2,3,17,30,5.8,0,0,0,4,1.6,0,0,0,0,0.289,74.5,90.23,0.24,954,1.3,332,9.3,,
2017,2,3,18,30,4.3,0,0,0,4,-0.7,0,0,0,0,0.291,69.72,103.23,0.24,956,1.2,331,10.1,,
2017,2,3,19,30,2.6,0,0,0,4,-2.9,0,0,0,0,0.294,67.28,115.96,0.24,957,1.1,331,10.6,,
2017,2,3,20,30,1,0,0,0,4,-4.7,0,0,0,0,0.298,65.66,128.8,0.24,957,1.1,329,10.7,,
2017,2,3,21,30,0.2,0,0,0,7,-5.8,0,0,0,0,0.303,63.92,141.51,0.24,957,1.1,325,10.6,,
2017,2,3,22,30,-0.1,0,0,0,0,-6.4,0,0,0,0,0.308,62.36,153.56,0.24,957,1.1,322,10.5,,
2017,2,3,23,30,-0.4,0,0,0,0,-6.8,0,0,0,0,0.31,61.89,163.11,0.24,957,1,321,10.4,,
2017,2,4,0,30,-0.7,0,0,0,0,-7.1,0,0,0,0,0.311,61.68,164.36,0.24,957,1,319,10.3,,
2017,2,4,1,30,-0.8,0,0,0,7,-7.3,0,0,0,0,0.313,61.28,155.97,0.24,958,1,317,10.3,,
2017,2,4,2,30,-0.9,0,0,0,7,-7.6,0,0,0,0,0.314,60.47,144.21,0.24,958,0.9,316,10.6,,
2017,2,4,3,30,-0.9,0,0,0,7,-8,0,0,0,0,0.314,58.49,131.58,0.24,958,0.9,315,10.8,,
2017,2,4,4,30,-1,0,0,0,7,-8.5,0,0,0,0,0.314,56.74,118.73,0.24,959,0.8,315,11.8,,
2017,2,4,5,30,-1.2,0,0,0,7,-8.8,0,0,0,0,0.313,56.26,105.94,0.24,960,0.8,315,12.1,,
2017,2,4,6,30,-1.1,0,0,0,6,-8.8,0,0,0,0,0.313,55.93,93.42,0.24,960,0.8,315,12.4,,
2017,2,4,7,30,-0.4,72,128,92,7,-8.8,44,0,3,44,0.312,53.15,81.3,0.24,961,0.7,316,12.9,,
2017,2,4,8,30,0.9,151,389,283,7,-9.2,123,348,0,241,0.313,46.97,70.15,0.24,961,0.7,319,13.4,,
2017,2,4,9,30,2.4,199,541,467,1,-9.5,199,541,0,467,0.313,41.09,60.28,0.24,962,0.6,322,13.5,,
2017,2,4,10,30,4,228,626,609,0,-10,228,626,0,609,0.312,35.37,52.51,0.24,962,0.5,323,13.4,,
2017,2,4,11,30,5.2,246,665,692,0,-10.5,246,665,0,692,0.31,31.27,47.9,0.24,961,0.4,323,13.1,,
2017,2,4,12,30,5.8,243,677,701,0,-10.9,243,677,0,701,0.31,28.92,47.41,0.24,961,0.4,324,12.8,,
2017,2,4,13,30,5.9,226,675,649,0,-11.2,226,675,0,649,0.309,28.12,51.15,0.24,961,0.3,325,12.4,,
2017,2,4,14,30,5.5,190,641,527,0,-11.6,190,641,0,527,0.309,28.09,58.3,0.24,961,0.3,325,11.8,,
2017,2,4,15,30,4.6,141,561,354,0,-11.7,141,561,0,354,0.31,29.46,67.77,0.24,961,0.3,325,11,,
2017,2,4,16,30,2.9,85,337,151,0,-11.5,85,337,0,151,0.311,33.9,78.69,0.24,962,0.3,324,10,,
2017,2,4,17,30,1.3,0,0,0,0,-10.8,0,0,0,0,0.311,40.01,90.07,0.24,962,0.3,325,9.4,,
2017,2,4,18,30,0.2,0,0,0,0,-10.4,0,0,0,0,0.311,44.87,103.07,0.24,963,0.3,325,9.4,,
2017,2,4,19,30,-0.8,0,0,0,0,-10.3,0,0,0,0,0.31,48.7,115.8,0.24,963,0.3,324,9.4,,
2017,2,4,20,30,-1.7,0,0,0,0,-10.2,0,0,0,0,0.31,52.42,128.65,0.24,964,0.3,322,9.2,,
2017,2,4,21,30,-2.5,0,0,0,0,-10.1,0,0,0,0,0.311,56.04,141.35,0.24,963,0.3,319,8.8,,
2017,2,4,22,30,-3.1,0,0,0,0,-10,0,0,0,0,0.312,59.01,153.36,0.24,963,0.3,317,8.4,,
2017,2,4,23,30,-3.5,0,0,0,0,-10,0,0,0,0,0.314,60.7,162.84,0.24,963,0.3,315,7.9,,
2017,2,5,0,30,-3.9,0,0,0,0,-10.2,0,0,0,0,0.315,61.62,164.09,0.24,963,0.3,315,7.5,,
2017,2,5,1,30,-4.2,0,0,0,0,-10.4,0,0,0,0,0.315,62.05,155.78,0.24,963,0.3,315,7.2,,
2017,2,5,2,30,-4.5,0,0,0,0,-10.6,0,0,0,0,0.316,62.64,144.08,0.24,963,0.3,314,7,,
2017,2,5,3,30,-4.6,0,0,0,0,-10.7,0,0,0,0,0.316,62.47,131.46,0.24,963,0.3,314,6.9,,
2017,2,5,4,30,-4.7,0,0,0,0,-10.8,0,0,0,0,0.319,62.46,118.61,0.24,963,0.3,315,6.5,,
2017,2,5,5,30,-4.8,0,0,0,0,-10.9,0,0,0,0,0.32,62.51,105.82,0.24,964,0.3,316,6.3,,
2017,2,5,6,30,-3.9,0,0,0,0,-10.9,0,0,0,0,0.32,58.06,93.28,0.24,965,0.3,316,6.3,,
2017,2,5,7,30,-1.6,52,460,123,0,-10.9,52,460,0,123,0.32,49.12,81.14,0.24,965,0.3,320,7,,
2017,2,5,8,30,1.4,85,738,338,0,-11.6,85,738,0,338,0.318,37.39,69.96,0.24,966,0.3,325,7.5,,
2017,2,5,9,30,4.3,107,852,532,0,-12.3,107,852,0,532,0.314,28.71,60.05,0.24,966,0.3,328,7.3,,
2017,2,5,10,30,6.8,120,909,676,0,-12.9,120,909,0,676,0.311,23.03,52.25,0.24,966,0.3,330,7,,
2017,2,5,11,30,8.9,126,936,757,0,-13.4,126,936,0,757,0.307,19.24,47.61,0.24,965,0.3,332,6.5,,
2017,2,5,12,30,10.2,124,944,767,0,-13.5,124,944,0,767,0.303,17.44,47.11,0.24,964,0.3,333,6,,
2017,2,5,13,30,10.8,116,933,705,0,-13.3,116,933,0,705,0.301,17.04,50.86,0.24,964,0.3,333,5.4,,
2017,2,5,14,30,10.6,102,895,576,0,-12.9,102,895,0,576,0.3,17.84,58.04,0.24,963,0.3,331,4.7,,
2017,2,5,15,30,9,82,812,392,0,-12.3,82,812,0,392,0.3,20.79,67.55,0.24,964,0.3,328,3.3,,
2017,2,5,16,30,5.6,55,615,177,0,-6.9,55,615,0,177,0.299,40.03,78.5,0.24,964,0.3,326,1.8,,
2017,2,5,17,30,3.1,0,0,0,0,-6.1,0,0,0,0,0.298,50.98,89.92,0.24,965,0.4,326,1.5,,
2017,2,5,18,30,2.1,0,0,0,0,-6.8,0,0,0,0,0.297,51.91,102.9,0.24,965,0.4,329,1.4,,
2017,2,5,19,30,1.2,0,0,0,0,-7.2,0,0,0,0,0.297,53.44,115.65,0.24,966,0.4,334,1.4,,
2017,2,5,20,30,0.2,0,0,0,0,-7.5,0,0,0,0,0.296,56.16,128.49,0.24,966,0.4,342,1.5,,
2017,2,5,21,30,-0.6,0,0,0,0,-7.8,0,0,0,0,0.295,58.3,141.18,0.24,966,0.5,348,1.4,,
2017,2,5,22,30,-1.4,0,0,0,0,-8,0,0,0,0,0.294,60.77,153.15,0.24,966,0.5,351,1.4,,
2017,2,5,23,30,-2,0,0,0,7,-8.2,0,0,1,0,0.293,62.63,162.56,0.24,966,0.5,351,1.4,,
2017,2,6,0,30,-2.5,0,0,0,7,-8.3,0,0,0,0,0.292,64.36,163.8,0.24,966,0.5,348,1.3,,
2017,2,6,1,30,-3,0,0,0,4,-8.4,0,0,0,0,0.291,66.41,155.59,0.24,966,0.5,345,1.2,,
2017,2,6,2,30,-3.4,0,0,0,0,-8.4,0,0,0,0,0.29,68.09,143.93,0.24,965,0.6,345,1.1,,
2017,2,6,3,30,-3.7,0,0,0,0,-8.4,0,0,0,0,0.289,69.92,131.33,0.24,965,0.6,346,1,,
2017,2,6,4,30,-4,0,0,0,0,-8.3,0,0,0,0,0.289,72.01,118.49,0.24,966,0.6,184,0.9,,
2017,2,6,5,30,-4,0,0,0,0,-8.2,0,0,0,0,0.289,72.33,105.69,0.24,966,0.6,26,0.9,,
2017,2,6,6,30,-2.9,0,0,0,0,-8,0,0,0,0,0.289,67.87,93.14,0.24,967,0.6,52,1.3,,
2017,2,6,7,30,-0.4,45,527,128,0,-7.5,45,527,0,128,0.29,58.81,80.97,0.24,967,0.6,74,1.8,,
2017,2,6,8,30,2.8,72,780,341,0,-8.1,72,780,0,341,0.291,44.44,69.76,0.24,968,0.6,93,2,,
2017,2,6,9,30,6,89,883,532,0,-9.7,89,883,0,532,0.291,31.36,59.83,0.24,968,0.6,115,1.8,,
2017,2,6,10,30,7.9,94,949,678,0,-10.1,94,949,0,678,0.29,26.77,51.98,0.24,967,0.6,132,1.4,,
2017,2,6,11,30,8.8,104,954,751,0,-9.6,104,954,0,751,0.29,26.21,47.31,0.24,966,0.7,139,1,,
2017,2,6,12,30,9.3,108,950,758,0,-9.2,108,950,0,758,0.29,26.15,46.8,0.24,965,0.7,149,0.8,,
2017,2,6,13,30,9.5,105,928,695,0,-8.9,105,928,0,695,0.291,26.44,50.57,0.24,964,0.7,162,0.6,,
2017,2,6,14,30,9.5,98,877,565,0,-8.5,98,877,0,565,0.292,27.11,57.78,0.24,964,0.7,192,0.5,,
2017,2,6,15,30,8.9,84,776,383,1,-8.3,84,776,0,383,0.293,28.72,67.32,0.24,964,0.7,262,0.4,,
2017,2,6,16,30,7.8,58,559,172,7,-5,78,113,3,100,0.294,39.85,78.3,0.24,964,0.7,163,0.5,,
2017,2,6,17,30,6.7,0,0,0,7,-4.5,0,0,0,0,0.296,44.56,89.78,0.24,964,0.8,15,0.8,,
2017,2,6,18,30,5.9,0,0,0,7,-3.8,0,0,0,0,0.299,49.88,102.74,0.24,964,0.8,18,0.9,,
2017,2,6,19,30,5.2,0,0,0,7,-3.8,0,0,0,0,0.302,52.38,115.49,0.24,964,0.8,26,1,,
2017,2,6,20,30,4.4,0,0,0,7,-3.9,0,0,0,0,0.306,54.88,128.34,0.24,964,0.8,36,1.1,,
2017,2,6,21,30,3.8,0,0,0,7,-3.9,0,0,0,0,0.31,57.2,141.01,0.24,964,0.9,42,1.1,,
2017,2,6,22,30,3.4,0,0,0,4,-3.7,0,0,0,0,0.313,59.61,152.94,0.24,964,0.9,41,1.2,,
2017,2,6,23,30,3.1,0,0,0,7,-3.4,0,0,0,0,0.316,62.2,162.27,0.24,964,0.9,37,1.2,,
2017,2,7,0,30,2.8,0,0,0,7,-3.8,0,0,0,0,0.317,61.97,163.51,0.24,964,1,39,1.2,,
2017,2,7,1,30,2.6,0,0,0,7,-3.6,0,0,0,0,0.316,63.59,155.39,0.24,964,1,48,1.1,,
2017,2,7,2,30,2.4,0,0,0,7,-3.4,0,0,0,0,0.314,65.64,143.78,0.24,964,1.1,56,1.1,,
2017,2,7,3,30,2.3,0,0,0,7,-3.4,0,0,0,0,0.314,66.06,131.2,0.24,964,1.1,59,1.1,,
2017,2,7,4,30,2.1,0,0,0,4,-3.2,0,0,0,0,0.312,68.04,118.36,0.24,964,1.2,73,1,,
2017,2,7,5,30,2,0,0,0,4,-3.1,0,0,0,0,0.311,69,105.55,0.24,964,1.2,81,1,,
2017,2,7,6,30,2.5,0,0,0,4,-3.1,0,0,0,0,0.31,66.34,92.99,0.24,965,1.3,86,1,,
2017,2,7,7,30,3.7,68,273,111,7,-3,16,0,3,16,0.31,61.82,80.81,0.24,965,1.3,91,1.1,,
2017,2,7,8,30,5,119,545,309,7,-4.3,14,0,0,14,0.311,50.86,69.57,0.24,966,1.4,106,1,,
2017,2,7,9,30,6.3,147,684,493,7,-3.5,207,40,0,227,0.312,49.51,59.59,0.24,966,1.4,125,0.7,,
2017,2,7,10,30,7,163,753,630,0,-2.5,163,753,0,630,0.313,50.66,51.71,0.24,965,1.5,131,0.5,,
2017,2,7,11,30,7.5,171,786,707,0,-1.6,171,786,0,707,0.315,52.46,47.01,0.24,965,1.5,127,0.2,,
2017,2,7,12,30,8,170,793,716,0,-0.8,170,793,0,716,0.316,53.96,46.49,0.24,964,1.5,237,0.1,,
2017,2,7,13,30,8.4,161,774,656,1,-0.1,161,774,0,656,0.317,55.12,50.28,0.24,964,1.5,176,0.4,,
2017,2,7,14,30,8.6,141,733,534,0,0.2,141,733,0,534,0.319,55.41,57.53,0.24,963,1.4,2,0.7,,
2017,2,7,15,30,8.4,113,635,360,0,0.2,113,635,0,360,0.32,56.13,67.1,0.24,963,1.4,181,1,,
2017,2,7,16,30,7.3,73,425,161,0,1.1,73,425,0,161,0.32,64.89,78.1,0.24,963,1.3,353,1,,
2017,2,7,17,30,6.1,0,0,0,0,1.9,0,0,0,0,0.321,74.53,89.63,0.24,963,1.2,344,1.1,,
2017,2,7,18,30,5.4,0,0,0,0,0.9,0,0,0,0,0.321,72.49,102.58,0.24,964,1.1,340,1.4,,
2017,2,7,19,30,4.5,0,0,0,0,-0.1,0,0,0,0,0.321,72.11,115.34,0.24,964,1.1,337,1.5,,
2017,2,7,20,30,3.4,0,0,0,0,-1.2,0,0,0,0,0.318,71.96,128.18,0.24,964,1,332,1.4,,
2017,2,7,21,30,2.7,0,0,0,0,-1.8,0,0,0,0,0.316,71.99,140.84,0.24,964,1,325,1.3,,
2017,2,7,22,30,2.2,0,0,0,0,-2.1,0,0,0,0,0.316,73.09,152.74,0.24,964,1,313,1.3,,
2017,2,7,23,30,1.6,0,0,0,0,-2.1,0,0,0,0,0.316,76.5,161.99,0.24,964,1,303,1.3,,
2017,2,8,0,30,1,0,0,0,0,-1.7,0,0,0,0,0.317,82.35,163.22,0.24,964,1,300,1.4,,
