Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2000,7,6,7,30,182,503,2,8570,35,0.1,450,1.9,,
2000,7,6,8,30,214,610,2,8570,38,0,641,8.2,,
2000,7,6,9,30,235,676,2,8570,40,0.1,801,13.4,,
2000,7,6,10,30,248,715,1,8560,41,0.1,914,15.2,,
2000,7,6,11,30,254,733,1,8550,42,0.2,969,16.2,,
2000,7,6,12,30,254,731,1,8540,42,0.2,963,17,,
2000,7,6,13,30,246,711,1,8540,42,0.2,895,17.6,,
2000,7,6,14,30,244,652,0,8530,41,0.3,771,18.3,,
2000,7,6,15,30,228,552,0,8530,40,0.3,594,19.2,,
2000,7,6,16,30,183,454,0,8530,38,0.3,405,20.1,,
2000,7,6,17,30,140,207,-1,8530,36,0.3,201,20.7,,
2000,7,6,18,30,25,0,0,8540,32,0.3,25,21.1,,
2000,7,6,19,30,0,0,-1,8550,30,0.3,0,22.7,,
2000,7,6,20,30,0,0,-3,8550,29,0.2,0,25.3,,
2000,7,6,21,30,0,0,-3,8550,27,0.2,0,28.4,,
2000,7,6,22,30,0,0,-2,8550,26,0.2,0,31.9,,
2000,7,6,23,30,0,0,0,8550,25,0.2,0,34.1,,
2000,7,7,0,30,0,0,1,8540,24,0.3,0,34.7,,
2000,7,7,1,30,0,0,2,8540,24,0.3,0,35,,
2000,7,7,2,30,0,0,1,8550,23,0.3,0,35.1,,
2000,7,7,3,30,0,0,0,8550,23,0.3,0,35,,
2000,7,7,4,30,0,0,0,8560,23,0.3,0,35,,
2000,7,7,5,30,56,32,-1,8560,26,0.2,61,35,,
2000,7,7,6,30,146,298,0,8570,31,0.1,248,0.7,,
2000,7,7,7,30,203,471,3,8570,35,0.1,453,7.6,,
2000,7,7,8,30,215,614,4,8570,37,0.1,644,11,,
2000,7,7,9,30,262,629,4,8570,39,0.1,788,12.8,,
2000,7,7,10,30,276,683,4,8570,40,0.2,911,14.1,,
2000,7,7,11,30,253,729,4,8560,41,0.2,964,15.4,,
2000,7,7,12,30,252,726,3,8550,42,0.2,956,16.7,,
2000,7,7,13,30,264,683,2,8540,42,0.2,887,18,,
2000,7,7,14,30,240,651,1,8540,41,0.2,766,19.2,,
2000,7,7,15,30,219,578,0,8540,40,0.2,602,20.4,,
2000,7,7,16,30,191,442,-1,8540,38,0.2,407,21.7,,
2000,7,7,17,30,131,238,-3,8540,35,0.3,201,22.6,,
2000,7,7,18,30,31,0,-3,8550,32,0.2,31,23.2,,
2000,7,7,19,30,0,0,-2,8550,30,0.2,0,23.9,,
2000,7,7,20,30,0,0,-1,8560,28,0.2,0,24.9,,
2000,7,7,21,30,0,0,-1,8560,27,0.2,0,26.4,,
2000,7,7,22,30,0,0,-2,8560,26,0.2,0,28.2,,
2000,7,7,23,30,0,0,-2,8560,25,0.2,0,30.3,,
2000,7,8,0,30,0,0,-1,8560,24,0.2,0,32.5,,
2000,7,8,1,30,0,0,0,8560,23,0.2,0,33.9,,
2000,7,8,2,30,0,0,1,8560,22,0.2,0,34.6,,
2000,7,8,3,30,0,0,3,8560,22,0.3,0,34.9,,
2000,7,8,4,30,0,0,3,8570,22,0.3,0,34.8,,
2000,7,8,5,30,54,30,2,8570,25,0.2,59,34.4,,
2000,7,8,6,30,147,278,3,8570,30,0.2,241,35,,
2000,7,8,7,30,203,471,5,8570,35,0.1,452,1,,
2000,7,8,8,30,226,597,4,8570,38,0,643,6.1,,
2000,7,8,9,30,236,681,3,8570,40,0,804,14.1,,
2000,7,8,10,30,249,717,3,8560,41,0.1,915,16.8,,
2000,7,8,11,30,254,734,1,8550,42,0.1,969,18.3,,
2000,7,8,12,30,254,732,0,8540,42,0.2,963,19.2,,
2000,7,8,13,30,247,712,-1,8530,42,0.2,896,20,,
2000,7,8,14,30,233,668,-2,8530,41,0.2,772,20.7,,
2000,7,8,15,30,219,578,-2,8520,40,0.2,602,21.1,,
2000,7,8,16,30,191,441,-2,8520,38,0.3,406,21.2,,
2000,7,8,17,30,139,191,0,8520,36,0.3,195,20.8,,
2000,7,8,18,30,27,0,4,8530,32,0.3,27,20.7,,
2000,7,8,19,30,0,0,7,8530,31,0.3,0,21.5,,
2000,7,8,20,30,0,0,7,8530,29,0.3,0,22.7,,
2000,7,8,21,30,0,0,6,8540,28,0.2,0,23.8,,
2000,7,8,22,30,0,0,5,8540,27,0.2,0,25.9,,
2000,7,8,23,30,0,0,3,8530,26,0.1,0,29.9,,
2000,7,9,0,30,0,0,2,8530,25,0.2,0,33.6,,
2000,7,9,1,30,0,0,2,8530,24,0.2,0,34.8,,
2000,7,9,2,30,0,0,2,8530,24,0.2,0,35.5,,
2000,7,9,3,30,0,0,2,8530,23,0.2,0,35.9,,
2000,7,9,4,30,0,0,1,8540,24,0.2,0,0.2,,
2000,7,9,5,30,54,28,1,8550,27,0.2,58,0.6,,
2000,7,9,6,30,146,275,4,8550,31,0.1,239,4.3,,
2000,7,9,7,30,183,505,7,8550,34,0.1,449,8.8,,
2000,7,9,8,30,214,608,8,8550,37,0.2,638,11.5,,
2000,7,9,9,30,234,671,8,8550,39,0.2,793,13.2,,
2000,7,9,10,30,246,707,7,8550,40,0.2,903,14.6,,
2000,7,9,11,30,252,723,6,8540,41,0.2,956,15.6,,
2000,7,9,12,30,251,720,6,8530,42,0.2,948,16.4,,
2000,7,9,13,30,243,698,6,8520,41,0.2,879,16.9,,
2000,7,9,14,30,229,655,6,8520,41,0.3,757,17.4,,
2000,7,9,15,30,206,582,7,8510,39,0.3,591,18.1,,
2000,7,9,16,30,172,466,8,8520,37,0.3,398,18.8,,
2000,7,9,17,30,139,190,8,8520,35,0.3,195,19.6,,
2000,7,9,18,30,27,0,9,8530,32,0.2,27,19.8,,
2000,7,9,19,30,0,0,8,8530,30,0.2,0,20.9,,
2000,7,9,20,30,0,0,7,8540,29,0.1,0,22.6,,
2000,7,9,21,30,0,0,6,8540,28,0.1,0,26.2,,
2000,7,9,22,30,0,0,4,8540,27,0.1,0,32.1,,
2000,7,9,23,30,0,0,2,8540,25,0.2,0,34.5,,
2000,7,10,0,30,0,0,1,8540,24,0.3,0,35,,
2000,7,10,1,30,0,0,0,8540,24,0.3,0,34.7,,
2000,7,10,2,30,0,0,-1,8540,23,0.3,0,34.1,,
2000,7,10,3,30,0,0,-2,8540,22,0.3,0,33.5,,
2000,7,10,4,30,0,0,-3,8540,22,0.3,0,33,,
2000,7,10,5,30,52,25,-4,8540,24,0.3,56,32.5,,
2000,7,10,6,30,144,290,-5,8540,29,0.3,242,32.1,,
2000,7,10,7,30,202,469,-7,8540,34,0.2,449,32.2,,
2000,7,10,8,30,226,596,-8,8540,38,0.1,641,31,,
2000,7,10,9,30,237,679,-10,8540,40,0.1,803,29,,
2000,7,10,10,30,255,715,-11,8530,42,0.1,918,27.1,,
2000,7,10,11,30,261,728,-13,8520,43,0.1,970,25.9,,
2000,7,10,12,30,262,729,-13,8510,43,0.2,968,25.5,,
2000,7,10,13,30,252,709,-13,8500,43,0.2,898,25.8,,
2000,7,10,14,30,243,656,-13,8500,42,0.3,772,26.5,,
2000,7,10,15,30,222,568,-13,8500,40,0.3,598,27.3,,
2000,7,10,16,30,190,441,-12,8500,38,0.3,405,28.1,,
2000,7,10,17,30,139,204,-11,8500,35,0.3,199,28.3,,
2000,7,10,18,30,26,0,-9,8510,32,0.4,26,28.2,,
2000,7,10,19,30,0,0,-7,8520,30,0.4,0,29.2,,
2000,7,10,20,30,0,0,-5,8520,28,0.3,0,30.7,,
2000,7,10,21,30,0,0,-4,8520,26,0.3,0,32.4,,
2000,7,10,22,30,0,0,-3,8530,25,0.3,0,33.9,,
2000,7,10,23,30,0,0,-2,8530,24,0.4,0,34.8,,
2000,7,11,0,30,0,0,-1,8530,24,0.4,0,35.6,,
2000,7,11,1,30,0,0,0,8530,23,0.3,0,0.3,,
2000,7,11,2,30,0,0,1,8540,23,0.3,0,1.1,,
2000,7,11,3,30,0,0,3,8550,22,0.3,0,1.8,,
2000,7,11,4,30,0,0,5,8550,23,0.2,0,2.4,,
2000,7,11,5,30,48,15,7,8560,26,0.2,51,3.3,,
2000,7,11,6,30,146,270,13,8570,29,0.2,236,6.3,,
2000,7,11,7,30,179,490,16,8570,31,0.1,436,8.4,,
2000,7,11,8,30,210,594,16,8570,33,0.1,623,9.9,,
2000,7,11,9,30,231,659,15,8570,34,0.1,780,11.6,,
2000,7,11,10,30,244,697,14,8560,36,0.1,890,13.1,,
2000,7,11,11,30,250,714,13,8550,37,0.2,945,14.5,,
2000,7,11,12,30,249,712,12,8540,39,0.2,939,15.5,,
2000,7,11,13,30,242,692,10,8540,39,0.2,873,16.4,,
2000,7,11,14,30,228,650,9,8530,39,0.2,752,17,,
2000,7,11,15,30,205,578,8,8530,38,0.2,587,17.3,,
2000,7,11,16,30,171,462,8,8530,37,0.2,395,17.2,,
2000,7,11,17,30,130,151,9,8530,34,0.3,174,16.6,,
2000,7,11,18,30,25,0,11,8540,31,0.3,25,15.9,,
2000,7,11,19,30,0,0,12,8550,30,0.3,0,15.7,,
2000,7,11,20,30,0,0,14,8560,29,0.3,0,15.5,,
2000,7,11,21,30,0,0,15,8560,28,0.3,0,15.2,,
2000,7,11,22,30,0,0,16,8560,27,0.2,0,14.8,,
2000,7,11,23,30,0,0,17,8560,26,0.2,0,14.4,,
2000,7,12,0,30,0,0,17,8560,25,0.2,0,14.2,,
2000,7,12,1,30,0,0,18,8560,24,0.2,0,14.2,,
2000,7,12,2,30,0,0,18,8560,24,0.2,0,14.5,,
2000,7,12,3,30,0,0,18,8570,23,0.1,0,14.8,,
2000,7,12,4,30,0,0,18,8570,23,0.1,0,14.9,,
2000,7,12,5,30,51,22,19,8580,24,0.1,54,14.8,,
2000,7,12,6,30,148,214,19,8590,25,0.1,219,14.9,,
2000,7,12,7,30,232,304,19,8590,27,0.1,392,15.1,,
2000,7,12,8,30,314,325,20,8590,28,0.2,540,15.2,,
2000,7,12,9,30,228,647,20,8580,28,0.2,766,15.2,,
2000,7,12,10,30,241,685,20,8580,29,0.3,876,14.9,,
2000,7,12,11,30,247,701,20,8580,28,0.4,929,14.7,,
2000,7,12,12,30,384,450,20,8580,27,0.4,819,14.6,,
2000,7,12,13,30,239,678,21,8580,26,0.4,856,14.6,,
2000,7,12,14,30,225,636,20,8580,25,0.4,737,14.7,,
2000,7,12,15,30,202,565,20,8580,25,0.3,576,14.9,,
2000,7,12,16,30,168,451,20,8580,24,0.3,387,15.5,,
2000,7,12,17,30,138,187,20,8590,23,0.2,193,15.8,,
2000,7,12,18,30,22,0,20,8590,22,0.2,22,16,,
2000,7,12,19,30,0,0,20,8600,22,0.2,0,16.4,,
2000,7,12,20,30,0,0,20,8600,21,0.1,0,17,,
2000,7,12,21,30,0,0,19,8600,21,0.1,0,17.4,,
2000,7,12,22,30,0,0,19,8600,21,0.1,0,17.3,,
2000,7,12,23,30,0,0,19,8590,20,0,0,16.6,,
2000,7,13,0,30,0,0,19,8590,20,0,0,14.2,,
2000,7,13,1,30,0,0,18,8590,20,0,0,8.6,,
2000,7,13,2,30,0,0,17,8590,20,0,0,5.3,,
2000,7,13,3,30,0,0,16,8590,20,0,0,5,,
2000,7,13,4,30,0,0,16,8590,20,0.1,0,5.5,,
2000,7,13,5,30,42,17,16,8600,22,0.1,45,7.8,,
2000,7,13,6,30,156,229,17,8600,24,0.1,232,11.1,,
2000,7,13,7,30,177,481,17,8600,26,0.1,428,13,,
2000,7,13,8,30,209,586,16,8600,29,0.1,615,13.3,,
2000,7,13,9,30,229,651,15,8600,31,0.2,770,13.3,,
2000,7,13,10,30,242,689,14,8590,33,0.2,880,13.5,,
2000,7,13,11,30,248,706,13,8580,34,0.2,934,13.9,,
2000,7,13,12,30,248,705,12,8570,35,0.2,929,14.3,,
2000,7,13,13,30,240,684,12,8560,35,0.2,863,14.8,,
2000,7,13,14,30,226,642,11,8560,34,0.2,743,15,,
2000,7,13,15,30,203,570,11,8550,33,0.3,580,15.1,,
2000,7,13,16,30,169,454,11,8550,31,0.3,389,14.9,,
2000,7,13,17,30,138,186,11,8560,29,0.3,192,14.7,,
2000,7,13,18,30,24,0,12,8570,27,0.3,24,14.7,,
2000,7,13,19,30,0,0,13,8570,25,0.3,0,14.9,,
2000,7,13,20,30,0,0,14,8580,24,0.2,0,15.2,,
2000,7,13,21,30,0,0,15,8580,24,0.2,0,15.6,,
2000,7,13,22,30,0,0,15,8590,23,0.1,0,16.1,,
2000,7,13,23,30,0,0,16,8580,23,0.1,0,16.4,,
2000,7,14,0,30,0,0,17,8580,22,0,0,16.1,,
2000,7,14,1,30,0,0,17,8580,22,0,0,14,,
2000,7,14,2,30,0,0,17,8580,22,0,0,1.7,,
2000,7,14,3,30,0,0,16,8580,21,0,0,1.7,,
2000,7,14,4,30,0,0,15,8580,22,0.1,0,2.2,,
2000,7,14,5,30,47,17,13,8590,24,0.1,50,3.8,,
2000,7,14,6,30,144,244,13,8590,27,0.1,225,9.3,,
2000,7,14,7,30,177,480,14,8590,29,0.1,427,12.8,,
2000,7,14,8,30,208,585,14,8580,31,0.2,613,14.2,,
2000,7,14,9,30,229,651,14,8580,33,0.2,769,14.7,,
2000,7,14,10,30,242,688,14,8570,34,0.2,878,14.9,,
2000,7,14,11,30,248,705,15,8560,34,0.2,932,15.1,,
2000,7,14,12,30,383,492,15,8550,34,0.3,859,15.1,,
2000,7,14,13,30,239,680,16,8550,33,0.3,858,15.2,,
2000,7,14,14,30,296,537,17,8550,31,0.4,728,15.4,,
2000,7,14,15,30,202,565,17,8550,29,0.4,575,15.4,,
2000,7,14,16,30,168,449,18,8550,28,0.4,385,15.3,,
2000,7,14,17,30,129,196,18,8560,26,0.3,186,15,,
2000,7,14,18,30,28,1,18,8580,25,0.3,29,14.8,,
2000,7,14,19,30,0,0,18,8590,24,0.2,0,14.7,,
2000,7,14,20,30,0,0,19,8590,23,0.2,0,14.7,,
2000,7,14,21,30,0,0,19,8590,23,0.1,0,14.4,,
2000,7,14,22,30,0,0,20,8590,22,0,0,8.4,,
2000,7,14,23,30,0,0,18,8580,22,0.1,0,35.6,,
2000,7,15,0,30,0,0,15,8580,21,0.2,0,35.3,,
2000,7,15,1,30,0,0,12,8570,20,0.2,0,35.1,,
2000,7,15,2,30,0,0,9,8570,19,0.2,0,34.9,,
2000,7,15,3,30,0,0,7,8570,18,0.2,0,34.8,,
2000,7,15,4,30,0,0,6,8570,18,0.2,0,34.7,,
2000,7,15,5,30,49,24,6,8580,20,0.2,53,34.9,,
2000,7,15,6,30,142,276,6,8580,24,0.1,233,0,,
2000,7,15,7,30,200,465,5,8580,29,0,442,10.6,,
2000,7,15,8,30,225,594,5,8580,32,0.1,635,14.1,,
2000,7,15,9,30,238,671,6,8570,34,0.1,794,15.2,,
2000,7,15,10,30,262,696,5,8560,36,0.2,905,15.8,,
2000,7,15,11,30,259,729,5,8550,37,0.2,967,16.2,,
2000,7,15,12,30,262,728,4,8540,38,0.2,965,16.6,,
2000,7,15,13,30,252,709,3,8530,38,0.2,896,16.8,,
2000,7,15,14,30,232,667,2,8520,38,0.2,769,16.9,,
2000,7,15,15,30,219,576,2,8510,37,0.3,599,16.8,,
2000,7,15,16,30,190,439,5,8510,34,0.3,402,16.6,,
2000,7,15,17,30,137,198,9,8520,31,0.3,194,16.3,,
2000,7,15,18,30,22,0,13,8540,28,0.3,22,16.1,,
2000,7,15,19,30,0,0,15,8550,26,0.2,0,16.1,,
2000,7,15,20,30,0,0,16,8550,25,0.1,0,15.4,,
2000,7,15,21,30,0,0,17,8560,24,0.1,0,12.6,,
2000,7,15,22,30,0,0,17,8560,23,0.1,0,6.7,,
2000,7,15,23,30,0,0,14,8550,23,0.1,0,3.5,,
2000,7,16,0,30,0,0,12,8550,22,0.2,0,2.5,,
2000,7,16,1,30,0,0,10,8550,22,0.2,0,1.7,,
2000,7,16,2,30,0,0,8,8550,21,0.2,0,0.9,,
2000,7,16,3,30,0,0,5,8550,20,0.2,0,0,,
2000,7,16,4,30,0,0,3,8560,20,0.2,0,35.1,,
2000,7,16,5,30,40,0,2,8560,22,0.2,40,34.4,,
2000,7,16,6,30,130,320,3,8560,26,0.1,234,34.7,,
2000,7,16,7,30,180,494,8,8570,30,0,435,12.6,,
2000,7,16,8,30,212,601,8,8560,32,0.1,626,15.2,,
2000,7,16,9,30,233,668,9,8560,34,0.1,785,15.6,,
2000,7,16,10,30,246,706,8,8560,36,0.2,897,15.8,,
2000,7,16,11,30,252,723,8,8550,37,0.2,953,16.1,,
2000,7,16,12,30,251,721,8,8540,38,0.2,947,16.2,,
2000,7,16,13,30,306,616,8,8530,37,0.2,866,16.2,,
2000,7,16,14,30,255,617,9,8530,36,0.3,751,15.8,,
2000,7,16,15,30,206,580,12,8530,34,0.4,587,15.5,,
2000,7,16,16,30,170,459,15,8530,30,0.4,391,15.3,,
2000,7,16,17,30,136,181,16,8550,27,0.4,188,15,,
2000,7,16,18,30,21,0,17,8560,25,0.3,21,14.4,,
2000,7,16,19,30,0,0,17,8570,24,0.3,0,14.1,,
2000,7,16,20,30,0,0,17,8580,23,0.2,0,13.9,,
2000,7,16,21,30,0,0,17,8580,23,0.2,0,13.7,,
2000,7,16,22,30,0,0,18,8580,22,0.1,0,12.9,,
2000,7,16,23,30,0,0,18,8580,22,0.1,0,10.1,,
2000,7,17,0,30,0,0,17,8570,21,0.1,0,5.9,,
2000,7,17,1,30,0,0,17,8570,21,0.1,0,3.8,,
2000,7,17,2,30,0,0,16,8570,21,0.2,0,3.6,,
2000,7,17,3,30,0,0,16,8570,20,0.2,0,4,,
2000,7,17,4,30,0,0,16,8570,20,0.2,0,4.8,,
2000,7,17,5,30,39,0,16,8580,22,0.1,39,6.2,,
2000,7,17,6,30,59,0,16,8580,24,0.1,59,8.6,,
2000,7,17,7,30,244,143,17,8580,26,0.1,318,10.6,,
2000,7,17,8,30,279,449,18,8580,27,0.1,588,11.3,,
2000,7,17,9,30,295,562,18,8580,29,0.1,760,11.9,,
2000,7,17,10,30,242,688,18,8570,30,0.1,876,12.9,,
2000,7,17,11,30,248,706,18,8570,31,0.1,933,13.6,,
2000,7,17,12,30,248,706,17,8560,32,0.2,929,14,,
2000,7,17,13,30,336,577,17,8550,31,0.2,860,13.8,,
2000,7,17,14,30,301,498,17,8550,30,0.3,701,13.6,,
2000,7,17,15,30,204,572,18,8550,28,0.3,580,13.7,,
2000,7,17,16,30,169,455,18,8550,26,0.3,388,13.8,,
2000,7,17,17,30,135,180,18,8560,24,0.3,187,14,,
2000,7,17,18,30,21,0,18,8570,23,0.2,21,14.2,,
2000,7,17,19,30,0,0,18,8580,22,0.2,0,14.5,,
2000,7,17,20,30,0,0,19,8580,21,0.1,0,14.8,,
2000,7,17,21,30,0,0,19,8580,21,0,0,14.6,,
2000,7,17,22,30,0,0,18,8570,21,0,0,34.6,,
2000,7,17,23,30,0,0,15,8570,20,0.2,0,34.6,,
2000,7,18,0,30,0,0,13,8560,19,0.2,0,34.8,,
2000,7,18,1,30,0,0,10,8560,18,0.3,0,34.7,,
2000,7,18,2,30,0,0,8,8560,18,0.3,0,34.5,,
2000,7,18,3,30,0,0,7,8560,17,0.3,0,34.4,,
2000,7,18,4,30,0,0,6,8560,17,0.3,0,34.3,,
2000,7,18,5,30,31,0,6,8560,19,0.2,31,34.4,,
2000,7,18,6,30,142,134,7,8570,23,0.1,186,35.1,,
2000,7,18,7,30,216,412,7,8570,27,0.1,428,10,,
2000,7,18,8,30,241,543,8,8570,30,0.2,614,12.7,,
2000,7,18,9,30,263,622,9,8570,31,0.2,776,13,,
2000,7,18,10,30,300,629,10,8570,33,0.2,880,13,,
2000,7,18,11,30,314,644,11,8560,33,0.2,938,13,,
2000,7,18,12,30,251,718,11,8550,34,0.2,943,13,,
2000,7,18,13,30,352,559,12,8550,33,0.2,859,13,,
2000,7,18,14,30,371,117,12,8550,32,0.3,465,13,,
2000,7,18,15,30,205,579,13,8550,31,0.3,585,13.1,,
2000,7,18,16,30,228,282,13,8550,29,0.3,364,13.2,,
2000,7,18,17,30,88,0,14,8560,26,0.3,88,13.5,,
2000,7,18,18,30,20,0,15,8570,24,0.3,20,13.9,,
2000,7,18,19,30,0,0,16,8570,23,0.2,0,14.6,,
2000,7,18,20,30,0,0,16,8580,23,0.1,0,16,,
2000,7,18,21,30,0,0,17,8580,22,0,0,20.6,,
2000,7,18,22,30,0,0,16,8570,22,0.1,0,31,,
2000,7,18,23,30,0,0,14,8560,21,0.2,0,33.5,,
2000,7,19,0,30,0,0,11,8560,21,0.2,0,34.4,,
2000,7,19,1,30,0,0,8,8550,20,0.3,0,34.6,,
2000,7,19,2,30,0,0,7,8550,19,0.3,0,34.4,,
2000,7,19,3,30,0,0,5,8550,18,0.3,0,34.3,,
2000,7,19,4,30,0,0,5,8560,19,0.2,0,34.2,,
2000,7,19,5,30,42,7,4,8560,21,0.2,43,34.4,,
2000,7,19,6,30,142,194,3,8560,25,0.1,205,35.7,,
2000,7,19,7,30,213,382,4,8570,29,0,409,10.1,,
2000,7,19,8,30,236,557,6,8570,31,0.1,618,12.5,,
2000,7,19,9,30,269,606,7,8560,33,0.2,769,12.8,,
2000,7,19,10,30,245,704,7,8560,35,0.2,893,13,,
2000,7,19,11,30,290,680,8,8550,35,0.2,948,13.1,,
2000,7,19,12,30,251,718,8,8540,36,0.2,942,13.3,,
2000,7,19,13,30,402,400,8,8540,36,0.2,765,13.6,,
2000,7,19,14,30,320,46,9,8540,35,0.2,357,14,,
2000,7,19,15,30,260,46,9,8540,33,0.3,291,14.4,,
2000,7,19,16,30,220,342,10,8540,31,0.3,384,14.7,,
2000,7,19,17,30,120,82,11,8540,29,0.3,144,14.9,,
2000,7,19,18,30,11,0,12,8550,26,0.3,11,15.1,,
2000,7,19,19,30,0,0,13,8560,25,0.2,0,15.3,,
2000,7,19,20,30,0,0,14,8560,24,0.2,0,15.4,,
2000,7,19,21,30,0,0,16,8570,24,0.1,0,15,,
2000,7,19,22,30,0,0,17,8570,23,0,0,13,,
2000,7,19,23,30,0,0,16,8570,23,0,0,4.6,,
2000,7,20,0,30,0,0,15,8560,22,0.1,0,1.7,,
2000,7,20,1,30,0,0,14,8560,22,0.1,0,1.6,,
2000,7,20,2,30,0,0,14,8560,21,0.1,0,1.9,,
2000,7,20,3,30,0,0,13,8570,21,0.1,0,2.1,,
2000,7,20,4,30,0,0,14,8570,21,0.1,0,2.4,,
2000,7,20,5,30,42,13,14,8570,24,0.1,44,4,,
2000,7,20,6,30,141,226,14,8580,26,0.1,213,8.9,,
2000,7,20,7,30,175,472,15,8580,28,0.1,416,11.3,,
2000,7,20,8,30,207,580,15,8580,29,0.1,603,12.4,,
2000,7,20,9,30,228,646,15,8580,30,0.1,759,13.4,,
2000,7,20,10,30,241,684,15,8580,31,0.1,870,14.2,,
2000,7,20,11,30,247,701,15,8580,31,0.1,925,14.8,,
2000,7,20,12,30,246,700,15,8570,31,0.1,919,14.9,,
2000,7,20,13,30,239,678,15,8570,30,0.1,853,14.9,,
2000,7,20,14,30,225,635,14,8570,30,0.2,733,14.8,,
2000,7,20,15,30,314,246,14,8570,29,0.2,475,14.8,,
2000,7,20,16,30,206,311,14,8570,28,0.2,355,15,,
2000,7,20,17,30,112,257,14,8570,26,0.2,185,15,,
2000,7,20,18,30,5,0,15,8580,25,0.2,5,14.9,,
2000,7,20,19,30,0,0,15,8580,24,0.2,0,15.3,,
2000,7,20,20,30,0,0,16,8590,23,0.1,0,16.2,,
2000,7,20,21,30,0,0,16,8590,23,0.1,0,17.3,,
2000,7,20,22,30,0,0,17,8590,22,0,0,18.3,,
2000,7,20,23,30,0,0,16,8580,22,0,0,19.1,,
2000,7,21,0,30,0,0,17,8580,22,0,0,11.4,,
2000,7,21,1,30,0,0,17,8580,22,0,0,6.7,,
2000,7,21,2,30,0,0,18,8580,22,0,0,7.1,,
2000,7,21,3,30,0,0,17,8580,21,0.1,0,7.4,,
2000,7,21,4,30,0,0,17,8590,21,0.1,0,7.6,,
2000,7,21,5,30,24,0,17,8590,22,0.1,24,8.4,,
2000,7,21,6,30,124,20,18,8600,24,0.2,131,10.1,,
2000,7,21,7,30,248,133,19,8600,26,0.2,316,11.3,,
2000,7,21,8,30,295,35,20,8600,26,0.2,319,12.1,,
2000,7,21,9,30,396,140,20,8600,26,0.2,511,12.8,,
2000,7,21,10,30,420,82,20,8600,26,0.2,496,13.6,,
2000,7,21,11,30,461,204,20,8590,26,0.1,658,14.9,,
2000,7,21,12,30,416,504,19,8590,25,0.2,901,16.2,,
2000,7,21,13,30,258,13,18,8580,25,0.2,270,17.7,,
2000,7,21,14,30,149,0,18,8580,26,0.2,149,18.8,,
2000,7,21,15,30,121,0,17,8580,25,0.2,121,19.5,,
2000,7,21,16,30,132,0,16,8580,25,0.1,132,19.5,,
2000,7,21,17,30,138,116,16,8590,24,0.2,171,18.9,,
2000,7,21,18,30,5,0,16,8590,23,0.2,5,18.5,,
2000,7,21,19,30,0,0,16,8600,22,0.2,0,18.7,,
2000,7,21,20,30,0,0,16,8600,22,0.1,0,19.4,,
2000,7,21,21,30,0,0,17,8600,22,0.1,0,20.3,,
2000,7,21,22,30,0,0,17,8600,21,0,0,22,,
2000,7,21,23,30,0,0,17,8600,21,0,0,2.3,,
2000,7,22,0,30,0,0,16,8590,21,0.1,0,3.6,,
2000,7,22,1,30,0,0,15,8590,21,0.1,0,4.3,,
2000,7,22,2,30,0,0,15,8590,20,0.2,0,4.8,,
2000,7,22,3,30,0,0,14,8590,20,0.2,0,5.2,,
2000,7,22,4,30,0,0,14,8600,20,0.2,0,5.6,,
2000,7,22,5,30,31,0,15,8600,20,0.2,31,5.9,,
2000,7,22,6,30,120,10,16,8610,21,0.1,124,7.5,,
2000,7,22,7,30,197,11,18,8610,22,0.1,203,8.9,,
2000,7,22,8,30,286,30,19,8610,23,0.1,307,9.4,,
2000,7,22,9,30,394,308,19,8610,24,0.1,647,9.8,,
2000,7,22,10,30,239,675,19,8610,25,0.1,858,11.6,,
2000,7,22,11,30,245,692,19,8600,26,0.1,913,13.2,,
2000,7,22,12,30,244,691,18,8590,26,0.2,908,13.9,,
2000,7,22,13,30,437,291,18,8590,26,0.2,700,14,,
2000,7,22,14,30,370,299,17,8590,25,0.3,609,14,,
2000,7,22,15,30,313,166,17,8600,24,0.3,422,14,,
2000,7,22,16,30,181,14,17,8600,23,0.3,188,13.9,,
2000,7,22,17,30,94,1,17,8610,22,0.3,95,13.9,,
2000,7,22,18,30,5,0,17,8620,21,0.2,5,13.9,,
2000,7,22,19,30,0,0,18,8630,20,0.2,0,14.3,,
2000,7,22,20,30,0,0,18,8630,20,0.1,0,15.1,,
2000,7,22,21,30,0,0,18,8620,19,0.1,0,16.1,,
2000,7,22,22,30,0,0,18,8620,19,0,0,18.1,,
2000,7,22,23,30,0,0,18,8610,19,0,0,20.5,,
2000,7,23,0,30,0,0,18,8610,19,0,0,22.2,,
2000,7,23,1,30,0,0,18,8600,19,0,0,24.6,,
2000,7,23,2,30,0,0,18,8600,18,0,0,29,,
2000,7,23,3,30,0,0,18,8600,18,0,0,31.6,,
2000,7,23,4,30,0,0,18,8610,18,0,0,32.2,,
2000,7,23,5,30,40,48,17,8610,20,0,45,11.5,,
2000,7,23,6,30,144,134,16,8610,23,0,186,13,,
2000,7,23,7,30,173,466,16,8610,25,0.1,410,13.3,,
2000,7,23,8,30,206,576,16,8610,26,0.1,598,13.3,,
2000,7,23,9,30,228,644,16,8610,28,0.1,755,13.2,,
2000,7,23,10,30,241,684,15,8600,30,0.2,868,13.2,,
2000,7,23,11,30,247,702,15,8590,31,0.2,924,13.2,,
