Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,4,22,0,30,9.7,0,0,0,0,2.6,0,0,0,0,0.282,61.31,132.41,0.22,932,0.8,57,1.6,,
2017,4,22,1,30,9.1,0,0,0,0,2.6,0,0,0,0,0.282,63.86,131.65,0.22,932,0.9,60,1.4,,
2017,4,22,2,30,8.6,0,0,0,0,2.7,0,0,0,0,0.282,66.36,126.95,0.22,932,1,62,1.3,,
2017,4,22,3,30,8.2,0,0,0,0,2.8,0,0,0,0,0.283,68.66,119.24,0.22,932,1,63,1.2,,
2017,4,22,4,30,8.1,0,0,0,0,2.9,0,0,0,0,0.284,69.51,109.53,0.22,932,1.1,64,1.1,,
2017,4,22,5,30,8,0,0,0,0,2.9,0,0,0,0,0.286,70.27,98.57,0.23,933,1.1,68,1,,
2017,4,22,6,30,9.7,23,41,26,0,3.1,23,41,0,26,0.288,63.36,86.66,0.23,933,1.1,66,1.2,,
2017,4,22,7,30,13,94,426,206,0,3.6,94,426,0,206,0.289,53.01,74.7,0.23,934,1,62,1.9,,
2017,4,22,8,30,16.4,127,658,431,0,2.7,127,658,0,431,0.29,39.97,62.47,0.23,934,0.9,61,3,,
2017,4,22,9,30,19.3,143,786,643,0,0.6,143,786,0,643,0.29,28.57,50.4,0.23,934,0.9,54,3.8,,
2017,4,22,10,30,21.1,151,862,822,0,-0.6,151,862,0,822,0.29,23.36,38.94,0.23,934,0.8,45,4,,
2017,4,22,11,30,22.6,155,900,942,0,-1.6,155,900,0,942,0.289,19.86,29.14,0.23,934,0.8,38,4.1,,
2017,4,22,12,30,23.6,144,942,1009,0,-2.5,144,942,0,1009,0.289,17.48,23.37,0.23,933,0.7,32,4.1,,
2017,4,22,13,30,24.3,140,945,998,0,-3.2,140,945,0,998,0.288,15.93,24.72,0.23,932,0.7,27,4.1,,
2017,4,22,14,30,24.4,147,908,914,0,-3.6,147,908,0,914,0.287,15.31,32.3,0.23,932,0.7,23,4.1,,
2017,4,22,15,30,24.1,142,865,776,0,-4,142,865,0,776,0.288,15.17,42.87,0.23,932,0.6,22,4.1,,
2017,4,22,16,30,23.2,129,787,585,0,-4.4,129,787,0,585,0.29,15.6,54.61,0.23,932,0.6,24,3.9,,
2017,4,22,17,30,21.3,106,663,368,0,-4.4,106,663,0,368,0.291,17.52,66.77,0.23,932,0.5,27,3,,
2017,4,22,18,30,17.5,67,408,145,0,-0.1,67,408,0,145,0.292,30.44,78.94,0.23,932,0.5,33,1.9,,
2017,4,22,19,30,14.3,0,0,0,0,0.3,0,0,0,0,0.291,38.43,90.99,0.23,933,0.4,43,1.5,,
2017,4,22,20,30,12.8,0,0,0,0,-0.6,0,0,0,0,0.289,39.66,102.45,0.23,933,0.4,56,1.6,,
2017,4,22,21,30,11.7,0,0,0,0,-1.1,0,0,0,0,0.288,41.05,113,0.23,933,0.4,70,1.6,,
2017,4,22,22,30,10.7,0,0,0,3,-1.3,0,0,0,0,0.287,43.14,122.05,0.23,933,0.4,84,1.6,,
2017,4,22,23,30,9.8,0,0,0,7,-1.5,0,0,0,0,0.287,45.24,128.75,0.23,933,0.3,96,1.5,,
2017,4,23,0,30,9.1,0,0,0,0,-1.8,0,0,0,0,0.287,46.57,132.08,0.23,933,0.3,107,1.4,,
2017,4,23,1,30,8.9,0,0,0,7,-2.1,0,0,0,0,0.286,45.93,131.31,0.23,932,0.3,116,1.3,,
2017,4,23,2,30,9.2,0,0,0,7,-2.7,0,0,0,0,0.286,43.08,126.63,0.23,932,0.3,125,1.3,,
2017,4,23,3,30,9.6,0,0,0,4,-3.5,0,0,0,0,0.285,39.61,118.95,0.23,933,0.3,139,1.1,,
2017,4,23,4,30,9.7,0,0,0,0,-4.2,0,0,0,0,0.285,37.37,109.26,0.23,933,0.3,148,1.1,,
2017,4,23,5,30,9.8,0,0,0,7,-4.7,0,0,0,0,0.285,35.61,98.32,0.23,934,0.3,168,0.9,,
2017,4,23,6,30,11.1,27,42,30,0,-4.7,27,42,0,30,0.285,32.72,86.44,0.23,934,0.3,173,0.8,,
2017,4,23,7,30,14.1,107,411,217,0,-0.4,107,411,0,217,0.285,37.02,74.47,0.23,935,0.3,150,0.9,,
2017,4,23,8,30,17.6,157,611,442,0,-4.2,157,611,0,442,0.284,22.26,62.25,0.23,935,0.3,89,1.8,,
2017,4,23,9,30,20.4,193,718,653,0,-6.2,193,718,0,653,0.283,16.13,50.16,0.23,935,0.3,49,2.9,,
2017,4,23,10,30,22.4,215,773,819,0,-7.3,215,773,0,819,0.281,13.12,38.69,0.23,935,0.4,41,3.5,,
2017,4,23,11,30,23.9,188,877,956,0,-7.1,188,877,0,956,0.28,12.18,28.84,0.23,935,0.4,35,3.9,,
2017,4,23,12,30,25,188,898,1014,0,-6.7,188,898,0,1014,0.279,11.71,23.03,0.23,935,0.4,31,4.2,,
2017,4,23,13,30,25.7,183,892,996,0,-6.3,183,892,0,996,0.278,11.63,24.42,0.23,934,0.5,30,4.5,,
2017,4,23,14,30,25.9,195,841,908,0,-5.8,195,841,0,908,0.279,11.95,32.08,0.23,933,0.5,31,4.8,,
2017,4,23,15,30,25.6,177,806,769,0,-5.4,177,806,0,769,0.28,12.47,42.69,0.23,933,0.5,33,4.8,,
2017,4,23,16,30,24.8,155,724,576,0,-5,155,724,0,576,0.281,13.5,54.46,0.23,932,0.6,36,4.7,,
2017,4,23,17,30,22.7,126,584,358,0,-3.9,126,584,0,358,0.282,16.6,66.62,0.23,932,0.6,38,3.7,,
2017,4,23,18,30,19,79,311,139,0,0.1,79,311,0,139,0.283,28.12,78.79,0.23,932,0.6,40,2.4,,
2017,4,23,19,30,15.9,0,0,0,0,0.7,0,0,0,0,0.283,35.58,90.27,0.23,933,0.6,45,2.1,,
2017,4,23,20,30,14.6,0,0,0,0,0.4,0,0,0,0,0.284,37.98,102.27,0.23,933,0.6,52,2.2,,
2017,4,23,21,30,13.5,0,0,0,0,0.5,0,0,0,0,0.284,40.95,112.78,0.23,933,0.6,60,2.2,,
2017,4,23,22,30,12.5,0,0,0,0,0.6,0,0,0,0,0.283,44.01,121.8,0.23,933,0.6,67,2.1,,
2017,4,23,23,30,11.5,0,0,0,0,0.5,0,0,0,0,0.283,46.83,128.46,0.23,932,0.6,73,1.9,,
2017,4,24,0,30,10.7,0,0,0,0,0.4,0,0,0,0,0.282,48.92,131.75,0.23,931,0.5,79,1.7,,
2017,4,24,1,30,10,0,0,0,0,0.2,0,0,0,0,0.282,50.53,130.98,0.23,930,0.5,84,1.6,,
2017,4,24,2,30,9.5,0,0,0,0,-0.1,0,0,0,0,0.282,51.3,126.31,0.23,930,0.5,86,1.4,,
2017,4,24,3,30,9.4,0,0,0,0,-0.4,0,0,0,0,0.281,50.45,118.66,0.23,929,0.5,86,1.3,,
2017,4,24,4,30,9.6,0,0,0,0,-0.8,0,0,0,0,0.281,48.15,109,0.23,929,0.4,85,1.3,,
2017,4,24,5,30,10,0,0,0,0,-1.3,0,0,0,0,0.281,45.33,98.08,0.23,929,0.4,46,0.9,,
2017,4,24,6,30,11.4,26,21,28,0,-1.3,26,21,0,28,0.281,41.41,86.22,0.23,929,0.4,15,0.9,,
2017,4,24,7,30,14.2,116,356,213,0,1.1,116,356,0,213,0.281,41,74.26,0.23,930,0.4,5,1.3,,
2017,4,24,8,30,17.7,163,585,437,0,-0.6,163,585,0,437,0.282,28.88,62.03,0.23,930,0.4,29,2.2,,
2017,4,24,9,30,21.2,190,715,650,0,-1.6,190,715,0,650,0.282,21.69,49.94,0.23,929,0.4,57,3.1,,
2017,4,24,10,30,23.7,207,790,826,0,-2.6,207,790,0,826,0.282,17.28,38.43,0.23,929,0.4,60,3.3,,
2017,4,24,11,30,25.8,215,833,947,0,-2.8,215,833,0,947,0.282,14.98,28.54,0.23,928,0.4,58,3.3,,
2017,4,24,12,30,27.4,218,853,1004,0,-3.3,218,853,0,1004,0.282,13.14,22.7,0.23,927,0.4,54,3.3,,
2017,4,24,13,30,28.5,214,853,993,0,-3.7,214,853,0,993,0.282,11.98,24.13,0.23,926,0.4,45,3.3,,
2017,4,24,14,30,29,181,874,923,0,-3.8,181,874,0,923,0.283,11.58,31.86,0.23,926,0.4,33,3.3,,
2017,4,24,15,30,28.7,165,838,783,0,-3.9,165,838,0,783,0.283,11.7,42.52,0.23,926,0.4,25,3.3,,
2017,4,24,16,30,27.8,145,769,594,0,-3.7,145,769,0,594,0.284,12.43,54.31,0.23,925,0.4,26,3.2,,
2017,4,24,17,30,25.2,117,642,373,0,-2.1,117,642,0,373,0.285,16.35,66.48,0.23,925,0.4,29,2.3,,
2017,4,24,18,30,21.1,75,379,149,0,4.4,75,379,0,149,0.285,33.51,78.65,0.23,926,0.4,34,1.5,,
2017,4,24,19,30,17.9,0,0,0,0,2.3,0,0,0,0,0.285,35.32,90.14,0.23,926,0.4,43,1.5,,
2017,4,24,20,30,16.6,0,0,0,0,1.1,0,0,0,0,0.286,35.09,102.08,0.23,926,0.4,57,1.5,,
2017,4,24,21,30,15.6,0,0,0,0,0.6,0,0,0,0,0.286,36.06,112.57,0.23,927,0.4,76,1.4,,
2017,4,24,22,30,14.7,0,0,0,1,0.2,0,0,0,0,0.285,37.04,121.54,0.23,927,0.3,98,1.4,,
2017,4,24,23,30,13.9,0,0,0,0,-0.2,0,0,0,0,0.284,37.91,128.17,0.23,926,0.3,119,1.3,,
2017,4,25,0,30,13.6,0,0,0,0,-0.7,0,0,0,0,0.282,37.23,131.43,0.23,926,0.3,139,1.3,,
2017,4,25,1,30,13.5,0,0,0,0,-1.4,0,0,0,0,0.281,35.78,130.65,0.23,926,0.3,159,1.3,,
2017,4,25,2,30,13.5,0,0,0,0,-2,0,0,0,0,0.28,34.1,126,0.23,926,0.3,176,1.3,,
2017,4,25,3,30,13.4,0,0,0,0,-2.6,0,0,0,0,0.28,32.88,118.37,0.23,927,0.3,192,1.2,,
2017,4,25,4,30,13.4,0,0,0,0,-3.1,0,0,0,0,0.28,31.7,108.74,0.23,927,0.3,200,1.2,,
2017,4,25,5,30,13.5,0,0,0,0,-3.6,0,0,0,0,0.279,30.41,97.84,0.23,927,0.3,220,1,,
2017,4,25,6,30,15,31,58,35,0,-3.5,31,58,0,35,0.278,27.84,86,0.23,928,0.3,235,0.8,,
2017,4,25,7,30,18.1,106,431,224,0,1.6,106,431,0,224,0.278,33.08,74.04,0.23,929,0.4,272,0.9,,
2017,4,25,8,30,21.5,150,637,451,0,0,150,637,0,451,0.277,23.83,61.82,0.23,929,0.4,325,2,,
2017,4,25,9,30,24.2,175,755,663,0,-1.8,175,755,0,663,0.276,17.83,49.71,0.23,929,0.4,179,3.3,,
2017,4,25,10,30,26,190,817,832,0,-2.9,190,817,0,832,0.276,14.74,38.19,0.23,930,0.5,8,4,,
2017,4,25,11,30,27.2,194,861,952,0,-2.6,194,861,0,952,0.276,14.02,28.25,0.23,929,0.5,10,4.3,,
2017,4,25,12,30,28.1,189,883,1005,0,-2.2,189,883,0,1005,0.276,13.74,22.37,0.23,929,0.6,10,4.5,,
2017,4,25,13,30,28.6,182,888,994,0,-1.9,182,888,0,994,0.276,13.57,23.84,0.23,929,0.6,10,4.7,,
2017,4,25,14,30,28.6,193,833,902,0,-1.9,193,833,1,902,0.277,13.63,31.65,0.23,928,0.7,9,4.8,,
2017,4,25,15,30,28.2,179,791,763,3,-1.8,282,467,1,627,0.277,13.99,42.35,0.23,928,0.7,7,4.9,,
2017,4,25,16,30,27.2,157,712,573,0,-1.7,157,712,0,573,0.279,14.96,54.16,0.23,928,0.8,7,4.8,,
2017,4,25,17,30,25.1,126,579,358,0,-1,126,579,1,358,0.28,17.84,66.34,0.23,929,0.8,6,3.9,,
2017,4,25,18,30,21.5,79,314,142,0,2,79,314,0,142,0.282,27.53,78.5,0.23,929,0.8,182,2.7,,
2017,4,25,19,30,18.7,0,0,0,0,2.7,0,0,0,0,0.282,34.44,90.01,0.23,930,0.9,356,2.5,,
2017,4,25,20,30,17.5,0,0,0,0,2.8,0,0,0,0,0.283,37.49,101.9,0.23,930,1,354,2.9,,
2017,4,25,21,30,16.4,0,0,0,7,3.7,0,0,0,0,0.284,42.6,112.36,0.23,930,1,357,2.9,,
2017,4,25,22,30,15.1,0,0,0,7,4.6,0,0,0,0,0.285,49.45,121.29,0.23,930,1.1,358,2.7,,
2017,4,25,23,30,14,0,0,0,7,5.3,0,0,0,0,0.286,55.75,127.88,0.23,931,1.1,357,2.4,,
2017,4,26,0,30,13.2,0,0,0,3,5.7,0,0,0,0,0.286,60.53,131.11,0.23,931,1.1,354,2.2,,
2017,4,26,1,30,12.5,0,0,0,7,6,0,0,0,0,0.287,64.51,130.32,0.23,931,1.2,351,2,,
2017,4,26,2,30,12,0,0,0,7,6.2,0,0,0,0,0.288,67.71,125.69,0.23,931,1.2,348,1.9,,
2017,4,26,3,30,11.5,0,0,0,0,6.5,0,0,0,0,0.29,71.43,118.08,0.23,931,1.3,343,1.8,,
2017,4,26,4,30,11.3,0,0,0,0,7,0,0,0,0,0.291,74.73,108.48,0.23,931,1.3,340,1.8,,
2017,4,26,5,30,10.9,0,0,0,0,7.6,0,0,0,0,0.293,79.87,97.6,0.24,932,1.4,339,1.8,,
2017,4,26,6,30,12,18,2,18,0,8.1,18,2,0,18,0.294,77.25,85.79,0.24,932,1.4,346,2.2,,
2017,4,26,7,30,14.5,142,157,185,7,8.7,107,156,0,150,0.295,68.05,73.83,0.24,933,1.5,176,2.9,,
2017,4,26,8,30,17.1,228,340,390,1,9,228,340,0,390,0.296,58.72,61.61,0.24,933,1.5,2,3.7,,
2017,4,26,9,30,19.8,286,460,584,7,8.7,195,9,0,201,0.296,48.86,49.49,0.24,934,1.6,6,4.6,,
2017,4,26,10,30,21.9,328,529,745,3,7.4,305,27,0,327,0.296,39.18,37.94,0.24,934,1.6,7,5.2,,
2017,4,26,11,30,23,348,582,862,7,7.1,384,42,0,421,0.295,35.86,27.97,0.24,934,1.7,4,5.7,,
2017,4,26,12,30,23.4,348,612,915,8,7.3,332,21,0,351,0.293,35.56,22.04,0.24,934,1.8,179,6.1,,
2017,4,26,13,30,23.1,339,615,903,8,7.6,186,10,3,195,0.291,37.03,23.55,0.24,934,1.9,355,6.6,,
2017,4,26,14,30,22,285,647,838,6,8.1,212,11,0,221,0.289,40.76,31.43,0.24,934,2,351,7,,
2017,4,26,15,30,20.5,269,583,701,6,8.5,135,0,0,135,0.289,46.02,42.18,0.24,934,2.1,347,7.3,,
2017,4,26,16,30,19.1,247,463,518,8,8.8,198,13,0,205,0.291,51.33,54.01,0.24,935,2.1,347,7.4,,
2017,4,26,17,30,17.9,198,284,312,8,8.7,16,0,3,16,0.294,55.04,66.2,0.24,935,2.1,349,7,,
2017,4,26,18,30,16.8,95,68,109,4,8.2,11,0,3,11,0.297,56.89,78.35,0.24,936,2.1,351,6.2,,
2017,4,26,19,30,15.7,0,0,0,1,7.5,0,0,0,0,0.299,58.17,89.86,0.24,936,2.1,351,5.7,,
2017,4,26,20,30,14.7,0,0,0,4,7.1,0,0,0,0,0.298,60.3,101.72,0.24,937,2.1,350,5.8,,
2017,4,26,21,30,13.5,0,0,0,4,7,0,0,0,0,0.295,64.67,112.14,0.24,938,2.1,347,6.1,,
2017,4,26,22,30,12.3,0,0,0,4,7,0,0,1,0,0.292,70.19,121.05,0.24,938,2.1,346,6.2,,
2017,4,26,23,30,11.2,0,0,0,4,7.1,0,0,1,0,0.29,76.11,127.59,0.24,939,2.1,347,6.1,,
2017,4,27,0,30,10.5,0,0,0,4,7.1,0,0,1,0,0.29,79.56,130.79,0.24,939,2.1,351,5.8,,
2017,4,27,1,30,10,0,0,0,4,6.9,0,0,1,0,0.29,81.01,130,0.24,939,2.1,178,5.4,,
2017,4,27,2,30,9.8,0,0,0,4,6.7,0,0,1,0,0.291,81.15,125.38,0.24,939,2,5,5,,
2017,4,27,3,30,9.6,0,0,0,4,6.7,0,0,1,0,0.291,82.3,117.8,0.24,939,2,11,4.8,,
2017,4,27,4,30,9.5,0,0,0,4,6.9,0,0,1,0,0.292,83.89,108.22,0.24,939,2,13,4.7,,
2017,4,27,5,30,9.3,0,0,0,4,7.2,0,0,1,0,0.295,86.45,97.37,0.24,940,1.9,15,4.5,,
2017,4,27,6,30,9.4,11,0,11,4,7.3,4,0,1,4,0.298,86.69,85.57,0.24,940,1.8,19,4.8,,
2017,4,27,7,30,9.6,147,97,174,4,7.3,18,0,1,18,0.299,85.55,73.62,0.24,941,1.8,24,5.1,,
2017,4,27,8,30,10,249,269,378,1,7.2,249,269,1,378,0.298,82.56,61.4,0.24,941,1.8,25,5.3,,
2017,4,27,9,30,10.5,312,403,575,1,7,312,403,1,575,0.293,78.89,49.28,0.24,941,1.7,21,5.5,,
2017,4,27,10,30,11.1,349,491,738,1,6.8,349,491,1,738,0.29,74.97,37.7,0.24,941,1.7,15,5.6,,
2017,4,27,11,30,11.6,451,421,824,1,6.7,451,421,1,824,0.287,72.01,27.68,0.24,941,1.7,12,5.9,,
2017,4,27,12,30,11.9,458,453,878,1,6.7,458,453,1,878,0.286,70.3,21.72,0.24,941,1.7,12,6.1,,
2017,4,27,13,30,12.2,443,473,878,1,6.6,443,473,1,878,0.287,68.4,23.27,0.24,941,1.7,13,6.3,,
2017,4,27,14,30,12.6,280,665,848,1,6.4,280,665,1,848,0.287,65.89,31.22,0.24,941,1.7,15,6.3,,
2017,4,27,15,30,12.8,260,610,713,1,6.2,260,610,1,713,0.288,64.1,42.02,0.24,941,1.7,19,6.2,,
2017,4,27,16,30,13,227,521,534,1,5.9,227,521,1,534,0.288,62.18,53.87,0.24,941,1.7,25,6,,
2017,4,27,17,30,12.9,177,376,329,1,5.7,177,376,1,329,0.288,61.41,66.06,0.24,940,1.7,32,5.5,,
2017,4,27,18,30,12.4,98,147,128,1,5.4,98,147,0,128,0.288,62.5,78.21,0.24,940,1.7,38,4.6,,
2017,4,27,19,30,11.6,0,0,0,1,5.4,0,0,0,0,0.288,65.57,89.72,0.24,941,1.6,43,4,,
2017,4,27,20,30,11.2,0,0,0,0,5.2,0,0,0,0,0.287,66.74,101.54,0.24,941,1.6,46,4,,
2017,4,27,21,30,10.8,0,0,0,4,5.2,0,0,0,0,0.286,68.13,111.93,0.24,941,1.5,45,4,,
2017,4,27,22,30,10.2,0,0,0,4,5.1,0,0,0,0,0.285,70.63,120.8,0.24,941,1.5,42,4,,
2017,4,27,23,30,9.5,0,0,0,1,5,0,0,0,0,0.287,73.44,127.3,0.24,941,1.4,38,3.9,,
2017,4,28,0,30,8.7,0,0,0,1,4.7,0,0,0,0,0.289,75.93,130.48,0.24,941,1.4,35,3.8,,
2017,4,28,1,30,8,0,0,0,1,4.2,0,0,0,0,0.29,76.78,129.68,0.24,941,1.3,33,3.7,,
2017,4,28,2,30,7.4,0,0,0,1,3.5,0,0,0,0,0.289,76.19,125.08,0.24,940,1.3,31,3.7,,
2017,4,28,3,30,7,0,0,0,7,2.7,0,0,0,0,0.287,74.31,117.53,0.24,941,1.3,30,3.8,,
2017,4,28,4,30,6.9,0,0,0,7,1.8,0,0,0,0,0.286,69.78,107.97,0.24,941,1.3,29,3.9,,
2017,4,28,5,30,6.3,0,0,0,7,0.9,0,0,0,0,0.284,68.16,97.14,0.23,942,1.2,29,3.8,,
2017,4,28,6,30,6.9,25,8,26,7,0.3,25,8,5,26,0.283,62.69,85.37,0.23,942,1.2,31,4.2,,
2017,4,28,7,30,8.9,139,222,202,3,-0.1,103,25,0,110,0.283,53.14,73.42,0.23,942,1.2,38,5.2,,
2017,4,28,8,30,11.2,203,438,414,0,-1.8,203,438,0,414,0.284,40.36,61.2,0.23,942,1.2,43,6.3,,
2017,4,28,9,30,13.1,237,585,620,0,-3.1,237,585,0,620,0.286,32.24,49.07,0.23,942,1.1,41,6.7,,
2017,4,28,10,30,14.7,250,686,794,7,-3.3,321,436,0,666,0.288,28.68,37.47,0.23,942,1,36,7,,
2017,4,28,11,30,16.3,206,821,935,7,-3.2,447,234,0,654,0.289,26.11,27.41,0.23,941,0.9,33,7.3,,
2017,4,28,12,30,17.7,196,855,993,7,-3.1,386,533,0,883,0.29,24.01,21.4,0.23,940,0.9,33,7.5,,
2017,4,28,13,30,18.6,197,854,983,0,-3.3,197,854,0,983,0.289,22.36,22.99,0.23,940,0.8,33,7.6,,
2017,4,28,14,30,19,216,795,898,0,-3.8,216,795,0,898,0.289,21.01,31.01,0.23,939,0.7,34,7.6,,
2017,4,28,15,30,18.8,199,752,760,1,-4.6,199,752,0,760,0.289,20.05,41.85,0.23,938,0.7,35,7.5,,
2017,4,28,16,30,18,175,680,578,0,-5.6,175,680,0,578,0.288,19.52,53.72,0.23,938,0.6,35,7.3,,
2017,4,28,17,30,16.6,140,547,363,0,-6.7,140,547,0,363,0.289,19.61,65.92,0.23,938,0.6,36,6.7,,
2017,4,28,18,30,14.2,87,302,149,0,-7.4,87,302,0,149,0.289,21.79,78.06,0.23,938,0.5,35,5.6,,
2017,4,28,19,30,11.6,0,0,0,1,-7.1,0,0,0,0,0.288,26.28,89.58,0.23,938,0.5,33,4.5,,
2017,4,28,20,30,9.7,0,0,0,0,-6.9,0,0,0,0,0.287,30.44,101.36,0.23,939,0.4,30,3.9,,
2017,4,28,21,30,8.3,0,0,0,0,-6.6,0,0,0,0,0.287,34.16,111.72,0.23,939,0.4,28,3.6,,
2017,4,28,22,30,7.1,0,0,0,0,-6.5,0,0,0,0,0.287,37.5,120.55,0.23,939,0.4,28,3.3,,
2017,4,28,23,30,6,0,0,0,0,-6.2,0,0,0,0,0.288,41.19,127.02,0.23,939,0.3,30,3,,
2017,4,29,0,30,4.9,0,0,0,0,-6,0,0,0,0,0.289,45.19,130.17,0.23,938,0.3,32,2.7,,
2017,4,29,1,30,4,0,0,0,0,-5.8,0,0,0,0,0.291,48.77,129.36,0.23,938,0.3,33,2.4,,
2017,4,29,2,30,3.3,0,0,0,0,-5.7,0,0,0,0,0.292,51.62,124.78,0.23,938,0.3,32,2.1,,
2017,4,29,3,30,2.7,0,0,0,0,-5.7,0,0,0,0,0.293,54.14,117.26,0.23,938,0.3,29,1.8,,
2017,4,29,4,30,2.4,0,0,0,0,-5.6,0,0,0,0,0.293,55.36,107.73,0.23,938,0.3,28,1.6,,
2017,4,29,5,30,2.2,0,0,0,0,-5.7,0,0,0,0,0.293,56.07,96.92,0.23,939,0.4,36,1.4,,
2017,4,29,6,30,4,37,128,48,0,-5.4,37,128,0,48,0.293,50.4,85.16,0.23,939,0.4,40,1.6,,
2017,4,29,7,30,7.4,94,532,247,0,-5.3,94,532,0,247,0.292,40.04,73.22,0.23,939,0.4,40,2.5,,
2017,4,29,8,30,11.1,123,729,477,0,-5.3,123,729,0,477,0.291,31.26,61,0.23,939,0.4,43,3.9,,
2017,4,29,9,30,14.1,141,833,689,0,-5.6,141,833,0,689,0.289,25.08,48.86,0.23,939,0.4,42,4.8,,
2017,4,29,10,30,16.3,153,892,863,0,-5.8,153,892,0,863,0.287,21.46,37.24,0.23,939,0.4,37,5.1,,
2017,4,29,11,30,18.3,148,943,987,0,-6,148,943,0,987,0.285,18.65,27.14,0.23,938,0.4,33,5.2,,
2017,4,29,12,30,19.9,153,952,1041,0,-6,153,952,0,1041,0.283,16.83,21.09,0.23,938,0.4,28,5.4,,
2017,4,29,13,30,20.9,154,939,1020,0,-6,154,939,0,1020,0.281,15.86,22.72,0.23,938,0.5,25,5.5,,
2017,4,29,14,30,21.5,158,906,936,0,-6,158,906,0,936,0.28,15.23,30.81,0.23,937,0.5,24,5.6,,
2017,4,29,15,30,21.5,160,843,790,0,-6.3,160,843,0,790,0.278,14.9,41.69,0.23,937,0.5,24,5.6,,
2017,4,29,16,30,20.9,154,743,595,0,-6.6,154,743,0,595,0.278,15.2,53.58,0.23,937,0.5,26,5.6,,
2017,4,29,17,30,19.4,127,607,376,0,-6.5,127,607,0,376,0.279,16.71,65.78,0.23,937,0.5,30,4.9,,
2017,4,29,18,30,16.2,81,364,157,7,-5.1,67,304,3,131,0.28,22.72,77.92,0.23,936,0.5,33,3.5,,
2017,4,29,19,30,13.1,0,0,0,0,-3.8,0,0,0,0,0.28,30.76,89.45,0.23,937,0.5,38,2.8,,
2017,4,29,20,30,11.6,0,0,0,0,-3.9,0,0,0,0,0.28,33.7,101.18,0.23,937,0.5,43,2.9,,
2017,4,29,21,30,10.4,0,0,0,0,-3.6,0,0,0,0,0.279,37.14,111.52,0.23,937,0.5,48,2.7,,
2017,4,29,22,30,9,0,0,0,1,-3.3,0,0,0,0,0.278,41.92,120.31,0.23,937,0.5,50,2.3,,
2017,4,29,23,30,8,0,0,0,0,-3,0,0,0,0,0.277,45.79,126.74,0.23,936,0.5,51,2.2,,
2017,4,30,0,30,7.1,0,0,0,0,-3,0,0,0,0,0.276,48.71,129.86,0.23,936,0.5,51,2.2,,
2017,4,30,1,30,6.4,0,0,0,0,-3,0,0,0,0,0.277,50.95,129.05,0.23,936,0.5,50,2.1,,
2017,4,30,2,30,5.7,0,0,0,0,-3,0,0,0,0,0.277,53.63,124.49,0.23,936,0.5,52,2,,
2017,4,30,3,30,5,0,0,0,0,-2.9,0,0,0,0,0.278,56.56,116.99,0.23,936,0.5,53,1.8,,
2017,4,30,4,30,4.7,0,0,0,0,-2.9,0,0,0,0,0.278,58.04,107.49,0.23,936,0.5,54,1.7,,
2017,4,30,5,30,4.6,0,0,0,0,-2.8,0,0,0,0,0.279,58.62,96.7,0.23,936,0.5,47,1.5,,
2017,4,30,6,30,6.7,38,131,50,0,-2.4,38,131,0,50,0.28,52.38,84.96,0.23,936,0.5,36,1.9,,
2017,4,30,7,30,10.3,99,503,246,0,-1.8,99,503,0,246,0.28,42.82,73.03,0.23,937,0.5,30,2.7,,
2017,4,30,8,30,14.1,134,688,470,0,-1.2,134,688,0,470,0.28,34.73,60.81,0.23,937,0.5,38,4,,
2017,4,30,9,30,17.5,159,787,679,0,-1.6,159,787,0,679,0.28,27.25,48.66,0.23,937,0.5,46,5.1,,
2017,4,30,10,30,20,176,842,849,0,-2.3,176,842,0,849,0.279,22.15,37.02,0.23,936,0.5,43,5.2,,
2017,4,30,11,30,22.1,146,931,977,0,-2.6,146,931,0,977,0.279,19.01,26.87,0.23,936,0.6,38,5.2,,
2017,4,30,12,30,23.9,148,945,1032,0,-2.9,148,945,0,1032,0.278,16.65,20.78,0.23,935,0.6,32,5.2,,
2017,4,30,13,30,24.9,148,942,1018,0,-3.2,148,942,0,1018,0.277,15.41,22.45,0.23,934,0.6,29,5.3,,
2017,4,30,14,30,25.4,172,875,925,0,-3.5,172,875,0,925,0.276,14.6,30.61,0.23,934,0.6,31,5.4,,
2017,4,30,15,30,25.2,167,825,785,0,-4,167,825,0,785,0.276,14.23,41.53,0.23,933,0.6,34,5.4,,
2017,4,30,16,30,24.3,154,741,595,0,-4.5,154,741,0,595,0.275,14.47,53.44,0.23,933,0.6,36,5.2,,
2017,4,30,17,30,22.5,128,603,377,7,-4.6,148,364,0,298,0.275,16.02,65.64,0.23,932,0.6,38,4.4,,
2017,4,30,18,30,18.8,81,359,157,7,-2.6,68,0,3,68,0.275,23.31,77.78,0.23,932,0.6,39,3,,
2017,4,30,19,30,15.2,0,0,0,7,-1.4,0,0,0,0,0.275,32.05,89.31,0.23,932,0.6,41,2.2,,
2017,4,30,20,30,13.5,0,0,0,0,-1.5,0,0,0,0,0.275,35.53,101,0.23,932,0.6,42,2.1,,
