Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2818969,-,-,-,35.25,62.3,5,718,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,3,4,19,30,13.600000000000001,0,0,0,7,4.3,0,0,0,0,0.34,53.43,99.25,0.18,928,1.5,82,0.9
2018,3,4,20,30,12.3,0,0,0,0,4.1000000000000005,0,0,0,0,0.34,57.28,111.46000000000001,0.18,928,1.4000000000000001,103,1
2018,3,4,21,30,11.100000000000001,0,0,0,0,3.8000000000000003,0,0,0,0,0.342,60.94,123.39,0.18,928,1.4000000000000001,126,1.2000000000000002
2018,3,4,22,30,10.200000000000001,0,0,0,0,3.6,0,0,0,0,0.34500000000000003,63.81,134.56,0.18,928,1.3,149,1.4000000000000001
2018,3,4,23,30,9.600000000000001,0,0,0,0,3.3000000000000003,0,0,0,0,0.34700000000000003,64.74,144.04,0.18,928,1.3,169,1.5
2018,3,5,0,30,9.3,0,0,0,0,2.8000000000000003,0,0,0,0,0.34600000000000003,63.64,150.04,0.18,927,1.2000000000000002,184,1.7000000000000002
2018,3,5,1,30,9.1,0,0,0,0,2.2,0,0,0,0,0.34400000000000003,61.940000000000005,150.28,0.18,927,1.2000000000000002,192,1.9000000000000001
2018,3,5,2,30,9,0,0,0,0,1.7000000000000002,0,0,0,0,0.342,60.02,144.65,0.18,927,1.2000000000000002,194,2.1
2018,3,5,3,30,8.9,0,0,0,0,1.2000000000000002,0,0,0,0,0.34,58.660000000000004,135.35,0.18,927,1.1,194,2.2
2018,3,5,4,30,8.8,0,0,0,0,0.9,0,0,0,0,0.338,57.72,124.26,0.18,927,1.1,194,2.2
2018,3,5,5,30,8.700000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.332,56.81,112.36,0.18,927,1.1,190,2.2
2018,3,5,6,30,9.200000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.328,53.61,100.14,0.18,927,1.1,188,2.3000000000000003
2018,3,5,7,30,12,18,69,21,0,0.30000000000000004,18,69,0,21,0.324,44.45,87.68,0.18,928,1,188,3.1
2018,3,5,8,30,16.2,72,526,200,0,0.7000000000000001,72,526,0,200,0.321,34.87,75.96000000000001,0.18,928,1,194,4
2018,3,5,9,30,19.8,100,726,410,0,1.1,100,726,0,410,0.318,28.71,64.72,0.18,928,1,208,4.6000000000000005
2018,3,5,10,30,22.400000000000002,116,824,593,0,0.8,116,824,0,593,0.314,23.87,54.660000000000004,0.18,928,1,220,5.2
2018,3,5,11,30,23.700000000000003,127,873,726,0,0.30000000000000004,127,873,0,726,0.312,21.29,46.65,0.18,928,1,225,5.800000000000001
2018,3,5,12,30,24.5,133,894,797,0,0,133,894,0,797,0.31,19.85,41.97,0.18,927,1,228,6.2
2018,3,5,13,30,24.8,135,891,800,0,-0.2,135,891,0,800,0.31,19.29,41.77,0.18,926,1,231,6.5
2018,3,5,14,30,24.700000000000003,143,839,724,0,-0.2,143,839,0,724,0.312,19.34,46.11,0.18,926,1.1,232,6.5
2018,3,5,15,30,24.1,137,770,591,0,-0.2,137,770,0,591,0.315,20.07,53.89,0.18,926,1.2000000000000002,233,6
2018,3,5,16,30,22.8,123,651,410,0,-0.1,123,651,0,410,0.317,21.93,63.82,0.18,926,1.3,234,4.7
2018,3,5,17,30,19.200000000000003,91,439,205,0,1,91,439,0,205,0.32,29.6,74.97,0.18,927,1.3,229,2.7
2018,3,5,18,30,15.700000000000001,24,52,27,0,2.7,24,52,0,27,0.322,41.74,86.69,0.18,927,1.4000000000000001,216,1.6
2018,3,5,19,30,14.4,0,0,0,0,2.3000000000000003,0,0,0,0,0.324,43.95,99.07000000000001,0.18,928,1.4000000000000001,201,1.7000000000000002
2018,3,5,20,30,14,0,0,0,0,1.7000000000000002,0,0,0,0,0.326,43.37,111.28,0.18,928,1.3,192,2.1
2018,3,5,21,30,13.8,0,0,0,0,1.1,0,0,0,0,0.328,42.11,123.19,0.18,928,1.3,189,2.5
2018,3,5,22,30,13.600000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.329,41.08,134.33,0.18,928,1.3,190,3
2018,3,5,23,30,13.3,0,0,0,0,0.2,0,0,0,0,0.328,40.53,143.75,0.18,927,1.2000000000000002,191,3.3000000000000003
2018,3,6,0,30,12.9,0,0,0,0,-0.2,0,0,0,0,0.327,40.61,149.67000000000002,0.18,927,1.2000000000000002,193,3.4000000000000004
2018,3,6,1,30,12.5,0,0,0,0,-0.4,0,0,0,0,0.327,40.99,149.89000000000001,0.18,927,1.2000000000000002,194,3.4000000000000004
2018,3,6,2,30,12.200000000000001,0,0,0,0,-0.6000000000000001,0,0,0,0,0.327,41.35,144.29,0.18,927,1.1,195,3.3000000000000003
2018,3,6,3,30,12,0,0,0,0,-0.7000000000000001,0,0,0,0,0.327,41.57,135.03,0.18,927,1.1,196,3.3000000000000003
2018,3,6,4,30,11.9,0,0,0,0,-0.8,0,0,0,0,0.327,41.52,123.97,0.18,927,1.1,197,3.2
2018,3,6,5,30,11.700000000000001,0,0,0,0,-0.9,0,0,0,0,0.327,41.72,112.08,0.18,928,1.1,198,3.3000000000000003
2018,3,6,6,30,12.200000000000001,0,0,0,0,-1.1,0,0,0,0,0.326,39.89,99.87,0.18,928,1.1,200,3.5
2018,3,6,7,30,14.3,19,83,23,0,-1,19,83,0,23,0.324,34.82,87.42,0.18,929,1.2000000000000002,205,3.9000000000000004
2018,3,6,8,30,17.7,72,528,203,0,-0.8,72,528,0,203,0.322,28.6,75.67,0.18,930,1.2000000000000002,228,4.1000000000000005
2018,3,6,9,30,20.6,103,706,408,0,-0.30000000000000004,103,706,0,408,0.321,24.71,64.41,0.18,930,1.3,267,4.7
2018,3,6,10,30,22,129,780,584,0,-0.30000000000000004,129,780,0,584,0.32,22.7,54.32,0.18,931,1.3,299,5.300000000000001
2018,3,6,11,30,22.3,130,852,719,0,1.3,130,852,0,719,0.318,24.990000000000002,46.28,0.18,931,1.4000000000000001,317,5
2018,3,6,12,30,22.6,145,855,785,0,2.5,145,855,0,785,0.316,26.79,41.58,0.18,931,1.4000000000000001,325,4.5
2018,3,6,13,30,22.8,154,837,781,0,3.2,154,837,0,781,0.314,27.67,41.4,0.18,930,1.5,331,4.2
2018,3,6,14,30,22.5,179,754,704,0,3.6,179,754,0,704,0.312,29.04,45.79,0.18,930,1.5,337,4.2
2018,3,6,15,30,21.700000000000003,173,672,572,0,4,173,672,1,572,0.311,31.39,53.620000000000005,0.18,930,1.6,344,4.4
2018,3,6,16,30,20.200000000000003,157,530,393,0,4.5,157,530,0,393,0.312,35.52,63.59,0.18,931,1.6,350,4.6000000000000005
2018,3,6,17,30,17.7,116,283,190,0,5.1000000000000005,116,283,0,190,0.312,43.49,74.78,0.18,932,1.7000000000000002,352,4.4
2018,3,6,18,30,15,19,7,19,0,6,19,7,0,19,0.313,54.95,86.52,0.18,933,1.8,353,4.1000000000000005
2018,3,6,19,30,12.9,0,0,0,0,6.6000000000000005,0,0,0,0,0.316,65.43,98.9,0.18,934,1.8,356,4.3
2018,3,6,20,30,11.3,0,0,0,0,6.9,0,0,0,0,0.319,74.18,111.10000000000001,0.18,935,1.9000000000000001,181,4.2
2018,3,6,21,30,10.200000000000001,0,0,0,3,7,0,0,0,0,0.321,80.74,123,0.18,935,1.9000000000000001,7,3.8000000000000003
2018,3,6,22,30,9.5,0,0,0,4,7.1000000000000005,0,0,0,0,0.322,85.16,134.09,0.18,936,1.9000000000000001,11,3.5
2018,3,6,23,30,9,0,0,0,0,7.1000000000000005,0,0,0,0,0.322,87.79,143.45000000000002,0.18,935,1.9000000000000001,14,3.2
2018,3,7,0,30,8.6,0,0,0,0,7,0,0,0,0,0.321,89.60000000000001,149.31,0.18,935,1.9000000000000001,18,3
2018,3,7,1,30,8.4,0,0,0,7,6.9,0,0,0,0,0.321,90.23,149.5,0.18,934,1.8,23,3
2018,3,7,2,30,8.200000000000001,0,0,0,0,6.800000000000001,0,0,0,0,0.32,90.85000000000001,143.93,0.18,933,1.8,23,2.9000000000000004
2018,3,7,3,30,8,0,0,0,7,6.7,0,0,0,0,0.32,91.69,134.71,0.18,933,1.7000000000000002,18,2.8000000000000003
2018,3,7,4,30,7.9,0,0,0,7,6.7,0,0,0,0,0.32,91.82000000000001,123.68,0.18,933,1.7000000000000002,15,2.8000000000000003
2018,3,7,5,30,7.5,0,0,0,7,6.5,0,0,0,0,0.322,93.67,111.81,0.18,934,1.7000000000000002,16,3.1
2018,3,7,6,30,7.4,0,0,0,7,6.4,0,0,0,0,0.323,93.27,99.60000000000001,0.18,934,1.7000000000000002,22,3.4000000000000004
2018,3,7,7,30,7.800000000000001,14,5,15,7,6.300000000000001,4,0,3,4,0.324,90.01,87.15,0.18,934,1.7000000000000002,34,3.7
2018,3,7,8,30,8.700000000000001,118,242,179,7,6.300000000000001,11,0,3,11,0.327,85.05,75.38,0.18,934,1.7000000000000002,46,3.9000000000000004
2018,3,7,9,30,10.600000000000001,178,451,375,7,6.5,18,0,0,18,0.33,75.75,64.1,0.18,934,1.7000000000000002,49,4
2018,3,7,10,30,13.4,213,571,549,7,6.5,31,0,0,31,0.332,63.01,53.980000000000004,0.18,934,1.7000000000000002,45,4.1000000000000005
2018,3,7,11,30,16.3,239,628,676,7,6.300000000000001,52,0,0,52,0.334,51.4,45.910000000000004,0.18,933,1.7000000000000002,41,4.3
2018,3,7,12,30,18.8,252,652,743,7,5.9,118,0,1,118,0.334,42.95,41.19,0.18,931,1.7000000000000002,42,4.4
2018,3,7,13,30,20.3,254,651,745,7,5.4,348,61,0,394,0.334,37.81,41.02,0.18,930,1.7000000000000002,44,4.4
2018,3,7,14,30,20.700000000000003,249,613,679,7,5.1000000000000005,338,255,0,517,0.333,35.94,45.46,0.18,929,1.7000000000000002,46,4.3
2018,3,7,15,30,20.400000000000002,228,547,555,7,4.800000000000001,280,208,0,404,0.333,36.050000000000004,53.35,0.18,929,1.7000000000000002,47,4.2
2018,3,7,16,30,19.3,193,421,382,7,4.800000000000001,188,63,0,216,0.333,38.4,63.36,0.18,928,1.7000000000000002,46,3.8000000000000003
2018,3,7,17,30,17,131,222,190,7,5.2,75,0,0,75,0.334,45.68,74.58,0.18,928,1.7000000000000002,43,2.9000000000000004
2018,3,7,18,30,14.5,20,9,20,7,5.800000000000001,15,0,3,15,0.335,55.75,86.34,0.18,928,1.8,34,2.2
2018,3,7,19,30,12.9,0,0,0,7,5.800000000000001,0,0,0,0,0.336,61.980000000000004,98.73,0.18,929,1.8,16,2
2018,3,7,20,30,11.9,0,0,0,7,5.800000000000001,0,0,0,0,0.337,66.12,110.92,0.18,929,1.8,171,2.1
2018,3,7,21,30,10.9,0,0,0,4,5.7,0,0,0,0,0.338,70.18,122.8,0.18,929,1.8,333,2.4000000000000004
2018,3,7,22,30,9.9,0,0,0,7,5.6000000000000005,0,0,0,0,0.338,74.67,133.85,0.18,929,1.8,322,2.2
2018,3,7,23,30,9.3,0,0,0,7,5.4,0,0,0,0,0.338,76.76,143.16,0.18,929,1.8,307,1.6
2018,3,8,0,30,9,0,0,0,7,5.2,0,0,0,0,0.339,77.11,148.94,0.18,928,1.8,289,1.3
2018,3,8,1,30,8.700000000000001,0,0,0,7,5.1000000000000005,0,0,0,0,0.341,77.95,149.1,0.18,928,1.8,267,1.1
2018,3,8,2,30,8.1,0,0,0,7,5,0,0,0,0,0.34400000000000003,80.64,143.57,0.18,927,1.8,249,1
2018,3,8,3,30,7.800000000000001,0,0,0,4,5,0,0,0,0,0.34800000000000003,82.57000000000001,134.39000000000001,0.18,927,1.7000000000000002,247,1.1
2018,3,8,4,30,7.7,0,0,0,7,5,0,0,0,0,0.35000000000000003,83,123.39,0.18,926,1.7000000000000002,251,1.1
2018,3,8,5,30,7.6000000000000005,0,0,0,7,5,0,0,0,0,0.354,83.56,111.53,0.18,926,1.6,261,1.3
2018,3,8,6,30,8,0,0,0,7,5,0,0,0,0,0.353,81.47,99.33,0.18,926,1.6,261,1.4000000000000001
2018,3,8,7,30,10.3,18,11,19,7,5.300000000000001,4,0,3,4,0.35100000000000003,70.9,86.89,0.18,927,1.7000000000000002,255,2.2
2018,3,8,8,30,13.8,118,250,183,6,5.6000000000000005,11,0,3,11,0.34800000000000003,57.620000000000005,75.10000000000001,0.18,927,1.8,246,3.4000000000000004
2018,3,8,9,30,16.6,191,407,371,6,5.5,22,0,0,22,0.34500000000000003,47.9,63.79,0.18,927,1.9000000000000001,240,4.6000000000000005
2018,3,8,10,30,18.400000000000002,251,482,536,6,6.300000000000001,89,0,0,89,0.34400000000000003,45.02,53.64,0.18,927,1.9000000000000001,233,5.6000000000000005
2018,3,8,11,30,19.700000000000003,271,562,665,6,6.7,265,23,0,281,0.34400000000000003,42.660000000000004,45.53,0.18,927,1.9000000000000001,226,6.2
2018,3,8,12,30,20.8,259,640,744,7,6.300000000000001,377,119,1,467,0.34400000000000003,38.87,40.79,0.18,926,1.8,223,6.300000000000001
2018,3,8,13,30,21.200000000000003,248,662,750,7,5.6000000000000005,365,82,0,427,0.34400000000000003,36.27,40.65,0.18,926,1.8,226,6.300000000000001
2018,3,8,14,30,20.8,247,617,682,7,5.2,328,72,0,379,0.34500000000000003,36.02,45.14,0.18,925,1.8,228,6
2018,3,8,15,30,20,234,530,553,3,5.2,285,156,0,378,0.34700000000000003,37.980000000000004,53.08,0.18,925,1.9000000000000001,226,5.6000000000000005
2018,3,8,16,30,19,198,405,381,0,5.6000000000000005,198,405,0,381,0.34900000000000003,41.36,63.14,0.18,925,1.9000000000000001,219,4.9
2018,3,8,17,30,17.1,132,205,187,7,6.1000000000000005,70,0,3,70,0.34900000000000003,48.4,74.38,0.18,926,1.9000000000000001,207,4.3
2018,3,8,18,30,15.200000000000001,18,6,19,7,6.800000000000001,15,0,3,15,0.35000000000000003,57.09,86.17,0.18,926,1.9000000000000001,193,4.4
2018,3,8,19,30,13.9,0,0,0,7,7.300000000000001,0,0,0,0,0.352,64.65,98.55,0.18,927,1.9000000000000001,185,4.7
2018,3,8,20,30,13,0,0,0,7,7.6000000000000005,0,0,0,0,0.353,69.81,110.74000000000001,0.18,926,1.8,181,4.5
2018,3,8,21,30,12.100000000000001,0,0,0,7,7.4,0,0,0,0,0.354,72.88,122.60000000000001,0.18,926,1.8,179,4.2
2018,3,8,22,30,11.5,0,0,0,7,6.9,0,0,0,0,0.354,73.28,133.62,0.18,926,1.8,178,3.7
2018,3,8,23,30,11.100000000000001,0,0,0,4,6.300000000000001,0,0,0,0,0.354,72.53,142.86,0.18,926,1.8,179,3.4000000000000004
2018,3,9,0,30,10.9,0,0,0,0,5.9,0,0,0,0,0.352,71.28,148.57,0.18,926,1.8,184,3.2
2018,3,9,1,30,10.8,0,0,0,0,5.7,0,0,0,0,0.34900000000000003,70.63,148.71,0.18,925,1.7000000000000002,187,3
2018,3,9,2,30,10.700000000000001,0,0,0,0,5.800000000000001,0,0,0,0,0.34600000000000003,71.67,143.20000000000002,0.18,925,1.7000000000000002,186,2.8000000000000003
2018,3,9,3,30,10.700000000000001,0,0,0,0,6,0,0,0,0,0.34500000000000003,72.47,134.07,0.18,924,1.6,183,2.8000000000000003
2018,3,9,4,30,10.8,0,0,0,0,6,0,0,0,0,0.34400000000000003,72.42,123.09,0.18,924,1.5,182,2.9000000000000004
2018,3,9,5,30,10.700000000000001,0,0,0,0,5.9,0,0,0,0,0.34500000000000003,72.32000000000001,111.25,0.2,924,1.4000000000000001,180,3
2018,3,9,6,30,11.200000000000001,0,0,0,0,5.7,0,0,0,0,0.34400000000000003,68.7,99.06,0.2,924,1.3,181,3.1
2018,3,9,7,30,13.5,24,30,25,0,5.4,24,30,0,25,0.341,57.910000000000004,86.63,0.2,924,1.2000000000000002,187,3.6
2018,3,9,8,30,17.400000000000002,102,382,203,7,5.300000000000001,103,153,3,143,0.336,44.85,74.81,0.2,924,1.2000000000000002,202,4.1000000000000005
2018,3,9,9,30,21.400000000000002,145,587,407,0,5.2,145,587,0,407,0.333,34.67,63.480000000000004,0.2,925,1.2000000000000002,222,4.7
2018,3,9,10,30,24.400000000000002,171,696,587,0,4,171,696,0,587,0.332,26.6,53.29,0.2,925,1.2000000000000002,236,5.7
2018,3,9,11,30,26,192,744,716,0,2.9000000000000004,192,744,0,716,0.329,22.42,45.160000000000004,0.2,925,1.2000000000000002,242,6.2
2018,3,9,12,30,26.700000000000003,210,747,779,7,2.2,352,359,0,625,0.327,20.41,40.4,0.2,924,1.3,244,6.5
2018,3,9,13,30,26.8,219,728,775,7,2.1,386,164,0,511,0.325,20.14,40.27,0.2,923,1.4000000000000001,243,6.6000000000000005
2018,3,9,14,30,26.3,175,770,722,7,2.2,350,202,0,493,0.326,20.98,44.81,0.2,923,1.5,241,6.4
2018,3,9,15,30,25.3,168,700,591,7,2.5,286,137,1,369,0.328,22.650000000000002,52.81,0.2,923,1.5,238,5.4
2018,3,9,16,30,23.6,152,564,409,7,3,197,84,0,235,0.33,26.12,62.910000000000004,0.2,923,1.6,235,3.4000000000000004
2018,3,9,17,30,20.900000000000002,116,315,202,6,5.1000000000000005,12,0,0,12,0.334,35.67,74.19,0.2,923,1.7000000000000002,226,1.9000000000000001
2018,3,9,18,30,18.7,25,19,26,3,5.7,19,0,3,19,0.338,42.51,86,0.2,923,1.7000000000000002,207,1.9000000000000001
2018,3,9,19,30,17.6,0,0,0,4,5.4,0,0,0,0,0.341,44.480000000000004,98.38,0.2,923,1.6,188,2.7
2018,3,9,20,30,17,0,0,0,7,5.4,0,0,0,0,0.338,46.33,110.56,0.2,923,1.5,181,3.4000000000000004
2018,3,9,21,30,16.400000000000002,0,0,0,7,5.5,0,0,0,0,0.334,48.42,122.4,0.2,923,1.5,180,3.8000000000000003
2018,3,9,22,30,15.8,0,0,0,7,5.5,0,0,0,0,0.331,50.24,133.38,0.2,923,1.4000000000000001,182,3.9000000000000004
2018,3,9,23,30,15.200000000000001,0,0,0,6,5.1000000000000005,0,0,0,0,0.329,50.77,142.56,0.2,923,1.4000000000000001,187,4
2018,3,10,0,30,14.8,0,0,0,7,4.3,0,0,0,0,0.327,49.33,148.21,0.2,922,1.3,192,4.1000000000000005
2018,3,10,1,30,14.600000000000001,0,0,0,7,3.4000000000000004,0,0,0,0,0.327,46.87,148.31,0.2,922,1.2000000000000002,194,4.3
2018,3,10,2,30,14.700000000000001,0,0,0,7,2.6,0,0,0,0,0.327,44.25,142.83,0.2,922,1.1,193,4.6000000000000005
2018,3,10,3,30,14.8,0,0,0,6,2.2,0,0,0,0,0.328,42.72,133.74,0.2,922,1,191,4.7
2018,3,10,4,30,14.8,0,0,0,9,2.1,0,0,0,0,0.329,42.36,122.8,0.2,922,0.9,190,4.800000000000001
2018,3,10,5,30,14.9,0,0,0,7,2.2,0,0,0,0,0.33,42.37,110.97,0.2,922,1,189,5
2018,3,10,6,30,15.3,0,0,0,7,2.5,0,0,0,0,0.329,42.2,98.78,0.2,922,1.1,194,5.2
2018,3,10,7,30,16.400000000000002,24,18,25,6,2.9000000000000004,5,0,3,5,0.328,40.4,86.36,0.2,922,1.2000000000000002,201,5.2
2018,3,10,8,30,18.900000000000002,113,333,202,6,3.3000000000000003,12,0,0,12,0.328,35.5,74.52,0.2,923,1.2000000000000002,208,5.1000000000000005
2018,3,10,9,30,22.400000000000002,159,550,407,9,3.6,23,0,0,23,0.327,29.150000000000002,63.17,0.2,923,1.2000000000000002,213,5.800000000000001
2018,3,10,10,30,25.200000000000003,195,640,580,9,1.7000000000000002,97,0,0,97,0.327,21.62,52.95,0.2,923,1.3,223,7.2
2018,3,10,11,30,25.5,244,633,693,6,0,307,45,0,339,0.327,18.77,44.78,0.2,924,1.5,239,8.200000000000001
2018,3,10,12,30,23.6,305,562,736,9,0.9,70,0,0,70,0.325,22.45,40,0.2,925,1.8,254,8.200000000000001
2018,3,10,13,30,21.5,329,525,732,6,3.8000000000000003,174,6,0,178,0.325,31.29,39.89,0.2,925,1.9000000000000001,253,6.9
2018,3,10,14,30,20.6,312,500,669,7,5.9,354,164,0,471,0.327,38.24,44.49,0.2,925,1.9000000000000001,231,5.7
2018,3,10,15,30,20.8,265,475,554,7,6.4,182,6,0,186,0.33,39.28,52.54,0.2,924,1.8,208,5.300000000000001
2018,3,10,16,30,21,199,413,389,7,6.1000000000000005,64,0,3,64,0.331,37.97,62.690000000000005,0.2,924,1.7000000000000002,197,4.800000000000001
2018,3,10,17,30,19.200000000000003,131,237,196,7,5.9,10,0,0,10,0.331,41.77,74,0.2,924,1.6,189,3.2
2018,3,10,18,30,17.3,21,5,21,7,6.1000000000000005,4,0,3,4,0.333,47.75,85.83,0.2,924,1.7000000000000002,187,1.9000000000000001
2018,3,10,19,30,16.8,0,0,0,7,5.9,0,0,0,0,0.335,48.43,98.21000000000001,0.2,924,1.9000000000000001,244,1.5
2018,3,10,20,30,16.400000000000002,0,0,0,0,6.1000000000000005,0,0,0,0,0.336,50.43,110.38,0.2,925,2.1,326,1.7000000000000002
2018,3,10,21,30,15.4,0,0,0,7,6.4,0,0,0,0,0.337,54.88,122.2,0.2,926,2.2,181,2.2
2018,3,10,22,30,14.200000000000001,0,0,0,9,6.7,0,0,0,0,0.338,60.46,133.14000000000001,0.2,927,2.2,12,2
2018,3,10,23,30,13.100000000000001,0,0,0,7,6.9,0,0,0,0,0.337,65.87,142.25,0.2,927,2.2,15,1.9000000000000001
2018,3,11,0,30,12,0,0,0,4,7,0,0,0,0,0.336,71.26,147.84,0.2,928,2.2,17,2.3000000000000003
2018,3,11,1,30,11.100000000000001,0,0,0,4,7,0,0,0,0,0.334,76.07000000000001,147.92000000000002,0.2,928,2.2,13,2.5
2018,3,11,2,30,10.4,0,0,0,7,7.2,0,0,0,0,0.333,80.45,142.46,0.2,928,2.2,179,2.6
2018,3,11,3,30,9.9,0,0,0,6,7.4,0,0,0,0,0.331,84.32000000000001,133.41,0.2,929,2.2,352,2.7
2018,3,11,4,30,9.700000000000001,0,0,0,7,7.6000000000000005,0,0,0,0,0.329,86.61,122.5,0.2,929,2.2,352,2.7
2018,3,11,5,30,9.5,0,0,0,7,7.7,0,0,0,0,0.331,88.53,110.69,0.2,929,2.1,29,2.1
2018,3,11,6,30,9.600000000000001,0,0,0,7,7.800000000000001,0,0,0,0,0.336,88.3,98.5,0.2,929,2,55,2
2018,3,11,7,30,10.4,9,0,9,7,7.800000000000001,6,0,3,6,0.34,83.69,86.09,0.2,929,2,55,2.3000000000000003
2018,3,11,8,30,12.100000000000001,144,86,168,6,7.6000000000000005,18,0,0,18,0.34,74.19,74.22,0.2,929,2,44,1.9000000000000001
2018,3,11,9,30,13.600000000000001,260,201,352,7,7.6000000000000005,45,0,0,45,0.337,67.11,62.85,0.2,930,2.1,172,1.3
2018,3,11,10,30,14.700000000000001,343,285,516,4,7.7,213,15,0,223,0.333,63.06,52.6,0.2,930,2.1,270,1.4000000000000001
2018,3,11,11,30,16.3,344,435,655,7,7.800000000000001,279,26,0,298,0.332,57.1,44.4,0.2,929,2.1,231,2.3000000000000003
2018,3,11,12,30,18.3,358,472,722,7,7.6000000000000005,359,349,0,628,0.331,49.6,39.6,0.2,929,2.1,220,3.2
2018,3,11,13,30,20.1,347,496,729,7,7.2,116,0,0,116,0.329,43.300000000000004,39.52,0.2,928,2,211,3.6
2018,3,11,14,30,21.5,252,617,695,7,6.9,323,363,0,583,0.328,38.84,44.17,0.2,927,1.9000000000000001,212,3.4000000000000004
2018,3,11,15,30,21.900000000000002,226,564,571,0,6.5,226,564,1,571,0.328,36.92,52.28,0.2,926,1.9000000000000001,229,2.8000000000000003
2018,3,11,16,30,21.200000000000003,195,436,396,0,6.2,195,436,0,396,0.328,37.730000000000004,62.47,0.2,926,1.9000000000000001,281,1.8
2018,3,11,17,30,18.900000000000002,137,213,196,7,7.7,42,0,0,42,0.329,48.03,73.8,0.2,926,2,160,1.2000000000000002
2018,3,11,18,30,16.3,21,6,22,7,7.7,11,0,3,11,0.332,56.88,85.66,0.2,926,2.1,9,1.7000000000000002
2018,3,11,19,30,14.700000000000001,0,0,0,7,7.4,0,0,0,0,0.335,61.76,98.03,0.2,927,2.1,13,2.4000000000000004
2018,3,11,20,30,13.100000000000001,0,0,0,6,7.800000000000001,0,0,0,0,0.338,70.03,110.2,0.2,927,2.1,8,3.1
2018,3,11,21,30,11.4,0,0,0,8,8.1,0,0,0,0,0.34,80.17,121.99000000000001,0.2,928,2.1,8,3.4000000000000004
2018,3,11,22,30,10.200000000000001,0,0,0,7,8.3,0,0,0,0,0.34,87.74,132.89000000000001,0.2,928,2,18,3.3000000000000003
2018,3,11,23,30,9.600000000000001,0,0,0,7,8.3,0,0,0,0,0.341,91.37,141.95000000000002,0.2,928,2,28,3
2018,3,12,0,30,9.4,0,0,0,6,8.200000000000001,0,0,0,0,0.341,91.93,147.46,0.2,928,2.1,34,2.9000000000000004
2018,3,12,1,30,9.4,0,0,0,6,8,0,0,0,0,0.34,90.69,147.52,0.2,927,2.1,34,2.6
2018,3,12,2,30,9.4,0,0,0,9,7.800000000000001,0,0,0,0,0.338,89.53,142.09,0.2,927,2.1,22,2.4000000000000004
2018,3,12,3,30,9.5,0,0,0,9,7.5,0,0,0,0,0.336,87.61,133.08,0.2,926,2.1,185,2.5
2018,3,12,4,30,9.4,0,0,0,9,7.2,0,0,0,0,0.335,86.2,122.19,0.2,926,2.1,358,2.6
2018,3,12,5,30,8.8,0,0,0,9,6.800000000000001,0,0,0,0,0.333,87.32000000000001,110.4,0.2,927,2.2,353,3.3000000000000003
2018,3,12,6,30,8.4,0,0,0,9,6.5,0,0,0,0,0.331,88.09,98.22,0.2,928,2.2,179,3.2
2018,3,12,7,30,8.3,12,1,12,6,6.4,5,0,3,5,0.329,87.82000000000001,85.81,0.2,928,2.1,7,3
2018,3,12,8,30,8.700000000000001,151,105,180,6,6.300000000000001,12,0,0,12,0.326,85.14,73.93,0.2,928,2,10,2.9000000000000004
2018,3,12,9,30,9.4,252,266,374,7,6.300000000000001,29,0,0,29,0.323,80.87,62.53,0.2,929,2,8,3
2018,3,12,10,30,10.100000000000001,309,388,547,6,6.1000000000000005,34,0,0,34,0.32,76.32000000000001,52.26,0.2,929,1.9000000000000001,5,3.1
2018,3,12,11,30,10.8,344,456,672,6,6,54,0,0,54,0.318,72.04,44.02,0.2,929,1.9000000000000001,2,3
2018,3,12,12,30,11.700000000000001,361,490,741,6,5.9,98,0,0,98,0.318,67.59,39.2,0.2,929,1.8,2,2.8000000000000003
