Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2013,10,2,16,30,178,433,-4,9600,34,0.2,358,5.6,,
2013,10,2,17,30,111,154,-3,9590,31,0.2,147,6.9,,
2013,10,2,18,30,1,0,-2,9590,28,0.2,1,8.7,,
2013,10,2,19,30,0,0,-2,9600,27,0.2,0,10.5,,
2013,10,2,20,30,0,0,-2,9600,27,0.2,0,11.7,,
2013,10,2,21,30,0,0,0,9590,26,0.2,0,12.9,,
2013,10,2,22,30,0,0,1,9590,26,0.2,0,14.1,,
2013,10,2,23,30,0,0,3,9590,26,0.2,0,15.1,,
2013,10,3,0,30,0,0,5,9580,25,0.1,0,15.7,,
2013,10,3,1,30,0,0,5,9580,24,0.1,0,15.8,,
2013,10,3,2,30,0,0,6,9580,24,0.1,0,15.2,,
2013,10,3,3,30,0,0,5,9580,23,0.1,0,14.1,,
2013,10,3,4,30,0,0,5,9580,22,0.1,0,13,,
2013,10,3,5,30,0,0,5,9580,22,0.1,0,12.3,,
2013,10,3,6,30,0,0,5,9580,21,0.1,0,12.1,,
2013,10,3,7,30,40,22,4,9590,22,0.1,43,12.4,,
2013,10,3,8,30,140,286,0,9590,25,0.1,225,12,,
2013,10,3,9,30,188,479,-4,9590,29,0.1,414,9.7,,
2013,10,3,10,30,224,580,-3,9590,33,0.1,578,8.7,,
2013,10,3,11,30,230,668,-3,9590,36,0.1,701,8.2,,
2013,10,3,12,30,238,691,-3,9580,37,0.1,756,7.6,,
2013,10,3,13,30,236,688,-4,9570,38,0,745,6.5,,
2013,10,3,14,30,223,653,-4,9570,38,0,664,3.5,,
2013,10,3,15,30,208,570,-5,9560,37,0,529,28.6,,
2013,10,3,16,30,177,429,-5,9560,35,0,353,26.3,,
2013,10,3,17,30,110,164,-2,9560,32,0.1,147,25.6,,
2013,10,3,18,30,1,0,-3,9560,29,0.1,1,24.8,,
2013,10,3,19,30,0,0,-1,9560,28,0.1,0,23.3,,
2013,10,3,20,30,0,0,-2,9560,27,0.1,0,21.1,,
2013,10,3,21,30,0,0,0,9560,26,0.1,0,19.1,,
2013,10,3,22,30,0,0,1,9560,26,0.2,0,17.9,,
2013,10,3,23,30,0,0,4,9560,26,0.2,0,17,,
2013,10,4,0,30,0,0,5,9560,25,0.1,0,16,,
2013,10,4,1,30,0,0,5,9560,25,0.1,0,14.6,,
2013,10,4,2,30,0,0,5,9550,24,0.1,0,13.1,,
2013,10,4,3,30,0,0,5,9550,23,0.1,0,11.7,,
2013,10,4,4,30,0,0,5,9550,23,0.2,0,11,,
2013,10,4,5,30,0,0,3,9550,22,0.2,0,10.9,,
2013,10,4,6,30,0,0,2,9560,22,0.2,0,11,,
2013,10,4,7,30,39,18,0,9570,23,0.2,41,11.2,,
2013,10,4,8,30,139,279,-2,9570,26,0.2,221,11.7,,
2013,10,4,9,30,180,501,-2,9570,30,0.2,414,11.7,,
2013,10,4,10,30,212,603,-2,9570,34,0.1,578,11.1,,
2013,10,4,11,30,229,663,-2,9570,37,0.1,694,10,,
2013,10,4,12,30,236,687,-3,9560,39,0,748,7.1,,
2013,10,4,13,30,235,681,-4,9560,40,0,735,1.7,,
2013,10,4,14,30,223,646,-4,9550,40,0,657,0.3,,
2013,10,4,15,30,201,574,-5,9550,39,0,522,1.3,,
2013,10,4,16,30,164,445,-5,9540,37,0,344,3,,
2013,10,4,17,30,106,150,-2,9540,33,0.1,140,4.6,,
2013,10,4,18,30,1,0,-3,9540,31,0.1,1,6.5,,
2013,10,4,19,30,0,0,-1,9550,30,0.1,0,8.6,,
2013,10,4,20,30,0,0,-3,9540,29,0.2,0,10.6,,
2013,10,4,21,30,0,0,-2,9540,28,0.2,0,12.3,,
2013,10,4,22,30,0,0,-3,9540,27,0.2,0,13.8,,
2013,10,4,23,30,0,0,-2,9540,27,0.2,0,15.2,,
2013,10,5,0,30,0,0,-1,9540,26,0.2,0,16.3,,
2013,10,5,1,30,0,0,0,9540,26,0.2,0,17.2,,
2013,10,5,2,30,0,0,-1,9540,26,0.1,0,17.2,,
2013,10,5,3,30,0,0,0,9540,25,0.1,0,16.1,,
2013,10,5,4,30,0,0,6,9540,25,0.1,0,14.1,,
2013,10,5,5,30,0,0,6,9550,24,0.1,0,13.1,,
2013,10,5,6,30,0,0,6,9550,23,0.1,0,13.5,,
2013,10,5,7,30,36,13,6,9560,24,0.1,38,14.5,,
2013,10,5,8,30,138,273,1,9560,27,0.1,217,17.1,,
2013,10,5,9,30,185,486,-4,9570,31,0,411,21.1,,
2013,10,5,10,30,213,598,-4,9570,35,0,573,26.6,,
2013,10,5,11,30,229,657,-5,9570,38,0.1,687,29.3,,
2013,10,5,12,30,237,689,-5,9570,39,0.1,747,30.6,,
2013,10,5,13,30,237,670,-5,9560,40,0.1,726,31.4,,
2013,10,5,14,30,221,648,-6,9560,39,0.1,653,32.5,,
2013,10,5,15,30,206,564,-6,9560,38,0.1,518,33.4,,
2013,10,5,16,30,172,421,-7,9560,36,0.1,341,34,,
2013,10,5,17,30,103,136,-3,9560,33,0.1,133,33.6,,
2013,10,5,18,30,0,0,-2,9560,30,0,0,31.7,,
2013,10,5,19,30,0,0,-4,9570,29,0,0,28.3,,
2013,10,5,20,30,0,0,-3,9570,28,0,0,25.6,,
2013,10,5,21,30,0,0,-3,9560,27,0.1,0,24.2,,
2013,10,5,22,30,0,0,2,9550,27,0.1,0,23.4,,
2013,10,5,23,30,0,0,5,9550,26,0.1,0,22.6,,
2013,10,6,0,30,0,0,4,9540,26,0.2,0,22.1,,
2013,10,6,1,30,0,0,3,9540,26,0.2,0,21.8,,
2013,10,6,2,30,0,0,2,9540,25,0.2,0,22.1,,
2013,10,6,3,30,0,0,2,9540,25,0.2,0,22.3,,
2013,10,6,4,30,0,0,2,9550,24,0.2,0,22.4,,
2013,10,6,5,30,0,0,1,9550,24,0.2,0,22.5,,
2013,10,6,6,30,0,0,0,9560,23,0.2,0,22.7,,
2013,10,6,7,30,36,37,-1,9560,24,0.2,39,23,,
2013,10,6,8,30,136,266,-5,9570,26,0.2,213,23.3,,
2013,10,6,9,30,197,454,-7,9580,30,0.2,406,24.4,,
2013,10,6,10,30,216,594,-8,9580,33,0.2,572,25.7,,
2013,10,6,11,30,225,665,-9,9580,35,0.2,686,26.8,,
2013,10,6,12,30,232,690,-11,9570,37,0.2,740,27.7,,
2013,10,6,13,30,230,684,-11,9570,38,0.2,726,28.5,,
2013,10,6,14,30,221,646,-12,9570,38,0.2,648,28.7,,
2013,10,6,15,30,204,561,-12,9560,37,0.1,512,28.8,,
2013,10,6,16,30,190,369,-12,9560,35,0.1,336,28.5,,
2013,10,6,17,30,100,122,-6,9560,32,0,126,26.8,,
2013,10,6,18,30,0,0,-5,9560,29,0,0,24.4,,
2013,10,6,19,30,0,0,-8,9560,28,0,0,20.9,,
2013,10,6,20,30,0,0,-4,9560,27,0,0,20.8,,
2013,10,6,21,30,0,0,4,9560,27,0.1,0,21.4,,
2013,10,6,22,30,0,0,4,9570,26,0.2,0,21.4,,
2013,10,6,23,30,0,0,2,9560,25,0.2,0,21.5,,
2013,10,7,0,30,0,0,2,9570,25,0.2,0,21.7,,
2013,10,7,1,30,0,0,3,9570,24,0.2,0,22.2,,
2013,10,7,2,30,0,0,3,9570,23,0.2,0,22.3,,
2013,10,7,3,30,0,0,4,9580,23,0.2,0,22.1,,
2013,10,7,4,30,0,0,3,9580,22,0.2,0,22,,
2013,10,7,5,30,0,0,3,9590,21,0.2,0,22.2,,
2013,10,7,6,30,0,0,3,9600,21,0.3,0,22.8,,
2013,10,7,7,30,33,31,2,9600,21,0.3,35,23.5,,
2013,10,7,8,30,124,301,2,9610,23,0.2,210,24.2,,
2013,10,7,9,30,176,487,2,9610,27,0.2,399,25,,
2013,10,7,10,30,208,593,3,9620,30,0.2,560,25.9,,
2013,10,7,11,30,226,651,3,9610,32,0.1,674,27.1,,
2013,10,7,12,30,233,675,3,9610,34,0.1,727,28.8,,
2013,10,7,13,30,232,670,3,9600,35,0.1,715,30.4,,
2013,10,7,14,30,220,636,3,9590,35,0.1,638,31,,
2013,10,7,15,30,198,562,2,9590,35,0.1,503,31,,
2013,10,7,16,30,160,428,2,9600,33,0.1,326,30.2,,
2013,10,7,17,30,98,132,2,9600,30,0.1,126,28,,
2013,10,7,18,30,0,0,4,9600,28,0.2,0,26.1,,
2013,10,7,19,30,0,0,4,9610,27,0.2,0,25.2,,
2013,10,7,20,30,0,0,4,9610,26,0.3,0,25.3,,
2013,10,7,21,30,0,0,3,9620,25,0.3,0,25.6,,
2013,10,7,22,30,0,0,4,9620,24,0.3,0,25.8,,
2013,10,7,23,30,0,0,4,9620,23,0.3,0,26.2,,
2013,10,8,0,30,0,0,4,9620,22,0.3,0,26.7,,
2013,10,8,1,30,0,0,4,9620,21,0.3,0,27.1,,
2013,10,8,2,30,0,0,4,9620,21,0.3,0,27.3,,
2013,10,8,3,30,0,0,5,9620,21,0.2,0,26.9,,
2013,10,8,4,30,0,0,5,9630,21,0.2,0,25.9,,
2013,10,8,5,30,0,0,5,9630,20,0.3,0,24.8,,
2013,10,8,6,30,0,0,5,9640,20,0.3,0,24.2,,
2013,10,8,7,30,31,28,5,9650,20,0.3,33,24.1,,
2013,10,8,8,30,126,280,4,9650,22,0.3,205,24.4,,
2013,10,8,9,30,175,481,4,9660,26,0.3,393,25.5,,
2013,10,8,10,30,206,588,3,9650,29,0.2,554,26.9,,
2013,10,8,11,30,224,646,3,9650,32,0.1,666,28.5,,
2013,10,8,12,30,232,670,3,9640,33,0.1,719,30.3,,
2013,10,8,13,30,230,665,2,9630,34,0.1,706,31.6,,
2013,10,8,14,30,219,629,2,9620,34,0.1,628,31.2,,
2013,10,8,15,30,196,554,2,9610,33,0.1,494,30,,
2013,10,8,16,30,157,419,1,9610,32,0.1,318,28.5,,
2013,10,8,17,30,96,119,1,9610,29,0.2,120,27,,
2013,10,8,18,30,0,0,2,9620,27,0.2,0,26.3,,
2013,10,8,19,30,0,0,2,9620,26,0.3,0,26.2,,
2013,10,8,20,30,0,0,1,9620,25,0.3,0,26.5,,
2013,10,8,21,30,0,0,1,9630,23,0.3,0,26.9,,
2013,10,8,22,30,0,0,0,9630,22,0.3,0,27.4,,
2013,10,8,23,30,0,0,0,9630,21,0.3,0,28,,
2013,10,9,0,30,0,0,0,9630,20,0.3,0,28.6,,
2013,10,9,1,30,0,0,0,9630,20,0.3,0,29,,
2013,10,9,2,30,0,0,0,9640,19,0.3,0,29,,
2013,10,9,3,30,0,0,0,9640,18,0.3,0,28.5,,
2013,10,9,4,30,0,0,0,9650,18,0.3,0,27.5,,
2013,10,9,5,30,0,0,0,9650,17,0.3,0,26.2,,
2013,10,9,6,30,0,0,0,9660,17,0.3,0,25.3,,
2013,10,9,7,30,30,8,0,9670,18,0.3,31,24.8,,
2013,10,9,8,30,125,273,0,9680,20,0.3,201,24.9,,
2013,10,9,9,30,174,478,-1,9690,24,0.2,389,26.2,,
2013,10,9,10,30,206,585,-1,9680,26,0.2,549,27.3,,
2013,10,9,11,30,224,643,-1,9680,28,0.2,661,28.5,,
2013,10,9,12,30,231,666,-1,9680,29,0.2,712,29.5,,
2013,10,9,13,30,229,660,-1,9670,29,0.2,698,30,,
2013,10,9,14,30,218,624,-1,9670,29,0.3,621,29.9,,
2013,10,9,15,30,195,548,-1,9670,28,0.3,487,29.3,,
2013,10,9,16,30,156,413,-1,9670,27,0.3,312,28.4,,
2013,10,9,17,30,93,107,-2,9680,25,0.3,114,27.2,,
2013,10,9,18,30,0,0,-3,9680,22,0.4,0,26.5,,
2013,10,9,19,30,0,0,-3,9680,21,0.4,0,26.6,,
2013,10,9,20,30,0,0,-4,9680,20,0.4,0,27.2,,
2013,10,9,21,30,0,0,-4,9680,19,0.4,0,27.8,,
2013,10,9,22,30,0,0,-3,9680,18,0.4,0,28.3,,
2013,10,9,23,30,0,0,-3,9680,17,0.3,0,28.7,,
2013,10,10,0,30,0,0,-3,9680,17,0.3,0,28.7,,
2013,10,10,1,30,0,0,-3,9680,16,0.3,0,28.1,,
2013,10,10,2,30,0,0,-3,9680,16,0.3,0,27.1,,
2013,10,10,3,30,0,0,-3,9690,15,0.3,0,25.8,,
2013,10,10,4,30,0,0,-3,9690,14,0.4,0,24.5,,
2013,10,10,5,30,0,0,-3,9700,14,0.4,0,23.9,,
2013,10,10,6,30,0,0,-3,9700,13,0.4,0,23.7,,
2013,10,10,7,30,28,4,-3,9710,13,0.4,29,23.9,,
2013,10,10,8,30,120,284,-3,9720,16,0.4,197,24.4,,
2013,10,10,9,30,173,471,-4,9730,19,0.5,382,25.2,,
2013,10,10,10,30,204,578,-4,9730,21,0.5,541,25.8,,
2013,10,10,11,30,222,635,-4,9730,23,0.4,651,26.4,,
2013,10,10,12,30,229,657,-3,9730,24,0.4,701,26.6,,
2013,10,10,13,30,227,651,-3,9720,25,0.4,686,26.7,,
2013,10,10,14,30,215,613,-3,9720,25,0.4,609,26.7,,
2013,10,10,15,30,192,537,-3,9720,24,0.4,476,26.3,,
2013,10,10,16,30,153,401,-3,9710,23,0.4,303,25.8,,
2013,10,10,17,30,86,168,-3,9710,21,0.3,117,25.1,,
2013,10,10,18,30,0,0,-3,9720,19,0.3,0,24.4,,
2013,10,10,19,30,0,0,-3,9720,18,0.3,0,24.4,,
2013,10,10,20,30,0,0,-3,9720,17,0.3,0,24.9,,
2013,10,10,21,30,0,0,-3,9720,16,0.3,0,25.5,,
2013,10,10,22,30,0,0,-2,9710,16,0.3,0,26.1,,
2013,10,10,23,30,0,0,-1,9710,15,0.3,0,26.6,,
2013,10,11,0,30,0,0,-1,9710,15,0.2,0,26.7,,
2013,10,11,1,30,0,0,0,9710,15,0.2,0,26,,
2013,10,11,2,30,0,0,0,9710,15,0.2,0,24.9,,
2013,10,11,3,30,0,0,0,9710,14,0.2,0,22.9,,
2013,10,11,4,30,0,0,0,9710,14,0.2,0,21.4,,
2013,10,11,5,30,0,0,-1,9720,13,0.3,0,20.9,,
2013,10,11,6,30,0,0,-1,9730,13,0.3,0,21,,
2013,10,11,7,30,26,0,-1,9740,13,0.3,26,21.3,,
2013,10,11,8,30,119,282,-1,9740,15,0.2,195,22.3,,
2013,10,11,9,30,173,473,-2,9740,19,0.2,382,23.8,,
2013,10,11,10,30,205,582,-2,9740,22,0.1,542,25.7,,
2013,10,11,11,30,223,642,-2,9740,24,0.1,654,27.8,,
2013,10,11,12,30,231,666,-2,9730,25,0.1,706,29.1,,
2013,10,11,13,30,229,661,-2,9720,25,0.1,693,29.7,,
2013,10,11,14,30,217,624,-2,9710,25,0.1,615,29.9,,
2013,10,11,15,30,194,547,-2,9700,25,0.1,480,29.7,,
2013,10,11,16,30,154,407,-2,9690,23,0.1,305,28.9,,
2013,10,11,17,30,85,82,-2,9690,21,0.1,101,27.4,,
2013,10,11,18,30,0,0,0,9690,19,0.1,0,26,,
2013,10,11,19,30,0,0,0,9690,18,0.1,0,25.3,,
2013,10,11,20,30,0,0,0,9690,18,0.2,0,25.1,,
2013,10,11,21,30,0,0,1,9690,17,0.2,0,25.1,,
2013,10,11,22,30,0,0,1,9690,17,0.2,0,25.1,,
2013,10,11,23,30,0,0,2,9680,17,0.1,0,25.1,,
2013,10,12,0,30,0,0,3,9680,17,0.1,0,25.2,,
2013,10,12,1,30,0,0,4,9680,16,0.1,0,25.4,,
2013,10,12,2,30,0,0,5,9680,16,0.1,0,24.9,,
2013,10,12,3,30,0,0,5,9680,16,0,0,23,,
2013,10,12,4,30,0,0,5,9680,16,0,0,20.6,,
2013,10,12,5,30,0,0,5,9680,15,0.1,0,19.1,,
2013,10,12,6,30,0,0,5,9680,15,0.1,0,18.4,,
2013,10,12,7,30,24,17,4,9680,15,0.1,26,17.7,,
2013,10,12,8,30,119,282,0,9680,16,0.1,194,17.7,,
2013,10,12,9,30,173,475,-1,9680,21,0,381,14.5,,
2013,10,12,10,30,205,585,-1,9680,24,0,541,8.8,,
2013,10,12,11,30,223,644,-1,9670,26,0,653,4.4,,
2013,10,12,12,30,234,662,-1,9660,27,0,703,1.6,,
2013,10,12,13,30,228,660,-1,9650,28,0.1,688,35.5,,
2013,10,12,14,30,216,622,-1,9640,28,0.1,609,33.6,,
2013,10,12,15,30,193,543,-1,9640,27,0.1,474,31.7,,
2013,10,12,16,30,152,401,-1,9630,25,0.1,298,29.4,,
2013,10,12,17,30,84,91,0,9640,23,0.1,101,27.1,,
2013,10,12,18,30,0,0,2,9640,21,0.1,0,25.9,,
2013,10,12,19,30,0,0,3,9640,20,0.1,0,25.6,,
2013,10,12,20,30,0,0,3,9640,19,0.1,0,26.1,,
2013,10,12,21,30,0,0,4,9640,18,0.1,0,27,,
2013,10,12,22,30,0,0,4,9640,18,0.1,0,28.2,,
2013,10,12,23,30,0,0,5,9630,18,0.1,0,30.2,,
2013,10,13,0,30,0,0,5,9630,17,0.1,0,32.3,,
2013,10,13,1,30,0,0,4,9630,17,0.1,0,33.2,,
2013,10,13,2,30,0,0,4,9620,17,0.1,0,33.9,,
2013,10,13,3,30,0,0,5,9620,16,0,0,33.9,,
2013,10,13,4,30,0,0,6,9620,16,0,0,31.4,,
2013,10,13,5,30,0,0,6,9620,16,0,0,26,,
2013,10,13,6,30,0,0,5,9630,16,0.1,0,24.1,,
2013,10,13,7,30,21,0,4,9630,16,0.1,21,23.8,,
2013,10,13,8,30,121,99,-1,9640,18,0.1,147,24.5,,
2013,10,13,9,30,176,28,-2,9640,21,0.1,189,26.2,,
2013,10,13,10,30,202,571,-1,9640,24,0.1,528,27.3,,
2013,10,13,11,30,239,595,-1,9640,26,0.1,634,28,,
2013,10,13,12,30,227,652,-1,9640,27,0.2,686,28.4,,
2013,10,13,13,30,225,645,-1,9630,27,0.2,671,28.6,,
2013,10,13,14,30,213,606,-1,9630,27,0.3,593,28.2,,
2013,10,13,15,30,189,528,-1,9630,26,0.3,460,27.7,,
2013,10,13,16,30,149,387,-2,9630,24,0.3,288,27.3,,
2013,10,13,17,30,82,80,-3,9640,22,0.3,96,26.9,,
2013,10,13,18,30,0,0,-3,9640,20,0.3,0,26.6,,
2013,10,13,19,30,0,0,-3,9650,19,0.2,0,26.2,,
2013,10,13,20,30,0,0,-1,9650,18,0.2,0,26.4,,
2013,10,13,21,30,0,0,2,9650,18,0.1,0,27.1,,
2013,10,13,22,30,0,0,3,9650,18,0,0,29.1,,
2013,10,13,23,30,0,0,3,9650,17,0,0,32.8,,
2013,10,14,0,30,0,0,3,9650,17,0.1,0,35,,
2013,10,14,1,30,0,0,1,9640,16,0.1,0,35.7,,
2013,10,14,2,30,0,0,1,9640,16,0.1,0,0.6,,
2013,10,14,3,30,0,0,2,9640,16,0.1,0,1.7,,
2013,10,14,4,30,0,0,3,9640,16,0,0,3.5,,
2013,10,14,5,30,0,0,4,9640,16,0,0,8.7,,
2013,10,14,6,30,0,0,4,9650,16,0,0,14.5,,
2013,10,14,7,30,18,0,3,9650,16,0,18,16,,
2013,10,14,8,30,116,271,0,9650,18,0,186,17.5,,
2013,10,14,9,30,171,466,-4,9650,22,0,372,16.5,,
2013,10,14,10,30,203,578,-3,9650,25,0,531,1.9,,
2013,10,14,11,30,226,633,-3,9650,27,0,643,34.4,,
2013,10,14,12,30,230,664,-3,9640,28,0.1,694,32.6,,
2013,10,14,13,30,228,659,-3,9640,29,0.1,680,31.4,,
2013,10,14,14,30,216,621,-3,9640,29,0.1,602,30.7,,
2013,10,14,15,30,195,534,-4,9630,28,0.1,467,30,,
2013,10,14,16,30,151,397,-4,9630,26,0.1,292,29.2,,
2013,10,14,17,30,78,68,-3,9640,23,0.1,90,28.5,,
2013,10,14,18,30,0,0,-3,9640,21,0.1,0,28.4,,
2013,10,14,19,30,0,0,-2,9640,20,0.1,0,28.5,,
2013,10,14,20,30,0,0,1,9650,20,0.1,0,28.5,,
2013,10,14,21,30,0,0,2,9650,20,0.1,0,28.1,,
2013,10,14,22,30,0,0,2,9650,19,0.1,0,27.4,,
2013,10,14,23,30,0,0,2,9640,19,0.1,0,26.4,,
2013,10,15,0,30,0,0,3,9640,19,0,0,24.8,,
2013,10,15,1,30,0,0,3,9640,18,0,0,22.8,,
2013,10,15,2,30,0,0,4,9640,18,0,0,21,,
2013,10,15,3,30,0,0,4,9640,17,0,0,19.5,,
2013,10,15,4,30,0,0,5,9640,17,0,0,13.2,,
2013,10,15,5,30,0,0,5,9640,17,0,0,7.1,,
2013,10,15,6,30,0,0,5,9650,16,0,0,8.1,,
2013,10,15,7,30,20,0,5,9650,17,0,20,9.9,,
2013,10,15,8,30,115,268,0,9660,18,0,184,13.9,,
2013,10,15,9,30,170,464,-5,9670,22,0,368,18.5,,
2013,10,15,10,30,211,553,-4,9670,26,0,522,1.2,,
2013,10,15,11,30,221,634,-4,9660,28,0,636,0.4,,
2013,10,15,12,30,228,657,-3,9650,29,0,685,35.7,,
2013,10,15,13,30,269,580,-4,9650,30,0.1,665,35.1,,
2013,10,15,14,30,304,330,-4,9640,29,0.1,508,35.1,,
2013,10,15,15,30,189,529,-5,9640,28,0.1,455,34.7,,
2013,10,15,16,30,148,383,-7,9650,27,0.1,281,33.4,,
2013,10,15,17,30,49,0,-7,9650,24,0.1,49,31.2,,
2013,10,15,18,30,0,0,-8,9650,22,0.2,0,29.4,,
2013,10,15,19,30,0,0,-10,9660,22,0.2,0,28.8,,
2013,10,15,20,30,0,0,-10,9660,21,0.3,0,28.6,,
2013,10,15,21,30,0,0,-9,9660,20,0.3,0,28.7,,
2013,10,15,22,30,0,0,-8,9660,18,0.3,0,28.7,,
2013,10,15,23,30,0,0,-7,9660,18,0.4,0,28.3,,
2013,10,16,0,30,0,0,-6,9660,17,0.4,0,27.7,,
2013,10,16,1,30,0,0,-5,9660,16,0.4,0,27,,
2013,10,16,2,30,0,0,-4,9650,16,0.4,0,26.3,,
2013,10,16,3,30,0,0,-4,9660,15,0.4,0,25.7,,
2013,10,16,4,30,0,0,-4,9660,15,0.4,0,25.1,,
2013,10,16,5,30,0,0,-4,9660,15,0.4,0,24.5,,
2013,10,16,6,30,0,0,-4,9670,15,0.4,0,24.2,,
2013,10,16,7,30,14,0,-4,9670,15,0.4,14,24.2,,
2013,10,16,8,30,128,157,-4,9680,17,0.4,168,24.2,,
2013,10,16,9,30,182,45,-5,9680,20,0.5,202,24.7,,
2013,10,16,10,30,218,12,-6,9680,23,0.5,225,25.5,,
2013,10,16,11,30,316,84,-6,9680,25,0.4,371,26.1,,
2013,10,16,12,30,350,117,-7,9670,26,0.4,431,26.5,,
2013,10,16,13,30,295,480,-7,9670,27,0.3,621,26.9,,
2013,10,16,14,30,261,450,-7,9660,27,0.3,537,27.2,,
2013,10,16,15,30,188,524,-7,9650,26,0.3,449,27.3,,
2013,10,16,16,30,146,376,-7,9650,25,0.3,275,27.1,,
2013,10,16,17,30,74,66,-7,9650,23,0.3,85,26,,
2013,10,16,18,30,0,0,-5,9660,21,0.3,0,25.1,,
2013,10,16,19,30,0,0,-4,9660,20,0.3,0,25,,
2013,10,16,20,30,0,0,-2,9660,19,0.4,0,25.3,,
2013,10,16,21,30,0,0,0,9660,18,0.4,0,25.7,,
2013,10,16,22,30,0,0,0,9670,17,0.3,0,26,,
2013,10,16,23,30,0,0,1,9660,16,0.3,0,26.2,,
2013,10,17,0,30,0,0,2,9660,16,0.3,0,26.4,,
2013,10,17,1,30,0,0,3,9660,15,0.3,0,26.6,,
2013,10,17,2,30,0,0,3,9660,15,0.2,0,26.4,,
2013,10,17,3,30,0,0,4,9650,15,0.2,0,25.5,,
2013,10,17,4,30,0,0,4,9660,15,0.1,0,23.8,,
2013,10,17,5,30,0,0,4,9660,15,0.1,0,22,,
2013,10,17,6,30,0,0,3,9660,14,0.2,0,21,,
2013,10,17,7,30,15,0,2,9670,15,0.2,15,21,,
2013,10,17,8,30,112,255,0,9670,17,0.2,175,21.9,,
2013,10,17,9,30,168,454,0,9680,20,0.1,358,23.6,,
2013,10,17,10,30,200,567,0,9670,24,0.1,515,25.2,,
2013,10,17,11,30,219,628,0,9670,26,0.1,624,27.2,,
2013,10,17,12,30,227,653,0,9670,28,0.1,674,28.9,,
2013,10,17,13,30,224,647,-1,9660,28,0.1,659,29.8,,
2013,10,17,14,30,212,607,-1,9660,28,0.1,581,30.1,,
2013,10,17,15,30,187,524,-1,9660,27,0,446,30.1,,
2013,10,17,16,30,145,373,-1,9660,26,0,272,29,,
2013,10,17,17,30,70,55,0,9660,23,0,79,25.3,,
2013,10,17,18,30,0,0,-1,9660,21,0,0,19.4,,
2013,10,17,19,30,0,0,-1,9660,20,0,0,16.8,,
2013,10,17,20,30,0,0,0,9660,20,0.1,0,15.7,,
2013,10,17,21,30,0,0,1,9660,20,0.1,0,14.9,,
2013,10,17,22,30,0,0,3,9660,19,0.1,0,14.3,,
2013,10,17,23,30,0,0,4,9660,19,0.1,0,13.6,,
2013,10,18,0,30,0,0,5,9650,18,0.1,0,12.2,,
2013,10,18,1,30,0,0,5,9650,17,0.1,0,10.4,,
2013,10,18,2,30,0,0,4,9650,17,0.2,0,9.2,,
2013,10,18,3,30,0,0,3,9650,16,0.2,0,8.6,,
2013,10,18,4,30,0,0,2,9650,15,0.2,0,8.7,,
2013,10,18,5,30,0,0,2,9660,15,0.2,0,9.3,,
2013,10,18,6,30,0,0,3,9670,15,0.2,0,10.3,,
2013,10,18,7,30,13,0,3,9670,16,0.1,13,11.7,,
2013,10,18,8,30,112,256,0,9680,18,0.1,175,13.1,,
2013,10,18,9,30,169,459,-1,9680,22,0.1,359,13.3,,
2013,10,18,10,30,202,574,-1,9680,26,0.1,518,11.6,,
2013,10,18,11,30,220,636,-1,9670,28,0,628,9.9,,
2013,10,18,12,30,228,661,-2,9660,30,0,679,7.7,,
2013,10,18,13,30,233,626,-2,9660,30,0,651,5.1,,
2013,10,18,14,30,211,612,-2,9660,30,0,580,4.3,,
2013,10,18,15,30,194,500,-3,9650,29,0.1,439,4.8,,
2013,10,18,16,30,155,335,-3,9650,27,0.1,267,5.8,,
2013,10,18,17,30,62,30,-3,9650,24,0.1,67,7,,
2013,10,18,18,30,0,0,-2,9650,22,0.1,0,8.8,,
2013,10,18,19,30,0,0,-3,9650,21,0.2,0,10.5,,
2013,10,18,20,30,0,0,-3,9650,20,0.2,0,11.3,,
2013,10,18,21,30,0,0,-3,9650,20,0.2,0,11.9,,
2013,10,18,22,30,0,0,-3,9650,19,0.2,0,12.4,,
2013,10,18,23,30,0,0,-2,9640,19,0.2,0,12.7,,
2013,10,19,0,30,0,0,0,9640,19,0.2,0,12.4,,
2013,10,19,1,30,0,0,2,9640,18,0.1,0,11,,
2013,10,19,2,30,0,0,2,9640,17,0.1,0,9.9,,
2013,10,19,3,30,0,0,1,9640,17,0.2,0,9.5,,
2013,10,19,4,30,0,0,0,9640,16,0.2,0,9.6,,
2013,10,19,5,30,0,0,0,9640,16,0.2,0,10.1,,
2013,10,19,6,30,0,0,-1,9650,15,0.2,0,10.8,,
2013,10,19,7,30,11,0,-1,9650,16,0.2,11,11.3,,
2013,10,19,8,30,113,242,-4,9650,19,0.2,172,11.3,,
2013,10,19,9,30,178,434,-6,9650,22,0.1,357,10.4,,
2013,10,19,10,30,200,572,-6,9640,26,0.1,513,9.4,,
2013,10,19,11,30,218,635,-7,9640,29,0.1,623,8.1,,
2013,10,19,12,30,225,660,-8,9630,30,0.1,672,5.9,,
2013,10,19,13,30,225,643,-8,9620,31,0.1,652,3.7,,
2013,10,19,14,30,217,598,-9,9620,31,0.1,575,3.2,,
2013,10,19,15,30,195,489,-10,9620,30,0,432,4,,
2013,10,19,16,30,154,321,-10,9620,28,0.1,260,5.9,,
