Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,7,1,23,30,26.8,0,0,0,0,5.8,0,0,0,0,0.293,26.12,119.67,0.31,973,1.7,331,3.4,,
2017,7,2,0,30,25.9,0,0,0,0,5.9,0,0,0,0,0.292,27.75,118.74,0.31,973,1.6,331,3.2,,
2017,7,2,1,30,25.2,0,0,0,0,5.9,0,0,0,0,0.291,29.09,114.69,0.31,973,1.6,336,3.1,,
2017,7,2,2,30,24.6,0,0,0,0,5.9,0,0,0,0,0.291,30.1,108.06,0.31,973,1.6,341,3.1,,
2017,7,2,3,30,24.4,0,0,0,0,6,0,0,0,0,0.29,30.53,99.51,0.31,973,1.6,343,3.1,,
2017,7,2,4,30,24.9,0,0,0,0,6.1,0,0,0,0,0.289,29.86,89.2,0.31,973,1.7,334,3.7,,
2017,7,2,5,30,27.1,68,348,136,0,6.3,68,348,0,136,0.289,26.66,78.68,0.31,974,1.7,326,4.3,,
2017,7,2,6,30,30.6,107,573,329,0,6.4,107,573,0,329,0.289,21.96,67.27,0.31,974,1.8,336,5,,
2017,7,2,7,30,34.2,136,693,529,0,6.1,136,693,0,529,0.29,17.54,55.48,0.31,974,1.8,175,6.2,,
2017,7,2,8,30,36.7,160,760,711,0,6,160,760,0,711,0.29,15.15,43.55,0.31,974,1.8,1,6.7,,
2017,7,2,9,30,38.4,179,799,857,0,5.9,179,799,0,857,0.291,13.67,31.84,0.31,974,1.8,2,6.7,,
2017,7,2,10,30,39.6,237,753,939,0,5.5,237,753,0,939,0.292,12.53,21.16,0.31,973,1.8,1,6.5,,
2017,7,2,11,30,40.4,260,739,976,0,5.2,260,739,0,976,0.292,11.69,14.47,0.31,973,1.8,180,6.4,,
2017,7,2,12,30,40.9,273,713,953,0,4.8,273,713,0,953,0.293,11.09,17.42,0.31,973,1.8,359,6.4,,
2017,7,2,13,30,41,243,721,885,0,4.4,243,721,0,885,0.292,10.74,26.99,0.31,972,1.8,359,6.4,,
2017,7,2,14,30,40.6,241,652,751,0,4.1,241,652,0,751,0.291,10.76,38.42,0.31,972,1.8,359,6.4,,
2017,7,2,15,30,39.9,223,558,579,0,3.9,223,558,0,579,0.29,11.03,50.31,0.31,972,1.8,359,6.4,,
2017,7,2,16,30,38.7,186,423,383,0,3.9,186,423,0,383,0.289,11.77,62.2,0.31,972,1.9,358,6.2,,
2017,7,2,17,30,36.7,124,235,190,0,4.5,124,235,0,190,0.289,13.6,73.81,0.31,972,1.9,355,5.3,,
2017,7,2,18,30,34.1,31,23,33,0,5,31,23,0,33,0.288,16.27,84.86,0.31,973,1.9,348,4.5,,
2017,7,2,19,30,32.2,0,0,0,0,5.1,0,0,0,0,0.288,18.33,95.37,0.31,973,1.9,343,4.4,,
2017,7,2,20,30,30.9,0,0,0,0,5.1,0,0,0,0,0.288,19.71,104.59,0.31,973,1.8,340,4.3,,
2017,7,2,21,30,29.7,0,0,0,0,4.8,0,0,0,0,0.288,20.68,112.15,0.31,973,1.8,338,4,,
2017,7,2,22,30,28.5,0,0,0,0,4.2,0,0,0,0,0.289,21.2,117.4,0.31,973,1.7,336,3.7,,
2017,7,2,23,30,27.3,0,0,0,0,3.4,0,0,0,0,0.289,21.51,119.74,0.31,973,1.7,333,3.4,,
2017,7,3,0,30,26.2,0,0,0,0,2.8,0,0,0,0,0.289,21.92,118.82,0.31,972,1.7,327,3.1,,
2017,7,3,1,30,25.2,0,0,0,0,2.4,0,0,0,0,0.289,22.75,114.78,0.31,972,1.7,322,2.9,,
2017,7,3,2,30,24.3,0,0,0,0,2.4,0,0,0,0,0.289,23.98,108.15,0.31,973,1.7,315,2.6,,
2017,7,3,3,30,23.8,0,0,0,0,2.5,0,0,0,0,0.289,24.93,99.59,0.31,973,1.7,312,2.5,,
2017,7,3,4,30,24,0,0,0,0,2.7,0,0,0,0,0.289,24.95,89.27,0.31,973,1.7,300,3,,
2017,7,3,5,30,26,67,345,135,0,2.9,67,345,0,135,0.289,22.42,78.76,0.31,973,1.7,289,3.6,,
2017,7,3,6,30,29.1,105,581,329,0,3,105,581,0,329,0.289,18.79,67.35,0.31,974,1.7,288,3.5,,
2017,7,3,7,30,33.1,131,709,532,0,3.2,131,709,0,532,0.289,15.16,55.55,0.31,974,1.7,311,3.6,,
2017,7,3,8,30,36.3,149,781,714,0,4.9,149,781,0,714,0.29,14.32,43.63,0.31,974,1.8,330,4,,
2017,7,3,9,30,38.1,163,824,862,0,5.6,163,824,0,862,0.291,13.63,31.92,0.31,973,1.8,331,4.2,,
2017,7,3,10,30,39.2,157,869,968,0,5.8,157,869,0,968,0.292,13,21.24,0.31,973,1.8,328,4.2,,
2017,7,3,11,30,40,168,866,1006,0,5.9,168,866,0,1006,0.293,12.59,14.56,0.31,972,1.9,327,4.3,,
2017,7,3,12,30,40.5,177,847,985,0,6,177,847,0,985,0.294,12.34,17.47,0.31,971,1.9,327,4.3,,
2017,7,3,13,30,40.7,195,789,898,0,6.2,195,789,0,898,0.294,12.38,27.01,0.31,971,2,328,4.4,,
2017,7,3,14,30,40.6,195,727,765,0,6.3,195,727,0,765,0.293,12.52,38.43,0.31,970,2,330,4.5,,
2017,7,3,15,30,40.1,190,622,587,0,6.4,190,622,0,587,0.293,12.97,50.32,0.31,970,2.1,331,4.6,,
2017,7,3,16,30,39.1,174,461,389,0,6.5,174,461,0,389,0.292,13.77,62.2,0.31,970,2.2,332,4.4,,
2017,7,3,17,30,36.9,125,237,191,0,6.6,125,237,0,191,0.292,15.65,73.82,0.31,970,2.2,329,3.5,,
2017,7,3,18,30,34.3,30,16,31,0,7.2,30,16,0,31,0.292,18.79,84.88,0.31,970,2.3,325,2.9,,
2017,7,3,19,30,32.8,0,0,0,0,6.6,0,0,0,0,0.292,19.56,95.4,0.31,970,2.2,323,3.5,,
2017,7,3,20,30,31.8,0,0,0,0,5.7,0,0,0,0,0.293,19.44,104.63,0.31,970,2.2,323,4.1,,
2017,7,3,21,30,30.6,0,0,0,0,4.9,0,0,0,0,0.293,19.71,112.2,0.31,970,2.2,323,4.1,,
2017,7,3,22,30,29.4,0,0,0,0,4.6,0,0,0,0,0.294,20.64,117.47,0.31,970,2.3,323,3.8,,
2017,7,3,23,30,28.3,0,0,0,0,4.7,0,0,0,0,0.294,22.24,119.82,0.31,969,2.3,324,3.2,,
2017,7,4,0,30,27.2,0,0,0,0,5.2,0,0,0,0,0.295,24.48,118.91,0.31,969,2.4,329,2.6,,
2017,7,4,1,30,26.3,0,0,0,0,5.6,0,0,0,0,0.295,26.61,114.87,0.31,969,2.4,332,2.2,,
2017,7,4,2,30,25.6,0,0,0,0,5.8,0,0,0,0,0.295,28.07,108.24,0.31,969,2.4,332,1.9,,
2017,7,4,3,30,25.2,0,0,0,0,5.6,0,0,0,0,0.295,28.47,99.68,0.31,969,2.4,330,1.8,,
2017,7,4,4,30,25.8,0,0,0,0,5.3,0,0,0,0,0.294,26.89,89.35,0.31,969,2.3,315,2.4,,
2017,7,4,5,30,28,78,232,123,0,5,78,232,0,123,0.293,23.18,78.84,0.31,970,2.2,299,3.3,,
2017,7,4,6,30,30.9,130,474,312,0,4.6,130,474,0,312,0.293,19.05,67.43,0.31,970,2.1,296,3.8,,
2017,7,4,7,30,34.5,163,618,512,0,4.5,163,618,0,512,0.293,15.46,55.63,0.31,970,2.1,310,4.4,,
2017,7,4,8,30,37.4,185,705,695,0,4.9,185,705,0,695,0.293,13.52,43.71,0.31,970,2.1,322,4.9,,
2017,7,4,9,30,39.3,201,757,843,0,5.2,201,757,0,843,0.294,12.48,32,0.31,969,2.1,324,5.1,,
2017,7,4,10,30,40.5,247,735,932,0,5.4,247,735,0,932,0.295,11.87,21.33,0.31,969,2,324,5,,
2017,7,4,11,30,41.4,263,733,972,0,5.6,263,733,0,972,0.295,11.4,14.65,0.31,968,2,324,5,,
2017,7,4,12,30,41.9,270,711,949,0,5.5,270,711,0,949,0.296,11.09,17.52,0.31,968,2,325,4.9,,
2017,7,4,13,30,42.1,275,665,868,0,5.4,275,665,0,868,0.295,10.84,27.03,0.31,968,2,326,4.9,,
2017,7,4,14,30,41.9,260,616,742,0,5.1,260,616,0,742,0.295,10.73,38.44,0.31,967,1.9,328,5,,
2017,7,4,15,30,41.3,229,541,574,0,4.8,229,541,0,574,0.295,10.88,50.33,0.31,967,1.9,330,5,,
2017,7,4,16,30,40.2,184,428,384,0,4.7,184,428,0,384,0.295,11.41,62.21,0.31,967,1.9,332,4.8,,
2017,7,4,17,30,37.8,121,254,192,0,4.9,121,254,0,192,0.295,13.17,73.84,0.31,967,1.9,331,3.8,,
2017,7,4,18,30,35.1,33,32,35,0,5.5,33,32,0,35,0.296,15.95,84.9,0.31,968,1.9,330,3.4,,
2017,7,4,19,30,33.5,0,0,0,0,5,0,0,0,0,0.296,16.82,95.43,0.31,968,1.8,331,4,,
2017,7,4,20,30,32.4,0,0,0,0,4.7,0,0,1,0,0.296,17.52,104.68,0.31,968,1.8,333,4.3,,
2017,7,4,21,30,31.1,0,0,0,0,4.7,0,0,0,0,0.294,18.96,112.26,0.31,969,1.7,335,4,,
2017,7,4,22,30,29.8,0,0,0,0,5,0,0,0,0,0.292,20.8,117.54,0.31,969,1.7,336,3.5,,
2017,7,4,23,30,28.5,0,0,0,0,5.2,0,0,0,0,0.291,22.8,119.91,0.31,968,1.6,337,3.1,,
2017,7,5,0,30,27.4,0,0,0,0,5.4,0,0,0,0,0.291,24.57,119,0.31,968,1.6,336,2.7,,
2017,7,5,1,30,26.4,0,0,0,0,5.5,0,0,0,0,0.292,26.25,114.97,0.31,968,1.6,332,2.4,,
2017,7,5,2,30,25.7,0,0,0,0,5.6,0,0,0,0,0.293,27.53,108.34,0.31,968,1.7,329,2.3,,
2017,7,5,3,30,25.4,0,0,0,0,5.7,0,0,0,0,0.293,28.19,99.78,0.31,968,1.7,328,2.2,,
2017,7,5,4,30,26.1,0,0,0,0,5.8,0,0,0,0,0.292,27.29,89.43,0.31,969,1.8,323,2.6,,
2017,7,5,5,30,28.7,66,331,130,0,6,66,331,0,130,0.292,23.8,78.93,0.31,969,1.8,317,3.3,,
2017,7,5,6,30,32,106,564,322,0,5.9,106,564,0,322,0.292,19.53,67.51,0.31,970,1.9,313,3.5,,
2017,7,5,7,30,35.9,133,692,523,0,5.5,133,692,0,523,0.291,15.25,55.71,0.31,970,1.9,325,4,,
2017,7,5,8,30,39.2,154,765,706,0,4.7,154,765,0,706,0.291,12.1,43.79,0.31,970,1.9,339,4.7,,
2017,7,5,9,30,41.2,169,808,854,0,4.4,169,808,0,854,0.291,10.6,32.09,0.31,970,1.9,341,5.1,,
2017,7,5,10,30,42.4,163,859,963,0,4.1,163,859,0,963,0.29,9.76,21.43,0.31,969,1.8,340,5.3,,
2017,7,5,11,30,43.3,180,849,1001,0,3.9,180,849,0,1001,0.291,9.18,14.75,0.31,969,1.8,340,5.4,,
2017,7,5,12,30,43.8,194,823,979,0,3.6,194,823,0,979,0.291,8.79,17.58,0.31,968,1.8,339,5.5,,
2017,7,5,13,30,43.9,228,747,893,0,3.3,228,747,0,893,0.291,8.55,27.05,0.31,968,1.7,339,5.7,,
2017,7,5,14,30,43.7,231,671,757,0,3,231,671,0,757,0.291,8.47,38.45,0.31,968,1.7,339,5.7,,
2017,7,5,15,30,43,223,559,580,0,2.8,223,559,0,580,0.292,8.65,50.34,0.31,968,1.7,339,5.7,,
2017,7,5,16,30,41.7,192,408,382,0,2.7,192,408,0,382,0.292,9.2,62.23,0.31,968,1.7,339,5.2,,
2017,7,5,17,30,39.1,129,210,188,0,3.3,129,210,0,188,0.291,11.03,73.86,0.31,968,1.6,339,3.9,,
2017,7,5,18,30,36,29,15,31,0,4.2,29,15,0,31,0.29,13.84,84.93,0.31,969,1.6,340,3.1,,
2017,7,5,19,30,34.2,0,0,0,0,4.1,0,0,0,0,0.29,15.21,95.47,0.31,969,1.6,344,3.2,,
2017,7,5,20,30,33,0,0,0,0,4.1,0,0,0,0,0.29,16.24,104.73,0.31,970,1.5,346,3.4,,
2017,7,5,21,30,31.8,0,0,0,0,4.1,0,0,0,0,0.29,17.45,112.32,0.31,970,1.5,346,3.3,,
2017,7,5,22,30,30.8,0,0,0,0,4.2,0,0,0,0,0.291,18.6,117.62,0.31,970,1.4,344,3.3,,
2017,7,5,23,30,30,0,0,0,0,4.3,0,0,0,0,0.291,19.6,120,0.31,970,1.4,342,3.5,,
2017,7,6,0,30,29.2,0,0,0,0,4.4,0,0,0,0,0.291,20.73,119.11,0.31,970,1.4,342,3.6,,
2017,7,6,1,30,28.5,0,0,0,0,4.6,0,0,0,0,0.29,21.88,115.07,0.31,970,1.4,341,3.7,,
2017,7,6,2,30,27.8,0,0,0,0,4.9,0,0,0,0,0.289,23.2,108.44,0.31,970,1.5,339,3.4,,
2017,7,6,3,30,27.3,0,0,0,0,5.2,0,0,0,0,0.288,24.38,99.87,0.31,970,1.5,337,3.3,,
2017,7,6,4,30,27.8,0,0,0,0,5.5,0,0,0,0,0.286,24.23,89.52,0.31,970,1.5,335,3.5,,
2017,7,6,5,30,30.1,78,219,119,0,6,78,219,0,119,0.285,21.96,79.02,0.31,970,1.6,332,3.8,,
2017,7,6,6,30,33.2,138,447,308,0,6.3,138,447,0,308,0.284,18.8,67.6,0.31,970,1.6,337,3.9,,
2017,7,6,7,30,36.4,178,586,508,0,6.5,178,586,0,508,0.283,15.93,55.8,0.31,971,1.6,349,4.1,,
2017,7,6,8,30,39.3,204,677,693,0,6.3,204,677,0,693,0.282,13.41,43.87,0.31,971,1.6,178,4.5,,
2017,7,6,9,30,41.3,218,738,844,0,5.7,218,738,0,844,0.282,11.62,32.17,0.31,971,1.6,1,4.7,,
2017,7,6,10,30,42.6,380,553,895,0,5.2,380,553,0,895,0.281,10.45,21.53,0.31,970,1.5,180,4.6,,
2017,7,6,11,30,43.4,393,562,936,0,4.7,393,562,0,936,0.28,9.68,14.85,0.31,970,1.5,356,4.5,,
2017,7,6,12,30,43.8,394,554,922,0,4.2,394,554,0,922,0.279,9.15,17.64,0.31,969,1.4,353,4.5,,
2017,7,6,13,30,43.8,414,470,832,0,3.9,414,470,0,832,0.278,8.94,27.09,0.31,969,1.5,352,4.6,,
2017,7,6,14,30,43.6,373,426,706,0,4.1,373,426,0,706,0.277,9.15,38.47,0.31,968,1.6,354,4.7,,
2017,7,6,15,30,42.9,313,361,543,0,4.8,313,361,0,543,0.276,9.97,50.36,0.31,968,1.7,358,4.8,,
2017,7,6,16,30,41.7,232,271,358,0,5.8,232,271,0,358,0.275,11.41,62.25,0.31,968,1.9,180,4.4,,
2017,7,6,17,30,39.3,135,146,176,0,7.3,135,146,0,176,0.275,14.37,73.88,0.31,968,2,180,3.4,,
2017,7,6,18,30,36.6,28,12,29,0,8.4,28,12,0,29,0.275,17.92,84.96,0.31,968,2.1,357,2.9,,
2017,7,6,19,30,34.9,0,0,0,0,8,0,0,0,0,0.275,19.24,95.51,0.31,969,2,356,3.1,,
2017,7,6,20,30,33.7,0,0,0,0,7.2,0,0,0,0,0.275,19.39,104.78,0.31,969,1.9,355,3.4,,
2017,7,6,21,30,32.4,0,0,0,0,5.9,0,0,0,0,0.275,19.06,112.39,0.31,969,1.8,354,3.3,,
2017,7,6,22,30,31,0,0,0,0,4.4,0,0,0,0,0.275,18.68,117.71,0.31,969,1.8,349,3,,
2017,7,6,23,30,29.7,0,0,0,0,3.3,0,0,0,0,0.275,18.61,120.1,0.31,968,1.8,342,2.8,,
2017,7,7,0,30,28.6,0,0,0,0,2.8,0,0,0,0,0.275,19.06,119.21,0.31,968,1.8,337,2.6,,
2017,7,7,1,30,27.7,0,0,0,0,2.5,0,0,0,0,0.275,19.66,115.18,0.31,968,1.8,332,2.3,,
2017,7,7,2,30,26.8,0,0,0,0,2.4,0,0,0,0,0.276,20.63,108.55,0.31,968,1.9,324,2,,
2017,7,7,3,30,26.4,0,0,0,0,2.5,0,0,0,0,0.277,21.3,99.98,0.31,968,1.9,319,1.8,,
2017,7,7,4,30,27,0,0,0,0,2.7,0,0,0,0,0.277,20.82,89.6,0.31,968,2,297,2.1,,
2017,7,7,5,30,29.4,69,291,124,0,2.7,69,291,0,124,0.278,18.15,79.11,0.31,969,2,281,2.8,,
2017,7,7,6,30,32.3,112,531,314,0,2.4,112,531,0,314,0.279,15,67.68,0.31,969,2,268,3,,
2017,7,7,7,30,35.4,141,664,513,0,2.5,141,664,0,513,0.28,12.72,55.88,0.31,969,2.1,263,3,,
2017,7,7,8,30,38.4,161,744,697,0,2.9,161,744,0,697,0.28,11.11,43.96,0.31,969,2.1,259,2.6,,
2017,7,7,9,30,41.1,174,795,846,0,3.9,174,795,0,846,0.281,10.31,32.26,0.31,969,2.1,254,2,,
2017,7,7,10,30,42.7,192,808,943,0,4.3,192,808,0,943,0.282,9.76,21.63,0.31,968,2.1,259,1.4,,
2017,7,7,11,30,43.6,194,821,987,0,4.5,194,821,0,987,0.283,9.42,14.96,0.31,968,2.1,136,1,,
2017,7,7,12,30,44.1,194,818,973,0,4.7,194,818,0,973,0.283,9.29,17.71,0.31,967,2.1,19,1,,
2017,7,7,13,30,44.4,188,797,897,0,4.9,188,797,0,897,0.283,9.28,27.12,0.31,967,2.1,32,1.3,,
2017,7,7,14,30,44.4,178,756,769,0,5.1,178,756,0,769,0.283,9.45,38.5,0.31,966,2.1,31,1.8,,
2017,7,7,15,30,44,162,685,598,0,5.1,162,685,0,598,0.283,9.64,50.38,0.31,966,2.1,30,2.1,,
2017,7,7,16,30,43.2,138,573,404,0,5,138,573,0,404,0.283,9.95,62.27,0.31,966,2,28,2,,
2017,7,7,17,30,41,99,382,205,0,5.5,99,382,0,205,0.283,11.6,73.91,0.31,966,2,26,1.5,,
2017,7,7,18,30,38.4,34,76,41,0,7.1,34,76,0,41,0.283,14.88,85,0.31,966,2,20,1.2,,
2017,7,7,19,30,36.7,0,0,0,0,6.2,0,0,0,0,0.284,15.32,95.56,0.31,967,1.9,8,1.6,,
2017,7,7,20,30,35.2,0,0,0,0,5.3,0,0,0,0,0.284,15.64,104.84,0.31,967,1.8,181,2,,
2017,7,7,21,30,33.3,0,0,0,0,4.5,0,0,0,0,0.285,16.5,112.47,0.31,967,1.8,182,2.3,,
2017,7,7,22,30,31.7,0,0,0,0,3.8,0,0,0,0,0.285,17.21,117.8,0.31,967,1.7,5,2.3,,
2017,7,7,23,30,30.3,0,0,0,0,3.4,0,0,0,0,0.286,18.07,120.21,0.31,967,1.7,5,2.2,,
2017,7,8,0,30,29.2,0,0,0,0,3.3,0,0,0,0,0.286,19.14,119.33,0.31,966,1.7,177,1.9,,
2017,7,8,1,30,28.2,0,0,0,0,3.6,0,0,0,0,0.286,20.69,115.3,0.31,966,1.7,340,1.7,,
2017,7,8,2,30,27.4,0,0,0,0,4.1,0,0,0,0,0.286,22.48,108.66,0.31,967,1.7,321,1.8,,
2017,7,8,3,30,27,0,0,0,0,4.7,0,0,0,0,0.286,24.01,100.08,0.31,967,1.7,313,1.8,,
2017,7,8,4,30,27.6,0,0,0,0,5.4,0,0,0,0,0.285,24.25,89.69,0.31,967,1.8,294,2.6,,
2017,7,8,5,30,30,67,307,124,0,6,67,307,0,124,0.284,22.1,79.2,0.31,968,1.8,283,3.5,,
2017,7,8,6,30,33,111,542,316,0,6,111,542,0,316,0.284,18.58,67.77,0.31,968,1.8,279,3.9,,
2017,7,8,7,30,36.3,141,669,515,0,5.8,141,669,0,515,0.284,15.31,55.97,0.31,969,1.9,286,4.2,,
2017,7,8,8,30,39.3,163,744,698,0,5.7,163,744,0,698,0.284,12.86,44.05,0.31,969,1.9,295,4.6,,
2017,7,8,9,30,42.1,179,791,847,0,5.3,179,791,0,847,0.283,10.8,32.36,0.31,968,1.9,303,4.6,,
2017,7,8,10,30,44.1,218,773,936,0,5.1,218,773,0,936,0.283,9.57,21.73,0.31,968,1.9,309,4.4,,
2017,7,8,11,30,45.5,224,786,983,0,5,224,786,0,983,0.282,8.84,15.08,0.31,967,1.8,312,4.2,,
2017,7,8,12,30,46.3,227,775,965,0,5,227,775,0,965,0.282,8.47,17.79,0.31,967,1.8,315,4.1,,
2017,7,8,13,30,46.6,190,800,901,0,5,190,800,0,901,0.281,8.35,27.17,0.31,966,1.8,319,4.1,,
2017,7,8,14,30,46.5,184,747,768,0,5,184,747,0,768,0.28,8.39,38.53,0.31,966,1.9,324,4.2,,
2017,7,8,15,30,46,173,662,595,0,5,173,662,0,595,0.279,8.63,50.4,0.31,966,1.9,328,4.4,,
2017,7,8,16,30,44.7,151,525,396,0,5.1,151,525,0,396,0.278,9.28,62.3,0.31,966,1.9,330,4.2,,
2017,7,8,17,30,42.1,110,307,195,0,6.2,110,307,0,195,0.277,11.51,73.95,0.31,966,2,328,3.8,,
2017,7,8,18,30,39.2,31,33,34,0,7.1,31,33,0,34,0.277,14.25,85.04,0.31,967,2,324,4.1,,
2017,7,8,19,30,37.3,0,0,0,0,6.6,0,0,0,0,0.276,15.22,95.62,0.31,968,2,320,4.7,,
2017,7,8,20,30,36,0,0,0,0,6.2,0,0,0,0,0.276,15.96,104.91,0.31,968,2,317,5,,
2017,7,8,21,30,34.7,0,0,0,0,5.9,0,0,0,0,0.275,16.76,112.56,0.31,969,2,316,5,,
2017,7,8,22,30,33.5,0,0,0,0,5.7,0,0,0,0,0.274,17.7,117.91,0.31,969,2,317,4.9,,
2017,7,8,23,30,32.4,0,0,0,0,5.8,0,0,0,0,0.273,18.93,120.32,0.31,969,1.9,319,4.6,,
2017,7,9,0,30,31.4,0,0,0,0,6,0,0,0,0,0.273,20.39,119.45,0.31,969,1.9,320,4.3,,
2017,7,9,1,30,30.6,0,0,0,0,6.2,0,0,0,0,0.272,21.67,115.42,0.31,970,1.9,320,4.1,,
2017,7,9,2,30,29.8,0,0,0,0,6.4,0,0,0,0,0.272,22.88,108.78,0.31,970,1.9,319,3.8,,
2017,7,9,3,30,29.5,0,0,0,0,6.4,0,0,0,0,0.272,23.36,100.19,0.31,970,1.9,317,3.7,,
2017,7,9,4,30,29.5,0,0,0,0,6.4,0,0,0,0,0.271,23.38,89.78,0.31,971,1.9,312,4,,
2017,7,9,5,30,31.3,75,197,112,0,6.5,75,197,0,112,0.271,21.17,79.3,0.31,972,1.8,308,4.4,,
2017,7,9,6,30,34.4,130,451,300,0,6.3,130,451,0,300,0.271,17.54,67.87,0.31,972,1.8,314,4.7,,
2017,7,9,7,30,38.1,162,612,504,0,5.8,162,612,0,504,0.271,13.86,56.06,0.31,973,1.7,335,5.5,,
2017,7,9,8,30,41.3,183,708,691,0,5.4,183,708,0,691,0.272,11.3,44.14,0.31,973,1.7,346,6.3,,
2017,7,9,9,30,43.2,197,764,842,0,5.4,197,764,0,842,0.274,10.27,32.45,0.31,972,1.7,346,6.5,,
2017,7,9,10,30,44.3,221,772,937,0,5.5,221,772,0,937,0.274,9.75,21.84,0.31,972,1.7,343,6.4,,
2017,7,9,11,30,45,235,769,978,0,5.3,235,769,0,978,0.275,9.27,15.2,0.31,971,1.7,342,6.4,,
2017,7,9,12,30,45.5,249,745,959,0,4.9,249,745,0,959,0.275,8.79,17.87,0.31,971,1.7,341,6.4,,
2017,7,9,13,30,45.6,238,727,884,0,4.3,238,727,0,884,0.275,8.42,27.22,0.31,970,1.7,342,6.5,,
2017,7,9,14,30,45.3,230,668,753,0,3.7,230,668,0,753,0.274,8.18,38.56,0.31,970,1.7,343,6.7,,
2017,7,9,15,30,44.6,214,574,580,0,3.2,214,574,0,580,0.273,8.2,50.44,0.31,970,1.7,345,7,,
2017,7,9,16,30,43.3,184,422,380,0,3.1,184,422,0,380,0.272,8.7,62.34,0.31,970,1.8,346,6.9,,
2017,7,9,17,30,41.2,126,202,182,0,3.6,126,202,0,182,0.271,10.08,73.99,0.31,971,1.8,345,6.5,,
2017,7,9,18,30,38.9,24,8,25,0,4.4,24,8,0,25,0.271,12.04,85.09,0.31,971,1.9,343,6.4,,
2017,7,9,19,30,37.4,0,0,0,0,5.8,0,0,0,0,0.271,14.4,95.68,0.31,972,2,342,6.8,,
2017,7,9,20,30,36.2,0,0,0,0,7.3,0,0,0,0,0.272,17.07,104.99,0.31,972,2,341,7,,
2017,7,9,21,30,34.9,0,0,0,0,8.2,0,0,0,0,0.272,19.45,112.65,0.31,973,2,337,6.5,,
2017,7,9,22,30,33.5,0,0,0,0,8.6,0,0,0,0,0.273,21.53,118.01,0.31,973,2,330,5.8,,
2017,7,9,23,30,32.3,0,0,0,0,8.6,0,0,0,0,0.274,23.11,120.44,0.31,972,1.9,326,5.7,,
2017,7,10,0,30,31.2,0,0,0,0,8.5,0,0,0,0,0.275,24.47,119.57,0.31,972,1.8,325,5.5,,
2017,7,10,1,30,30.3,0,0,0,0,8.4,0,0,1,0,0.276,25.59,115.54,0.31,972,1.7,323,5.2,,
2017,7,10,2,30,29.6,0,0,0,0,8.4,0,0,1,0,0.277,26.53,108.9,0.31,972,1.6,326,4.9,,
2017,7,10,3,30,29.3,0,0,0,0,8.1,0,0,1,0,0.277,26.55,100.3,0.31,973,1.6,330,4.7,,
2017,7,10,4,30,29.2,0,0,0,0,7.9,0,0,0,0,0.278,26.34,89.86,0.31,973,1.6,324,4.5,,
2017,7,10,5,30,30.8,76,195,112,0,8.1,76,195,0,112,0.277,24.27,79.39,0.31,974,1.7,312,5,,
2017,7,10,6,30,33.5,136,431,298,0,7.9,136,431,0,298,0.277,20.64,67.96,0.31,974,1.8,314,5.5,,
2017,7,10,7,30,36.7,179,566,494,0,7.5,179,566,0,494,0.276,16.81,56.15,0.31,975,1.9,324,6.2,,
2017,7,10,8,30,39.5,214,638,672,0,7,214,638,0,672,0.276,13.9,44.23,0.31,975,2,332,7.1,,
2017,7,10,9,30,41.4,244,680,817,0,6.3,244,680,0,817,0.275,12.02,32.55,0.31,974,2,335,7.6,,
2017,7,10,10,30,42.5,279,677,907,0,5.9,279,677,0,907,0.274,11.05,21.96,0.31,974,2.1,334,7.8,,
2017,7,10,11,30,43.3,312,652,941,0,5.7,312,652,0,941,0.274,10.46,15.33,0.31,973,2.1,334,7.9,,
2017,7,10,12,30,43.6,337,613,921,0,5.7,337,613,0,921,0.273,10.23,17.96,0.31,973,2.1,335,7.9,,
2017,7,10,13,30,43.5,407,459,816,0,5.6,407,459,0,816,0.272,10.24,27.27,0.31,973,2.2,337,7.8,,
2017,7,10,14,30,42.9,370,414,694,0,5.6,370,414,0,694,0.27,10.59,38.6,0.31,973,2.2,340,7.8,,
2017,7,10,15,30,41.8,308,344,526,0,5.8,308,344,0,526,0.269,11.38,50.47,0.31,973,2.3,341,7.7,,
2017,7,10,16,30,40.4,231,245,345,0,6.3,231,245,0,345,0.268,12.66,62.37,0.31,973,2.3,342,7.3,,
2017,7,10,17,30,38.5,132,114,163,0,6.7,132,114,0,163,0.267,14.38,74.03,0.31,973,2.2,340,6.4,,
2017,7,10,18,30,36.3,19,4,19,0,6.9,19,4,0,19,0.267,16.43,85.14,0.31,974,2.2,336,5.6,,
2017,7,10,19,30,34.3,0,0,0,0,7,0,0,0,0,0.266,18.57,95.74,0.31,974,2.1,329,4.9,,
2017,7,10,20,30,32.8,0,0,0,0,7.3,0,0,0,0,0.266,20.53,105.07,0.31,975,2.1,322,4.7,,
2017,7,10,21,30,31.6,0,0,0,0,7.4,0,0,0,0,0.266,22.19,112.74,0.31,975,2.1,318,4.7,,
2017,7,10,22,30,30.5,0,0,0,0,7.5,0,0,0,0,0.266,23.8,118.13,0.31,974,2.1,316,4.6,,
