Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2883805,-,-,-,37.21,65.26,4,260,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,4,15,22,30,14.600000000000001,0,0,0,7,12.100000000000001,0,0,0,0,0.32,85.11,130.23,0.28,980,3.1,293,4
2019,4,15,23,30,14.200000000000001,0,0,0,6,12,0,0,0,0,0.32,86.54,132.87,0.28,980,3.1,290,3.9000000000000004
2019,4,16,0,30,13.8,0,0,0,7,11.9,0,0,0,0,0.319,88.05,131.41,0.28,980,3.1,289,3.9000000000000004
2019,4,16,1,30,13.4,0,0,0,7,11.700000000000001,0,0,0,0,0.319,89.54,126.18,0.28,980,3,289,3.9000000000000004
2019,4,16,2,30,13.200000000000001,0,0,0,7,11.5,0,0,0,0,0.32,89.64,118.16,0.28,979,3,287,4
2019,4,16,3,30,13,0,0,0,7,11.4,0,0,0,0,0.32,90.07000000000001,108.31,0.28,979,3,285,3.9000000000000004
2019,4,16,4,30,12.8,0,0,0,7,11.3,0,0,0,0,0.32,90.75,97.36,0.28,980,3,278,3.8000000000000003
2019,4,16,5,30,13,29,26,31,7,11.3,5,0,3,5,0.32,89.22,85.58,0.28,980,3,275,3.9000000000000004
2019,4,16,6,30,13.5,120,288,200,6,11.3,11,0,0,11,0.321,86.5,73.8,0.28,980,3,276,4
2019,4,16,7,30,14.200000000000001,173,482,400,6,11.5,52,0,0,52,0.322,83.56,61.910000000000004,0.28,981,3,277,4.1000000000000005
2019,4,16,8,30,15,203,610,592,7,11.700000000000001,104,0,0,104,0.322,80.41,50.36,0.28,981,2.9000000000000004,279,4.3
2019,4,16,9,30,16,208,701,748,7,11.8,177,5,0,181,0.32,76.15,39.75,0.28,981,2.9000000000000004,281,4.7
2019,4,16,10,30,16.8,204,764,857,7,11.700000000000001,420,107,0,512,0.318,71.83,31.29,0.28,981,2.8000000000000003,282,5
2019,4,16,11,30,17.2,202,786,901,7,11.4,442,107,0,538,0.316,68.69,27.22,0.28,981,2.8000000000000003,282,5.1000000000000005
2019,4,16,12,30,17.2,200,780,879,3,11.100000000000001,383,46,0,423,0.314,67.44,29.48,0.28,981,2.8000000000000003,283,5.1000000000000005
2019,4,16,13,30,16.900000000000002,195,746,792,3,10.9,273,17,0,287,0.315,67.73,36.9,0.28,981,2.8000000000000003,287,4.9
2019,4,16,14,30,16.5,179,694,652,4,10.8,164,2,0,166,0.318,69.06,47.03,0.28,982,2.8000000000000003,293,4.4
2019,4,16,15,30,16,153,607,471,4,10.8,134,0,3,134,0.322,71.27,58.370000000000005,0.28,982,2.8000000000000003,300,3.6
2019,4,16,16,30,15.5,116,456,270,7,10.9,14,0,0,14,0.325,74.05,70.18,0.28,982,2.7,302,2.7
2019,4,16,17,30,14.700000000000001,56,172,80,4,11.200000000000001,11,0,3,11,0.327,79.74,82.04,0.28,982,2.7,294,1.7000000000000002
2019,4,16,18,30,13.9,0,0,0,4,11.200000000000001,0,0,0,0,0.327,83.63,93.84,0.28,983,2.7,276,1.2000000000000002
2019,4,16,19,30,13.200000000000001,0,0,0,7,10.9,0,0,0,0,0.325,85.99,105,0.28,983,2.7,257,1.1
2019,4,16,20,30,12.600000000000001,0,0,0,7,10.700000000000001,0,0,0,0,0.321,88.28,115.19,0.28,984,2.6,244,1.1
2019,4,16,21,30,12,0,0,0,7,10.5,0,0,0,0,0.317,90.54,123.8,0.28,984,2.6,240,1.2000000000000002
2019,4,16,22,30,11.700000000000001,0,0,0,7,10.3,0,0,0,0,0.315,90.94,129.91,0.28,983,2.5,241,1.4000000000000001
2019,4,16,23,30,11.3,0,0,0,7,10.100000000000001,0,0,0,0,0.314,92.09,132.52,0.28,983,2.5,243,1.5
2019,4,17,0,30,10.9,0,0,0,3,9.9,0,0,0,0,0.315,93.41,131.05,0.28,983,2.4000000000000004,246,1.5
2019,4,17,1,30,10.4,0,0,0,0,9.700000000000001,0,0,0,0,0.317,95.46000000000001,125.84,0.28,983,2.3000000000000003,246,1.3
2019,4,17,2,30,9.9,0,0,0,0,9.600000000000001,0,0,0,0,0.319,97.71000000000001,117.84,0.28,983,2.3000000000000003,245,1.1
2019,4,17,3,30,9.700000000000001,0,0,0,0,9.4,0,0,0,0,0.32,98.15,108.02,0.28,983,2.2,244,1.1
2019,4,17,4,30,9.700000000000001,0,0,0,0,9.3,0,0,0,0,0.32,97.38,97.08,0.28,983,2.1,237,0.9
2019,4,17,5,30,11.3,33,64,38,0,9.4,33,64,0,38,0.323,87.89,85.33,0.28,983,2,231,1.1
2019,4,17,6,30,14.3,105,390,215,3,9.700000000000001,109,71,0,129,0.327,73.76,73.55,0.28,984,1.9000000000000001,196,1
2019,4,17,7,30,17.400000000000002,149,579,424,3,9.5,186,316,0,336,0.329,59.68,61.660000000000004,0.28,984,1.8,138,0.8
2019,4,17,8,30,19.6,179,686,619,0,9,179,686,0,619,0.327,50.33,50.09,0.28,984,1.7000000000000002,106,1.2000000000000002
2019,4,17,9,30,21.200000000000003,197,750,776,0,8.8,197,750,0,776,0.321,44.99,39.45,0.28,983,1.6,101,1.3
2019,4,17,10,30,22.5,190,814,888,7,8.6,229,726,0,852,0.313,40.99,30.95,0.28,983,1.6,99,1.1
2019,4,17,11,30,23.6,194,829,933,0,8.3,194,829,0,933,0.308,37.53,26.87,0.28,982,1.5,92,0.9
2019,4,17,12,30,24.3,191,824,910,0,7.9,191,824,0,910,0.305,35.21,29.17,0.28,981,1.5,80,0.8
2019,4,17,13,30,24.8,180,809,829,0,7.5,180,809,0,829,0.306,33.13,36.660000000000004,0.28,980,1.3,72,0.7000000000000001
2019,4,17,14,30,24.900000000000002,167,760,687,0,6.9,167,760,0,687,0.309,31.64,46.83,0.28,980,1.2000000000000002,72,0.7000000000000001
2019,4,17,15,30,24.5,145,671,498,0,6.4,145,671,0,498,0.312,31.23,58.2,0.28,980,1.2000000000000002,83,0.7000000000000001
2019,4,17,16,30,23.1,112,517,288,0,6.2,112,517,0,288,0.315,33.5,70.03,0.28,980,1.1,97,0.7000000000000001
2019,4,17,17,30,20.700000000000003,57,218,88,7,9.1,57,218,5,88,0.317,47.47,81.88,0.28,981,1.1,106,0.9
2019,4,17,18,30,18.5,0,0,0,0,8.5,0,0,0,0,0.321,52.1,93.67,0.28,981,1.2000000000000002,113,1.2000000000000002
2019,4,17,19,30,17.1,0,0,0,7,8.1,0,0,0,0,0.323,55.410000000000004,104.8,0.28,981,1.2000000000000002,122,1.5
2019,4,17,20,30,16.2,0,0,0,0,7.9,0,0,0,0,0.323,57.92,114.96000000000001,0.28,981,1.3,131,1.6
2019,4,17,21,30,15.5,0,0,0,0,8.1,0,0,0,0,0.322,61.47,123.52,0.28,981,1.3,140,1.7000000000000002
2019,4,17,22,30,14.8,0,0,0,0,8.6,0,0,0,0,0.322,66.31,129.59,0.28,980,1.3,146,1.7000000000000002
2019,4,17,23,30,14.100000000000001,0,0,0,0,9,0,0,0,0,0.322,71.28,132.17000000000002,0.28,980,1.3,152,1.7000000000000002
2019,4,18,0,30,13.600000000000001,0,0,0,0,9.200000000000001,0,0,0,0,0.316,74.71000000000001,130.69,0.28,979,1.3,158,1.7000000000000002
2019,4,18,1,30,13.3,0,0,0,0,9.200000000000001,0,0,0,0,0.311,76,125.5,0.28,979,1.4000000000000001,162,1.9000000000000001
2019,4,18,2,30,13.3,0,0,0,0,8.9,0,0,0,0,0.312,74.48,117.53,0.28,979,1.4000000000000001,164,2.1
2019,4,18,3,30,13.3,0,0,0,0,8.4,0,0,0,0,0.314,72.32000000000001,107.73,0.28,979,1.4000000000000001,165,2.3000000000000003
2019,4,18,4,30,13.4,0,0,0,0,8,0,0,0,0,0.315,69.58,96.81,0.28,980,1.4000000000000001,162,2.5
2019,4,18,5,30,15.3,35,89,43,3,7.7,26,0,3,26,0.31,60.33,85.08,0.28,980,1.4000000000000001,154,2.8000000000000003
2019,4,18,6,30,18.8,100,438,226,7,8.4,91,374,0,198,0.303,50.88,73.3,0.28,980,1.5,143,3.6
2019,4,18,7,30,22.3,138,621,435,1,7.800000000000001,138,621,0,435,0.298,39.36,61.4,0.28,981,1.6,136,4.3
2019,4,18,8,30,25.5,165,716,628,7,7.6000000000000005,253,413,0,519,0.294,32.11,49.82,0.28,981,1.7000000000000002,136,4.4
2019,4,18,9,30,28.3,183,771,782,7,7.4,341,365,0,624,0.291,26.84,39.15,0.28,980,1.8,144,4
2019,4,18,10,30,30.400000000000002,177,831,892,7,7.2,342,490,0,763,0.28700000000000003,23.43,30.61,0.28,980,1.8,159,3.4000000000000004
2019,4,18,11,30,31.900000000000002,187,835,934,7,7.1000000000000005,369,480,0,799,0.28400000000000003,21.27,26.51,0.28,979,1.8,174,3
2019,4,18,12,30,32.9,188,821,907,7,7,352,494,0,785,0.28200000000000003,20.04,28.87,0.28,979,1.9000000000000001,180,2.8000000000000003
2019,4,18,13,30,33.300000000000004,229,709,799,7,7,301,507,0,709,0.28200000000000003,19.61,36.42,0.28,978,2,180,2.6
2019,4,18,14,30,33.300000000000004,211,648,656,7,7.1000000000000005,289,368,0,541,0.28300000000000003,19.73,46.64,0.28,978,2.1,179,2.5
2019,4,18,15,30,32.6,187,536,471,7,7.300000000000001,192,419,0,414,0.28400000000000003,20.75,58.03,0.28,978,2.3000000000000003,160,2.4000000000000004
2019,4,18,16,30,30.200000000000003,143,359,267,3,8.4,137,90,0,168,0.28500000000000003,25.61,69.87,0.28,978,2.4000000000000004,126,2.4000000000000004
2019,4,18,17,30,27.1,64,102,79,7,11,64,102,5,79,0.28600000000000003,36.65,81.72,0.28,978,2.4000000000000004,108,3
2019,4,18,18,30,25.400000000000002,0,0,0,7,9.700000000000001,0,0,0,0,0.28600000000000003,37.21,93.49,0.28,978,2.4000000000000004,110,4.2
2019,4,18,19,30,24.3,0,0,0,7,9.1,0,0,0,0,0.28600000000000003,38.09,104.60000000000001,0.28,978,2.4000000000000004,117,4.7
2019,4,18,20,30,23.1,0,0,0,0,8.9,0,0,0,0,0.28700000000000003,40.38,114.73,0.28,978,2.3000000000000003,127,4.6000000000000005
2019,4,18,21,30,21.700000000000003,0,0,0,0,8.9,0,0,0,0,0.28800000000000003,44.09,123.25,0.28,978,2.4000000000000004,151,3.4000000000000004
2019,4,18,22,30,20.5,0,0,0,7,9.5,0,0,0,0,0.28700000000000003,49.26,129.27,0.28,979,2.5,227,1.9000000000000001
2019,4,18,23,30,19.900000000000002,0,0,0,7,10.5,0,0,0,0,0.28700000000000003,54.69,131.82,0.28,979,2.6,300,1.4000000000000001
2019,4,19,0,30,19.200000000000003,0,0,0,7,11.200000000000001,0,0,0,0,0.28700000000000003,59.94,130.34,0.28,979,2.7,330,1.2000000000000002
2019,4,19,1,30,18.6,0,0,0,7,11.3,0,0,0,0,0.28800000000000003,62.32,125.16,0.28,979,2.7,333,0.8
2019,4,19,2,30,18.400000000000002,0,0,0,7,11,0,0,0,0,0.289,62.1,117.22,0.28,979,2.8000000000000003,309,1.6
2019,4,19,3,30,18.2,0,0,0,7,11.4,0,0,0,0,0.28800000000000003,64.33,107.45,0.28,980,2.8000000000000003,296,2.5
2019,4,19,4,30,17.1,0,0,0,4,11.700000000000001,0,0,0,0,0.289,70.43,96.55,0.28,981,2.9000000000000004,327,3.9000000000000004
2019,4,19,5,30,17.2,24,5,25,4,11.8,5,0,3,5,0.292,70.41,84.83,0.28,982,3,338,4.2
2019,4,19,6,30,18.400000000000002,149,139,190,4,11.700000000000001,19,0,0,19,0.295,64.92,73.05,0.28,983,3,341,4.2
2019,4,19,7,30,19.8,242,291,382,4,11.4,189,39,0,208,0.299,58.47,61.15,0.28,983,3.1,346,3.7
2019,4,19,8,30,21.3,311,387,562,0,11.4,311,387,0,562,0.299,53.21,49.550000000000004,0.28,983,3.1,349,2.8000000000000003
2019,4,19,9,30,22.6,346,469,711,0,11.4,346,469,0,711,0.297,49.300000000000004,38.86,0.28,983,3.1,339,2.1
2019,4,19,10,30,23.5,341,552,817,3,11.5,355,441,0,736,0.295,46.76,30.28,0.28,982,3.2,335,2.1
2019,4,19,11,30,24.400000000000002,348,566,856,7,11.600000000000001,369,486,0,805,0.295,44.76,26.16,0.28,982,3.3000000000000003,343,2.8000000000000003
2019,4,19,12,30,25.400000000000002,332,577,838,7,12,433,103,3,523,0.297,43.21,28.560000000000002,0.28,981,3.2,354,3.3000000000000003
2019,4,19,13,30,26.3,304,560,756,7,12.200000000000001,385,92,0,460,0.301,41.65,36.18,0.28,980,3,191,3.4000000000000004
2019,4,19,14,30,26.6,264,521,623,7,12.4,326,162,0,437,0.304,41.27,46.45,0.28,979,3,25,3.1
2019,4,19,15,30,26.3,230,409,447,7,12.4,231,91,0,279,0.306,42.22,57.86,0.28,979,3.1,26,2.6
2019,4,19,16,30,25.1,171,222,248,7,12.600000000000001,102,0,0,102,0.307,45.68,69.71000000000001,0.28,979,3.2,19,2
2019,4,19,17,30,23.400000000000002,61,36,66,4,13.4,40,0,3,40,0.31,53.46,81.56,0.28,979,3.2,17,1.8
2019,4,19,18,30,22,0,0,0,4,13.3,0,0,0,0,0.313,57.67,93.31,0.28,979,3.2,16,2.3000000000000003
2019,4,19,19,30,20.900000000000002,0,0,0,4,13.3,0,0,0,0,0.315,61.730000000000004,104.4,0.28,979,3.1,18,2.6
2019,4,19,20,30,19.700000000000003,0,0,0,4,13.5,0,0,0,0,0.317,67.49,114.5,0.28,980,3,19,2.5
2019,4,19,21,30,18.6,0,0,0,0,13.8,0,0,0,0,0.317,73.44,122.98,0.28,980,3,17,2.4000000000000004
2019,4,19,22,30,17.7,0,0,0,4,14,0,0,0,0,0.316,78.75,128.96,0.28,980,2.9000000000000004,11,2.6
2019,4,19,23,30,16.900000000000002,0,0,0,4,14.100000000000001,0,0,0,0,0.316,83.60000000000001,131.48,0.28,980,2.8000000000000003,7,2.8000000000000003
2019,4,20,0,30,16.2,0,0,0,0,14.100000000000001,0,0,0,0,0.318,87.54,129.99,0.28,979,2.7,5,2.8000000000000003
2019,4,20,1,30,15.4,0,0,0,0,14.100000000000001,0,0,0,0,0.32,91.94,124.83,0.28,980,2.6,181,2.4000000000000004
2019,4,20,2,30,14.8,0,0,0,0,14,0,0,0,0,0.323,94.85000000000001,116.91,0.28,980,2.7,357,2
2019,4,20,3,30,14.600000000000001,0,0,0,0,13.700000000000001,0,0,0,0,0.325,94.63,107.17,0.28,979,2.7,357,2
2019,4,20,4,30,14.3,0,0,0,1,13.5,0,0,0,0,0.324,94.88,96.29,0.28,980,2.8000000000000003,347,2
2019,4,20,5,30,15,27,6,27,7,13.3,5,0,3,5,0.322,89.36,84.59,0.28,980,2.9000000000000004,338,2.4000000000000004
2019,4,20,6,30,16.400000000000002,150,147,194,6,13.100000000000001,12,0,0,12,0.321,80.97,72.8,0.28,980,3,334,2.7
2019,4,20,7,30,17.6,245,302,392,7,12.5,27,0,0,27,0.32,72.23,60.9,0.28,980,3,323,2.9000000000000004
2019,4,20,8,30,18.400000000000002,303,418,575,6,12.3,44,0,0,44,0.32,67.72,49.29,0.28,980,3,309,3.7
2019,4,20,9,30,19,343,487,723,6,12.100000000000001,73,0,0,73,0.319,64.36,38.56,0.28,981,3,313,4.800000000000001
2019,4,20,10,30,19.5,298,624,839,7,11.8,186,8,0,193,0.318,60.980000000000004,29.95,0.28,981,3.1,327,5.4
2019,4,20,11,30,20.200000000000003,308,630,875,8,11.600000000000001,178,7,0,185,0.321,57.86,25.82,0.28,980,3,342,5.4
2019,4,20,12,30,21.200000000000003,302,629,856,0,11.8,302,629,0,856,0.325,55.08,28.26,0.28,980,2.8000000000000003,354,5
2019,4,20,13,30,22,242,673,787,0,12.100000000000001,242,673,0,787,0.325,53.45,35.95,0.28,979,2.6,182,4.4
2019,4,20,14,30,22.3,211,638,653,0,12.3,211,638,0,653,0.321,53.06,46.26,0.28,978,2.5,7,3.8000000000000003
2019,4,20,15,30,22,185,541,474,0,12.3,185,541,0,474,0.315,54.120000000000005,57.7,0.28,977,2.5,12,3.1
2019,4,20,16,30,21.1,145,355,269,0,12.3,145,355,0,269,0.312,57.120000000000005,69.55,0.28,977,2.6,16,2.3000000000000003
2019,4,20,17,30,19.200000000000003,66,84,79,0,12.5,66,84,0,79,0.312,65.19,81.4,0.28,977,2.7,16,1.5
2019,4,20,18,30,17.6,0,0,0,0,12.5,0,0,0,0,0.313,71.89,93.14,0.28,977,2.8000000000000003,13,1.4000000000000001
2019,4,20,19,30,17,0,0,0,0,12.4,0,0,0,0,0.312,74.17,104.2,0.28,977,2.9000000000000004,11,1.8
2019,4,20,20,30,16.400000000000002,0,0,0,0,12.4,0,0,0,0,0.311,77.09,114.27,0.28,977,2.9000000000000004,8,2
2019,4,20,21,30,15.8,0,0,0,0,12.4,0,0,0,0,0.309,80.32000000000001,122.71000000000001,0.28,977,2.9000000000000004,4,1.8
2019,4,20,22,30,15.100000000000001,0,0,0,0,12.4,0,0,0,0,0.31,84.11,128.65,0.28,977,2.9000000000000004,175,1.6
2019,4,20,23,30,14.700000000000001,0,0,0,0,12.4,0,0,0,0,0.31,86.08,131.14000000000001,0.28,977,2.9000000000000004,341,1.7000000000000002
2019,4,21,0,30,14.4,0,0,0,0,12.3,0,0,0,0,0.311,86.99,129.64000000000001,0.28,977,3.1,330,2.1
2019,4,21,1,30,14.100000000000001,0,0,0,0,12,0,0,0,0,0.312,87.34,124.5,0.28,977,3.2,323,2.3000000000000003
2019,4,21,2,30,13.8,0,0,0,0,11.8,0,0,0,0,0.312,87.5,116.61,0.28,978,3.2,314,2.5
2019,4,21,3,30,13.600000000000001,0,0,0,0,11.5,0,0,0,0,0.312,87.10000000000001,106.89,0.28,978,3.2,308,2.7
2019,4,21,4,30,13.600000000000001,0,0,0,7,11.3,0,0,0,0,0.313,86.06,96.03,0.28,980,3.2,304,3.6
2019,4,21,5,30,14.200000000000001,32,12,33,0,11.3,32,12,0,33,0.314,82.59,84.35000000000001,0.28,981,3.1,302,4
2019,4,21,6,30,15.3,152,177,205,4,11.4,19,0,0,19,0.315,77.76,72.56,0.28,982,3,301,4.6000000000000005
2019,4,21,7,30,16.1,234,338,400,7,11.4,22,0,0,22,0.315,73.7,60.660000000000004,0.28,983,3,303,5.1000000000000005
2019,4,21,8,30,16.3,295,440,583,4,11.4,61,0,0,61,0.314,72.58,49.03,0.28,983,2.9000000000000004,305,5.300000000000001
2019,4,21,9,30,16.2,338,502,731,4,11.3,74,0,0,74,0.313,72.60000000000001,38.28,0.28,984,2.8000000000000003,309,5.5
2019,4,21,10,30,16,333,577,834,4,11,82,0,0,82,0.311,72.17,29.62,0.28,984,2.7,314,5.5
2019,4,21,11,30,15.9,333,603,878,3,10.600000000000001,242,12,0,253,0.309,70.93,25.47,0.28,984,2.6,319,5.4
2019,4,21,12,30,16.1,323,603,856,4,10.4,258,13,0,270,0.308,68.77,27.97,0.28,984,2.6,322,5.1000000000000005
2019,4,21,13,30,16.2,311,568,772,3,10.200000000000001,334,36,0,363,0.308,67.44,35.72,0.28,984,2.5,324,4.800000000000001
2019,4,21,14,30,16,283,506,634,3,9.9,301,57,0,340,0.307,67.27,46.07,0.28,984,2.5,326,4.6000000000000005
2019,4,21,15,30,15.600000000000001,238,411,458,3,9.700000000000001,101,0,0,101,0.307,67.8,57.53,0.28,984,2.4000000000000004,328,4.3
2019,4,21,16,30,15.100000000000001,168,270,263,3,9.4,25,0,0,25,0.308,68.93,69.39,0.28,984,2.4000000000000004,330,3.7
2019,4,21,17,30,14.3,68,70,79,0,9.5,68,70,0,79,0.309,72.9,81.24,0.28,985,2.3000000000000003,329,2.6
2019,4,21,18,30,13.4,0,0,0,1,9.8,0,0,0,0,0.31,78.60000000000001,92.96000000000001,0.28,986,2.3000000000000003,328,1.7000000000000002
2019,4,21,19,30,12.8,0,0,0,0,9.4,0,0,0,0,0.312,79.91,104.01,0.28,987,2.2,330,1.5
2019,4,21,20,30,12.3,0,0,0,0,9,0,0,0,0,0.314,80.24,114.04,0.28,987,2.1,332,1.4000000000000001
2019,4,21,21,30,11.8,0,0,0,0,8.5,0,0,0,0,0.315,80.41,122.44,0.28,987,2.1,330,1.4000000000000001
2019,4,21,22,30,11.100000000000001,0,0,0,0,8.1,0,0,0,0,0.314,82,128.34,0.28,986,2.1,333,1.5
2019,4,21,23,30,10.5,0,0,0,0,7.9,0,0,0,0,0.312,83.7,130.8,0.28,986,2.1,343,1.6
2019,4,22,0,30,9.8,0,0,0,0,7.6000000000000005,0,0,0,0,0.309,86.44,129.3,0.28,986,2.1,175,1.6
2019,4,22,1,30,9.3,0,0,0,0,7.5,0,0,0,0,0.305,88.37,124.17,0.28,986,2,6,1.6
2019,4,22,2,30,8.8,0,0,0,0,7.300000000000001,0,0,0,0,0.304,90.38,116.31,0.28,986,2,16,1.5
2019,4,22,3,30,8.6,0,0,0,0,7.1000000000000005,0,0,0,0,0.303,90.60000000000001,106.61,0.28,986,2,20,1.5
2019,4,22,4,30,8.5,0,0,0,0,7,0,0,0,0,0.302,90.32000000000001,95.77,0.28,986,2,22,1.7000000000000002
2019,4,22,5,30,9.9,42,42,46,4,7,5,0,3,5,0.301,82.32000000000001,84.10000000000001,0.28,986,2.1,16,2.4000000000000004
2019,4,22,6,30,12.5,138,281,223,4,7.2,20,0,0,20,0.301,70.25,72.32000000000001,0.28,986,2.1,16,3.2
2019,4,22,7,30,15.200000000000001,207,432,420,4,6.6000000000000005,210,210,0,313,0.302,56.42,60.42,0.28,985,2.2,19,3.6
2019,4,22,8,30,17.3,255,531,605,4,6.2,175,3,0,177,0.302,48.14,48.78,0.28,985,2.2,20,3.4000000000000004
2019,4,22,9,30,19.400000000000002,277,612,759,8,6.5,270,17,0,284,0.302,42.97,38,0.28,984,2.2,21,3
2019,4,22,10,30,21.200000000000003,220,758,881,7,7.1000000000000005,344,29,3,369,0.301,40.07,29.3,0.28,983,2.2,19,2.6
2019,4,22,11,30,22.6,229,765,922,3,7.7,345,25,0,368,0.3,38.33,25.13,0.28,982,2.1,12,2.2
2019,4,22,12,30,23.5,232,750,896,3,8.1,379,40,0,414,0.299,37.24,27.68,0.28,981,2.1,178,2
2019,4,22,13,30,24,263,655,797,3,8.200000000000001,321,29,0,345,0.298,36.5,35.49,0.28,981,2.2,344,2.2
2019,4,22,14,30,23.900000000000002,244,591,655,3,8.200000000000001,179,5,0,182,0.299,36.65,45.89,0.28,980,2.2,337,2.7
2019,4,22,15,30,23.3,213,479,472,3,8.1,62,0,0,62,0.3,37.75,57.370000000000005,0.28,980,2.3000000000000003,336,3.2
2019,4,22,16,30,21.900000000000002,165,292,268,3,8,25,0,0,25,0.301,40.99,69.24,0.28,981,2.3000000000000003,338,3.1
2019,4,22,17,30,19.700000000000003,69,57,78,0,8.4,69,57,0,78,0.303,48.14,81.08,0.28,981,2.4000000000000004,342,3
2019,4,22,18,30,17.900000000000002,0,0,0,0,8.1,0,0,0,0,0.305,52.6,92.79,0.28,982,2.4000000000000004,349,3.5
2019,4,22,19,30,16.6,0,0,0,0,7.4,0,0,0,0,0.306,54.57,103.81,0.28,982,2.4000000000000004,178,3.8000000000000003
2019,4,22,20,30,15.4,0,0,0,3,7.1000000000000005,0,0,0,0,0.305,57.79,113.81,0.28,982,2.2,10,3.6
2019,4,22,21,30,14.200000000000001,0,0,0,3,7.1000000000000005,0,0,0,0,0.302,62.51,122.17,0.28,980,2.1,21,2.8000000000000003
2019,4,22,22,30,13.4,0,0,0,7,7.5,0,0,0,0,0.296,67.35,128.03,0.28,979,2.2,188,1.7000000000000002
2019,4,22,23,30,13.100000000000001,0,0,0,6,7.800000000000001,0,0,0,0,0.29,70.47,130.46,0.28,979,2.3000000000000003,335,1.6
2019,4,23,0,30,13.100000000000001,0,0,0,6,7.800000000000001,0,0,0,0,0.28500000000000003,70.01,128.96,0.28,979,2.6,315,2.9000000000000004
2019,4,23,1,30,12.8,0,0,0,7,7.6000000000000005,0,0,0,0,0.28400000000000003,70.65,123.85000000000001,0.28,979,2.8000000000000003,319,3.5
2019,4,23,2,30,12.200000000000001,0,0,0,7,7.9,0,0,0,0,0.28600000000000003,75.19,116.01,0.28,979,3,338,2.8000000000000003
2019,4,23,3,30,11.9,0,0,0,6,8.4,0,0,0,0,0.28800000000000003,79.36,106.34,0.28,979,3,348,2.2
2019,4,23,4,30,12,0,0,0,6,8.8,0,0,0,0,0.28800000000000003,80.87,95.52,0.28,979,3,82,1.2000000000000002
2019,4,23,5,30,12.9,38,17,40,7,9.1,19,0,3,19,0.289,77.86,83.87,0.28,979,2.8000000000000003,146,1.2000000000000002
2019,4,23,6,30,14.8,157,189,215,0,9.3,157,189,0,215,0.289,69.73,72.09,0.28,979,2.7,141,1.2000000000000002
2019,4,23,7,30,17.8,236,354,412,0,9.700000000000001,236,354,0,412,0.28800000000000003,58.980000000000004,60.18,0.28,978,2.7,103,1.6
2019,4,23,8,30,21.200000000000003,284,473,597,0,9.9,284,473,0,597,0.28700000000000003,48.56,48.53,0.28,978,2.7,89,2.2
2019,4,23,9,30,24.200000000000003,308,551,744,0,10.200000000000001,308,551,0,744,0.28600000000000003,41.19,37.72,0.28,977,2.7,97,1.8
2019,4,23,10,30,26.6,289,647,855,0,10.5,289,647,0,855,0.28500000000000003,36.47,28.98,0.28,977,2.7,191,1.2000000000000002
2019,4,23,11,30,28.200000000000003,303,648,892,0,10.9,303,648,0,892,0.28500000000000003,34.18,24.79,0.28,976,2.7,285,1.5
2019,4,23,12,30,28.900000000000002,300,641,869,2,11.3,89,0,3,89,0.28600000000000003,33.72,27.39,0.28,976,2.6,298,2.1
2019,4,23,13,30,29.1,312,571,778,2,11.600000000000001,84,0,3,84,0.28700000000000003,33.96,35.27,0.28,976,2.5,307,2.8000000000000003
2019,4,23,14,30,28.6,268,538,643,0,11.9,268,538,0,643,0.29,35.67,45.71,0.28,976,2.6,316,3.7
2019,4,23,15,30,27.3,224,444,465,0,12.100000000000001,224,444,0,465,0.293,39.03,57.21,0.28,976,2.7,326,4.800000000000001
2019,4,23,16,30,24.8,167,278,266,0,12,167,278,0,266,0.294,44.94,69.08,0.28,976,2.7,340,5.9
2019,4,23,17,30,21.8,70,59,79,3,11.8,9,0,3,9,0.292,53.04,80.92,0.28,976,3,341,6.6000000000000005
2019,4,23,18,30,18.900000000000002,0,0,0,9,11.5,0,0,0,0,0.28800000000000003,62.34,92.61,0.28,977,3.3000000000000003,331,7.5
