Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2883805,-,-,-,37.21,65.26,4,260,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,2,26,8,30,13.9,172,398,336,7,10.4,17,0,0,17,0.313,79.48,65.82000000000001,0.26,975,3,184,4
2018,2,26,9,30,15.3,211,510,492,7,10.9,59,0,0,59,0.312,75.21000000000001,56.660000000000004,0.26,976,3,231,3.8000000000000003
2018,2,26,10,30,16.2,235,572,605,6,11.4,47,0,0,47,0.312,73.31,49.75,0.26,977,2.9000000000000004,265,4.7
2018,2,26,11,30,16.7,235,623,666,7,11.5,66,0,0,66,0.312,71.22,46.18,0.26,977,2.7,275,5.6000000000000005
2018,2,26,12,30,17.1,215,660,668,7,10.8,119,0,0,119,0.313,66.53,46.74,0.26,978,2.5,275,5.6000000000000005
2018,2,26,13,30,17,184,676,607,6,9.8,146,0,0,146,0.318,62.75,51.29,0.26,978,2.3000000000000003,274,4.7
2018,2,26,14,30,16.400000000000002,155,637,484,7,9.4,29,0,0,29,0.324,63.11,58.9,0.26,979,2.1,281,3.3000000000000003
2018,2,26,15,30,15.200000000000001,122,528,316,6,9.5,39,0,0,39,0.33,68.64,68.5,0.26,980,2,299,1.9000000000000001
2018,2,26,16,30,13.5,74,297,129,6,9.3,8,0,3,8,0.336,75.97,79.29,0.26,981,2,319,1.3
2018,2,26,17,30,12.3,0,0,0,6,9.200000000000001,0,0,0,0,0.34400000000000003,81.41,90.9,0.26,981,1.9000000000000001,342,1.1
2018,2,26,18,30,11.700000000000001,0,0,0,6,9.200000000000001,0,0,0,0,0.35000000000000003,84.64,102.77,0.26,982,1.8,198,1
2018,2,26,19,30,10.9,0,0,0,6,9.200000000000001,0,0,0,0,0.355,89,114.67,0.26,982,1.7000000000000002,73,1
2018,2,26,20,30,9.8,0,0,0,7,9.1,0,0,0,0,0.359,95.52,126.26,0.26,983,1.7000000000000002,122,1
2018,2,26,21,30,8.700000000000001,0,0,0,7,8.700000000000001,0,0,0,0,0.361,100,137.01,0.26,983,1.6,154,1.2000000000000002
2018,2,26,22,30,8,0,0,0,0,8,0,0,0,0,0.36,100,145.86,0.26,983,1.5,174,1.3
2018,2,26,23,30,7.4,0,0,0,0,7.4,0,0,0,0,0.355,100,150.88,0.26,983,1.4000000000000001,188,1.4000000000000001
2018,2,27,0,30,6.9,0,0,0,0,6.9,0,0,0,0,0.34800000000000003,100,150.01,0.26,983,1.2000000000000002,198,1.5
2018,2,27,1,30,6.6000000000000005,0,0,0,0,6.6000000000000005,0,0,0,0,0.343,100,143.67000000000002,0.26,984,1.2000000000000002,203,1.6
2018,2,27,2,30,6.4,0,0,0,0,6.4,0,0,0,0,0.34,100,134.14000000000001,0.26,984,1.1,207,1.6
2018,2,27,3,30,6.300000000000001,0,0,0,0,6.1000000000000005,0,0,0,0,0.338,98.44,123.07000000000001,0.26,984,1.1,210,1.5
2018,2,27,4,30,6.2,0,0,0,0,5.9,0,0,0,0,0.331,97.72,111.34,0.26,985,1.1,213,1.5
2018,2,27,5,30,6.6000000000000005,0,0,0,0,5.800000000000001,0,0,0,0,0.329,94.66,99.39,0.26,985,1.1,212,1.5
2018,2,27,6,30,8.700000000000001,20,81,24,3,6,12,0,3,12,0.327,82.98,87.31,0.26,986,1.1,213,1.7000000000000002
2018,2,27,7,30,11.8,76,502,196,7,6.5,12,0,3,12,0.326,70.05,76.09,0.26,986,1.1,228,1.9000000000000001
2018,2,27,8,30,14.8,105,694,393,7,6.300000000000001,145,8,0,148,0.325,56.59,65.52,0.26,986,1.1,256,1.6
2018,2,27,9,30,17.6,123,790,561,7,5.1000000000000005,219,392,0,437,0.324,43.7,56.32,0.26,986,1.2000000000000002,263,1.3
2018,2,27,10,30,19.6,133,839,680,7,3.4000000000000004,307,109,0,378,0.324,34.24,49.39,0.26,985,1.2000000000000002,265,1.2000000000000002
2018,2,27,11,30,20.5,137,863,738,7,2,298,395,0,573,0.323,29.32,45.800000000000004,0.26,985,1.2000000000000002,279,1.4000000000000001
2018,2,27,12,30,21.1,133,866,731,7,1.2000000000000002,320,291,3,521,0.323,26.73,46.38,0.26,984,1.2000000000000002,284,1.7000000000000002
2018,2,27,13,30,21.5,137,816,651,7,0.9,298,178,0,410,0.324,25.54,50.97,0.26,984,1.2000000000000002,286,2
2018,2,27,14,30,21.400000000000002,127,748,516,7,0.7000000000000001,235,143,0,309,0.325,25.25,58.620000000000005,0.26,984,1.2000000000000002,297,2
2018,2,27,15,30,19.5,108,613,335,7,0.6000000000000001,140,313,0,256,0.327,28.29,68.26,0.26,984,1.3,327,1.4000000000000001
2018,2,27,16,30,16.5,71,354,138,0,3.5,71,354,0,138,0.328,41.96,79.08,0.26,984,1.3,185,1.1
2018,2,27,17,30,14.5,0,0,0,0,1.7000000000000002,0,0,0,0,0.329,42.050000000000004,90.13,0.26,985,1.3,33,1.3
2018,2,27,18,30,13.600000000000001,0,0,0,0,1.5,0,0,0,0,0.331,43.65,102.58,0.26,985,1.4000000000000001,56,1.3
2018,2,27,19,30,12.9,0,0,0,0,1.3,0,0,0,0,0.335,45.26,114.48,0.26,985,1.4000000000000001,72,1.4000000000000001
2018,2,27,20,30,12,0,0,0,0,1.2000000000000002,0,0,0,0,0.339,47.54,126.05,0.26,985,1.4000000000000001,83,1.4000000000000001
2018,2,27,21,30,11.100000000000001,0,0,0,4,1.1,0,0,0,0,0.34,50.04,136.76,0.26,985,1.4000000000000001,92,1.4000000000000001
2018,2,27,22,30,10.600000000000001,0,0,0,0,1.2000000000000002,0,0,0,0,0.336,52.160000000000004,145.56,0.26,985,1.4000000000000001,99,1.4000000000000001
2018,2,27,23,30,10.200000000000001,0,0,0,1,1.4000000000000001,0,0,0,0,0.332,54.44,150.52,0.26,985,1.3,103,1.4000000000000001
2018,2,28,0,30,9.9,0,0,0,0,1.6,0,0,0,0,0.331,56.410000000000004,149.64000000000001,0.26,984,1.3,109,1.3
2018,2,28,1,30,9.700000000000001,0,0,0,3,1.8,0,0,0,0,0.332,58.01,143.34,0.26,984,1.4000000000000001,119,1.3
2018,2,28,2,30,9.5,0,0,0,7,2,0,0,0,0,0.334,59.43,133.84,0.26,984,1.4000000000000001,126,1.3
2018,2,28,3,30,9.4,0,0,0,7,2.1,0,0,0,0,0.335,60.4,122.8,0.26,984,1.4000000000000001,127,1.3
2018,2,28,4,30,9,0,0,0,7,2.3000000000000003,0,0,0,0,0.338,62.660000000000004,111.07000000000001,0.26,984,1.5,123,1.3
2018,2,28,5,30,9.1,0,0,0,7,2.4000000000000004,0,0,0,0,0.339,62.84,99.13,0.26,984,1.6,115,1.4000000000000001
2018,2,28,6,30,11,22,57,25,7,2.6,17,0,3,17,0.341,56.17,87.06,0.26,984,1.7000000000000002,107,1.9000000000000001
2018,2,28,7,30,14.100000000000001,85,438,192,7,3.1,95,72,3,112,0.343,47.5,75.81,0.26,984,1.8,99,2.5
2018,2,28,8,30,17.2,118,632,384,7,3.6,168,282,0,287,0.34400000000000003,40.36,65.21000000000001,0.26,984,1.8,93,2.9000000000000004
2018,2,28,9,30,20.200000000000003,141,723,546,1,4.3,141,723,0,546,0.34500000000000003,35.230000000000004,55.99,0.26,984,1.9000000000000001,91,2.9000000000000004
2018,2,28,10,30,22.5,156,770,662,7,4.7,287,347,0,514,0.34600000000000003,31.3,49.02,0.26,983,1.9000000000000001,87,2.5
2018,2,28,11,30,24,160,796,719,7,4.6000000000000005,301,394,0,578,0.34600000000000003,28.51,45.42,0.26,982,1.9000000000000001,67,1.7000000000000002
2018,2,28,12,30,24.700000000000003,153,805,712,7,4.4,319,309,0,533,0.34500000000000003,26.95,46.02,0.26,981,1.8,201,1.1
2018,2,28,13,30,24.700000000000003,153,761,635,4,4.3,301,165,0,406,0.342,26.69,50.65,0.26,981,1.8,347,1.4000000000000001
2018,2,28,14,30,24,139,694,503,7,4.3,87,0,0,87,0.341,27.87,58.35,0.26,981,1.8,347,2.1
2018,2,28,15,30,22,117,558,326,4,4.5,111,0,0,111,0.339,31.98,68.02,0.26,981,1.9000000000000001,355,2.1
2018,2,28,16,30,18.8,78,295,135,4,5.7,26,0,3,26,0.336,42.13,78.87,0.26,981,1.9000000000000001,182,2.2
2018,2,28,17,30,16.5,0,0,0,7,4.9,0,0,0,0,0.332,46.32,89.97,0.26,981,1.9000000000000001,6,2.9000000000000004
2018,2,28,18,30,15.200000000000001,0,0,0,7,5,0,0,0,0,0.328,50.52,102.39,0.26,981,1.9000000000000001,9,3.2
2018,2,28,19,30,13.8,0,0,0,7,5.1000000000000005,0,0,0,0,0.327,55.9,114.28,0.26,981,1.9000000000000001,10,2.7
2018,2,28,20,30,12.9,0,0,0,7,5.300000000000001,0,0,0,0,0.329,59.95,125.84,0.26,981,2,6,2.1
2018,2,28,21,30,12.4,0,0,0,7,5.5,0,0,0,0,0.333,62.57,136.51,0.26,981,2,176,1.6
2018,2,28,22,30,12.200000000000001,0,0,0,6,5.5,0,0,0,0,0.336,63.82,145.25,0.26,980,2,345,1.4000000000000001
2018,2,28,23,30,11.700000000000001,0,0,0,6,5.6000000000000005,0,0,0,0,0.338,66.22,150.15,0.26,980,2,334,1.4000000000000001
2018,3,1,0,30,11.100000000000001,0,0,0,4,5.6000000000000005,0,0,0,0,0.338,69.02,149.26,0.26,980,2,324,1.6
2018,3,1,1,30,10.5,0,0,0,7,5.7,0,0,0,0,0.339,71.99,143,0.26,980,2.1,317,1.8
2018,3,1,2,30,10,0,0,0,7,5.7,0,0,0,0,0.339,74.68,133.54,0.26,980,2.1,313,2.3000000000000003
2018,3,1,3,30,9.8,0,0,0,7,5.800000000000001,0,0,0,0,0.339,76.01,122.52,0.26,980,2.1,311,2.6
2018,3,1,4,30,9.200000000000001,0,0,0,6,5.800000000000001,0,0,0,0,0.336,79.52,110.81,0.26,980,2.1,302,3.7
2018,3,1,5,30,9.1,0,0,0,6,6,0,0,0,0,0.333,81.06,98.87,0.26,981,2.2,301,4.2
2018,3,1,6,30,9.700000000000001,20,17,21,6,6.4,4,0,3,4,0.329,79.82000000000001,86.8,0.26,981,2.2,306,4.5
2018,3,1,7,30,11.200000000000001,109,281,179,8,7,11,0,3,11,0.326,75.21000000000001,75.52,0.26,982,2.3000000000000003,318,5.1000000000000005
2018,3,1,8,30,13.200000000000001,167,465,364,8,7.5,22,0,0,22,0.323,68.46000000000001,64.9,0.26,982,2.3000000000000003,328,5.300000000000001
2018,3,1,9,30,14.100000000000001,206,560,522,4,7.6000000000000005,50,0,0,50,0.32,64.73,55.64,0.26,982,2.4000000000000004,331,5
2018,3,1,10,30,14.100000000000001,227,618,635,4,7.6000000000000005,83,0,0,83,0.318,64.93,48.65,0.26,982,2.4000000000000004,329,4.7
2018,3,1,11,30,14,238,640,690,7,7.7,174,3,0,176,0.317,65.98,45.04,0.26,981,2.4000000000000004,323,4.4
2018,3,1,12,30,13.9,241,628,679,7,7.9,333,100,0,403,0.315,67.05,45.65,0.26,981,2.4000000000000004,316,4.1000000000000005
2018,3,1,13,30,13.9,231,588,606,7,7.9,276,52,0,309,0.312,67.19,50.33,0.26,981,2.4000000000000004,310,3.8000000000000003
2018,3,1,14,30,13.9,205,517,478,7,7.800000000000001,177,8,0,181,0.307,66.76,58.07,0.26,981,2.4000000000000004,302,3.5
2018,3,1,15,30,13.4,163,390,311,6,7.800000000000001,18,0,0,18,0.303,68.72,67.78,0.26,981,2.3000000000000003,292,2.7
2018,3,1,16,30,12.5,93,182,129,7,7.800000000000001,8,0,3,8,0.303,72.92,78.66,0.26,981,2.2,281,1.9000000000000001
2018,3,1,17,30,11.9,0,0,0,7,7.4,0,0,0,0,0.304,74.06,89.8,0.26,982,2.2,268,1.8
2018,3,1,18,30,11.600000000000001,0,0,0,7,7.1000000000000005,0,0,0,0,0.306,73.84,102.2,0.26,983,2.1,262,1.9000000000000001
2018,3,1,19,30,11.200000000000001,0,0,0,7,6.800000000000001,0,0,0,0,0.308,74.35000000000001,114.09,0.26,983,2.1,267,1.9000000000000001
2018,3,1,20,30,10.8,0,0,0,7,6.5,0,0,0,0,0.309,74.82000000000001,125.63000000000001,0.26,983,2,280,2
2018,3,1,21,30,10.3,0,0,0,7,6.2,0,0,0,0,0.31,75.8,136.26,0.26,983,2,296,2.1
2018,3,1,22,30,9.8,0,0,0,7,6,0,0,0,0,0.308,77,144.94,0.26,983,1.9000000000000001,311,2
2018,3,1,23,30,9,0,0,0,7,5.7,0,0,0,0,0.306,80.06,149.78,0.26,983,1.9000000000000001,324,1.9000000000000001
2018,3,2,0,30,8.200000000000001,0,0,0,8,5.6000000000000005,0,0,0,0,0.305,83.42,148.88,0.26,983,1.9000000000000001,333,1.6
2018,3,2,1,30,7.4,0,0,0,4,5.4,0,0,0,0,0.305,87.09,142.65,0.26,983,1.9000000000000001,337,1.3
2018,3,2,2,30,6.800000000000001,0,0,0,7,5.300000000000001,0,0,0,0,0.304,89.96000000000001,133.23,0.26,983,1.9000000000000001,337,1
2018,3,2,3,30,6.5,0,0,0,4,5.2,0,0,0,0,0.304,91.17,122.24000000000001,0.26,983,1.9000000000000001,335,0.9
2018,3,2,4,30,6.1000000000000005,0,0,0,4,5.1000000000000005,0,0,0,0,0.303,93.35000000000001,110.54,0.26,984,1.8,317,0.8
2018,3,2,5,30,6.300000000000001,0,0,0,4,5,0,0,0,0,0.304,91.64,98.60000000000001,0.26,984,1.8,301,1
2018,3,2,6,30,7.6000000000000005,25,37,27,4,5.1000000000000005,3,0,3,3,0.305,84.46000000000001,86.54,0.26,985,1.8,291,1.7000000000000002
2018,3,2,7,30,10,105,349,194,4,5.300000000000001,16,0,3,16,0.307,72.77,75.23,0.26,985,1.8,294,2.2
2018,3,2,8,30,13,150,546,384,4,4.800000000000001,34,0,0,34,0.309,57.39,64.59,0.26,985,1.8,307,2.5
2018,3,2,9,30,15.200000000000001,175,656,549,2,4.2,263,149,0,348,0.31,47.68,55.300000000000004,0.26,985,1.8,315,2.8000000000000003
2018,3,2,10,30,16.5,158,780,677,0,4.2,158,780,0,677,0.311,43.89,48.28,0.26,985,1.8,320,3.1
2018,3,2,11,30,17.3,160,804,732,0,4.2,160,804,0,732,0.313,41.74,44.660000000000004,0.26,984,1.8,324,3.2
2018,3,2,12,30,17.7,157,805,724,0,4.1000000000000005,157,805,0,724,0.314,40.49,45.29,0.26,984,1.8,329,3.2
2018,3,2,13,30,17.7,174,727,641,0,4,174,727,0,641,0.314,40.11,50.01,0.26,983,1.7000000000000002,333,3.2
2018,3,2,14,30,17.2,153,673,511,0,3.8000000000000003,153,673,0,511,0.314,40.84,57.79,0.26,983,1.7000000000000002,337,3.1
2018,3,2,15,30,16.2,123,562,337,0,3.6,123,562,0,337,0.315,42.95,67.55,0.26,984,1.7000000000000002,343,2.7
2018,3,2,16,30,14,77,339,145,0,3.5,77,339,0,145,0.316,49.24,78.45,0.26,984,1.7000000000000002,349,1.8
2018,3,2,17,30,11.600000000000001,0,0,0,0,3.3000000000000003,0,0,0,0,0.318,56.9,89.64,0.26,985,1.6,355,1.3
2018,3,2,18,30,10.3,0,0,0,0,3,0,0,0,0,0.318,60.480000000000004,102.02,0.26,985,1.6,179,1.4000000000000001
2018,3,2,19,30,9.5,0,0,0,0,2.7,0,0,0,0,0.319,62.67,113.9,0.26,986,1.6,2,1.4000000000000001
2018,3,2,20,30,8.700000000000001,0,0,0,0,2.5,0,0,0,0,0.321,65.14,125.42,0.26,986,1.6,6,1.5
2018,3,2,21,30,8.1,0,0,0,0,2.4000000000000004,0,0,0,0,0.323,67.2,136.01,0.26,986,1.6,10,1.4000000000000001
2018,3,2,22,30,7.6000000000000005,0,0,0,7,2.4000000000000004,0,0,0,0,0.326,69.38,144.63,0.26,986,1.6,13,1.3
2018,3,2,23,30,7.2,0,0,0,7,2.4000000000000004,0,0,0,0,0.329,71.54,149.41,0.26,986,1.6,13,1.2000000000000002
2018,3,3,0,30,7,0,0,0,7,2.5,0,0,0,0,0.329,72.83,148.5,0.26,986,1.6,13,1
2018,3,3,1,30,6.9,0,0,0,1,2.5,0,0,0,0,0.327,73.55,142.31,0.26,986,1.6,8,0.9
2018,3,3,2,30,6.7,0,0,0,0,2.5,0,0,0,0,0.325,74.66,132.92000000000002,0.26,986,1.6,171,0.8
2018,3,3,3,30,6.7,0,0,0,0,2.5,0,0,0,0,0.323,74.7,121.96000000000001,0.26,986,1.6,338,0.7000000000000001
2018,3,3,4,30,6.4,0,0,0,7,2.5,0,0,0,0,0.321,75.95,110.27,0.26,986,1.6,294,0.7000000000000001
2018,3,3,5,30,6.6000000000000005,0,0,0,7,2.4000000000000004,0,0,0,0,0.321,74.55,98.33,0.26,986,1.5,265,0.6000000000000001
2018,3,3,6,30,7.9,28,103,34,0,2.4000000000000004,28,103,0,34,0.322,68.42,86.27,0.26,987,1.5,245,1
2018,3,3,7,30,10.8,85,493,213,0,2.5,85,493,0,213,0.325,56.46,74.94,0.26,987,1.4000000000000001,238,1.3
2018,3,3,8,30,14.3,114,681,409,2,2.2,186,98,0,228,0.328,43.99,64.27,0.26,987,1.4000000000000001,251,1.1
2018,3,3,9,30,16.6,130,779,578,0,2.4000000000000004,130,779,0,578,0.329,38.63,54.96,0.26,987,1.4000000000000001,287,1
2018,3,3,10,30,18,117,878,706,0,2.7,117,878,0,706,0.328,36.03,47.9,0.26,986,1.4000000000000001,315,1.2000000000000002
2018,3,3,11,30,19,120,898,763,0,2.7,120,898,0,763,0.326,33.7,44.27,0.26,985,1.4000000000000001,328,1.4000000000000001
2018,3,3,12,30,19.5,121,893,753,0,2.5,121,893,0,753,0.324,32.31,44.92,0.26,985,1.4000000000000001,333,1.8
2018,3,3,13,30,19.3,123,850,673,0,2.4000000000000004,123,850,0,673,0.325,32.4,49.69,0.26,984,1.5,337,2.2
2018,3,3,14,30,18.5,116,784,537,1,2.4000000000000004,116,784,0,537,0.325,34.09,57.52,0.26,984,1.5,344,2.3000000000000003
2018,3,3,15,30,17.1,100,661,355,7,2.5,158,67,0,184,0.326,37.6,67.31,0.26,984,1.6,354,1.8
2018,3,3,16,30,15.3,69,423,156,7,3.2,38,0,3,38,0.329,44.4,78.24,0.26,984,1.6,182,1.2000000000000002
2018,3,3,17,30,13.8,0,0,0,7,3,0,0,0,0,0.332,48.22,89.48,0.26,985,1.7000000000000002,6,1.2000000000000002
2018,3,3,18,30,13.100000000000001,0,0,0,7,3,0,0,0,0,0.335,50.410000000000004,101.83,0.26,985,1.7000000000000002,6,1.3
2018,3,3,19,30,12.5,0,0,0,7,3.1,0,0,0,0,0.337,52.64,113.7,0.26,985,1.8,8,1.4000000000000001
2018,3,3,20,30,11.9,0,0,0,7,3.2,0,0,0,0,0.338,55.07,125.2,0.26,985,1.8,10,1.4000000000000001
2018,3,3,21,30,11.3,0,0,0,4,3.3000000000000003,0,0,0,0,0.339,57.85,135.76,0.26,984,1.8,12,1.4000000000000001
2018,3,3,22,30,10.600000000000001,0,0,0,4,3.5,0,0,0,0,0.339,61.46,144.32,0.26,984,1.9000000000000001,13,1.4000000000000001
2018,3,3,23,30,9.9,0,0,0,4,3.7,0,0,0,0,0.338,65.4,149.04,0.26,984,1.9000000000000001,15,1.3
2018,3,4,0,30,9.4,0,0,0,0,3.9000000000000004,0,0,0,0,0.338,68.45,148.11,0.26,983,1.9000000000000001,20,1.2000000000000002
2018,3,4,1,30,9,0,0,0,0,4,0,0,0,0,0.338,70.91,141.96,0.26,983,1.9000000000000001,26,1.1
2018,3,4,2,30,8.8,0,0,0,0,4.1000000000000005,0,0,0,0,0.339,72.15,132.61,0.26,983,1.8,30,1
2018,3,4,3,30,8.9,0,0,0,0,4,0,0,0,0,0.341,71.61,121.67,0.26,983,1.8,31,0.9
2018,3,4,4,30,9.4,0,0,0,1,4,0,0,0,0,0.343,68.97,110,0.27,983,1.8,18,0.8
2018,3,4,5,30,9.700000000000001,0,0,0,1,3.9000000000000004,0,0,0,0,0.34400000000000003,67.38,98.06,0.27,983,1.8,175,0.6000000000000001
2018,3,4,6,30,11,29,115,37,0,4,29,115,0,37,0.34400000000000003,62.120000000000005,86.01,0.27,984,1.7000000000000002,335,0.8
2018,3,4,7,30,13.8,85,492,215,0,4.2,85,492,0,215,0.34400000000000003,52.27,74.65,0.27,984,1.7000000000000002,170,1.1
2018,3,4,8,30,16.8,113,679,411,0,4.2,113,679,0,411,0.342,43.21,63.96,0.27,984,1.7000000000000002,16,1
2018,3,4,9,30,18.900000000000002,129,779,580,0,4.2,129,779,0,580,0.341,37.94,54.61,0.27,984,1.6,191,0.9
2018,3,4,10,30,20.3,138,831,699,0,4.3,138,831,0,699,0.341,34.84,47.53,0.27,983,1.6,353,1
2018,3,4,11,30,21.3,140,858,758,0,4.2,140,858,0,758,0.341,32.54,43.89,0.27,983,1.5,346,1.2000000000000002
2018,3,4,12,30,21.8,139,852,747,0,3.9000000000000004,139,852,0,747,0.343,30.98,44.56,0.27,982,1.5,176,1.2000000000000002
2018,3,4,13,30,21.900000000000002,187,711,650,2,3.6,250,460,0,549,0.34500000000000003,30.150000000000002,49.370000000000005,0.27,981,1.4000000000000001,18,1.2000000000000002
2018,3,4,14,30,21.6,175,625,513,4,3.4000000000000004,236,72,0,275,0.34800000000000003,30.17,57.25,0.27,981,1.4000000000000001,42,1.3
2018,3,4,15,30,20.3,147,485,335,1,3.2,147,485,0,335,0.35000000000000003,32.37,67.08,0.27,982,1.4000000000000001,59,1.2000000000000002
2018,3,4,16,30,17.6,90,250,142,0,4.2,90,250,0,142,0.352,41.02,78.04,0.27,982,1.5,68,1.1
2018,3,4,17,30,15.200000000000001,0,0,0,0,3.6,0,0,0,0,0.354,45.69,89.31,0.27,982,1.5,74,1.3
2018,3,4,18,30,14,0,0,0,0,3.6,0,0,0,0,0.355,49.4,101.64,0.27,983,1.5,79,1.5
2018,3,4,19,30,13.200000000000001,0,0,0,0,3.7,0,0,0,0,0.357,52.36,113.51,0.27,983,1.5,86,1.6
2018,3,4,20,30,12.4,0,0,0,0,3.7,0,0,0,0,0.358,55.28,124.99000000000001,0.27,982,1.5,95,1.6
2018,3,4,21,30,11.700000000000001,0,0,0,3,3.7,0,0,0,0,0.358,57.84,135.5,0.27,982,1.5,108,1.6
2018,3,4,22,30,11.100000000000001,0,0,0,0,3.6,0,0,0,0,0.357,59.97,144,0.27,982,1.5,125,1.6
2018,3,4,23,30,10.700000000000001,0,0,0,1,3.6,0,0,0,0,0.356,61.300000000000004,148.67000000000002,0.27,982,1.5,142,1.6
2018,3,5,0,30,10.3,0,0,0,0,3.5,0,0,0,0,0.355,62.660000000000004,147.73,0.27,981,1.5,156,1.7000000000000002
2018,3,5,1,30,10.100000000000001,0,0,0,0,3.4000000000000004,0,0,0,0,0.354,63.18,141.6,0.27,981,1.5,163,1.7000000000000002
2018,3,5,2,30,9.9,0,0,0,0,3.3000000000000003,0,0,0,0,0.353,63.35,132.29,0.27,981,1.5,166,1.8
2018,3,5,3,30,9.9,0,0,0,0,3.1,0,0,0,0,0.352,62.440000000000005,121.38,0.27,981,1.5,167,1.9000000000000001
2018,3,5,4,30,9.700000000000001,0,0,0,0,2.8000000000000003,0,0,0,0,0.353,62.300000000000004,109.72,0.27,982,1.6,169,2
2018,3,5,5,30,10.200000000000001,0,0,0,0,2.6,0,0,0,0,0.35100000000000003,59.26,97.79,0.27,982,1.6,167,2.1
2018,3,5,6,30,12.5,31,119,39,0,2.4000000000000004,31,119,0,39,0.34700000000000003,50.27,85.73,0.27,983,1.5,159,2.6
2018,3,5,7,30,16.1,88,485,219,0,2.5,88,485,0,219,0.343,39.97,74.35000000000001,0.27,983,1.5,148,3.4000000000000004
2018,3,5,8,30,19.400000000000002,119,669,416,7,2.7,172,340,0,323,0.339,33.03,63.64,0.27,983,1.5,148,4
2018,3,5,9,30,22.400000000000002,135,771,585,2,3.1,270,183,0,377,0.334,28.12,54.26,0.27,982,1.5,164,3.9000000000000004
2018,3,5,10,30,24.5,145,819,702,7,3,294,371,0,546,0.332,24.740000000000002,47.15,0.27,981,1.5,183,3.5
2018,3,5,11,30,26,147,850,763,2,2.6,347,260,3,536,0.328,22.01,43.5,0.27,980,1.4000000000000001,201,3.1
2018,3,5,12,30,26.700000000000003,147,845,752,3,2.1,333,303,0,550,0.324,20.25,44.19,0.27,979,1.4000000000000001,214,2.8000000000000003
2018,3,5,13,30,26.700000000000003,142,813,675,7,1.4000000000000001,313,192,0,439,0.321,19.37,49.04,0.27,979,1.4000000000000001,221,2.5
2018,3,5,14,30,26.1,130,753,540,7,1,244,94,3,295,0.32,19.44,56.980000000000004,0.27,979,1.4000000000000001,222,2.1
2018,3,5,15,30,24.200000000000003,108,641,360,0,1.5,108,641,0,360,0.32,22.55,66.85,0.27,979,1.4000000000000001,206,1.4000000000000001
2018,3,5,16,30,21.3,73,415,161,0,3.5,73,415,0,161,0.321,31.14,77.83,0.27,979,1.4000000000000001,163,1.3
2018,3,5,17,30,19,0,0,0,0,2.1,0,0,0,0,0.325,32.33,89.15,0.27,980,1.4000000000000001,132,1.9000000000000001
2018,3,5,18,30,17.6,0,0,0,0,1.8,0,0,0,0,0.329,34.6,101.46000000000001,0.27,981,1.4000000000000001,130,2.6
2018,3,5,19,30,16.6,0,0,0,1,1.9000000000000001,0,0,0,0,0.333,37.03,113.32000000000001,0.27,981,1.5,136,3.1
2018,3,5,20,30,15.9,0,0,0,0,2.1,0,0,0,0,0.334,39.38,124.77,0.27,981,1.5,144,3.5
2018,3,5,21,30,15,0,0,0,3,2.3000000000000003,0,0,0,0,0.334,42.29,135.25,0.27,981,1.6,152,3.4000000000000004
2018,3,5,22,30,14.3,0,0,0,0,2.3000000000000003,0,0,0,0,0.334,44.34,143.69,0.27,981,1.6,159,3.1
2018,3,5,23,30,13.8,0,0,0,7,2.1,0,0,0,0,0.335,45.21,148.29,0.27,980,1.6,164,2.9000000000000004
2018,3,6,0,30,13.600000000000001,0,0,0,7,1.7000000000000002,0,0,0,0,0.336,44.51,147.34,0.27,980,1.7000000000000002,168,2.8000000000000003
2018,3,6,1,30,13.5,0,0,0,7,1.2000000000000002,0,0,0,0,0.336,43.19,141.25,0.27,980,1.7000000000000002,172,2.7
2018,3,6,2,30,13.3,0,0,0,7,0.8,0,0,0,0,0.336,42.44,131.97,0.27,980,1.6,177,2.6
2018,3,6,3,30,13.100000000000001,0,0,0,3,0.5,0,0,0,0,0.336,42.21,121.09,0.27,980,1.6,179,2.6
