Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Pressure,Temperature,Wind Speed,GHI,Wind Direction,Latitude,Longitude
2002,10,23,8,30,38,101,-5,8590,14,0.1,47,32,,
2002,10,23,9,30,112,435,-8,8600,18,0.1,238,33.2,,
2002,10,23,10,30,151,614,-8,8600,22,0,435,3.8,,
2002,10,23,11,30,174,709,-7,8600,25,0,596,10.4,,
2002,10,23,12,30,186,757,-6,8600,27,0.1,702,10.7,,
2002,10,23,13,30,190,773,-6,8590,27,0.1,742,10.5,,
2002,10,23,14,30,187,761,-6,8580,27,0.1,711,10.5,,
2002,10,23,15,30,176,718,-6,8570,27,0.1,614,11.9,,
2002,10,23,16,30,154,629,-6,8560,26,0.1,458,14,,
2002,10,23,17,30,118,463,-5,8560,24,0.1,264,15.6,,
2002,10,23,18,30,53,45,-4,8570,20,0.2,59,16.4,,
2002,10,23,19,30,0,0,-2,8570,18,0.2,0,17.7,,
2002,10,23,20,30,0,0,-2,8580,17,0.2,0,19.8,,
2002,10,23,21,30,0,0,-2,8580,16,0.2,0,22.7,,
2002,10,23,22,30,0,0,-4,8580,15,0.2,0,25.9,,
2002,10,23,23,30,0,0,-5,8580,15,0.2,0,29,,
2002,10,24,0,30,0,0,-6,8570,14,0.3,0,31.1,,
2002,10,24,1,30,0,0,-5,8570,13,0.3,0,32,,
2002,10,24,2,30,0,0,-5,8570,12,0.4,0,32.3,,
2002,10,24,3,30,0,0,-4,8570,12,0.4,0,32.1,,
2002,10,24,4,30,0,0,-4,8570,12,0.4,0,31.9,,
2002,10,24,5,30,0,0,-4,8570,11,0.3,0,31.6,,
2002,10,24,6,30,0,0,-4,8580,11,0.3,0,31.4,,
2002,10,24,7,30,0,0,-4,8580,11,0.3,0,31.1,,
2002,10,24,8,30,39,30,-4,8590,13,0.2,42,30.8,,
2002,10,24,9,30,110,423,-4,8600,17,0.1,231,30.7,,
2002,10,24,10,30,149,603,-5,8600,22,0,426,25.1,,
2002,10,24,11,30,172,699,-5,8600,25,0.1,586,15.6,,
2002,10,24,12,30,184,747,-5,8600,26,0.1,690,15.7,,
2002,10,24,13,30,188,763,-5,8590,27,0.2,729,15.8,,
2002,10,24,14,30,185,750,-5,8590,27,0.2,699,16,,
2002,10,24,15,30,174,706,-5,8580,26,0.2,602,15.9,,
2002,10,24,16,30,152,618,-5,8580,25,0.2,448,15.7,,
2002,10,24,17,30,116,452,-4,8580,23,0.2,257,15.3,,
2002,10,24,18,30,48,45,-4,8580,20,0.2,54,14.7,,
2002,10,24,19,30,0,0,-3,8590,18,0.2,0,14.5,,
2002,10,24,20,30,0,0,-3,8600,16,0.2,0,15.2,,
2002,10,24,21,30,0,0,-2,8600,16,0.2,0,16.4,,
2002,10,24,22,30,0,0,-2,8600,15,0.1,0,18.2,,
2002,10,24,23,30,0,0,-3,8600,14,0.1,0,20.7,,
2002,10,25,0,30,0,0,-2,8600,14,0.1,0,23.5,,
2002,10,25,1,30,0,0,-4,8590,14,0.2,0,26,,
2002,10,25,2,30,0,0,-4,8590,13,0.2,0,28,,
2002,10,25,3,30,0,0,-5,8590,13,0.2,0,29.4,,
2002,10,25,4,30,0,0,-5,8590,12,0.2,0,30.3,,
2002,10,25,5,30,0,0,-6,8590,12,0.2,0,31,,
2002,10,25,6,30,0,0,-6,8600,12,0.2,0,31.6,,
2002,10,25,7,30,0,0,-6,8600,11,0.2,0,32.1,,
2002,10,25,8,30,35,87,-6,8610,13,0.2,42,32.4,,
2002,10,25,9,30,109,420,-6,8620,18,0.2,228,32.8,,
2002,10,25,10,30,149,601,-6,8620,22,0.1,422,35.5,,
2002,10,25,11,30,172,697,-5,8620,25,0,582,5.1,,
2002,10,25,12,30,184,746,-5,8620,27,0,687,9.3,,
2002,10,25,13,30,188,763,-5,8610,28,0.1,726,11.1,,
2002,10,25,14,30,185,751,-5,8600,28,0.1,696,12.1,,
2002,10,25,15,30,174,707,-5,8600,27,0.1,599,13.1,,
2002,10,25,16,30,152,618,-5,8590,26,0.1,445,13.9,,
2002,10,25,17,30,115,450,-5,8590,24,0.2,253,14.5,,
2002,10,25,18,30,46,35,-5,8600,20,0.2,50,14.8,,
2002,10,25,19,30,0,0,-4,8600,18,0.2,0,15.7,,
2002,10,25,20,30,0,0,-4,8610,17,0.2,0,17.2,,
2002,10,25,21,30,0,0,-4,8610,16,0.2,0,19,,
2002,10,25,22,30,0,0,-5,8610,16,0.2,0,21,,
2002,10,25,23,30,0,0,-5,8600,15,0.2,0,22.7,,
2002,10,26,0,30,0,0,-6,8600,15,0.2,0,24.4,,
2002,10,26,1,30,0,0,-6,8590,14,0.3,0,26,,
2002,10,26,2,30,0,0,-7,8590,14,0.3,0,27.8,,
2002,10,26,3,30,0,0,-7,8590,13,0.3,0,29.4,,
2002,10,26,4,30,0,0,-7,8590,13,0.3,0,30.7,,
2002,10,26,5,30,0,0,-7,8590,12,0.4,0,31.7,,
2002,10,26,6,30,0,0,-7,8590,12,0.4,0,32.3,,
2002,10,26,7,30,0,0,-6,8600,12,0.4,0,32.7,,
2002,10,26,8,30,30,9,-6,8610,13,0.4,31,32.9,,
2002,10,26,9,30,108,417,-5,8620,17,0.3,225,33.1,,
2002,10,26,10,30,148,599,-5,8620,22,0.3,419,35,,
2002,10,26,11,30,171,696,-6,8620,25,0.2,578,2.2,,
2002,10,26,12,30,193,727,-6,8620,27,0.2,680,5,,
2002,10,26,13,30,188,762,-7,8610,28,0.1,722,7.6,,
2002,10,26,14,30,185,751,-7,8600,28,0.1,692,10,,
2002,10,26,15,30,173,707,-7,8600,27,0.1,596,11.6,,
2002,10,26,16,30,152,618,-7,8590,26,0.1,442,12.8,,
2002,10,26,17,30,146,338,-7,8590,24,0.1,249,13.9,,
2002,10,26,18,30,43,27,-5,8600,20,0.1,46,14.6,,
2002,10,26,19,30,0,0,-5,8600,18,0.2,0,15.7,,
2002,10,26,20,30,0,0,-5,8600,17,0.1,0,17.6,,
2002,10,26,21,30,0,0,-5,8600,16,0.2,0,20.6,,
2002,10,26,22,30,0,0,-6,8600,16,0.2,0,22.8,,
2002,10,26,23,30,0,0,-6,8600,15,0.2,0,24.5,,
2002,10,27,0,30,0,0,-6,8590,15,0.2,0,25.8,,
2002,10,27,1,30,0,0,-7,8590,15,0.3,0,27.1,,
2002,10,27,2,30,0,0,-7,8590,14,0.3,0,28.6,,
2002,10,27,3,30,0,0,-7,8580,14,0.3,0,30.2,,
2002,10,27,4,30,0,0,-7,8580,13,0.3,0,31.6,,
2002,10,27,5,30,0,0,-7,8580,13,0.3,0,32.6,,
2002,10,27,6,30,0,0,-7,8590,12,0.3,0,33.2,,
2002,10,27,7,30,0,0,-6,8590,12,0.3,0,33.5,,
2002,10,27,8,30,34,27,-6,8590,14,0.3,37,33.7,,
2002,10,27,9,30,107,413,-5,8600,18,0.3,222,33.9,,
2002,10,27,10,30,147,597,-5,8600,22,0.2,415,0.1,,
2002,10,27,11,30,178,680,-6,8600,25,0.1,573,3.6,,
2002,10,27,12,30,183,745,-6,8590,27,0.1,679,6.3,,
2002,10,27,13,30,198,737,-6,8590,28,0.1,711,8,,
2002,10,27,14,30,184,750,-6,8580,28,0.1,688,9.2,,
2002,10,27,15,30,173,706,-6,8580,27,0.1,592,10.5,,
2002,10,27,16,30,151,615,-6,8570,26,0.1,438,11.9,,
2002,10,27,17,30,145,327,-6,8570,24,0.1,243,13.2,,
2002,10,27,18,30,40,18,-6,8570,20,0.2,42,14.3,,
2002,10,27,19,30,0,0,-5,8580,18,0.2,0,15.2,,
2002,10,27,20,30,0,0,-5,8580,16,0.2,0,16.5,,
2002,10,27,21,30,0,0,-5,8590,15,0.2,0,18.1,,
2002,10,27,22,30,0,0,-5,8590,15,0.2,0,20.2,,
2002,10,27,23,30,0,0,-5,8580,14,0.2,0,22.8,,
2002,10,28,0,30,0,0,-5,8580,14,0.2,0,25.5,,
2002,10,28,1,30,0,0,-6,8570,14,0.2,0,28.1,,
2002,10,28,2,30,0,0,-6,8570,13,0.3,0,30.4,,
2002,10,28,3,30,0,0,-6,8560,13,0.3,0,32,,
2002,10,28,4,30,0,0,-5,8560,12,0.3,0,32.8,,
2002,10,28,5,30,0,0,-5,8560,11,0.4,0,33.1,,
2002,10,28,6,30,0,0,-4,8570,11,0.4,0,33.2,,
2002,10,28,7,30,0,0,-4,8570,11,0.3,0,33.3,,
2002,10,28,8,30,32,21,-5,8580,12,0.3,34,33.3,,
2002,10,28,9,30,106,409,-5,8580,16,0.3,218,33.2,,
2002,10,28,10,30,159,568,-6,8580,21,0.1,412,35,,
2002,10,28,11,30,179,674,-7,8580,25,0,568,3.7,,
2002,10,28,12,30,183,745,-7,8570,26,0,676,9.3,,
2002,10,28,13,30,193,749,-7,8570,27,0.1,712,11.6,,
2002,10,28,14,30,184,750,-7,8560,27,0.1,684,12.6,,
2002,10,28,15,30,172,705,-7,8550,26,0.1,587,13.4,,
2002,10,28,16,30,151,613,-7,8550,25,0.1,433,14.3,,
2002,10,28,17,30,113,439,-7,8550,23,0.2,242,14.9,,
2002,10,28,18,30,36,11,-6,8550,19,0.2,38,15.1,,
2002,10,28,19,30,0,0,-6,8550,17,0.2,0,15.8,,
2002,10,28,20,30,0,0,-6,8560,16,0.2,0,17.3,,
2002,10,28,21,30,0,0,-6,8560,15,0.2,0,19.2,,
2002,10,28,22,30,0,0,-6,8560,15,0.2,0,21,,
2002,10,28,23,30,0,0,-6,8560,14,0.2,0,22.7,,
2002,10,29,0,30,0,0,-7,8560,14,0.2,0,24.1,,
2002,10,29,1,30,0,0,-7,8550,14,0.2,0,25.6,,
2002,10,29,2,30,0,0,-8,8550,13,0.2,0,27.1,,
2002,10,29,3,30,0,0,-9,8550,13,0.2,0,28.6,,
2002,10,29,4,30,0,0,-10,8550,12,0.2,0,30.1,,
2002,10,29,5,30,0,0,-10,8550,12,0.2,0,31.4,,
2002,10,29,6,30,0,0,-10,8550,11,0.3,0,32.2,,
2002,10,29,7,30,0,0,-10,8560,10,0.3,0,32.7,,
2002,10,29,8,30,29,68,-9,8560,12,0.3,34,33,,
2002,10,29,9,30,106,408,-8,8570,16,0.2,216,33.4,,
2002,10,29,10,30,147,596,-9,8580,21,0.1,409,0,,
2002,10,29,11,30,176,683,-9,8580,24,0,567,9.8,,
2002,10,29,12,30,183,745,-9,8580,25,0.1,672,13.5,,
2002,10,29,13,30,187,761,-8,8570,26,0.2,710,14.3,,
2002,10,29,14,30,184,748,-8,8560,26,0.2,680,14.5,,
2002,10,29,15,30,189,668,-8,8560,25,0.2,580,14.4,,
2002,10,29,16,30,165,556,-8,8560,24,0.2,420,14.2,,
2002,10,29,17,30,118,411,-8,8570,22,0.2,238,13.8,,
2002,10,29,18,30,40,109,-7,8570,19,0.2,51,13.1,,
2002,10,29,19,30,0,0,-6,8580,17,0.2,0,12.9,,
2002,10,29,20,30,0,0,-6,8580,15,0.2,0,13.3,,
2002,10,29,21,30,0,0,-5,8580,15,0.1,0,15,,
2002,10,29,22,30,0,0,-6,8580,14,0.1,0,19.5,,
2002,10,29,23,30,0,0,-6,8580,13,0.1,0,23.8,,
2002,10,30,0,30,0,0,-7,8580,13,0.2,0,25.8,,
2002,10,30,1,30,0,0,-7,8570,13,0.3,0,26.9,,
2002,10,30,2,30,0,0,-8,8570,12,0.3,0,27.7,,
2002,10,30,3,30,0,0,-9,8570,12,0.3,0,28.2,,
2002,10,30,4,30,0,0,-11,8560,12,0.3,0,28.9,,
2002,10,30,5,30,0,0,-12,8570,11,0.3,0,29.6,,
2002,10,30,6,30,0,0,-12,8570,11,0.3,0,30.3,,
2002,10,30,7,30,0,0,-13,8580,11,0.3,0,30.9,,
2002,10,30,8,30,28,13,-13,8580,12,0.3,29,31.4,,
2002,10,30,9,30,106,407,-13,8590,16,0.2,214,31.8,,
2002,10,30,10,30,153,580,-13,8590,21,0.1,407,32.9,,
2002,10,30,11,30,176,679,-12,8590,25,0,562,8.4,,
2002,10,30,12,30,187,737,-11,8590,26,0.1,668,13.6,,
2002,10,30,13,30,190,754,-11,8590,27,0.1,706,14.2,,
2002,10,30,14,30,185,748,-11,8580,27,0.1,678,14.5,,
2002,10,30,15,30,174,702,-11,8580,26,0.2,582,14.9,,
2002,10,30,16,30,150,612,-11,8580,25,0.2,427,15.1,,
2002,10,30,17,30,150,289,-10,8580,23,0.2,233,15.4,,
2002,10,30,18,30,33,11,-10,8580,19,0.3,35,15.2,,
2002,10,30,19,30,0,0,-9,8590,17,0.3,0,15.8,,
2002,10,30,20,30,0,0,-9,8590,16,0.2,0,17,,
2002,10,30,21,30,0,0,-9,8590,15,0.2,0,18.8,,
2002,10,30,22,30,0,0,-9,8590,14,0.2,0,21,,
2002,10,30,23,30,0,0,-10,8590,14,0.2,0,23.1,,
2002,10,31,0,30,0,0,-11,8590,14,0.2,0,25.2,,
2002,10,31,1,30,0,0,-11,8590,13,0.2,0,26.9,,
2002,10,31,2,30,0,0,-12,8580,13,0.3,0,28.1,,
2002,10,31,3,30,0,0,-12,8580,12,0.3,0,28.9,,
2002,10,31,4,30,0,0,-12,8580,11,0.3,0,29.4,,
2002,10,31,5,30,0,0,-12,8580,11,0.4,0,29.9,,
2002,10,31,6,30,0,0,-12,8590,10,0.4,0,30.4,,
2002,10,31,7,30,0,0,-11,8590,10,0.4,0,30.8,,
2002,10,31,8,30,28,18,-11,8600,11,0.4,30,31.2,,
2002,10,31,9,30,105,402,-11,8610,15,0.3,210,31.6,,
2002,10,31,10,30,152,573,-11,8610,20,0.2,401,32.7,,
2002,10,31,11,30,176,673,-11,8610,24,0,556,1.4,,
2002,10,31,12,30,192,714,-10,8610,26,0,655,8.1,,
2002,10,31,13,30,197,728,-10,8600,27,0.1,692,10,,
2002,10,31,14,30,185,745,-10,8600,27,0.1,673,10.7,,
2002,10,31,15,30,180,671,-10,8600,26,0.1,567,11.2,,
2002,10,31,16,30,155,593,-9,8590,25,0.1,422,11.8,,
2002,10,31,17,30,111,431,-9,8600,22,0.2,233,12.3,,
2002,10,31,18,30,31,5,-8,8600,19,0.2,32,12.8,,
2002,10,31,19,30,0,0,-8,8600,16,0.2,0,13.9,,
2002,10,31,20,30,0,0,-7,8610,15,0.1,0,16.1,,
2002,10,31,21,30,0,0,-8,8610,14,0.1,0,20.1,,
2002,10,31,22,30,0,0,-8,8610,14,0.2,0,23.6,,
2002,10,31,23,30,0,0,-9,8610,14,0.2,0,26,,
2014,11,1,0,30,0,0,-9,8610,14,0.3,0,27.9,,
2014,11,1,1,30,0,0,-10,8600,13,0.3,0,29.8,,
2014,11,1,2,30,0,0,-10,8600,13,0.3,0,31.2,,
2014,11,1,3,30,0,0,-10,8600,13,0.3,0,32,,
2014,11,1,4,30,0,0,-10,8600,12,0.3,0,32.3,,
2014,11,1,5,30,0,0,-10,8600,12,0.4,0,32.4,,
2014,11,1,6,30,0,0,-2,8590,10,0.2,0,29.7,,
2014,11,1,7,30,0,0,-2,8590,10,0.2,0,30,,
2014,11,1,8,30,24,13,-2,8600,11,0.2,25,30.3,,
2014,11,1,9,30,86,485,-2,8600,15,0.2,212,30.5,,
2014,11,1,10,30,117,671,-2,8600,20,0.1,405,29.3,,
2014,11,1,11,30,135,766,-2,8600,23,0.1,564,27.3,,
2014,11,1,12,30,144,813,-2,8600,25,0.1,668,26.3,,
2014,11,1,13,30,148,828,-2,8590,26,0,706,25.4,,
2014,11,1,14,30,145,815,-3,8590,26,0,675,23.7,,
2014,11,1,15,30,136,773,-3,8580,26,0,578,20.3,,
2014,11,1,16,30,119,685,-4,8580,24,0.1,425,17.8,,
2014,11,1,17,30,91,513,-4,8580,22,0.1,234,16.8,,
2014,11,1,18,30,32,34,-4,8580,19,0.2,35,15.6,,
2014,11,1,19,30,0,0,-4,8590,16,0.2,0,15.5,,
2014,11,1,20,30,0,0,-4,8590,15,0.2,0,16,,
2014,11,1,21,30,0,0,-4,8600,14,0.2,0,16.9,,
2014,11,1,22,30,0,0,-4,8600,13,0.2,0,18.3,,
2014,11,1,23,30,0,0,-5,8600,13,0.2,0,19.9,,
2014,11,2,0,30,0,0,-5,8600,12,0.1,0,21.6,,
2014,11,2,1,30,0,0,-5,8600,12,0.1,0,23.2,,
2014,11,2,2,30,0,0,-5,8600,11,0.1,0,24.5,,
2014,11,2,3,30,0,0,-5,8590,11,0.1,0,25.8,,
2014,11,2,4,30,0,0,-5,8590,11,0.1,0,27.2,,
2014,11,2,5,30,0,0,-5,8590,11,0,0,28.9,,
2014,11,2,6,30,0,0,-5,8590,10,0,0,30.7,,
2014,11,2,7,30,0,0,-5,8590,10,0,0,31.9,,
2014,11,2,8,30,18,0,-6,8600,11,0,18,31.8,,
2014,11,2,9,30,112,145,-6,8600,16,0,150,25.7,,
2014,11,2,10,30,198,406,-6,8610,19,0.1,371,18.4,,
2014,11,2,11,30,274,149,-5,8600,22,0.1,357,18.5,,
2014,11,2,12,30,298,358,-5,8600,24,0.2,528,18.6,,
2014,11,2,13,30,246,582,-5,8590,25,0.2,637,18.7,,
2014,11,2,14,30,201,693,-5,8580,25,0.2,649,18.8,,
2014,11,2,15,30,208,519,-4,8570,25,0.2,503,17.9,,
2014,11,2,16,30,144,572,-4,8570,23,0.2,397,16.4,,
2014,11,2,17,30,89,504,-4,8570,21,0.2,229,15,,
2014,11,2,18,30,9,0,-4,8580,18,0.2,9,14,,
2014,11,2,19,30,0,0,-4,8590,16,0.2,0,13.6,,
2014,11,2,20,30,0,0,-4,8600,15,0.2,0,13.5,,
2014,11,2,21,30,0,0,-5,8600,15,0.1,0,14.1,,
2014,11,2,22,30,0,0,-5,8600,14,0.1,0,16.3,,
2014,11,2,23,30,0,0,-5,8600,13,0,0,21.1,,
2014,11,3,0,30,0,0,-4,8600,13,0.1,0,24.1,,
2014,11,3,1,30,0,0,-4,8600,12,0.1,0,25.4,,
2014,11,3,2,30,0,0,-4,8590,12,0.1,0,25.9,,
2014,11,3,3,30,0,0,-3,8590,12,0.1,0,26.7,,
2014,11,3,4,30,0,0,-3,8590,11,0,0,28.1,,
2014,11,3,5,30,0,0,-3,8590,11,0,0,29.7,,
2014,11,3,6,30,0,0,-2,8600,11,0.1,0,30.7,,
2014,11,3,7,30,0,0,-1,8600,10,0.1,0,31,,
2014,11,3,8,30,16,0,-1,8610,11,0.1,16,30.9,,
2014,11,3,9,30,110,114,0,8610,14,0.1,139,30.5,,
2014,11,3,10,30,210,388,0,8610,17,0,374,27.5,,
2014,11,3,11,30,214,21,0,8610,19,0,226,20.2,,
2014,11,3,12,30,190,4,0,8600,20,0.1,193,18.2,,
2014,11,3,13,30,304,41,0,8590,22,0.2,332,17.6,,
2014,11,3,14,30,319,165,0,8590,22,0.2,425,17.6,,
2014,11,3,15,30,287,237,0,8580,20,0.3,421,17.5,,
2014,11,3,16,30,133,0,0,8580,19,0.3,133,17.6,,
2014,11,3,17,30,68,0,-1,8580,18,0.2,68,18.1,,
2014,11,3,18,30,9,0,-1,8580,16,0.2,9,18,,
2014,11,3,19,30,0,0,-2,8580,15,0.2,0,18.3,,
2014,11,3,20,30,0,0,-1,8590,14,0.1,0,20.3,,
2014,11,3,21,30,0,0,0,8590,14,0.1,0,23.1,,
2014,11,3,22,30,0,0,0,8590,13,0.1,0,24.4,,
2014,11,3,23,30,0,0,1,8590,13,0.1,0,25.2,,
2014,11,4,0,30,0,0,3,8580,12,0.1,0,25.9,,
2014,11,4,1,30,0,0,4,8580,12,0.2,0,26.5,,
2014,11,4,2,30,0,0,4,8580,12,0.2,0,27,,
2014,11,4,3,30,0,0,5,8580,11,0.2,0,27.5,,
2014,11,4,4,30,0,0,5,8580,11,0.2,0,27.9,,
2014,11,4,5,30,0,0,5,8580,10,0.2,0,28.5,,
2014,11,4,6,30,0,0,5,8580,9,0.2,0,29,,
2014,11,4,7,30,0,0,5,8580,9,0.2,0,29.4,,
2014,11,4,8,30,21,10,4,8590,10,0.2,22,29.8,,
2014,11,4,9,30,83,456,4,8590,13,0.2,196,30.1,,
2014,11,4,10,30,114,647,4,8600,17,0.1,384,29.7,,
2014,11,4,11,30,132,743,3,8600,21,0,540,28.2,,
2014,11,4,12,30,142,791,3,8590,22,0,642,23.5,,
2014,11,4,13,30,145,807,2,8580,23,0,680,13.6,,
2014,11,4,14,30,197,702,2,8580,23,0,645,12,,
2014,11,4,15,30,191,603,3,8580,22,0.1,529,11.2,,
2014,11,4,16,30,117,663,3,8580,20,0.1,405,11.2,,
2014,11,4,17,30,87,487,2,8580,18,0.2,218,11.5,,
2014,11,4,18,30,26,0,2,8580,16,0.2,26,12.2,,
2014,11,4,19,30,0,0,2,8590,15,0.2,0,13.2,,
2014,11,4,20,30,0,0,2,8600,14,0.2,0,14.4,,
2014,11,4,21,30,0,0,2,8600,13,0.1,0,16.7,,
2014,11,4,22,30,0,0,2,8600,12,0.1,0,20.1,,
2014,11,4,23,30,0,0,2,8610,11,0.1,0,23.6,,
2014,11,5,0,30,0,0,2,8600,11,0.1,0,26.2,,
2014,11,5,1,30,0,0,2,8600,11,0.1,0,28,,
2014,11,5,2,30,0,0,2,8600,10,0.2,0,29.4,,
2014,11,5,3,30,0,0,2,8590,10,0.2,0,30.6,,
2014,11,5,4,30,0,0,2,8590,10,0.2,0,31.3,,
2014,11,5,5,30,0,0,2,8590,10,0.2,0,31.3,,
2014,11,5,6,30,0,0,2,8590,10,0.2,0,31.1,,
2014,11,5,7,30,0,0,1,8600,10,0.2,0,30.7,,
2014,11,5,8,30,15,0,1,8600,11,0.2,15,30.2,,
2014,11,5,9,30,82,455,2,8610,15,0.1,194,29.9,,
2014,11,5,10,30,114,648,1,8610,19,0,382,26.4,,
2014,11,5,11,30,132,744,1,8610,22,0.1,537,18.8,,
2014,11,5,12,30,306,338,1,8600,23,0.1,519,17,,
2014,11,5,13,30,229,16,1,8590,24,0.2,240,16.4,,
2014,11,5,14,30,226,10,1,8580,24,0.2,233,16.1,,
2014,11,5,15,30,270,113,1,8580,23,0.2,333,16.2,,
2014,11,5,16,30,130,0,1,8580,20,0.2,130,17.1,,
2014,11,5,17,30,86,478,2,8580,19,0.2,213,18,,
2014,11,5,18,30,8,0,2,8590,18,0.2,8,18.4,,
2014,11,5,19,30,0,0,2,8590,17,0.1,0,18.4,,
2014,11,5,20,30,0,0,2,8590,16,0.1,0,18.5,,
2014,11,5,21,30,0,0,2,8600,15,0.1,0,19.3,,
2014,11,5,22,30,0,0,2,8600,14,0.1,0,19.8,,
2014,11,5,23,30,0,0,2,8600,14,0.1,0,20.2,,
2014,11,6,0,30,0,0,2,8590,13,0.1,0,20.5,,
2014,11,6,1,30,0,0,2,8590,13,0.1,0,20.9,,
2014,11,6,2,30,0,0,2,8590,13,0.1,0,21.4,,
2014,11,6,3,30,0,0,2,8590,13,0.1,0,22.4,,
2014,11,6,4,30,0,0,2,8580,13,0.1,0,23.3,,
2014,11,6,5,30,0,0,2,8580,13,0.1,0,24.2,,
2014,11,6,6,30,0,0,2,8570,12,0.1,0,25,,
2014,11,6,7,30,0,0,3,8570,12,0.1,0,25.3,,
2014,11,6,8,30,13,0,3,8570,13,0.2,13,25.2,,
2014,11,6,9,30,85,1,4,8580,16,0.1,86,24.7,,
2014,11,6,10,30,158,10,4,8580,19,0.2,163,21,,
2014,11,6,11,30,219,11,4,8570,21,0.2,225,19.2,,
2014,11,6,12,30,177,2,4,8570,21,0.2,179,18.7,,
2014,11,6,13,30,287,76,5,8560,21,0.2,337,18.8,,
2014,11,6,14,30,141,784,5,8560,20,0.2,635,19.2,,
2014,11,6,15,30,277,434,5,8550,20,0.2,517,19,,
2014,11,6,16,30,109,0,5,8550,19,0.2,109,18.5,,
2014,11,6,17,30,85,472,5,8550,18,0.2,209,17.8,,
2014,11,6,18,30,8,0,5,8550,16,0.1,8,16.4,,
2014,11,6,19,30,0,0,5,8550,16,0.1,0,15.6,,
2014,11,6,20,30,0,0,4,8560,15,0.1,0,15.5,,
2014,11,6,21,30,0,0,4,8560,15,0.1,0,16.5,,
2014,11,6,22,30,0,0,4,8560,14,0.1,0,17.6,,
2014,11,6,23,30,0,0,4,8560,13,0.1,0,19.1,,
2014,11,7,0,30,0,0,4,8560,12,0.1,0,21.5,,
2014,11,7,1,30,0,0,4,8560,12,0.2,0,23.6,,
2014,11,7,2,30,0,0,4,8560,11,0.2,0,25.2,,
2014,11,7,3,30,0,0,4,8560,10,0.3,0,25.9,,
2014,11,7,4,30,0,0,4,8550,10,0.3,0,26.6,,
2014,11,7,5,30,0,0,4,8550,9,0.3,0,27.2,,
2014,11,7,6,30,0,0,3,8560,8,0.3,0,27.7,,
2014,11,7,7,30,0,0,2,8560,7,0.4,0,28.1,,
2014,11,7,8,30,14,0,2,8570,8,0.4,14,28.3,,
2014,11,7,9,30,106,183,2,8580,10,0.3,150,28.6,,
2014,11,7,10,30,178,370,1,8580,14,0.3,329,27.8,,
2014,11,7,11,30,133,759,0,8580,17,0.2,540,26.5,,
2014,11,7,12,30,143,812,-3,8580,20,0.2,646,25.2,,
2014,11,7,13,30,170,784,-5,8570,21,0.2,680,24.1,,
2014,11,7,14,30,197,684,-7,8560,21,0.2,626,23.6,,
2014,11,7,15,30,136,783,-8,8560,20,0.2,565,23.4,,
2014,11,7,16,30,118,692,-9,8560,19,0.3,412,23.3,,
2014,11,7,17,30,88,509,-10,8560,17,0.3,220,23.3,,
2014,11,7,18,30,17,0,-10,8570,13,0.3,17,23.4,,
2014,11,7,19,30,0,0,-9,8580,12,0.3,0,23.9,,
2014,11,7,20,30,0,0,-9,8580,10,0.4,0,24.7,,
2014,11,7,21,30,0,0,-8,8590,9,0.4,0,25.7,,
2014,11,7,22,30,0,0,-8,8600,8,0.4,0,26.8,,
2014,11,7,23,30,0,0,-9,8600,8,0.4,0,27.8,,
2014,11,8,0,30,0,0,-9,8600,7,0.4,0,28.5,,
2014,11,8,1,30,0,0,-9,8600,6,0.4,0,29.1,,
2014,11,8,2,30,0,0,-10,8600,5,0.4,0,29.6,,
2014,11,8,3,30,0,0,-10,8600,4,0.4,0,30.1,,
2014,11,8,4,30,0,0,-10,8600,4,0.4,0,30.6,,
2014,11,8,5,30,0,0,-11,8590,4,0.4,0,31.1,,
2014,11,8,6,30,0,0,-11,8600,4,0.4,0,31.6,,
2014,11,8,7,30,0,0,-11,8600,4,0.4,0,32.1,,
2014,11,8,8,30,12,0,-11,8600,4,0.4,12,32.3,,
2014,11,8,9,30,85,490,-10,8610,8,0.3,200,32.3,,
2014,11,8,10,30,116,694,-11,8620,12,0.3,396,33.2,,
2014,11,8,11,30,131,788,-13,8620,16,0.2,552,33.8,,
2014,11,8,12,30,140,834,-14,8620,18,0.1,654,33.5,,
2014,11,8,13,30,143,848,-15,8620,20,0,692,32,,
2014,11,8,14,30,141,837,-15,8610,20,0,662,29.5,,
2014,11,8,15,30,132,795,-16,8600,20,0,566,25.9,,
2014,11,8,16,30,117,708,-16,8600,19,0,415,22.9,,
2014,11,8,17,30,89,520,-16,8600,17,0,222,19.6,,
2014,11,8,18,30,15,0,-11,8600,13,0.1,15,15.8,,
2014,11,8,19,30,0,0,-11,8610,11,0.1,0,15.5,,
2014,11,8,20,30,0,0,-10,8610,10,0.1,0,16.8,,
2014,11,8,21,30,0,0,-11,8620,9,0.1,0,19.7,,
2014,11,8,22,30,0,0,-13,8620,9,0.1,0,24.3,,
2014,11,8,23,30,0,0,-12,8620,8,0.1,0,28.1,,
2014,11,9,0,30,0,0,-13,8620,7,0.2,0,30.5,,
2014,11,9,1,30,0,0,-13,8620,7,0.2,0,31.8,,
2014,11,9,2,30,0,0,-13,8620,6,0.3,0,32.4,,
2014,11,9,3,30,0,0,-12,8620,5,0.3,0,32.7,,
2014,11,9,4,30,0,0,-11,8620,4,0.4,0,32.7,,
