Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,3,22,15,30,19.6,158,612,468,7,4.1,198,32,1,215,0.318,35.92,59.64,0.2,912,1.6,254,4,,
2017,3,22,16,30,17.7,119,436,258,6,5.1,21,0,0,21,0.323,43.5,71.44,0.2,912,1.6,268,2.4,,
2017,3,22,17,30,15.4,48,118,61,7,8,9,0,3,9,0.331,61.27,83.62,0.2,913,1.6,282,1.3,,
2017,3,22,18,30,13.7,0,0,0,1,7.8,0,0,0,0,0.338,67.69,96.11,0.2,914,1.5,295,1.1,,
2017,3,22,19,30,12.7,0,0,0,0,7.1,0,0,0,0,0.343,68.72,108.3,0.2,914,1.5,307,1.1,,
2017,3,22,20,30,11.7,0,0,0,0,6.2,0,0,0,0,0.345,69.16,119.97,0.2,914,1.3,317,1.1,,
2017,3,22,21,30,10.8,0,0,0,0,5.4,0,0,0,0,0.345,69.46,130.58,0.2,915,1.2,327,1.1,,
2017,3,22,22,30,9.8,0,0,0,0,4.7,0,0,0,0,0.342,70.38,139.16,0.2,915,1.1,341,1.3,,
2017,3,22,23,30,8.8,0,0,0,0,4,0,0,0,0,0.339,71.78,144.13,0.2,916,1.1,179,1.9,,
2017,3,23,0,30,7.9,0,0,0,0,3.8,0,0,0,0,0.336,75.24,143.93,0.2,916,1,16,2.6,,
2017,3,23,1,30,7.2,0,0,0,0,3.7,0,0,0,0,0.334,78.39,138.63,0.2,916,1,34,2.8,,
2017,3,23,2,30,6.8,0,0,0,0,3.7,0,0,0,0,0.332,80.51,129.85,0.2,916,0.9,52,2.7,,
2017,3,23,3,30,6.6,0,0,0,0,3.6,0,0,0,0,0.331,81.06,119.14,0.2,916,0.9,60,2.6,,
2017,3,23,4,30,6.4,0,0,0,0,3.4,0,0,0,0,0.33,81.24,107.4,0.2,915,0.8,78,2.6,,
2017,3,23,5,30,7.4,0,0,0,7,3.2,0,0,0,0,0.331,74.77,95.17,0.2,915,0.7,87,2.7,,
2017,3,23,6,30,10.5,53,203,79,7,3.4,45,100,3,58,0.331,61.35,82.68,0.2,915,0.7,98,3.2,,
2017,3,23,7,30,14.8,101,581,296,1,3.7,101,581,0,296,0.33,47.2,70.48,0.2,915,0.7,116,3,,
2017,3,23,8,30,18.7,126,748,515,0,3.3,126,748,0,515,0.328,35.91,58.69,0.2,915,0.8,155,2.4,,
2017,3,23,9,30,21.2,150,816,697,0,0.7,150,816,0,697,0.325,25.54,47.88,0.2,915,0.8,194,2.4,,
2017,3,23,10,30,22.7,168,843,823,0,-0.2,168,843,0,823,0.322,21.89,39.03,0.2,915,0.9,209,2.8,,
2017,3,23,11,30,23.7,191,830,880,0,-0.2,191,830,0,880,0.319,20.54,33.82,0.2,914,1,212,3.1,,
2017,3,23,12,30,24.2,204,802,869,0,-0.1,204,802,0,869,0.316,20.14,34.01,0.2,914,1.1,211,3.3,,
2017,3,23,13,30,24.2,190,791,800,7,-0.1,305,485,0,679,0.313,20.17,39.53,0.2,913,1.1,210,3.4,,
2017,3,23,14,30,23.8,180,730,663,7,-0.1,278,402,0,544,0.311,20.69,48.55,0.2,913,1.1,209,3.4,,
2017,3,23,15,30,22.9,155,638,479,7,-0.1,199,383,0,393,0.312,21.73,59.44,0.2,913,1.1,207,3.2,,
2017,3,23,16,30,20.3,115,473,267,7,0.1,127,211,0,195,0.313,25.95,71.27,0.2,913,1.1,202,2.1,,
2017,3,23,17,30,17,49,141,65,7,4.5,29,0,3,29,0.314,43.39,83.46,0.2,913,1.1,191,1.1,,
2017,3,23,18,30,15,0,0,0,7,3.6,0,0,0,0,0.313,46.47,95.94,0.2,913,1,175,1.1,,
2017,3,23,19,30,14,0,0,0,3,3.3,0,0,0,0,0.312,48.44,108.12,0.2,913,1,167,1.4,,
2017,3,23,20,30,13,0,0,0,7,3,0,0,0,0,0.311,50.52,119.77,0.2,913,1,169,1.5,,
2017,3,23,21,30,12.2,0,0,0,7,2.7,0,0,0,0,0.31,52.43,130.33,0.2,913,1,168,1.6,,
2017,3,23,22,30,11.8,0,0,0,7,2.6,0,0,0,0,0.307,53.17,138.85,0.2,913,1.1,163,1.8,,
2017,3,23,23,30,11.7,0,0,0,7,2.3,0,0,0,0,0.303,52.37,143.75,0.2,913,1.1,157,2.1,,
2017,3,24,0,30,11.8,0,0,0,6,1.9,0,0,0,0,0.301,50.64,143.53,0.2,912,1.2,153,2.4,,
2017,3,24,1,30,11.9,0,0,0,6,1.7,0,0,0,0,0.298,49.48,138.25,0.2,912,1.3,153,2.6,,
2017,3,24,2,30,11.9,0,0,0,6,1.6,0,0,0,0,0.296,49.27,129.51,0.2,912,1.5,153,2.7,,
2017,3,24,3,30,11.9,0,0,0,6,1.7,0,0,0,0,0.295,49.7,118.82,0.2,912,1.5,153,2.7,,
2017,3,24,4,30,11.8,0,0,0,6,1.9,0,0,0,0,0.295,50.57,107.1,0.2,912,1.7,155,2.5,,
2017,3,24,5,30,12.4,0,0,0,7,1.9,0,0,0,0,0.296,48.86,94.89,0.2,912,1.8,155,2.7,,
2017,3,24,6,30,14.4,59,67,68,4,2,31,0,3,31,0.297,42.94,82.4,0.2,913,1.9,154,3.5,,
2017,3,24,7,30,17.5,147,349,265,0,1.1,147,349,0,265,0.298,33.21,70.19,0.2,913,1.9,159,4.2,,
2017,3,24,8,30,20.5,193,531,472,4,1.2,214,42,0,236,0.296,27.6,58.38,0.2,913,1.9,175,4.4,,
2017,3,24,9,30,22.5,230,616,646,3,2.1,321,247,0,488,0.293,26.12,47.53,0.2,913,1.9,188,4.5,,
2017,3,24,10,30,23.7,254,661,771,7,2.6,318,462,0,678,0.29,25.23,38.65,0.2,912,1.9,195,4.6,,
2017,3,24,11,30,24.5,268,676,832,7,2.9,353,460,0,737,0.287,24.53,33.42,0.2,912,2,196,4.7,,
2017,3,24,12,30,24.9,267,679,832,7,3.1,357,436,0,720,0.283,24.24,33.64,0.2,911,1.9,193,4.6,,
2017,3,24,13,30,25,255,656,763,7,3.1,359,361,0,639,0.282,24.17,39.23,0.2,910,1.9,191,4.3,,
2017,3,24,14,30,24.6,235,596,631,7,3,310,279,0,495,0.281,24.62,48.31,0.2,910,1.9,187,4,,
2017,3,24,15,30,23.6,205,480,451,7,3,231,180,0,323,0.28,26.06,59.25,0.2,910,1.9,176,3.2,,
2017,3,24,16,30,21.4,153,283,244,7,4,127,50,3,143,0.28,31.87,71.1,0.2,910,1.9,139,1.9,,
2017,3,24,17,30,18.5,49,33,53,4,6.8,39,14,3,41,0.28,46.35,83.3,0.2,911,1.9,84,1.4,,
2017,3,24,18,30,16.6,0,0,0,7,6.7,0,0,0,0,0.281,52.03,95.78,0.2,911,2,52,1.9,,
2017,3,24,19,30,15.3,0,0,0,7,7,0,0,0,0,0.282,57.52,107.94,0.2,912,2,44,2.5,,
2017,3,24,20,30,14.2,0,0,0,7,7.1,0,0,0,0,0.282,62.46,119.56,0.2,912,2.1,39,2.8,,
2017,3,24,21,30,13.4,0,0,0,7,7,0,0,0,0,0.282,65.28,130.08,0.2,912,2.2,37,3.2,,
2017,3,24,22,30,12.7,0,0,0,7,6.6,0,0,0,0,0.282,66.39,138.53,0.2,912,2.2,37,3.7,,
2017,3,24,23,30,12.1,0,0,0,1,6.2,0,0,0,0,0.283,67.27,143.38,0.2,911,2.2,35,4,,
2017,3,25,0,30,11.4,0,0,0,4,6,0,0,0,0,0.285,69.46,143.12,0.2,911,2.2,34,3.9,,
2017,3,25,1,30,11,0,0,0,4,5.8,0,0,0,0,0.286,70.54,137.87,0.2,911,2.2,33,3.8,,
2017,3,25,2,30,10.8,0,0,0,0,5.7,0,0,0,0,0.288,70.93,129.16,0.2,911,2.2,32,3.6,,
2017,3,25,3,30,10.7,0,0,0,4,5.6,0,0,0,0,0.289,70.54,118.5,0.2,911,2.2,32,3.5,,
2017,3,25,4,30,10.2,0,0,0,4,5.3,0,0,0,0,0.292,71.67,106.81,0.17,911,2.1,29,3.3,,
2017,3,25,5,30,10.4,0,0,0,4,5.1,0,0,0,0,0.292,69.52,94.6,0.17,912,2,28,3.3,,
2017,3,25,6,30,11.9,61,52,68,4,5.6,7,0,3,7,0.292,65.14,82.11,0.17,913,1.9,30,3.2,,
2017,3,25,7,30,14.1,159,306,264,4,5.2,55,0,0,55,0.293,54.9,69.89,0.17,913,1.8,33,2.9,,
2017,3,25,8,30,16.4,211,488,469,4,5.1,98,0,0,98,0.294,47.3,58.06,0.17,913,1.8,28,2.9,,
2017,3,25,9,30,18.4,237,604,647,8,5.2,329,202,0,467,0.296,41.85,47.19,0.17,913,1.8,179,3.3,,
2017,3,25,10,30,19.9,248,672,776,7,5.4,383,90,0,454,0.296,38.71,38.27,0.17,913,1.8,328,3.8,,
2017,3,25,11,30,20.8,250,705,841,6,5.7,171,8,0,177,0.295,37.21,33.02,0.17,912,1.9,309,4.3,,
2017,3,25,12,30,21,256,694,836,7,5.7,376,394,0,705,0.292,36.95,33.27,0.17,912,1.9,302,4.7,,
2017,3,25,13,30,20.5,260,641,759,7,5.8,365,339,0,628,0.291,38.25,38.93,0.17,912,2,310,4.6,,
2017,3,25,14,30,19.5,250,561,624,7,5.9,312,274,0,496,0.291,40.96,48.07,0.17,912,2,324,4.2,,
2017,3,25,15,30,18,215,446,445,7,5.9,233,154,0,312,0.292,45.12,59.05,0.17,912,2.1,342,3.7,,
2017,3,25,16,30,15.9,155,265,241,7,6,72,0,0,72,0.291,51.96,70.93,0.17,913,2.2,182,3.2,,
2017,3,25,17,30,14,50,35,54,6,6.9,23,0,3,23,0.291,62.27,83.14,0.17,913,2.2,20,2.9,,
2017,3,25,18,30,13,0,0,0,6,7.2,0,0,0,0,0.289,68.04,95.62,0.17,913,2.3,33,2.8,,
2017,3,25,19,30,12.8,0,0,0,7,7.1,0,0,0,0,0.287,68.35,107.77,0.17,913,2.3,40,2.8,,
2017,3,25,20,30,12.7,0,0,0,7,7.1,0,0,0,0,0.284,68.81,119.36,0.17,913,2.3,41,2.8,,
2017,3,25,21,30,12.5,0,0,0,7,7.1,0,0,0,0,0.28,69.44,129.83,0.17,912,2.3,39,2.7,,
2017,3,25,22,30,12.5,0,0,0,7,6.9,0,0,0,0,0.277,68.83,138.22,0.17,912,2.4,40,2.5,,
2017,3,25,23,30,12.5,0,0,0,7,7,0,0,0,0,0.276,69.38,143,0.17,912,2.5,42,2.3,,
2017,3,26,0,30,12.1,0,0,0,7,7.3,0,0,0,0,0.275,72.68,142.72,0.17,912,2.6,41,2,,
2017,3,26,1,30,11.7,0,0,0,7,7.9,0,0,0,0,0.274,77.29,137.49,0.17,913,2.7,39,1.7,,
2017,3,26,2,30,11.4,0,0,0,6,8.2,0,0,0,0,0.274,80.62,128.82,0.17,913,2.8,43,1.5,,
2017,3,26,3,30,11.3,0,0,0,7,8.3,0,0,0,0,0.275,81.72,118.19,0.17,912,2.8,47,1.4,,
2017,3,26,4,30,11.2,0,0,0,6,8.3,0,0,0,0,0.274,82.42,106.51,0.19,913,2.7,39,1.1,,
2017,3,26,5,30,11.4,0,0,0,7,8.2,0,0,0,0,0.274,80.58,94.32,0.19,913,2.7,38,1.4,,
2017,3,26,6,30,12.1,62,46,69,7,8.3,7,0,3,7,0.275,77.53,81.83,0.19,913,2.7,48,2,,
2017,3,26,7,30,13.2,169,255,257,7,8.4,15,0,0,15,0.275,72.61,69.6,0.19,913,2.7,62,2.3,,
2017,3,26,8,30,14.6,230,425,456,7,9.1,176,9,0,181,0.275,69.52,57.75,0.19,914,2.7,128,2.8,,
2017,3,26,9,30,16,263,538,631,7,9.9,50,0,0,50,0.275,66.95,46.85,0.19,914,2.6,204,4.2,,
2017,3,26,10,30,17.6,273,617,760,7,10.2,66,0,0,66,0.275,61.82,37.89,0.19,915,2.5,225,5.7,,
2017,3,26,11,30,19.3,265,673,832,6,10,172,8,0,179,0.275,54.95,32.62,0.19,914,2.4,226,6.5,,
2017,3,26,12,30,20.5,240,711,837,6,9.6,387,54,0,432,0.276,49.67,32.91,0.19,914,2.4,225,6.6,,
2017,3,26,13,30,20.7,210,726,777,7,9.1,395,155,0,516,0.276,47.24,38.63,0.19,914,2.3,228,6.2,,
2017,3,26,14,30,20.4,186,689,649,3,8.7,320,234,0,477,0.277,46.95,47.84,0.19,913,2.3,234,5.4,,
2017,3,26,15,30,19.6,160,599,470,4,8.7,228,89,0,274,0.279,49.19,58.86,0.19,914,2.3,247,4.1,,
2017,3,26,16,30,18,122,422,261,4,9,101,0,0,101,0.282,55.71,70.76,0.19,914,2.4,286,2.4,,
2017,3,26,17,30,16,53,108,66,4,10.2,39,0,3,39,0.283,68.48,82.99,0.19,914,2.5,159,1.2,,
2017,3,26,18,30,14.8,0,0,0,8,10.3,0,0,0,0,0.283,74.27,95.46,0.19,914,2.6,13,1,,
2017,3,26,19,30,14.2,0,0,0,7,10.2,0,0,0,0,0.282,76.68,107.59,0.19,915,2.6,183,1.1,,
2017,3,26,20,30,13.8,0,0,0,6,10,0,0,0,0,0.282,77.79,119.15,0.19,915,2.6,336,1.4,,
2017,3,26,21,30,13.4,0,0,0,6,9.6,0,0,0,0,0.282,77.57,129.58,0.19,915,2.6,339,1.4,,
2017,3,26,22,30,13.2,0,0,0,7,9.4,0,0,0,0,0.282,77.66,137.9,0.19,915,2.5,230,1.2,,
2017,3,26,23,30,13,0,0,0,7,9.4,0,0,0,0,0.282,78.52,142.63,0.19,914,2.5,130,1.2,,
2017,3,27,0,30,12.9,0,0,0,4,9.3,0,0,0,0,0.282,78.66,142.33,0.19,913,2.5,147,1.4,,
2017,3,27,1,30,13,0,0,0,4,9.2,0,0,0,0,0.283,77.91,137.11,0.19,913,2.5,152,1.7,,
2017,3,27,2,30,13,0,0,0,7,9.1,0,0,0,0,0.285,77.39,128.47,0.19,912,2.6,192,2.1,,
2017,3,27,3,30,13,0,0,0,3,9.2,0,0,0,0,0.286,77.87,117.87,0.19,912,2.6,227,2.3,,
2017,3,27,4,30,12.3,0,0,0,4,9.4,0,0,0,0,0.292,82.27,106.22,0.19,914,2.4,281,2.5,,
2017,3,27,5,30,12.1,0,0,0,0,9.3,0,0,0,0,0.295,83.24,94.03,0.19,915,2.2,293,1.5,,
2017,3,27,6,30,13.1,65,121,82,0,9.4,65,121,0,82,0.296,78.09,81.55,0.19,916,2.1,260,1.5,,
2017,3,27,7,30,15.2,135,420,284,0,9.3,135,420,0,284,0.296,68.03,69.31,0.19,917,2,235,2.5,,
2017,3,27,8,30,17.4,184,570,491,3,9.1,241,225,0,362,0.295,58.37,57.45,0.19,917,1.9,252,3.4,,
2017,3,27,9,30,19.1,226,636,663,7,8.4,292,401,0,568,0.294,49.92,46.51,0.19,917,1.8,260,3.9,,
2017,3,27,10,30,20.3,249,682,790,7,7.8,333,435,0,678,0.293,44.35,37.51,0.19,917,1.7,262,4,,
2017,3,27,11,30,21.2,251,719,859,6,7.3,437,172,0,582,0.293,40.56,32.22,0.19,917,1.6,260,4,,
2017,3,27,12,30,21.8,236,745,863,6,6.8,427,249,0,637,0.292,37.83,32.54,0.19,916,1.5,256,4,,
2017,3,27,13,30,21.8,258,665,780,6,6.4,397,174,0,533,0.291,36.77,38.34,0.19,916,1.5,252,4,,
2017,3,27,14,30,21.3,220,646,656,6,6,310,76,0,362,0.289,37.05,47.61,0.19,916,1.4,249,3.8,,
2017,3,27,15,30,20.4,176,585,480,6,5.8,188,18,0,197,0.289,38.47,58.67,0.19,916,1.4,246,3.2,,
2017,3,27,16,30,18.7,127,438,272,6,5.9,76,0,0,76,0.288,43.17,70.59,0.19,916,1.4,245,1.9,,
2017,3,27,17,30,16.9,55,137,72,6,9.3,19,0,3,19,0.289,60.99,82.83,0.19,916,1.4,240,0.9,,
2017,3,27,18,30,16.3,0,0,0,7,8.1,0,0,0,0,0.288,58.23,95.29,0.19,916,1.4,224,0.7,,
2017,3,27,19,30,15.9,0,0,0,7,7.3,0,0,0,0,0.288,56.73,107.41,0.19,917,1.4,191,0.6,,
2017,3,27,20,30,15.1,0,0,0,7,7.2,0,0,0,0,0.288,59.05,118.94,0.19,917,1.4,165,0.8,,
2017,3,27,21,30,14.2,0,0,0,0,7.2,0,0,0,0,0.289,62.71,129.32,0.19,916,1.5,159,1,,
2017,3,27,22,30,13.3,0,0,0,0,6.8,0,0,0,0,0.289,64.69,137.59,0.19,916,1.5,160,1.2,,
2017,3,27,23,30,12.7,0,0,0,0,6.5,0,0,0,0,0.29,65.95,142.25,0.19,916,1.6,161,1.3,,
2017,3,28,0,30,12.2,0,0,0,0,6.3,0,0,0,0,0.29,67.3,141.93,0.19,915,1.7,163,1.4,,
2017,3,28,1,30,12,0,0,0,0,6.2,0,0,0,0,0.29,67.5,136.73,0.19,915,1.8,164,1.5,,
2017,3,28,2,30,11.9,0,0,0,0,6.1,0,0,0,0,0.289,67.81,128.13,0.19,915,1.9,166,1.6,,
2017,3,28,3,30,11.8,0,0,0,0,6.3,0,0,0,0,0.288,68.96,117.56,0.19,915,1.9,167,1.6,,
2017,3,28,4,30,11.7,0,0,0,7,6.5,0,0,0,0,0.288,70.51,105.92,0.2,915,1.9,173,1.9,,
2017,3,28,5,30,12.6,0,0,0,4,6.8,0,0,0,0,0.287,67.8,93.75,0.2,915,1.9,178,2.4,,
2017,3,28,6,30,14.8,66,183,93,7,7.8,7,0,3,7,0.287,62.93,81.27,0.2,916,1.9,182,3.5,,
2017,3,28,7,30,17.5,120,503,300,7,8.6,16,0,0,16,0.289,55.74,69.02,0.2,916,1.8,191,4.6,,
2017,3,28,8,30,19.8,142,688,516,6,9,30,0,0,30,0.291,49.68,57.14,0.2,916,1.7,207,5.2,,
2017,3,28,9,30,21.4,152,793,701,6,8.1,47,0,0,47,0.291,42.4,46.18,0.2,916,1.6,218,5.4,,
2017,3,28,10,30,22.6,168,827,827,6,7,66,0,0,66,0.292,36.61,37.14,0.2,916,1.6,220,5.4,,
2017,3,28,11,30,23.4,177,837,888,4,6.5,214,12,0,224,0.291,33.68,31.82,0.2,915,1.7,217,5.3,,
2017,3,28,12,30,23.7,182,827,882,4,6.4,125,0,0,125,0.288,32.94,32.18,0.2,915,1.7,215,5.3,,
2017,3,28,13,30,23.7,182,791,804,0,6.6,182,791,0,804,0.286,33.34,38.05,0.2,914,1.8,213,5.2,,
2017,3,28,14,30,23.2,174,729,668,1,6.9,174,729,0,668,0.285,35.08,47.38,0.2,914,1.9,213,5.1,,
2017,3,28,15,30,22.4,155,631,484,0,7.2,155,631,0,484,0.285,37.63,58.49,0.2,914,1.9,212,4.8,,
2017,3,28,16,30,20.8,120,454,272,0,7.6,120,454,1,272,0.287,42.56,70.43,0.2,914,2,209,3.4,,
2017,3,28,17,30,18.3,55,140,73,0,9.3,55,140,0,73,0.288,55.55,82.68,0.2,915,2,201,1.9,,
2017,3,28,18,30,16.5,0,0,0,0,10.1,0,0,0,0,0.289,65.82,95.13,0.2,915,2,192,1.4,,
2017,3,28,19,30,15.7,0,0,0,0,9.9,0,0,0,0,0.29,68.33,107.23,0.2,916,2,185,1.3,,
2017,3,28,20,30,15.1,0,0,0,0,9.6,0,0,0,0,0.29,69.61,118.73,0.2,916,2.1,181,1.3,,
2017,3,28,21,30,14.7,0,0,0,0,9.4,0,0,0,0,0.289,70.71,129.07,0.2,916,2.1,177,1.3,,
2017,3,28,22,30,14.4,0,0,0,7,9.3,0,0,0,0,0.287,71.64,137.27,0.2,915,2.1,171,1.4,,
2017,3,28,23,30,14.2,0,0,0,4,9.2,0,0,0,0,0.285,71.82,141.88,0.2,915,2.1,167,1.4,,
2017,3,29,0,30,14,0,0,0,7,9.1,0,0,0,0,0.282,72.18,141.53,0.2,915,2.2,163,1.5,,
2017,3,29,1,30,13.9,0,0,0,3,9,0,0,0,0,0.28,72.1,136.35,0.2,914,2.2,161,1.6,,
2017,3,29,2,30,13.8,0,0,0,7,8.9,0,0,0,0,0.279,72.3,127.78,0.2,914,2.2,159,1.7,,
2017,3,29,3,30,13.7,0,0,0,0,8.9,0,0,0,0,0.278,72.54,117.24,0.2,914,2.2,159,1.8,,
2017,3,29,4,30,13.5,0,0,0,3,8.8,0,0,0,0,0.279,72.98,105.63,0.21,914,2.2,158,1.8,,
2017,3,29,5,30,14.4,0,0,0,0,8.6,0,0,0,0,0.278,68.27,93.46,0.21,914,2.2,160,2.1,,
2017,3,29,6,30,17,66,199,97,3,9.2,55,27,3,59,0.278,60.05,81,0.21,914,2.1,164,3,,
2017,3,29,7,30,20,126,484,302,0,9.2,126,484,0,302,0.277,49.67,68.74,0.21,914,2.1,178,3.9,,
2017,3,29,8,30,22.3,157,647,511,0,9.3,157,647,0,511,0.277,43.63,56.83,0.21,914,2.1,194,4.3,,
2017,3,29,9,30,23.6,174,741,690,0,9.1,174,741,0,690,0.276,39.82,45.84,0.21,914,2.1,201,4.4,,
2017,3,29,10,30,24.7,189,785,818,0,8.6,189,785,0,818,0.275,35.86,36.76,0.21,914,2,206,4.6,,
2017,3,29,11,30,25.4,193,807,882,0,7.8,193,807,0,882,0.275,32.71,31.42,0.21,913,2,210,4.9,,
2017,3,29,12,30,25.6,192,804,876,3,7.2,418,307,0,679,0.275,30.89,31.82,0.21,912,2.1,212,5,,
2017,3,29,13,30,25.2,183,786,805,6,6.7,96,0,0,96,0.275,30.7,37.76,0.21,912,2.1,212,5,,
2017,3,29,14,30,24.5,177,720,666,9,6.6,46,0,0,46,0.276,31.76,47.16,0.21,912,2.2,211,4.8,,
2017,3,29,15,30,23.8,159,619,485,9,6.9,28,0,0,28,0.276,33.81,58.3,0.21,911,2.2,209,3.9,,
2017,3,29,16,30,22.1,124,445,275,9,8.2,14,0,0,14,0.278,40.85,70.26,0.21,911,2.2,207,2.4,,
2017,3,29,17,30,19.7,58,126,74,9,10.7,6,0,3,6,0.28,55.95,82.52,0.21,911,2.3,209,1.3,,
2017,3,29,18,30,18.3,0,0,0,9,10.3,0,0,0,0,0.282,59.75,94.97,0.21,912,2.4,215,1.1,,
2017,3,29,19,30,17.7,0,0,0,7,10.4,0,0,0,0,0.284,62.37,107.06,0.21,912,2.5,222,1,,
2017,3,29,20,30,17.1,0,0,0,6,10.6,0,0,0,0,0.286,65.74,118.53,0.21,913,2.6,208,0.9,,
2017,3,29,21,30,16.5,0,0,0,0,10.8,0,0,0,0,0.288,69.18,128.81,0.21,913,2.5,178,0.8,,
2017,3,29,22,30,15.8,0,0,0,1,10.7,0,0,0,0,0.29,71.81,136.96,0.21,913,2.4,120,0.6,,
2017,3,29,23,30,14.9,0,0,0,7,10.3,0,0,0,0,0.292,74.16,141.5,0.21,913,2.2,38,0.7,,
2017,3,30,0,30,14.3,0,0,0,0,10.1,0,0,0,0,0.296,75.72,141.13,0.21,913,2.2,8,1.7,,
2017,3,30,1,30,13.6,0,0,0,0,9.9,0,0,0,0,0.3,78.12,135.97,0.21,914,2.1,16,3.1,,
2017,3,30,2,30,12.7,0,0,0,0,9.6,0,0,0,0,0.304,81.54,127.44,0.21,915,2,21,4.2,,
2017,3,30,3,30,12.3,0,0,0,0,9.3,0,0,0,0,0.305,81.96,116.93,0.21,915,2,23,4.6,,
2017,3,30,4,30,11.7,0,0,0,0,9,0,0,0,0,0.309,83.51,105.33,0.2,916,1.9,27,5.4,,
2017,3,30,5,30,11.8,0,0,0,0,8.7,0,0,0,0,0.31,81.47,93.18,0.2,917,1.8,30,5.8,,
2017,3,30,6,30,12.7,68,216,103,0,8.6,68,216,0,103,0.31,76.18,80.72,0.2,918,1.7,34,6.6,,
2017,3,30,7,30,14.2,121,522,313,0,8.3,121,522,0,313,0.309,67.61,68.45,0.2,918,1.7,38,7.2,,
2017,3,30,8,30,15.7,148,686,527,0,7.6,148,686,0,527,0.307,58.52,56.53,0.2,918,1.6,39,7.2,,
2017,3,30,9,30,17.1,167,773,708,0,6.9,167,773,0,708,0.306,51.03,45.51,0.2,918,1.5,39,7,,
2017,3,30,10,30,18.3,181,811,835,0,6.3,181,811,1,835,0.307,45.58,36.39,0.2,918,1.5,37,6.9,,
2017,3,30,11,30,19.2,184,835,900,0,5.9,184,835,0,900,0.31,41.81,31.03,0.2,917,1.5,34,7,,
2017,3,30,12,30,19.5,184,834,895,0,5.7,184,834,0,895,0.313,40.32,31.45,0.2,917,1.5,32,7.2,,
2017,3,30,13,30,19.3,181,808,822,0,5.5,181,808,0,822,0.316,40.5,37.47,0.2,917,1.5,29,7.3,,
2017,3,30,14,30,18.5,174,745,682,7,5.6,257,476,0,582,0.319,42.65,46.93,0.2,917,1.6,29,7.4,,
2017,3,30,15,30,17.2,156,646,497,0,5.7,156,646,0,497,0.321,46.6,58.11,0.2,917,1.6,30,7.3,,
2017,3,30,16,30,15.5,121,479,284,0,5.8,121,479,0,284,0.322,52.54,70.1,0.2,917,1.6,31,6.9,,
2017,3,30,17,30,13.5,56,177,80,0,6.1,56,177,0,80,0.322,60.89,82.36,0.2,917,1.6,31,6,,
2017,3,30,18,30,12,0,0,0,7,6.4,0,0,0,0,0.322,68.69,94.81,0.2,917,1.6,30,5.3,,
2017,3,30,19,30,11.1,0,0,0,7,6.5,0,0,0,0,0.32,73.43,106.88,0.2,917,1.6,33,4.8,,
2017,3,30,20,30,10.4,0,0,0,4,6.5,0,0,0,0,0.317,76.64,118.32,0.2,917,1.6,35,4.2,,
2017,3,30,21,30,9.8,0,0,0,7,6.4,0,0,0,0,0.316,79.26,128.56,0.2,917,1.6,37,3.5,,
2017,3,30,22,30,9.3,0,0,0,0,6.2,0,0,0,0,0.316,81.14,136.64,0.2,916,1.5,38,2.8,,
2017,3,30,23,30,8.9,0,0,0,0,6,0,0,0,0,0.319,82.2,141.13,0.2,915,1.5,38,2.2,,
2017,3,31,0,30,8.8,0,0,0,0,5.8,0,0,0,0,0.321,81.43,140.74,0.2,915,1.4,37,1.7,,
2017,3,31,1,30,8.9,0,0,0,0,5.5,0,0,0,0,0.322,79.42,135.59,0.2,915,1.4,35,1.3,,
2017,3,31,2,30,9,0,0,0,0,5.3,0,0,0,0,0.324,77.43,127.09,0.2,915,1.4,36,1,,
2017,3,31,3,30,9.1,0,0,0,0,5,0,0,0,0,0.325,75.38,116.61,0.2,915,1.3,38,0.9,,
2017,3,31,4,30,9.1,0,0,0,0,4.7,0,0,0,0,0.324,73.92,105.04,0.2,915,1.3,63,0.7,,
2017,3,31,5,30,9.9,0,0,0,0,4.5,0,0,0,0,0.319,68.9,92.9,0.2,915,1.3,93,0.8,,
2017,3,31,6,30,12.5,62,310,113,0,5.5,62,310,0,113,0.314,62.17,80.44,0.2,916,1.4,123,1.2,,
2017,3,31,7,30,16.1,111,577,326,0,4.8,111,577,0,326,0.31,47.09,68.16,0.2,916,1.4,149,1.6,,
2017,3,31,8,30,19.7,144,709,538,0,3.8,144,709,0,538,0.309,34.98,56.23,0.2,916,1.4,198,2,,
2017,3,31,9,30,22.6,164,780,714,3,2.4,313,357,0,565,0.308,26.55,45.17,0.2,916,1.5,239,2.8,,
2017,3,31,10,30,24.2,159,849,846,4,2.2,408,128,0,511,0.308,23.66,36.02,0.2,916,1.6,244,3.6,,
2017,3,31,11,30,24.8,162,863,905,3,2.6,387,395,0,727,0.309,23.56,30.63,0.2,915,1.8,245,4.1,,
2017,3,31,12,30,25.1,158,865,899,4,3,419,79,0,487,0.31,23.82,31.1,0.2,914,1.9,245,4.4,,
2017,3,31,13,30,25.2,168,820,821,0,3.3,168,820,0,821,0.311,24.2,37.19,0.2,914,1.9,249,4.5,,
