Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2856897,-,-,-,29.45,64.02,4,1558,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,4,4,11,30,28.5,190,850,965,0,5.4,190,850,0,965,0.27,23.080000000000002,24.17,0.18,851,1.5,242,2.7
2019,4,4,12,30,29.5,182,857,953,3,4.800000000000001,424,384,3,769,0.27,20.88,25.88,0.18,850,1.4000000000000001,261,3.3000000000000003
2019,4,4,13,30,29.8,178,827,864,3,4.1000000000000005,405,334,0,682,0.269,19.52,34,0.18,849,1.4000000000000001,279,4
2019,4,4,14,30,29.5,161,784,714,0,3.4000000000000004,161,784,0,714,0.269,18.93,45.160000000000004,0.18,849,1.4000000000000001,293,4.6000000000000005
2019,4,4,15,30,28.6,139,696,512,0,2.9000000000000004,139,696,0,512,0.268,19.19,57.54,0.18,849,1.4000000000000001,302,5
2019,4,4,16,30,26.200000000000003,106,524,282,0,2.8000000000000003,106,524,0,282,0.267,22,70.43,0.18,850,1.4000000000000001,308,4.3
2019,4,4,17,30,22.700000000000003,48,162,66,0,6,48,162,0,66,0.267,33.980000000000004,83.4,0.18,850,1.3,312,3
2019,4,4,18,30,20.3,0,0,0,0,6,0,0,0,0,0.267,39.26,96.47,0.18,851,1.3,313,2.5
2019,4,4,19,30,19.200000000000003,0,0,0,0,5.5,0,0,1,0,0.267,40.56,109.11,0.18,851,1.3,315,2.4000000000000004
2019,4,4,20,30,18.3,0,0,0,0,5.2,0,0,1,0,0.267,42,121.09,0.18,851,1.3,319,2.3000000000000003
2019,4,4,21,30,17.5,0,0,0,0,4.9,0,0,0,0,0.266,43.29,131.82,0.18,851,1.3,322,2.2
2019,4,4,22,30,16.8,0,0,0,0,4.800000000000001,0,0,0,0,0.266,44.87,140.21,0.18,851,1.3,326,2.1
2019,4,4,23,30,16.2,0,0,0,0,4.800000000000001,0,0,0,0,0.266,46.64,144.51,0.18,851,1.3,329,2.1
2019,4,5,0,30,15.700000000000001,0,0,0,0,4.800000000000001,0,0,0,0,0.266,48.370000000000005,143.24,0.18,851,1.4000000000000001,332,2
2019,4,5,1,30,15.3,0,0,0,0,4.9,0,0,0,0,0.266,49.79,136.89000000000001,0.18,851,1.4000000000000001,333,1.8
2019,4,5,2,30,15,0,0,0,0,4.9,0,0,0,0,0.266,50.94,127.29,0.18,851,1.4000000000000001,333,1.7000000000000002
2019,4,5,3,30,14.8,0,0,0,0,5,0,0,0,0,0.266,51.72,115.9,0.18,851,1.4000000000000001,333,1.6
2019,4,5,4,30,14.4,0,0,0,0,5,0,0,0,0,0.268,53.17,103.57000000000001,0.18,851,1.4000000000000001,328,1.5
2019,4,5,5,30,16.1,0,0,0,0,5,0,0,0,0,0.268,47.78,90.25,0.18,852,1.4000000000000001,328,1.5
2019,4,5,6,30,19.900000000000002,89,292,151,0,5.9,89,292,0,151,0.268,40.13,77.65,0.18,852,1.3,333,2
2019,4,5,7,30,23.6,140,562,381,0,3.4000000000000004,140,562,0,381,0.267,26.87,64.65,0.18,853,1.3,335,2.6
2019,4,5,8,30,26.200000000000003,167,707,604,0,3,167,707,0,604,0.266,22.25,51.9,0.18,853,1.3,327,2.9000000000000004
2019,4,5,9,30,27.8,183,789,788,0,2.9000000000000004,183,789,0,788,0.264,20.18,39.87,0.18,853,1.3,319,3.2
2019,4,5,10,30,28.700000000000003,188,838,916,1,2.8000000000000003,188,838,0,916,0.263,18.990000000000002,29.64,0.18,853,1.3,316,3.4000000000000004
2019,4,5,11,30,29.3,193,853,973,3,2.5,472,304,0,751,0.262,17.92,23.78,0.18,852,1.3,316,3.6
2019,4,5,12,30,29.6,193,846,956,3,2.2,473,252,3,701,0.261,17.27,25.560000000000002,0.18,851,1.3,317,3.7
2019,4,5,13,30,29.400000000000002,187,819,868,3,1.9000000000000001,409,321,0,676,0.262,17.1,33.77,0.18,851,1.3,318,3.7
2019,4,5,14,30,28.900000000000002,175,760,712,3,1.7000000000000002,337,292,3,544,0.263,17.400000000000002,44.99,0.18,850,1.4000000000000001,318,3.6
2019,4,5,15,30,28.1,155,658,509,3,1.7000000000000002,246,217,0,363,0.264,18.2,57.410000000000004,0.18,851,1.4000000000000001,320,3.5
2019,4,5,16,30,26,119,477,279,4,2,22,0,3,22,0.266,21.1,70.3,0.18,851,1.4000000000000001,324,2.6
2019,4,5,17,30,22.8,51,127,66,0,6.6000000000000005,51,127,0,66,0.268,35.18,83.28,0.18,852,1.4000000000000001,328,1.8
2019,4,5,18,30,20.6,0,0,0,0,6.5,0,0,0,0,0.269,40.03,96.34,0.18,852,1.4000000000000001,334,1.8
2019,4,5,19,30,19.6,0,0,0,0,6,0,0,0,0,0.27,41.050000000000004,108.96000000000001,0.18,853,1.4000000000000001,342,1.8
2019,4,5,20,30,18.7,0,0,0,0,5.7,0,0,0,0,0.27,42.49,120.9,0.18,853,1.3,349,1.7000000000000002
2019,4,5,21,30,18,0,0,0,0,5.5,0,0,0,0,0.27,43.82,131.58,0.18,852,1.3,354,1.6
2019,4,5,22,30,17.6,0,0,0,0,5.300000000000001,0,0,0,0,0.27,44.43,139.9,0.18,852,1.4000000000000001,179,1.5
2019,4,5,23,30,17.2,0,0,0,0,5.4,0,0,0,0,0.269,45.71,144.14000000000001,0.18,851,1.4000000000000001,4,1.5
2019,4,6,0,30,16.400000000000002,0,0,0,3,5.300000000000001,0,0,0,0,0.268,47.76,142.85,0.18,851,1.5,7,1.5
2019,4,6,1,30,15.700000000000001,0,0,0,3,4.9,0,0,0,0,0.267,48.730000000000004,136.54,0.18,851,1.6,11,1.6
2019,4,6,2,30,15.3,0,0,0,3,4.9,0,0,0,0,0.266,49.85,126.97,0.18,851,1.6,18,1.7000000000000002
2019,4,6,3,30,15.200000000000001,0,0,0,0,5,0,0,0,0,0.265,50.550000000000004,115.62,0.18,851,1.7000000000000002,22,1.7000000000000002
2019,4,6,4,30,14.8,0,0,0,4,5.2,0,0,0,0,0.264,52.63,103.31,0.18,852,1.7000000000000002,36,1.7000000000000002
2019,4,6,5,30,15.9,0,0,0,0,5.4,0,0,0,0,0.262,49.83,90.03,0.18,852,1.7000000000000002,48,2
2019,4,6,6,30,18.2,97,238,149,0,5.7,97,238,0,149,0.261,43.78,77.4,0.18,853,1.7000000000000002,57,2.6
2019,4,6,7,30,20.8,158,498,373,0,5.2,158,498,0,373,0.26,36.07,64.4,0.18,853,1.7000000000000002,58,2.9000000000000004
2019,4,6,8,30,23.900000000000002,192,637,587,0,4.9,192,637,0,587,0.259,29.240000000000002,51.63,0.18,853,1.8,45,2.3000000000000003
2019,4,6,9,30,26.5,215,714,766,0,4.4,215,714,0,766,0.258,24.13,39.57,0.18,852,1.8,183,1.5
2019,4,6,10,30,28.3,229,761,892,3,4.6000000000000005,403,388,0,742,0.258,22.09,29.29,0.18,852,1.8,316,1.3
2019,4,6,11,30,29.400000000000002,237,771,945,3,4.800000000000001,450,415,3,830,0.257,21.03,23.39,0.18,851,1.9000000000000001,288,1.4000000000000001
2019,4,6,12,30,30,243,755,926,3,4.9,472,264,3,711,0.257,20.36,25.23,0.18,850,1.9000000000000001,273,1.7000000000000002
2019,4,6,13,30,29.900000000000002,228,735,841,3,4.7,380,390,0,705,0.258,20.32,33.54,0.18,849,1.9000000000000001,270,2.1
2019,4,6,14,30,29.5,218,662,688,3,4.6000000000000005,349,114,0,430,0.259,20.56,44.82,0.18,849,1.9000000000000001,276,2.4000000000000004
2019,4,6,15,30,28.6,192,547,488,4,4.5,46,0,0,46,0.261,21.61,57.27,0.18,849,2,286,2.5
2019,4,6,16,30,27,144,356,264,3,4.800000000000001,139,187,0,202,0.261,24.1,70.18,0.18,849,2,300,2
2019,4,6,17,30,24.700000000000003,52,61,59,7,9.1,52,61,5,59,0.262,37.160000000000004,83.16,0.18,849,2.1,292,1.6
2019,4,6,18,30,22.6,0,0,0,8,8.8,0,0,0,0,0.261,41.29,96.21000000000001,0.18,850,2.3000000000000003,255,2.5
2019,4,6,19,30,20.700000000000003,0,0,0,7,9.200000000000001,0,0,0,0,0.261,47.550000000000004,108.8,0.18,851,2.4000000000000004,213,3.5
2019,4,6,20,30,19,0,0,0,7,9.8,0,0,0,0,0.265,55.22,120.71000000000001,0.18,851,2.3000000000000003,168,3
2019,4,6,21,30,17.8,0,0,0,7,10.4,0,0,0,0,0.27,61.77,131.34,0.18,851,2.1,131,1.9000000000000001
2019,4,6,22,30,17,0,0,0,4,10.200000000000001,0,0,0,0,0.274,64.28,139.59,0.18,850,2,108,1
2019,4,6,23,30,16.6,0,0,0,7,10.100000000000001,0,0,0,0,0.275,65.32000000000001,143.77,0.18,850,1.9000000000000001,223,0.6000000000000001
2019,4,7,0,30,16.1,0,0,0,0,9.8,0,0,0,0,0.272,66.18,142.47,0.18,850,1.9000000000000001,330,0.8
2019,4,7,1,30,15.600000000000001,0,0,0,0,9.600000000000001,0,0,0,0,0.271,67.29,136.18,0.18,850,1.8,312,1.3
2019,4,7,2,30,15.200000000000001,0,0,0,0,9.3,0,0,0,0,0.27,67.67,126.65,0.18,850,1.7000000000000002,319,1.9000000000000001
2019,4,7,3,30,15.100000000000001,0,0,0,0,9,0,0,0,0,0.27,66.94,115.33,0.18,850,1.6,324,2.3000000000000003
2019,4,7,4,30,14.8,0,0,0,0,9,0,0,0,0,0.272,68.22,103.05,0.18,850,1.5,347,2.9000000000000004
2019,4,7,5,30,15.8,0,0,0,0,9.200000000000001,0,0,0,0,0.273,64.84,89.82000000000001,0.18,851,1.3,176,3.7
2019,4,7,6,30,18.6,97,264,155,0,9.3,97,264,0,155,0.273,54.71,77.16,0.18,851,1.2000000000000002,1,4.7
2019,4,7,7,30,21.8,152,542,389,0,7.800000000000001,152,542,0,389,0.272,40.65,64.15,0.18,852,1,179,5.1000000000000005
2019,4,7,8,30,24.3,182,689,612,0,5.5,182,689,0,612,0.271,29.85,51.370000000000005,0.18,852,1,353,4.9
2019,4,7,9,30,26.1,199,777,801,0,3.9000000000000004,199,777,0,801,0.269,23.84,39.27,0.18,851,0.9,342,4.6000000000000005
2019,4,7,10,30,27.400000000000002,205,826,929,0,2.1,205,826,0,929,0.266,19.53,28.94,0.18,851,0.9,333,4.800000000000001
2019,4,7,11,30,28.3,209,841,983,0,0.5,209,841,0,983,0.263,16.48,23.01,0.18,850,1,330,5
2019,4,7,12,30,28.6,205,840,967,0,-0.6000000000000001,205,840,0,967,0.262,14.94,24.91,0.18,850,1,329,5
2019,4,7,13,30,28.5,195,817,878,0,-1.2000000000000002,195,817,0,878,0.261,14.370000000000001,33.32,0.18,849,1,327,4.800000000000001
2019,4,7,14,30,28,181,765,724,0,-1.4000000000000001,181,765,0,724,0.263,14.57,44.660000000000004,0.18,849,1,327,4.6000000000000005
2019,4,7,15,30,27.1,157,669,520,0,-1.5,157,669,0,520,0.265,15.27,57.14,0.18,849,1,326,4.3
2019,4,7,16,30,24.900000000000002,121,489,288,0,-1.4000000000000001,121,489,0,288,0.267,17.54,70.06,0.18,849,1,327,3.1
2019,4,7,17,30,21.6,54,137,70,0,2.6,54,137,0,70,0.269,28.580000000000002,83.04,0.18,849,1,330,1.9000000000000001
2019,4,7,18,30,19.200000000000003,0,0,0,0,3.8000000000000003,0,0,0,0,0.271,36.11,96.07000000000001,0.18,849,1,337,1.7000000000000002
2019,4,7,19,30,18.2,0,0,0,0,3.6,0,0,0,0,0.272,37.96,108.65,0.18,850,1,345,1.7000000000000002
2019,4,7,20,30,17.400000000000002,0,0,0,0,3.6,0,0,0,0,0.272,39.76,120.52,0.18,850,1,176,1.6
2019,4,7,21,30,16.7,0,0,0,0,3.5,0,0,0,0,0.272,41.410000000000004,131.1,0.18,850,1,9,1.5
2019,4,7,22,30,16.1,0,0,0,0,3.4000000000000004,0,0,0,0,0.271,42.550000000000004,139.29,0.18,849,1,22,1.5
2019,4,7,23,30,15.600000000000001,0,0,0,3,3.2,0,0,0,0,0.27,43.410000000000004,143.4,0.18,848,1.1,33,1.4000000000000001
2019,4,8,0,30,15.100000000000001,0,0,0,0,3,0,0,0,0,0.269,44.37,142.09,0.18,848,1.1,42,1.4000000000000001
2019,4,8,1,30,14.600000000000001,0,0,0,0,2.9000000000000004,0,0,0,0,0.268,45.39,135.83,0.18,848,1.1,51,1.4000000000000001
2019,4,8,2,30,14.200000000000001,0,0,0,0,2.8000000000000003,0,0,0,0,0.269,46.06,126.34,0.18,847,1.1,61,1.4000000000000001
2019,4,8,3,30,14,0,0,0,7,2.6,0,0,0,0,0.269,46.29,115.05,0.18,847,1.2000000000000002,66,1.4000000000000001
2019,4,8,4,30,13.4,0,0,0,0,2.6,0,0,0,0,0.271,47.95,102.79,0.19,848,1.2000000000000002,80,1.4000000000000001
2019,4,8,5,30,14.9,0,0,0,0,2.7,0,0,0,0,0.272,43.85,89.60000000000001,0.19,848,1.2000000000000002,92,1.8
2019,4,8,6,30,18.3,93,315,164,3,3.3000000000000003,13,0,3,13,0.273,36.82,76.92,0.19,849,1.2000000000000002,107,2.6
2019,4,8,7,30,22,144,569,394,1,2,144,569,0,394,0.274,26.72,63.910000000000004,0.19,849,1.2000000000000002,137,3.2
2019,4,8,8,30,25.3,174,704,616,0,0.6000000000000001,174,704,0,616,0.273,19.79,51.11,0.19,849,1.2000000000000002,169,3.5
2019,4,8,9,30,27.400000000000002,191,782,799,0,-0.30000000000000004,191,782,0,799,0.272,16.45,38.980000000000004,0.19,849,1.2000000000000002,182,4.1000000000000005
2019,4,8,10,30,28.900000000000002,202,819,921,7,-0.2,465,189,0,631,0.27,15.16,28.59,0.19,848,1.3,188,4.7
2019,4,8,11,30,29.8,208,832,976,6,0.1,496,173,0,656,0.269,14.700000000000001,22.63,0.19,847,1.3,195,5.1000000000000005
2019,4,8,12,30,30.3,211,818,955,0,0.4,211,818,0,955,0.268,14.6,24.59,0.19,846,1.4000000000000001,202,5.5
2019,4,8,13,30,30.3,210,780,863,0,0.7000000000000001,210,780,0,863,0.268,14.870000000000001,33.1,0.19,845,1.4000000000000001,207,5.7
2019,4,8,14,30,29.900000000000002,195,718,708,3,0.8,68,0,3,68,0.269,15.34,44.49,0.19,845,1.5,210,5.7
2019,4,8,15,30,28.900000000000002,175,608,506,6,0.8,211,28,0,226,0.27,16.29,57.01,0.19,845,1.6,214,5.5
2019,4,8,16,30,26.900000000000002,137,408,277,7,1,65,0,3,65,0.27,18.56,69.94,0.19,845,1.6,218,4.4
2019,4,8,17,30,24.200000000000003,55,78,65,1,3.3000000000000003,55,78,0,65,0.271,25.64,82.92,0.19,845,1.7000000000000002,225,3.2
2019,4,8,18,30,22.900000000000002,0,0,0,7,4.2,0,0,0,0,0.273,29.55,95.94,0.19,846,1.9000000000000001,233,3.1
2019,4,8,19,30,22.1,0,0,0,4,3.9000000000000004,0,0,0,0,0.274,30.3,108.49000000000001,0.19,846,1.9000000000000001,240,3.1
2019,4,8,20,30,21.1,0,0,0,7,3.8000000000000003,0,0,0,0,0.273,32.18,120.33,0.19,847,2,246,2.9000000000000004
2019,4,8,21,30,20.3,0,0,0,7,3.9000000000000004,0,0,0,0,0.273,34.01,130.86,0.19,847,2,249,3.3000000000000003
2019,4,8,22,30,19.900000000000002,0,0,0,4,3.6,0,0,0,0,0.272,34.13,138.98,0.19,847,2,254,4.4
2019,4,8,23,30,19.5,0,0,0,7,3,0,0,0,0,0.272,33.52,143.04,0.19,847,2.1,258,5
2019,4,9,0,30,18.7,0,0,0,7,3.4000000000000004,0,0,0,0,0.272,36.27,141.71,0.19,847,2.2,258,4.4
2019,4,9,1,30,17.7,0,0,0,7,4.9,0,0,0,0,0.272,42.77,135.48,0.19,847,2.3000000000000003,257,3.7
2019,4,9,2,30,16.900000000000002,0,0,0,6,6.4,0,0,0,0,0.273,49.83,126.03,0.19,847,2.4000000000000004,261,2.9000000000000004
2019,4,9,3,30,16.6,0,0,0,7,7.300000000000001,0,0,0,0,0.273,54.17,114.77,0.19,847,2.4000000000000004,266,2.5
2019,4,9,4,30,15.4,0,0,0,0,7.800000000000001,0,0,0,0,0.279,60.5,102.53,0.19,847,2,311,1.8
2019,4,9,5,30,15.9,0,0,0,0,8.1,0,0,0,0,0.28400000000000003,59.63,89.39,0.19,848,1.8,331,2.7
2019,4,9,6,30,17.8,106,217,156,0,8.4,106,217,0,156,0.289,54.18,76.68,0.19,849,1.7000000000000002,333,3.3000000000000003
2019,4,9,7,30,19.8,170,476,381,0,9.200000000000001,170,476,0,381,0.291,50.57,63.660000000000004,0.19,849,1.7000000000000002,314,3.3000000000000003
2019,4,9,8,30,21.6,202,630,600,0,9.3,202,630,0,600,0.29,45.44,50.85,0.19,849,1.7000000000000002,297,3.6
2019,4,9,9,30,23.200000000000003,221,716,780,1,9,221,716,0,780,0.28800000000000003,40.39,38.69,0.19,849,1.7000000000000002,291,4.2
2019,4,9,10,30,24.400000000000002,218,787,911,3,8.200000000000001,462,230,0,665,0.28500000000000003,35.5,28.25,0.19,849,1.6,289,4.800000000000001
2019,4,9,11,30,25.400000000000002,222,803,964,3,7.2,492,126,0,608,0.28300000000000003,31.23,22.25,0.19,849,1.6,289,5.1000000000000005
2019,4,9,12,30,26,222,794,946,3,6.300000000000001,432,400,0,797,0.28200000000000003,28.41,24.28,0.19,848,1.6,292,5.300000000000001
2019,4,9,13,30,26.200000000000003,219,759,856,3,5.7,413,77,0,478,0.281,26.94,32.88,0.19,848,1.6,296,5.4
2019,4,9,14,30,25.8,200,706,705,3,5.300000000000001,340,303,0,556,0.281,26.810000000000002,44.33,0.19,847,1.6,300,5.1000000000000005
2019,4,9,15,30,25,172,611,506,1,5.1000000000000005,172,611,0,506,0.28200000000000003,27.69,56.88,0.19,848,1.6,305,4.6000000000000005
2019,4,9,16,30,23.5,132,426,278,7,4.9,125,345,0,244,0.28200000000000003,30,69.82000000000001,0.19,848,1.6,316,3.4000000000000004
2019,4,9,17,30,21.1,55,95,67,7,5.800000000000001,29,0,3,29,0.28300000000000003,36.92,82.8,0.19,848,1.7000000000000002,342,2
2019,4,9,18,30,19.3,0,0,0,7,6.800000000000001,0,0,0,0,0.28300000000000003,44.18,95.81,0.19,848,1.8,190,1.7000000000000002
2019,4,9,19,30,18.7,0,0,0,7,6.2,0,0,0,0,0.28200000000000003,43.980000000000004,108.34,0.19,849,1.9000000000000001,29,2.1
2019,4,9,20,30,18.2,0,0,0,3,5.6000000000000005,0,0,0,0,0.28200000000000003,43.61,120.14,0.19,849,2,42,2.3000000000000003
2019,4,9,21,30,17.5,0,0,0,1,5.300000000000001,0,0,0,0,0.28200000000000003,44.49,130.61,0.19,849,2,53,2.2
2019,4,9,22,30,16.8,0,0,0,1,5.2,0,0,0,0,0.281,46.27,138.67000000000002,0.19,849,1.9000000000000001,66,2
2019,4,9,23,30,16,0,0,0,0,5.2,0,0,0,0,0.279,48.67,142.67000000000002,0.19,849,1.9000000000000001,79,1.9000000000000001
2019,4,10,0,30,15.200000000000001,0,0,0,7,5,0,0,0,0,0.278,50.67,141.33,0.19,848,1.8,90,2
2019,4,10,1,30,14.700000000000001,0,0,0,0,4.9,0,0,0,0,0.278,51.7,135.13,0.19,848,1.8,98,2.3000000000000003
2019,4,10,2,30,14.3,0,0,0,7,4.7,0,0,0,0,0.277,52.38,125.72,0.19,848,1.8,103,2.6
2019,4,10,3,30,14.100000000000001,0,0,0,0,4.6000000000000005,0,0,0,0,0.276,52.75,114.49000000000001,0.19,847,1.7000000000000002,105,2.7
2019,4,10,4,30,13.5,0,0,0,0,4.7,0,0,0,0,0.276,55.4,102.27,0.19,848,1.7000000000000002,108,2.5
2019,4,10,5,30,14.600000000000001,0,0,0,0,5.1000000000000005,0,0,0,0,0.276,52.730000000000004,89.17,0.19,848,1.7000000000000002,110,3.3000000000000003
2019,4,10,6,30,17.5,105,229,159,0,5.2,105,229,0,159,0.277,44.28,76.45,0.19,848,1.7000000000000002,116,4.1000000000000005
2019,4,10,7,30,21.1,170,474,382,0,5.800000000000001,170,474,0,382,0.277,36.83,63.43,0.19,849,1.7000000000000002,136,3.8000000000000003
2019,4,10,8,30,24.400000000000002,210,609,597,1,6.1000000000000005,210,609,0,597,0.277,30.76,50.59,0.19,849,1.7000000000000002,174,3.5
2019,4,10,9,30,26.700000000000003,240,684,776,3,5.6000000000000005,371,347,0,643,0.277,26.05,38.410000000000004,0.19,849,1.7000000000000002,206,3.8000000000000003
2019,4,10,10,30,28.1,240,749,901,3,4.9,414,421,0,785,0.277,22.73,27.92,0.19,848,1.8,221,4.6000000000000005
2019,4,10,11,30,29,246,765,956,7,3.9000000000000004,444,391,0,807,0.278,20.240000000000002,21.87,0.19,848,1.8,230,5.4
2019,4,10,12,30,29.400000000000002,249,753,936,7,3.1,436,369,0,774,0.278,18.66,23.97,0.19,847,1.8,235,6
2019,4,10,13,30,29.400000000000002,241,723,850,7,2.5,377,436,0,744,0.279,17.88,32.660000000000004,0.19,847,1.7000000000000002,238,6.300000000000001
2019,4,10,14,30,28.900000000000002,216,678,702,7,2.1,345,284,0,548,0.279,17.86,44.18,0.19,847,1.7000000000000002,240,6.300000000000001
2019,4,10,15,30,27.900000000000002,185,580,503,7,1.9000000000000001,246,263,0,390,0.28,18.73,56.75,0.19,847,1.7000000000000002,243,6.1000000000000005
2019,4,10,16,30,26.3,147,375,277,7,2.4000000000000004,144,110,0,182,0.28,21.19,69.7,0.19,847,1.8,249,5.4
2019,4,10,17,30,24.1,57,60,65,7,4.1000000000000005,22,0,3,22,0.281,27.32,82.68,0.19,848,2.1,259,4.7
2019,4,10,18,30,22.6,0,0,0,7,5.9,0,0,0,0,0.281,33.89,95.68,0.19,848,2.3000000000000003,269,4.3
2019,4,10,19,30,21.700000000000003,0,0,0,7,7,0,0,0,0,0.281,38.730000000000004,108.18,0.19,849,2.4000000000000004,275,3.5
2019,4,10,20,30,20.900000000000002,0,0,0,7,8,0,0,0,0,0.281,43.32,119.95,0.19,850,2.4000000000000004,271,2.3000000000000003
2019,4,10,21,30,20,0,0,0,7,8.4,0,0,0,0,0.281,47.300000000000004,130.37,0.19,849,2.3000000000000003,254,1.9000000000000001
2019,4,10,22,30,19.400000000000002,0,0,0,7,8.6,0,0,0,0,0.28,49.69,138.36,0.19,849,2.3000000000000003,239,3.1
2019,4,10,23,30,18.900000000000002,0,0,0,7,8.8,0,0,0,0,0.28,52.07,142.31,0.19,850,2.4000000000000004,232,5.6000000000000005
2019,4,11,0,30,18,0,0,0,7,9.5,0,0,0,0,0.279,57.69,140.96,0.19,850,2.3000000000000003,222,6.4
2019,4,11,1,30,16.900000000000002,0,0,0,7,10,0,0,0,0,0.278,63.99,134.78,0.19,850,2.2,208,4.9
2019,4,11,2,30,16.400000000000002,0,0,0,7,9.600000000000001,0,0,0,0,0.278,64.14,125.41,0.19,849,2,199,2.8000000000000003
2019,4,11,3,30,16.2,0,0,0,4,9.1,0,0,0,0,0.279,62.68,114.21000000000001,0.19,849,1.9000000000000001,198,1.8
2019,4,11,4,30,15.8,0,0,0,7,8.8,0,0,0,0,0.279,63.160000000000004,102.02,0.19,849,1.9000000000000001,208,1.3
2019,4,11,5,30,16.8,6,1,6,7,8.6,1,0,3,1,0.278,58.46,88.95,0.19,850,1.9000000000000001,211,2.1
2019,4,11,6,30,19.5,94,325,172,7,8.3,9,0,3,9,0.277,48.17,76.21000000000001,0.19,850,2,220,3.8000000000000003
2019,4,11,7,30,21.900000000000002,151,539,393,7,7.9,197,195,0,285,0.276,40.51,63.190000000000005,0.19,850,2.1,233,5.300000000000001
2019,4,11,8,30,23,198,633,602,7,8,127,0,0,127,0.276,38.25,50.34,0.19,851,2.3000000000000003,239,6.4
2019,4,11,9,30,23.1,250,656,766,7,8.5,330,475,0,704,0.275,39.230000000000004,38.12,0.19,851,2.4000000000000004,241,6.800000000000001
2019,4,11,10,30,22.700000000000003,297,652,875,4,9.1,440,74,0,505,0.275,41.85,27.580000000000002,0.19,850,2.4000000000000004,242,6.6000000000000005
2019,4,11,11,30,22.900000000000002,304,671,928,3,9.5,470,319,3,767,0.276,42.53,21.5,0.19,850,2.4000000000000004,245,6.1000000000000005
2019,4,11,12,30,23.400000000000002,278,704,923,7,9.4,490,190,0,664,0.276,41.12,23.66,0.19,849,2.2,256,6
2019,4,11,13,30,23.5,247,707,844,7,9.1,65,0,0,65,0.275,39.89,32.45,0.19,848,2.1,272,5.9
2019,4,11,14,30,23.200000000000003,222,656,694,6,8.700000000000001,191,10,0,198,0.274,39.46,44.02,0.19,848,2.1,284,5.7
2019,4,11,15,30,22.5,191,560,499,7,8.4,255,134,0,329,0.274,40.42,56.620000000000005,0.19,848,2,293,5.2
2019,4,11,16,30,21.3,142,381,275,4,8.3,114,1,0,115,0.274,43.39,69.58,0.19,848,2.1,302,4.3
2019,4,11,17,30,19.700000000000003,57,87,68,0,8.6,57,87,0,68,0.274,48.82,82.56,0.19,849,2.1,314,3.4000000000000004
2019,4,11,18,30,18.400000000000002,0,0,0,7,9,0,0,0,0,0.273,54.24,95.54,0.19,849,2.2,328,3
2019,4,11,19,30,17.400000000000002,0,0,0,1,9.200000000000001,0,0,0,0,0.273,58.53,108.03,0.19,849,2.2,341,2.9000000000000004
2019,4,11,20,30,16.400000000000002,0,0,0,3,9.5,0,0,0,0,0.273,63.57,119.76,0.19,850,2.2,174,2.5
2019,4,11,21,30,15.600000000000001,0,0,0,4,9.700000000000001,0,0,0,0,0.273,67.79,130.13,0.19,849,2.1,6,2.1
2019,4,11,22,30,15,0,0,0,4,9.8,0,0,0,0,0.272,71.05,138.06,0.19,849,2.2,16,1.7000000000000002
2019,4,11,23,30,14.5,0,0,0,7,9.8,0,0,0,0,0.272,73.58,141.95000000000002,0.19,849,2.2,23,1.4000000000000001
2019,4,12,0,30,14.4,0,0,0,7,9.8,0,0,0,0,0.272,73.84,140.59,0.19,849,2.3000000000000003,40,1.1
2019,4,12,1,30,14.4,0,0,0,7,9.9,0,0,0,0,0.272,74.33,134.44,0.19,849,2.3000000000000003,80,0.9
2019,4,12,2,30,14.3,0,0,0,7,10.200000000000001,0,0,0,0,0.274,76.23,125.10000000000001,0.19,849,2.3000000000000003,113,1.1
2019,4,12,3,30,14.100000000000001,0,0,0,7,10.5,0,0,0,0,0.274,78.8,113.94,0.19,849,2.3000000000000003,121,1.3
2019,4,12,4,30,13.9,0,0,0,7,10.700000000000001,0,0,0,0,0.275,81.18,101.76,0.2,849,2.3000000000000003,133,1.6
