Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,6,24,5,30,26,57,166,80,0,12.9,57,166,0,80,0.278,44.41,81.95,0.2,841,1.5,176,1.9,,
2017,6,24,6,30,29,121,450,277,0,14.2,121,450,0,277,0.277,40.29,69.68,0.2,841,1.6,210,2.6,,
2017,6,24,7,30,33,164,600,491,0,13.5,164,600,0,491,0.277,30.7,56.98,0.2,842,1.6,250,2.9,,
2017,6,24,8,30,36.7,196,685,689,0,9.1,196,685,0,689,0.278,18.76,44.04,0.2,841,1.6,287,3.5,,
2017,6,24,9,30,39.2,215,744,853,0,4.9,215,744,0,853,0.279,12.25,31,0.2,841,1.6,305,4.6,,
2017,6,24,10,30,40.7,247,746,956,0,3.1,247,746,0,956,0.279,9.97,18.1,0.2,841,1.6,315,6,,
2017,6,24,11,30,41.6,264,744,1002,0,2.3,264,744,0,1002,0.279,9.01,7.07,0.2,840,1.6,322,7.1,,
2017,6,24,12,30,41.9,276,721,982,0,2,276,721,0,982,0.279,8.66,11.48,0.2,839,1.6,327,7.7,,
2017,6,24,13,30,41.7,278,683,902,0,1.8,278,683,0,902,0.279,8.64,23.92,0.2,839,1.5,330,8,,
2017,6,24,14,30,41.2,259,634,766,0,1.4,259,634,0,766,0.28,8.63,36.93,0.2,838,1.5,332,8.1,,
2017,6,24,15,30,40.3,227,561,588,0,0.8,227,561,0,588,0.28,8.64,49.95,0.2,838,1.4,331,8.2,,
2017,6,24,16,30,38.9,180,430,377,0,0.3,180,430,0,377,0.281,9,62.8,0.2,838,1.4,329,8,,
2017,6,24,17,30,36.7,115,205,167,0,0.3,115,205,0,167,0.282,10.15,75.34,0.2,839,1.3,326,7.1,,
2017,6,24,18,30,34,10,1,10,0,0.6,10,1,0,10,0.283,12.03,87.28,0.2,839,1.3,324,5.6,,
2017,6,24,19,30,31.9,0,0,0,0,1,0,0,0,0,0.283,13.93,98.85,0.2,839,1.2,324,4.5,,
2017,6,24,20,30,30.5,0,0,0,0,1.4,0,0,0,0,0.283,15.5,109.15,0.2,840,1.2,326,4.1,,
2017,6,24,21,30,29.5,0,0,0,0,1.9,0,0,0,0,0.283,17.02,117.81,0.2,840,1.2,327,4.1,,
2017,6,24,22,30,28.6,0,0,0,0,2.5,0,0,0,0,0.283,18.66,124.06,0.2,840,1.2,328,4.2,,
2017,6,24,23,30,27.6,0,0,0,0,2.9,0,0,0,0,0.282,20.38,127.01,0.2,839,1.2,328,4,,
2017,6,25,0,30,26.7,0,0,0,0,3.3,0,0,0,0,0.282,22.05,126.14,0.2,839,1.2,325,3.9,,
2017,6,25,1,30,25.9,0,0,0,0,3.6,0,0,0,0,0.281,23.71,121.6,0.2,839,1.2,322,4.1,,
2017,6,25,2,30,25.2,0,0,0,0,3.9,0,0,0,0,0.281,25.21,114.15,0.2,839,1.2,320,4.2,,
2017,6,25,3,30,24.9,0,0,0,0,4.3,0,0,0,0,0.28,26.32,104.67,0.2,839,1.2,319,4.3,,
2017,6,25,4,30,24.6,0,0,0,0,4.8,0,0,0,0,0.279,27.75,93.83,0.2,840,1.2,317,4.9,,
2017,6,25,5,30,26.4,54,217,84,0,5.3,54,217,0,84,0.278,25.82,82.01,0.2,840,1.2,318,5.7,,
2017,6,25,6,30,29.6,105,534,290,0,5.4,105,534,0,290,0.277,21.61,69.73,0.2,841,1.1,320,6,,
2017,6,25,7,30,33.1,133,700,514,0,4.2,133,700,0,514,0.277,16.29,57.04,0.2,841,1,324,6.3,,
2017,6,25,8,30,35.8,151,794,721,0,1.5,151,794,0,721,0.277,11.57,44.1,0.2,841,1,330,6.9,,
2017,6,25,9,30,37.3,164,850,892,0,-0.9,164,850,0,892,0.277,8.99,31.05,0.2,841,0.9,333,7.5,,
2017,6,25,10,30,38.1,171,880,1007,0,-1.9,171,880,0,1007,0.278,7.96,18.15,0.2,841,0.9,332,7.9,,
2017,6,25,11,30,38.6,168,903,1064,0,-2.4,168,903,0,1064,0.279,7.52,7.11,0.2,841,0.8,330,8.3,,
2017,6,25,12,30,39,159,916,1057,0,-3.3,159,916,0,1057,0.28,6.88,11.45,0.2,840,0.7,328,8.5,,
2017,6,25,13,30,39,149,913,984,0,-5.5,149,913,0,984,0.28,5.8,23.88,0.2,840,0.6,327,8.8,,
2017,6,25,14,30,38.7,141,876,842,0,-7.9,141,876,0,842,0.28,4.9,36.89,0.2,840,0.6,327,9.1,,
2017,6,25,15,30,37.7,134,795,645,0,-8.6,134,795,0,645,0.28,4.93,49.91,0.2,839,0.7,327,9.2,,
2017,6,25,16,30,36.2,119,661,422,0,-7.2,119,661,0,422,0.28,5.92,62.77,0.2,839,0.7,326,9,,
2017,6,25,17,30,33.8,87,429,196,0,-5.3,87,429,0,196,0.28,7.87,75.3,0.2,840,0.7,325,7.9,,
2017,6,25,18,30,31.2,19,30,21,0,-3.8,19,30,0,21,0.28,10.21,87.25,0.2,840,0.7,323,6.4,,
2017,6,25,19,30,29.2,0,0,0,0,-2.9,0,0,0,0,0.281,12.21,98.83,0.2,841,0.7,322,5.6,,
2017,6,25,20,30,27.8,0,0,0,1,-2.6,0,0,0,0,0.282,13.51,109.13,0.2,841,0.6,323,5.4,,
2017,6,25,21,30,26.6,0,0,0,7,-3,0,0,0,0,0.282,14.12,117.81,0.2,841,0.6,324,5.4,,
2017,6,25,22,30,25.5,0,0,0,7,-3.5,0,0,0,0,0.283,14.49,124.07,0.2,841,0.6,324,5.5,,
2017,6,25,23,30,24.6,0,0,0,7,-3.4,0,0,0,0,0.283,15.4,127.04,0.2,841,0.7,324,5.5,,
2017,6,26,0,30,23.8,0,0,0,0,-2.6,0,0,0,0,0.283,17.13,126.18,0.2,841,0.7,324,5.3,,
2017,6,26,1,30,23.3,0,0,0,0,-1.4,0,0,0,0,0.283,19.27,121.65,0.2,841,0.8,323,5.1,,
2017,6,26,2,30,22.8,0,0,0,0,-0.3,0,0,0,0,0.283,21.5,114.21,0.2,841,0.8,322,4.9,,
2017,6,26,3,30,22.5,0,0,0,0,0.5,0,0,0,0,0.283,23.31,104.73,0.2,841,0.8,322,4.8,,
2017,6,26,4,30,22.7,0,0,0,0,1.1,0,0,0,0,0.282,24.05,93.89,0.2,842,0.8,319,5.1,,
2017,6,26,5,30,24.9,48,324,93,0,1.5,48,324,0,93,0.282,21.72,82.06,0.2,842,0.7,317,6.1,,
2017,6,26,6,30,28.3,84,644,307,0,1.2,84,644,0,307,0.281,17.34,69.79,0.2,843,0.7,319,7.4,,
2017,6,26,7,30,31.2,105,792,535,0,-2,105,792,0,535,0.281,11.66,57.09,0.2,843,0.7,323,8.8,,
2017,6,26,8,30,33.1,121,875,748,0,-4.4,121,875,0,748,0.282,8.77,44.15,0.2,843,0.6,323,9.6,,
2017,6,26,9,30,34.5,134,915,917,0,-5.4,134,915,0,917,0.283,7.49,31.11,0.2,843,0.6,321,10.2,,
2017,6,26,10,30,35.7,145,932,1030,0,-6.3,145,932,0,1030,0.285,6.57,18.21,0.2,842,0.6,320,10.7,,
2017,6,26,11,30,36.7,164,919,1076,0,-7,164,919,0,1076,0.286,5.89,7.17,0.2,842,0.6,321,11.1,,
2017,6,26,12,30,37.2,186,882,1051,0,-7.3,186,882,0,1051,0.287,5.6,11.43,0.2,841,0.6,323,11.5,,
2017,6,26,13,30,37.3,202,828,960,3,-7.4,443,406,0,814,0.287,5.51,23.84,0.2,841,0.6,324,11.6,,
2017,6,26,14,30,36.8,207,756,811,3,-7.8,361,355,0,644,0.286,5.49,36.86,0.2,840,0.6,324,11.4,,
2017,6,26,15,30,35.9,201,648,619,3,-8.4,274,352,0,501,0.286,5.52,49.88,0.2,840,0.6,324,11,,
2017,6,26,16,30,34.4,177,488,400,3,-8.7,195,198,0,286,0.285,5.86,62.73,0.2,840,0.5,323,10.3,,
2017,6,26,17,30,32.2,118,239,179,0,-8.3,118,239,0,179,0.285,6.81,75.27,0.2,841,0.5,322,8.8,,
2017,6,26,18,30,29.7,12,2,12,0,-7.2,12,2,0,12,0.285,8.57,87.23,0.2,841,0.6,318,7.4,,
2017,6,26,19,30,27.7,0,0,0,0,-5.6,0,0,0,0,0.285,10.84,98.81,0.2,842,0.6,314,6.5,,
2017,6,26,20,30,26.3,0,0,0,0,-4,0,0,0,0,0.285,13.31,109.13,0.2,842,0.6,310,5.9,,
2017,6,26,21,30,25.1,0,0,0,0,-2.5,0,0,0,0,0.284,15.99,117.81,0.2,842,0.7,306,5.9,,
2017,6,26,22,30,24.2,0,0,0,0,-1.4,0,0,1,0,0.284,18.33,124.08,0.2,842,0.7,304,6.1,,
2017,6,26,23,30,23.3,0,0,0,0,-0.6,0,0,0,0,0.284,20.45,127.07,0.2,841,0.7,302,6.3,,
2017,6,27,0,30,22.5,0,0,0,0,0.1,0,0,0,0,0.284,22.69,126.22,0.2,841,0.7,301,6.4,,
2017,6,27,1,30,21.9,0,0,0,0,1,0,0,0,0,0.284,25.07,121.7,0.2,840,0.7,300,6.3,,
2017,6,27,2,30,21.3,0,0,0,0,1.9,0,0,0,0,0.284,27.72,114.27,0.2,840,0.7,299,6.1,,
2017,6,27,3,30,21,0,0,0,0,2.7,0,0,0,0,0.284,29.92,104.79,0.2,840,0.7,299,5.9,,
2017,6,27,4,30,20.6,0,0,0,0,3.4,0,0,0,0,0.283,32.18,93.95,0.2,841,0.7,301,5.8,,
2017,6,27,5,30,22.4,59,152,80,0,3.8,59,152,0,80,0.283,29.72,82.12,0.2,841,0.8,304,6.4,,
2017,6,27,6,30,25.7,122,464,282,0,3.7,122,464,0,282,0.282,24.09,69.85,0.2,842,0.8,309,6.6,,
2017,6,27,7,30,29.3,160,629,501,0,2.4,160,629,0,501,0.281,17.82,57.15,0.2,842,0.9,313,6.3,,
2017,6,27,8,30,31.9,190,717,704,0,0.8,190,717,0,704,0.28,13.74,44.21,0.2,842,0.9,317,5.7,,
2017,6,27,9,30,33.6,214,766,869,0,0.3,214,766,0,869,0.278,12,31.16,0.2,842,0.9,321,5.5,,
2017,6,27,10,30,34.9,228,789,978,0,0.2,228,789,0,978,0.276,11.07,18.27,0.2,841,1,324,5.6,,
2017,6,27,11,30,35.8,235,800,1029,0,0.2,235,800,0,1029,0.275,10.57,7.22,0.2,841,1,324,5.8,,
2017,6,27,12,30,36.3,233,799,1015,0,0.3,233,799,0,1015,0.274,10.33,11.41,0.2,840,1,323,6.1,,
2017,6,27,13,30,36.4,221,778,934,0,0.2,221,778,0,934,0.274,10.25,23.81,0.2,839,1.1,322,6.2,,
2017,6,27,14,30,36.1,204,742,797,0,0,204,742,0,797,0.275,10.25,36.82,0.2,839,1.1,320,6.3,,
2017,6,27,15,30,35.3,179,674,614,1,-0.3,179,674,0,614,0.276,10.46,49.85,0.2,839,1.1,318,6.2,,
2017,6,27,16,30,34,148,555,403,3,-0.7,196,199,0,287,0.277,10.9,62.7,0.2,839,1,315,5.9,,
2017,6,27,17,30,31.9,100,332,185,0,-1.2,100,332,0,185,0.279,11.88,75.25,0.2,840,1,311,4.6,,
2017,6,27,18,30,29.3,17,11,17,0,-1.4,17,11,0,17,0.281,13.52,87.21,0.2,840,1,303,3.4,,
2017,6,27,19,30,27.7,0,0,0,0,-1.4,0,0,0,0,0.283,14.9,98.8,0.2,841,1,297,3.4,,
2017,6,27,20,30,26.7,0,0,0,0,-1.1,0,0,0,0,0.284,16.18,109.12,0.2,841,1,296,4.1,,
2017,6,27,21,30,25.8,0,0,0,0,-0.4,0,0,0,0,0.285,17.95,117.82,0.2,841,1.1,297,5,,
2017,6,27,22,30,24.7,0,0,0,0,0.6,0,0,0,0,0.287,20.6,124.1,0.2,840,1.1,299,5.8,,
2017,6,27,23,30,23.4,0,0,0,0,1.7,0,0,0,0,0.288,24.09,127.11,0.2,840,1.1,299,6.1,,
2017,6,28,0,30,22.3,0,0,0,0,2.7,0,0,0,0,0.289,27.52,126.27,0.2,839,1.1,299,6,,
2017,6,28,1,30,21.4,0,0,0,0,3.3,0,0,0,0,0.29,30.51,121.76,0.2,839,1.1,298,5.7,,
2017,6,28,2,30,20.7,0,0,0,0,3.7,0,0,0,0,0.29,32.77,114.33,0.2,840,1.1,299,5.4,,
2017,6,28,3,30,20.4,0,0,0,0,4,0,0,0,0,0.291,34.02,104.85,0.2,840,1.1,299,5.3,,
2017,6,28,4,30,20.2,0,0,0,0,4.2,0,0,0,0,0.291,34.97,94.01,0.2,840,1.2,301,5.2,,
2017,6,28,5,30,22,59,85,70,0,4.4,59,85,0,70,0.292,31.79,82.18,0.2,841,1.2,302,5.4,,
2017,6,28,6,30,25.2,137,372,265,0,4.6,137,372,0,265,0.292,26.42,69.91,0.2,841,1.2,301,5,,
2017,6,28,7,30,28.6,183,551,482,0,4.1,183,551,0,482,0.292,20.98,57.21,0.2,841,1.2,296,3.5,,
2017,6,28,8,30,31.1,215,653,683,1,3.1,215,653,0,683,0.292,16.96,44.27,0.2,841,1.2,288,2.4,,
2017,6,28,9,30,32.8,238,713,848,1,2.9,238,713,0,848,0.292,15.1,31.22,0.2,841,1.2,280,2.1,,
2017,6,28,10,30,34.2,276,708,948,1,2.5,276,708,0,948,0.292,13.64,18.33,0.2,840,1.3,276,2.2,,
2017,6,28,11,30,35.2,285,718,998,0,2.3,285,718,0,998,0.292,12.67,7.29,0.2,840,1.3,278,2.5,,
2017,6,28,12,30,35.8,287,706,979,0,2.1,287,706,0,979,0.293,12.06,11.4,0.2,839,1.4,285,2.8,,
2017,6,28,13,30,36,285,670,898,0,1.8,285,670,0,898,0.294,11.74,23.78,0.2,838,1.4,292,3.2,,
2017,6,28,14,30,35.6,271,611,760,0,1.6,271,611,0,760,0.294,11.78,36.79,0.2,838,1.4,300,3.6,,
2017,6,28,15,30,34.8,246,513,577,3,1.3,263,392,0,516,0.295,12.1,49.82,0.2,838,1.4,306,4.1,,
2017,6,28,16,30,33.6,201,362,367,3,1.1,198,174,0,277,0.296,12.76,62.68,0.2,838,1.4,310,4.5,,
2017,6,28,17,30,31.7,122,146,159,0,0.9,122,146,0,159,0.296,14.02,75.23,0.2,839,1.4,313,4.3,,
2017,6,28,18,30,29.6,6,0,6,0,0.7,6,0,0,6,0.296,15.57,87.19,0.2,839,1.4,311,3.7,,
2017,6,28,19,30,28.1,0,0,0,0,0.2,0,0,0,0,0.296,16.34,98.79,0.2,840,1.4,306,3.8,,
2017,6,28,20,30,27,0,0,0,0,-0.8,0,0,0,0,0.296,16.2,109.12,0.2,840,1.3,301,4,,
2017,6,28,21,30,25.9,0,0,0,0,-2.3,0,0,0,0,0.296,15.46,117.83,0.2,840,1.3,300,4.2,,
2017,6,28,22,30,24.6,0,0,0,0,-4.1,0,0,0,0,0.296,14.66,124.13,0.2,840,1.3,300,4.5,,
2017,6,28,23,30,23.4,0,0,0,0,-5.4,0,0,0,0,0.296,14.27,127.15,0.2,840,1.3,300,4.5,,
2017,6,29,0,30,22.4,0,0,0,0,-5.9,0,0,0,0,0.296,14.58,126.33,0.2,839,1.3,299,4,,
2017,6,29,1,30,21.6,0,0,0,0,-5.7,0,0,0,0,0.296,15.5,121.82,0.2,839,1.3,296,3.3,,
2017,6,29,2,30,21,0,0,0,0,-5.2,0,0,0,0,0.295,16.79,114.4,0.2,839,1.2,292,2.6,,
2017,6,29,3,30,20.7,0,0,0,0,-4.5,0,0,0,0,0.295,17.92,104.92,0.2,840,1.2,290,2.3,,
2017,6,29,4,30,20.9,0,0,0,0,-4,0,0,0,0,0.294,18.4,94.08,0.2,840,1.2,282,2,,
2017,6,29,5,30,23,57,48,63,0,-3.5,57,48,0,63,0.294,16.79,82.25,0.2,841,1.1,275,2.3,,
2017,6,29,6,30,26.6,153,296,255,0,-3.4,153,296,0,255,0.293,13.72,69.98,0.2,841,1.1,261,2.4,,
2017,6,29,7,30,30.3,210,482,470,0,-2.2,210,482,0,470,0.292,12.1,57.27,0.2,842,1.1,240,2.4,,
2017,6,29,8,30,32.7,244,599,672,0,-1.1,244,599,0,672,0.29,11.39,44.33,0.2,841,1.1,226,2.7,,
2017,6,29,9,30,34.2,266,670,838,0,-0.8,266,670,0,838,0.289,10.75,31.28,0.2,841,1.1,224,2.9,,
2017,6,29,10,30,35.3,279,706,949,0,-0.6,279,706,0,949,0.289,10.22,18.4,0.2,841,1.2,227,2.9,,
2017,6,29,11,30,36.2,285,722,1001,0,-0.7,285,722,0,1001,0.288,9.7,7.36,0.2,840,1.2,231,3,,
2017,6,29,12,30,36.7,284,717,987,0,-0.8,284,717,0,987,0.287,9.36,11.39,0.2,839,1.2,238,2.9,,
2017,6,29,13,30,36.8,274,690,906,0,-0.9,274,690,0,906,0.287,9.22,23.76,0.2,839,1.3,248,2.7,,
2017,6,29,14,30,36.7,256,642,770,0,-1.1,256,642,0,770,0.286,9.11,36.77,0.2,838,1.3,263,2.6,,
2017,6,29,15,30,36.1,227,560,588,0,-1.4,227,560,0,588,0.285,9.22,49.79,0.2,838,1.3,282,2.7,,
2017,6,29,16,30,35.1,183,426,379,0,-1.8,183,426,0,379,0.284,9.51,62.66,0.2,838,1.3,301,3.2,,
2017,6,29,17,30,33,116,213,170,0,-2.2,116,213,0,170,0.283,10.38,75.21,0.2,839,1.2,314,3.3,,
2017,6,29,18,30,30.4,11,2,11,0,-2.8,11,2,0,11,0.282,11.47,87.18,0.2,839,1.2,323,3.2,,
2017,6,29,19,30,28.4,0,0,0,0,-3.8,0,0,0,0,0.281,11.95,98.78,0.2,840,1.1,329,3.3,,
2017,6,29,20,30,27,0,0,0,0,-4.7,0,0,0,0,0.281,12.12,109.13,0.2,840,1.1,332,2.8,,
2017,6,29,21,30,25.8,0,0,0,0,-5.3,0,0,0,0,0.28,12.41,117.85,0.2,840,1,326,2.2,,
2017,6,29,22,30,24.9,0,0,0,0,-5.8,0,0,0,0,0.279,12.62,124.17,0.2,840,1,314,1.9,,
2017,6,29,23,30,24.1,0,0,0,0,-6.2,0,0,0,0,0.278,12.84,127.2,0.2,840,1,303,1.8,,
2017,6,30,0,30,23.3,0,0,0,0,-6.5,0,0,0,0,0.278,13.16,126.39,0.2,839,1,294,1.8,,
2017,6,30,1,30,22.8,0,0,0,0,-6.6,0,0,0,0,0.279,13.45,121.89,0.2,839,1,288,1.8,,
2017,6,30,2,30,22.3,0,0,0,0,-6.7,0,0,0,0,0.279,13.8,114.47,0.2,839,1,283,1.8,,
2017,6,30,3,30,22,0,0,0,0,-6.5,0,0,0,0,0.28,14.28,104.99,0.2,839,1,281,1.8,,
2017,6,30,4,30,22.6,0,0,0,0,-6,0,0,0,0,0.28,14.33,94.15,0.2,839,1,272,1.7,,
2017,6,30,5,30,25.4,57,127,74,0,-5.1,57,127,0,74,0.281,12.95,82.32,0.2,840,1,269,2.7,,
2017,6,30,6,30,29.2,122,446,274,0,-4.5,122,446,0,274,0.281,10.79,70.04,0.2,840,1,271,3.6,,
2017,6,30,7,30,32.2,156,632,497,0,-3.7,156,632,0,497,0.281,9.66,57.34,0.2,841,1,274,3.5,,
2017,6,30,8,30,34.2,175,742,705,0,-3.4,175,742,0,705,0.281,8.84,44.39,0.2,841,1,281,3.4,,
2017,6,30,9,30,35.6,184,810,876,0,-3.4,184,810,0,876,0.281,8.17,31.35,0.2,840,1,286,3.7,,
2017,6,30,10,30,36.8,197,835,989,0,-3.6,197,835,0,989,0.281,7.58,18.46,0.2,840,1,290,4.2,,
2017,6,30,11,30,37.6,196,856,1044,0,-3.9,196,856,0,1044,0.281,7.1,7.43,0.2,839,1,293,4.8,,
2017,6,30,12,30,38,191,863,1036,0,-4.4,191,863,1,1036,0.281,6.66,11.39,0.2,839,0.9,297,5.3,,
2017,6,30,13,30,38.1,185,843,957,0,-5.4,185,843,0,957,0.28,6.17,23.74,0.2,838,0.9,301,5.8,,
2017,6,30,14,30,37.6,171,813,823,0,-6.6,171,813,0,823,0.28,5.79,36.74,0.2,838,0.8,306,6.1,,
2017,6,30,15,30,36.8,151,754,638,0,-7.8,151,754,0,638,0.28,5.48,49.77,0.2,837,0.7,309,6.1,,
2017,6,30,16,30,35.5,126,639,420,0,-8.9,126,639,0,420,0.281,5.4,62.64,0.2,837,0.7,311,6,,
2017,6,30,17,30,33,90,420,197,0,-9.9,90,420,0,197,0.281,5.76,75.2,0.2,838,0.6,309,4.8,,
2017,6,30,18,30,29.9,19,26,21,0,-10.6,19,26,0,21,0.282,6.49,87.17,0.2,838,0.6,304,3.6,,
2017,6,30,19,30,27.9,0,0,0,0,-11.2,0,0,0,0,0.283,6.94,98.79,0.2,839,0.6,299,3.4,,
2017,6,30,20,30,26.6,0,0,0,0,-11.6,0,0,0,0,0.284,7.28,109.14,0.2,839,0.6,295,3.4,,
2017,6,30,21,30,25.4,0,0,0,0,-11.3,0,0,0,0,0.286,7.97,117.88,0.2,839,0.6,295,3.4,,
2017,6,30,22,30,24.4,0,0,0,0,-10.2,0,0,0,0,0.287,9.28,124.21,0.2,839,0.6,296,3.4,,
2017,6,30,23,30,23.3,0,0,0,0,-8.5,0,0,0,0,0.288,11.32,127.26,0.2,838,0.6,295,3.1,,
2017,7,1,0,30,22.3,0,0,0,0,-7.1,0,0,0,0,0.289,13.43,126.46,0.2,838,0.6,291,2.8,,
2017,7,1,1,30,21.4,0,0,0,0,-6.4,0,0,0,0,0.289,14.89,121.97,0.2,838,0.6,286,2.6,,
2017,7,1,2,30,20.6,0,0,0,0,-6.4,0,0,0,0,0.289,15.62,114.55,0.2,838,0.6,281,2.4,,
2017,7,1,3,30,20.2,0,0,0,0,-6.5,0,0,0,0,0.289,15.9,105.07,0.2,838,0.5,279,2.4,,
2017,7,1,4,30,20.5,0,0,0,0,-6.4,0,0,0,0,0.287,15.72,94.22,0.2,838,0.5,276,2.5,,
2017,7,1,5,30,23.1,48,306,88,0,-6.1,48,306,0,88,0.286,13.78,82.39,0.2,839,0.5,278,3.1,,
2017,7,1,6,30,26.9,87,637,304,0,-6,87,637,0,304,0.285,11.05,70.11,0.2,839,0.5,274,3.3,,
2017,7,1,7,30,30.8,111,786,534,0,-6.7,111,786,0,534,0.284,8.33,57.4,0.2,840,0.5,265,3,,
2017,7,1,8,30,33.6,126,867,745,0,-8,126,867,0,745,0.284,6.46,44.46,0.2,840,0.5,265,3,,
2017,7,1,9,30,35.3,138,913,917,0,-8.4,138,913,0,917,0.283,5.67,31.41,0.2,840,0.5,277,3.1,,
2017,7,1,10,30,36.6,149,934,1034,0,-8.8,149,934,0,1034,0.281,5.15,18.53,0.2,839,0.5,290,3.4,,
2017,7,1,11,30,37.5,157,931,1080,0,-9.1,157,931,0,1080,0.28,4.78,7.51,0.2,839,0.6,300,3.7,,
2017,7,1,12,30,38,163,918,1063,0,-9.4,163,918,0,1063,0.279,4.55,11.39,0.2,838,0.6,307,3.9,,
2017,7,1,13,30,38.2,167,887,979,0,-9.7,167,887,0,979,0.279,4.4,23.72,0.2,838,0.6,314,4.1,,
2017,7,1,14,30,37.9,166,834,834,0,-10,166,834,0,834,0.279,4.36,36.72,0.2,837,0.6,318,4.3,,
2017,7,1,15,30,37.2,156,753,643,0,-10.2,156,753,0,643,0.279,4.44,49.75,0.2,837,0.6,320,4.7,,
2017,7,1,16,30,35.9,135,622,421,0,-10.4,135,622,0,421,0.279,4.71,62.62,0.2,837,0.6,321,4.9,,
2017,7,1,17,30,33.2,96,389,195,0,-10.5,96,389,0,195,0.279,5.44,75.19,0.2,837,0.6,321,4,,
2017,7,1,18,30,29.9,19,19,20,0,-10.1,19,19,0,20,0.28,6.76,87.17,0.2,838,0.6,320,2.9,,
2017,7,1,19,30,27.9,0,0,0,0,-10.1,0,0,0,0,0.28,7.6,98.79,0.2,838,0.5,316,2.8,,
2017,7,1,20,30,26.6,0,0,0,0,-10,0,0,0,0,0.28,8.24,109.16,0.2,839,0.6,312,3,,
2017,7,1,21,30,25.4,0,0,0,0,-9.6,0,0,0,0,0.28,9.12,117.91,0.2,839,0.6,309,3.3,,
2017,7,1,22,30,24.3,0,0,0,0,-8.6,0,0,0,0,0.28,10.54,124.26,0.2,839,0.6,305,3.6,,
2017,7,1,23,30,23.2,0,0,0,0,-7,0,0,0,0,0.28,12.81,127.33,0.2,839,0.6,301,3.9,,
2017,7,2,0,30,22.2,0,0,0,0,-5,0,0,0,0,0.28,15.79,126.54,0.2,838,0.6,296,4,,
2017,7,2,1,30,21.2,0,0,0,0,-3.4,0,0,0,0,0.28,18.98,122.05,0.2,838,0.6,294,3.8,,
2017,7,2,2,30,20.4,0,0,0,0,-2.3,0,0,0,0,0.279,21.6,114.63,0.2,838,0.6,294,3.5,,
2017,7,2,3,30,20,0,0,0,0,-1.8,0,0,0,0,0.279,23.02,105.15,0.2,838,0.6,293,3.3,,
2017,7,2,4,30,19.9,0,0,0,0,-1.6,0,0,0,0,0.279,23.48,94.3,0.2,839,0.6,292,3.1,,
2017,7,2,5,30,22,56,174,79,0,-1.5,56,174,0,79,0.279,20.81,82.46,0.2,839,0.6,292,3.5,,
2017,7,2,6,30,25.7,111,516,286,0,-1.4,111,516,0,286,0.279,16.79,70.18,0.2,840,0.6,290,3.3,,
2017,7,2,7,30,29.8,142,691,514,0,-2.5,142,691,0,514,0.279,12.14,57.47,0.2,840,0.6,280,2.9,,
2017,7,2,8,30,32.8,164,783,723,0,-4.6,164,783,0,723,0.28,8.74,44.52,0.2,840,0.6,271,2.7,,
2017,7,2,9,30,34.7,179,838,894,0,-5.2,179,838,0,894,0.281,7.52,31.47,0.2,840,0.6,275,2.8,,
2017,7,2,10,30,36,189,860,1005,0,-5.3,189,860,0,1005,0.281,6.96,18.6,0.2,840,0.7,283,2.8,,
2017,7,2,11,30,37,196,869,1057,0,-5.3,196,869,0,1057,0.282,6.58,7.59,0.2,839,0.7,290,2.9,,
2017,7,2,12,30,37.6,198,861,1042,0,-5.2,198,861,0,1042,0.282,6.4,11.4,0.2,839,0.7,297,3,,
2017,7,2,13,30,37.8,195,831,956,0,-5.2,195,831,0,956,0.282,6.32,23.7,0.2,838,0.8,304,3.1,,
2017,7,2,14,30,37.7,185,787,817,0,-5.4,185,787,0,817,0.282,6.31,36.7,0.2,838,0.8,311,3.3,,
2017,7,2,15,30,37,168,715,630,0,-5.4,168,715,0,630,0.282,6.5,49.73,0.2,837,0.8,316,3.5,,
2017,7,2,16,30,35.9,140,591,412,0,-5.5,140,591,0,412,0.283,6.89,62.61,0.2,837,0.8,320,3.6,,
2017,7,2,17,30,33.5,97,368,191,0,-5.5,97,368,0,191,0.283,7.89,75.18,0.2,838,0.8,322,3,,
2017,7,2,18,30,30.4,18,17,19,0,-5.1,18,17,0,19,0.284,9.66,87.17,0.2,838,0.8,321,2.3,,
2017,7,2,19,30,28.4,0,0,0,0,-5,0,0,0,0,0.285,10.9,98.8,0.2,839,0.8,318,2.3,,
2017,7,2,20,30,27.1,0,0,0,0,-5,0,0,0,0,0.285,11.81,109.18,0.2,839,0.8,314,2.2,,
2017,7,2,21,30,26,0,0,0,0,-4.8,0,0,0,0,0.285,12.73,117.95,0.2,840,0.9,308,2.1,,
2017,7,2,22,30,25,0,0,0,0,-4.7,0,0,0,0,0.285,13.66,124.32,0.2,840,0.9,301,2,,
2017,7,2,23,30,24.1,0,0,0,0,-4.5,0,0,0,0,0.285,14.66,127.4,0.2,840,0.9,296,2,,
2017,7,3,0,30,23.4,0,0,0,0,-4.1,0,0,0,0,0.285,15.7,126.62,0.2,839,0.9,292,1.9,,
2017,7,3,1,30,22.7,0,0,0,0,-3.6,0,0,0,0,0.284,17,122.14,0.2,839,0.9,290,2,,
