Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2856897,-,-,-,29.45,64.02,4,1558,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,3,28,15,30,29.1,124,775,528,0,-10.3,124,775,0,528,0.28600000000000003,6.97,58.52,0.18,852,0.5,357,4.7
2018,3,28,16,30,26.3,94,619,293,0,-10.5,94,619,0,293,0.28600000000000003,8.08,71.29,0.18,852,0.4,181,3.4000000000000004
2018,3,28,17,30,22.5,41,230,64,0,-9.3,41,230,0,64,0.28700000000000003,11.16,84.23,0.18,853,0.4,5,1.9000000000000001
2018,3,28,18,30,20.200000000000003,0,0,0,0,-8.9,0,0,0,0,0.289,13.26,97.36,0.18,853,0.30000000000000004,9,1.6
2018,3,28,19,30,19.5,0,0,0,0,-8.9,0,0,0,0,0.289,13.780000000000001,110.14,0.18,853,0.30000000000000004,15,1.4000000000000001
2018,3,28,20,30,19.200000000000003,0,0,0,0,-9.1,0,0,0,0,0.28800000000000003,13.83,122.34,0.18,853,0.2,23,1.2000000000000002
2018,3,28,21,30,18.8,0,0,0,0,-9.5,0,0,0,0,0.28500000000000003,13.74,133.43,0.18,853,0.2,28,1.1
2018,3,28,22,30,18.400000000000002,0,0,0,0,-10,0,0,0,0,0.28300000000000003,13.63,142.29,0.18,853,0.2,35,0.9
2018,3,28,23,30,18,0,0,0,0,-10.4,0,0,0,0,0.28200000000000003,13.51,147.04,0.18,852,0.2,43,0.8
2018,3,29,0,30,17.5,0,0,0,0,-10.8,0,0,0,0,0.28300000000000003,13.51,145.88,0.18,852,0.2,50,0.8
2018,3,29,1,30,17.2,0,0,0,0,-11.200000000000001,0,0,0,0,0.28400000000000003,13.35,139.33,0.18,852,0.2,48,0.7000000000000001
2018,3,29,2,30,16.8,0,0,0,0,-11.8,0,0,0,0,0.28500000000000003,13.05,129.45,0.18,852,0.30000000000000004,199,0.7000000000000001
2018,3,29,3,30,16.6,0,0,0,0,-12.700000000000001,0,0,0,0,0.28500000000000003,12.280000000000001,117.85000000000001,0.18,852,0.30000000000000004,354,0.7000000000000001
2018,3,29,4,30,15.9,0,0,0,0,-13.700000000000001,0,0,0,0,0.28500000000000003,11.790000000000001,105.37,0.18,853,0.30000000000000004,325,1
2018,3,29,5,30,16.6,0,0,0,0,-14.700000000000001,0,0,0,0,0.28400000000000003,10.46,92.47,0.18,853,0.4,322,1
2018,3,29,6,30,19.900000000000002,69,394,142,0,-13.600000000000001,69,394,0,142,0.28400000000000003,9.24,79.34,0.18,854,0.4,321,1.3
2018,3,29,7,30,24.3,108,694,385,0,-15.5,108,694,0,385,0.28400000000000003,6.07,66.39,0.18,854,0.4,319,1.9000000000000001
2018,3,29,8,30,27.8,128,832,620,0,-17.400000000000002,128,832,0,620,0.28300000000000003,4.19,53.76,0.18,854,0.4,318,2.7
2018,3,29,9,30,29.900000000000002,141,904,814,0,-16.8,141,904,0,814,0.281,3.92,41.95,0.18,854,0.4,320,3.5
2018,3,29,10,30,31.1,161,922,942,0,-15.700000000000001,161,922,0,942,0.279,4,32.06,0.18,854,0.4,322,4.3
2018,3,29,11,30,31.700000000000003,166,926,996,0,-14.8,166,926,0,996,0.277,4.16,26.43,0.18,853,0.5,325,4.9
2018,3,29,12,30,31.900000000000002,168,919,981,0,-14,168,919,0,981,0.275,4.39,27.810000000000002,0.18,852,0.5,328,5.4
2018,3,29,13,30,31.700000000000003,163,894,892,0,-13.4,163,894,0,892,0.275,4.68,35.39,0.18,852,0.5,330,5.7
2018,3,29,14,30,30.900000000000002,153,840,735,7,-12.9,249,555,3,633,0.276,5.11,46.18,0.18,851,0.5,333,5.800000000000001
2018,3,29,15,30,29.6,135,744,525,0,-12.3,135,744,0,525,0.276,5.75,58.370000000000005,0.18,851,0.5,336,5.6000000000000005
2018,3,29,16,30,26.8,104,561,286,7,-11.700000000000001,131,195,0,194,0.277,7.1000000000000005,71.16,0.18,851,0.5,340,4
2018,3,29,17,30,23.200000000000003,45,158,61,7,-10.100000000000001,21,0,3,21,0.278,9.99,84.11,0.18,852,0.6000000000000001,345,2.3000000000000003
2018,3,29,18,30,21.400000000000002,0,0,0,7,-8.9,0,0,0,0,0.279,12.280000000000001,97.23,0.18,852,0.7000000000000001,349,1.7000000000000002
2018,3,29,19,30,20.700000000000003,0,0,0,0,-8.3,0,0,0,0,0.28,13.44,109.99000000000001,0.18,852,0.9,349,1.5
2018,3,29,20,30,20,0,0,0,0,-8,0,0,0,0,0.28,14.33,122.16,0.18,852,0.9,348,1.4000000000000001
2018,3,29,21,30,19.5,0,0,0,0,-7.9,0,0,0,0,0.28,14.950000000000001,133.19,0.18,852,1,346,1.4000000000000001
2018,3,29,22,30,19.1,0,0,0,0,-7.7,0,0,0,0,0.28,15.57,141.99,0.18,852,1,346,1.3
2018,3,29,23,30,18.900000000000002,0,0,0,0,-7.4,0,0,0,0,0.28,16.11,146.66,0.18,851,1,350,1.3
2018,3,30,0,30,18.900000000000002,0,0,0,0,-7,0,0,0,0,0.281,16.59,145.49,0.18,851,1,355,1.2000000000000002
2018,3,30,1,30,18.8,0,0,0,0,-6.6000000000000005,0,0,0,0,0.281,17.28,138.96,0.18,850,1,355,1.1
2018,3,30,2,30,18.7,0,0,0,0,-6,0,0,0,0,0.28200000000000003,18.13,129.13,0.18,850,1,344,1.1
2018,3,30,3,30,18.7,0,0,0,0,-5.4,0,0,0,0,0.28200000000000003,19.05,117.56,0.18,850,0.9,336,1.1
2018,3,30,4,30,18.2,0,0,0,0,-4.7,0,0,0,0,0.28300000000000003,20.63,105.10000000000001,0.18,850,0.9,307,1.2000000000000002
2018,3,30,5,30,18.8,0,0,0,0,-4.1000000000000005,0,0,0,0,0.28200000000000003,20.79,92.21000000000001,0.18,851,0.9,297,1.2000000000000002
2018,3,30,6,30,22.1,77,289,132,0,-3.1,77,289,0,132,0.28200000000000003,18.27,79.09,0.18,851,0.9,291,1.8
2018,3,30,7,30,26.200000000000003,128,583,364,0,-3.1,128,583,0,364,0.281,14.38,66.13,0.18,852,0.9,296,2.6
2018,3,30,8,30,29.200000000000003,156,731,591,0,-2.5,156,731,0,591,0.281,12.59,53.47,0.18,852,0.9,308,2.8000000000000003
2018,3,30,9,30,31,172,817,783,0,-3.1,172,817,0,783,0.28,10.86,41.64,0.18,851,0.8,312,2.8000000000000003
2018,3,30,10,30,32.2,178,867,915,0,-4.3,178,867,0,915,0.28,9.23,31.7,0.18,851,0.8,311,3
2018,3,30,11,30,33,181,885,976,0,-5.7,181,885,0,976,0.279,7.94,26.03,0.18,850,0.8,310,3.3000000000000003
2018,3,30,12,30,33.4,178,884,963,0,-7.1000000000000005,178,884,0,963,0.279,7.0200000000000005,27.47,0.18,849,0.8,308,3.6
2018,3,30,13,30,33.4,165,877,882,0,-8.3,165,877,0,882,0.279,6.4,35.15,0.18,848,0.7000000000000001,306,3.8000000000000003
2018,3,30,14,30,32.9,152,829,728,0,-9.3,152,829,0,728,0.279,6.0600000000000005,46,0.18,848,0.7000000000000001,305,3.9000000000000004
2018,3,30,15,30,32,132,738,521,0,-10.200000000000001,132,738,0,521,0.279,5.96,58.22,0.18,848,0.7000000000000001,305,3.7
2018,3,30,16,30,29.200000000000003,101,564,285,0,-10.8,101,564,0,285,0.279,6.65,71.03,0.18,848,0.7000000000000001,304,2.6
2018,3,30,17,30,25.400000000000002,44,181,63,0,-9.1,44,181,0,63,0.279,9.540000000000001,83.99,0.18,848,0.6000000000000001,300,1.5
2018,3,30,18,30,23.700000000000003,0,0,0,0,-9,0,0,0,0,0.28,10.63,97.10000000000001,0.18,848,0.6000000000000001,292,1.3
2018,3,30,19,30,23.400000000000002,0,0,0,0,-9.1,0,0,0,0,0.28,10.72,109.84,0.18,849,0.6000000000000001,272,1
2018,3,30,20,30,23.3,0,0,0,0,-9.3,0,0,0,0,0.28,10.64,121.98,0.18,849,0.6000000000000001,234,0.7000000000000001
2018,3,30,21,30,22.8,0,0,0,0,-9.4,0,0,0,0,0.28,10.86,132.96,0.18,849,0.6000000000000001,193,0.6000000000000001
2018,3,30,22,30,22,0,0,0,0,-9.4,0,0,0,0,0.28,11.35,141.68,0.18,848,0.6000000000000001,175,0.7000000000000001
2018,3,30,23,30,21.1,0,0,0,0,-9.8,0,0,0,0,0.281,11.700000000000001,146.29,0.18,848,0.6000000000000001,177,1
2018,3,31,0,30,20.200000000000003,0,0,0,0,-10.3,0,0,0,0,0.281,11.82,145.1,0.18,848,0.6000000000000001,184,1.2000000000000002
2018,3,31,1,30,19.400000000000002,0,0,0,0,-10.5,0,0,0,0,0.281,12.27,138.6,0.18,847,0.6000000000000001,187,1.4000000000000001
2018,3,31,2,30,18.900000000000002,0,0,0,0,-10.5,0,0,0,0,0.281,12.61,128.8,0.18,847,0.6000000000000001,187,1.4000000000000001
2018,3,31,3,30,18.6,0,0,0,0,-10.600000000000001,0,0,0,0,0.28200000000000003,12.82,117.27,0.18,847,0.6000000000000001,186,1.4000000000000001
2018,3,31,4,30,18.2,0,0,0,0,-10.600000000000001,0,0,0,0,0.281,13.11,104.83,0.18,848,0.6000000000000001,188,1.4000000000000001
2018,3,31,5,30,19.1,0,0,0,0,-10.700000000000001,0,0,0,0,0.281,12.33,91.95,0.18,848,0.6000000000000001,189,1.3
2018,3,31,6,30,22.400000000000002,69,404,148,0,-9.5,69,404,0,148,0.281,11.03,78.83,0.18,849,0.6000000000000001,194,1.7000000000000002
2018,3,31,7,30,26.8,108,684,388,0,-10.9,108,684,0,388,0.28200000000000003,7.58,65.86,0.18,849,0.6000000000000001,212,2.2
2018,3,31,8,30,30.200000000000003,130,818,619,0,-12.600000000000001,130,818,0,619,0.28200000000000003,5.42,53.19,0.18,849,0.6000000000000001,223,2.2
2018,3,31,9,30,32.1,143,889,810,0,-13.200000000000001,143,889,0,810,0.28200000000000003,4.64,41.32,0.18,849,0.6000000000000001,218,2.3000000000000003
2018,3,31,10,30,33.2,153,922,940,0,-13.3,153,922,0,940,0.28200000000000003,4.34,31.330000000000002,0.18,848,0.6000000000000001,214,2.5
2018,3,31,11,30,33.9,155,938,1001,0,-13.4,155,938,0,1001,0.28200000000000003,4.14,25.64,0.18,847,0.6000000000000001,215,2.6
2018,3,31,12,30,34.300000000000004,155,934,986,0,-13.5,155,934,0,986,0.28200000000000003,4,27.13,0.18,846,0.6000000000000001,219,2.7
2018,3,31,13,30,34.300000000000004,152,908,896,0,-13.600000000000001,152,908,0,896,0.281,3.97,34.9,0.18,846,0.6000000000000001,225,2.8000000000000003
2018,3,31,14,30,33.9,142,858,740,0,-13.700000000000001,142,858,0,740,0.281,4.04,45.82,0.18,845,0.6000000000000001,230,2.9000000000000004
2018,3,31,15,30,32.9,126,766,531,0,-13.700000000000001,126,766,0,531,0.28,4.2700000000000005,58.08,0.18,845,0.6000000000000001,231,2.9000000000000004
2018,3,31,16,30,30,98,590,291,0,-13.600000000000001,98,590,0,291,0.28,5.07,70.9,0.18,845,0.6000000000000001,229,2.2
2018,3,31,17,30,25.900000000000002,45,197,66,0,-10.9,45,197,0,66,0.281,8.01,83.87,0.18,846,0.6000000000000001,222,1.6
2018,3,31,18,30,23.3,0,0,0,0,-10.9,0,0,0,0,0.28200000000000003,9.34,96.97,0.18,846,0.6000000000000001,210,1.6
2018,3,31,19,30,21.900000000000002,0,0,0,0,-11,0,0,0,0,0.28300000000000003,10.1,109.69,0.18,846,0.6000000000000001,200,1.7000000000000002
2018,3,31,20,30,20.900000000000002,0,0,0,0,-11.100000000000001,0,0,0,0,0.28400000000000003,10.64,121.79,0.18,847,0.6000000000000001,195,1.7000000000000002
2018,3,31,21,30,20.200000000000003,0,0,0,0,-11.3,0,0,0,0,0.28400000000000003,10.93,132.72,0.18,846,0.6000000000000001,196,1.8
2018,3,31,22,30,19.5,0,0,0,0,-11.600000000000001,0,0,0,0,0.28500000000000003,11.21,141.37,0.18,846,0.6000000000000001,200,1.9000000000000001
2018,3,31,23,30,18.900000000000002,0,0,0,0,-11.8,0,0,0,0,0.28400000000000003,11.39,145.91,0.18,846,0.5,207,1.9000000000000001
2018,4,1,0,30,18.5,0,0,0,0,-12.100000000000001,0,0,0,0,0.28400000000000003,11.44,144.70000000000002,0.18,845,0.5,214,1.8
2018,4,1,1,30,18.2,0,0,0,0,-12.3,0,0,0,0,0.28300000000000003,11.46,138.24,0.18,845,0.5,227,1.7000000000000002
2018,4,1,2,30,17.6,0,0,0,0,-12.5,0,0,0,0,0.28300000000000003,11.73,128.48,0.18,845,0.5,247,1.6
2018,4,1,3,30,17.2,0,0,0,0,-12.4,0,0,0,0,0.28300000000000003,12.05,116.98,0.18,845,0.6000000000000001,259,1.6
2018,4,1,4,30,15.5,0,0,0,0,-11.3,0,0,0,0,0.28200000000000003,14.66,104.57000000000001,0.18,846,0.6000000000000001,285,1.6
2018,4,1,5,30,16.2,0,0,0,0,-8.4,0,0,0,0,0.28,17.66,91.7,0.18,846,0.6000000000000001,298,1.8
2018,4,1,6,30,19.1,83,285,140,0,-4.3,83,285,0,140,0.279,20.2,78.58,0.18,847,0.7000000000000001,308,2.6
2018,4,1,7,30,23.1,141,557,371,0,-1.4000000000000001,141,557,0,371,0.278,19.51,65.6,0.18,848,0.7000000000000001,313,2.9000000000000004
2018,4,1,8,30,26.8,177,695,596,0,-1.3,177,695,0,596,0.277,15.74,52.92,0.18,848,0.7000000000000001,308,2.3000000000000003
2018,4,1,9,30,29.400000000000002,202,768,782,0,-3.2,202,768,0,782,0.276,11.8,41.01,0.18,848,0.7000000000000001,288,1.9000000000000001
2018,4,1,10,30,31.200000000000003,220,806,912,0,-5.4,220,806,0,912,0.275,9,30.970000000000002,0.18,848,0.7000000000000001,261,2.1
2018,4,1,11,30,32.2,227,822,971,0,-7.2,227,822,0,971,0.274,7.45,25.240000000000002,0.18,847,0.7000000000000001,242,2.6
2018,4,1,12,30,32.5,227,816,955,0,-8.3,227,816,0,955,0.273,6.73,26.8,0.18,846,0.7000000000000001,234,3.1
2018,4,1,13,30,32.2,241,750,858,0,-8.8,241,750,0,858,0.272,6.55,34.660000000000004,0.18,846,0.7000000000000001,233,3.7
2018,4,1,14,30,31.5,221,686,701,3,-8.8,323,338,0,559,0.273,6.8500000000000005,45.64,0.18,846,0.8,236,4
2018,4,1,15,30,30.3,193,571,496,7,-8.1,210,405,0,424,0.274,7.71,57.94,0.18,846,0.8,240,4
2018,4,1,16,30,28,144,368,265,7,-7.1000000000000005,18,0,0,18,0.274,9.52,70.78,0.18,846,0.8,247,3
2018,4,1,17,30,24.8,48,52,54,3,-5.300000000000001,29,0,3,29,0.275,13.18,83.74,0.18,846,0.9,260,1.8
2018,4,1,18,30,22.5,0,0,0,3,-3.6,0,0,0,0,0.276,17.21,96.84,0.18,847,0.9,272,1.4000000000000001
2018,4,1,19,30,21.400000000000002,0,0,0,3,-2.6,0,0,0,0,0.277,19.92,109.54,0.18,847,0.9,276,1.3
2018,4,1,20,30,20.700000000000003,0,0,0,7,-1.9000000000000001,0,0,0,0,0.277,21.84,121.61,0.18,848,0.9,269,1.1
2018,4,1,21,30,20.200000000000003,0,0,0,7,-1.6,0,0,0,0,0.277,23.01,132.49,0.18,848,0.9,252,1.1
2018,4,1,22,30,19.3,0,0,0,7,-1.5,0,0,0,0,0.276,24.46,141.07,0.18,848,0.9,233,1.1
2018,4,1,23,30,18.3,0,0,0,0,-1.5,0,0,0,0,0.276,26.01,145.54,0.18,848,1,217,1.1
2018,4,2,0,30,17.2,0,0,0,3,-1.7000000000000002,0,0,0,0,0.275,27.64,144.31,0.18,847,1,201,1.1
2018,4,2,1,30,16.3,0,0,0,0,-1.9000000000000001,0,0,0,0,0.275,28.72,137.88,0.18,847,0.9,190,1.1
2018,4,2,2,30,15.4,0,0,0,0,-2.3000000000000003,0,0,0,0,0.275,29.560000000000002,128.16,0.18,847,0.9,187,1.1
2018,4,2,3,30,14.9,0,0,0,0,-2.6,0,0,0,0,0.275,29.75,116.69,0.18,847,0.9,189,1
2018,4,2,4,30,14,0,0,0,0,-2.9000000000000004,0,0,0,0,0.275,31,104.3,0.18,848,0.9,187,1
2018,4,2,5,30,15.100000000000001,0,0,0,3,-3,0,0,0,0,0.275,28.580000000000002,91.44,0.18,848,0.8,177,1.2000000000000002
2018,4,2,6,30,18.1,87,264,141,7,-3,52,0,3,52,0.275,23.69,78.33,0.18,848,0.8,165,1.8
2018,4,2,7,30,22.3,145,543,372,7,-3.6,167,43,0,185,0.276,17.45,65.35,0.18,849,0.8,170,3
2018,4,2,8,30,26.200000000000003,180,687,596,7,-6.1000000000000005,287,228,0,425,0.276,11.43,52.64,0.18,849,0.8,183,4.1000000000000005
2018,4,2,9,30,28.5,202,764,782,7,-7.5,385,204,0,540,0.276,8.950000000000001,40.7,0.18,849,0.8,186,4.800000000000001
2018,4,2,10,30,29.900000000000002,219,801,908,0,-7.800000000000001,219,801,0,908,0.276,8.06,30.61,0.18,848,0.8,187,5.5
2018,4,2,11,30,30.5,229,811,965,7,-7.5,436,411,0,809,0.277,8.02,24.85,0.18,848,0.8,189,6
2018,4,2,12,30,30.6,235,795,946,0,-6.9,235,795,0,946,0.278,8.33,26.47,0.18,847,0.8,190,6.2
2018,4,2,13,30,30.3,234,753,855,0,-6.4,234,753,0,855,0.279,8.83,34.42,0.18,846,0.8,193,6.2
2018,4,2,14,30,29.6,226,676,700,0,-6,226,676,0,700,0.281,9.450000000000001,45.47,0.18,846,0.8,197,5.9
2018,4,2,15,30,28.5,205,539,492,0,-5.800000000000001,205,539,0,492,0.28300000000000003,10.22,57.800000000000004,0.18,846,0.8,203,5.300000000000001
2018,4,2,16,30,26.3,153,320,259,0,-5.7,153,320,0,259,0.28500000000000003,11.69,70.65,0.18,846,0.9,209,3.7
2018,4,2,17,30,23.1,47,35,51,0,-5.300000000000001,47,35,0,51,0.28800000000000003,14.66,83.62,0.18,847,0.9,216,2
2018,4,2,18,30,21.200000000000003,0,0,0,0,-4.800000000000001,0,0,0,0,0.29,17.11,96.71000000000001,0.18,847,1,220,1.3
2018,4,2,19,30,20.900000000000002,0,0,0,7,-4.5,0,0,0,0,0.291,17.75,109.38,0.18,847,1,213,1.1
2018,4,2,20,30,20.5,0,0,0,0,-4.4,0,0,0,0,0.29,18.35,121.42,0.18,847,1.1,194,1
2018,4,2,21,30,19.700000000000003,0,0,0,0,-4.4,0,0,0,0,0.289,19.32,132.25,0.18,847,1.1,175,1
2018,4,2,22,30,18.7,0,0,0,0,-4.4,0,0,0,0,0.28800000000000003,20.52,140.76,0.18,847,1.2000000000000002,164,1.1
2018,4,2,23,30,17.7,0,0,0,0,-4.3,0,0,0,0,0.28700000000000003,22.05,145.17000000000002,0.18,847,1.2000000000000002,162,1.2000000000000002
2018,4,3,0,30,16.8,0,0,0,0,-3.7,0,0,0,0,0.28700000000000003,24.29,143.92000000000002,0.18,847,1.2000000000000002,180,1
2018,4,3,1,30,16.3,0,0,0,0,-3,0,0,0,0,0.28600000000000003,26.47,137.52,0.18,847,1.2000000000000002,228,0.9
2018,4,3,2,30,15.700000000000001,0,0,0,0,-2.4000000000000004,0,0,0,0,0.28500000000000003,28.78,127.84,0.18,847,1.2000000000000002,282,1.1
2018,4,3,3,30,15.200000000000001,0,0,0,0,-2,0,0,0,0,0.28500000000000003,30.68,116.4,0.18,847,1.2000000000000002,304,1.2000000000000002
2018,4,3,4,30,14.200000000000001,0,0,0,0,-1.6,0,0,0,0,0.28400000000000003,33.63,104.03,0.18,847,1.2000000000000002,321,1.4000000000000001
2018,4,3,5,30,15.600000000000001,0,0,0,7,-1.2000000000000002,0,0,0,0,0.28400000000000003,31.62,91.19,0.18,848,1.2000000000000002,329,1.8
2018,4,3,6,30,19.200000000000003,101,128,128,0,-0.8,101,128,0,128,0.28400000000000003,26.02,78.08,0.18,848,1.2000000000000002,336,2.4000000000000004
2018,4,3,7,30,23.200000000000003,190,376,348,0,-0.4,190,376,0,348,0.28300000000000003,20.94,65.09,0.18,849,1.2000000000000002,336,2.6
2018,4,3,8,30,26.5,242,530,565,0,-0.7000000000000001,242,530,0,565,0.28300000000000003,16.77,52.370000000000005,0.18,849,1.2000000000000002,322,1.9000000000000001
2018,4,3,9,30,28.400000000000002,276,616,745,0,-1,276,616,0,745,0.28200000000000003,14.76,40.4,0.18,849,1.2000000000000002,292,1.2000000000000002
2018,4,3,10,30,29.8,310,642,864,0,-0.9,310,642,0,864,0.281,13.620000000000001,30.26,0.18,848,1.2000000000000002,268,1.3
2018,4,3,11,30,30.700000000000003,326,652,919,1,-1,326,652,0,919,0.279,12.89,24.46,0.18,848,1.2000000000000002,263,1.8
2018,4,3,12,30,31.200000000000003,333,628,897,0,-1.1,333,628,0,897,0.278,12.4,26.13,0.18,847,1.3,267,2.2
2018,4,3,13,30,31.1,359,528,796,3,-1.3,337,30,3,362,0.277,12.280000000000001,34.18,0.18,846,1.3,274,2.7
2018,4,3,14,30,30.5,332,446,646,3,-1.6,268,25,3,285,0.277,12.51,45.29,0.18,846,1.3,284,3
2018,4,3,15,30,29.400000000000002,278,319,449,4,-1.7000000000000002,164,7,0,167,0.277,13.23,57.660000000000004,0.18,846,1.3,295,3.2
2018,4,3,16,30,27.5,182,146,230,3,-1.6,138,128,3,181,0.277,14.81,70.53,0.18,846,1.3,308,2.9000000000000004
2018,4,3,17,30,24.6,32,4,33,0,-1,32,4,0,33,0.278,18.42,83.5,0.18,847,1.3,318,2.3000000000000003
2018,4,3,18,30,22.400000000000002,0,0,0,7,-0.5,0,0,0,0,0.279,21.76,96.58,0.18,848,1.3,329,2.3000000000000003
2018,4,3,19,30,21.200000000000003,0,0,0,7,0,0,0,0,0,0.279,24.38,109.23,0.18,848,1.3,342,2.2
2018,4,3,20,30,20.5,0,0,0,0,0.7000000000000001,0,0,0,0,0.279,26.78,121.24000000000001,0.18,848,1.3,354,2.1
2018,4,3,21,30,20.1,0,0,0,7,1.4000000000000001,0,0,0,0,0.28,28.69,132.01,0.18,848,1.3,185,1.9000000000000001
2018,4,3,22,30,19.700000000000003,0,0,0,7,1.8,0,0,0,0,0.281,30.310000000000002,140.45000000000002,0.18,848,1.3,14,1.7000000000000002
2018,4,3,23,30,19.1,0,0,0,7,2,0,0,0,0,0.28200000000000003,32.02,144.8,0.18,848,1.3,23,1.5
2018,4,4,0,30,18.2,0,0,0,0,2.2,0,0,0,0,0.28300000000000003,34.25,143.53,0.18,847,1.4000000000000001,29,1.4000000000000001
2018,4,4,1,30,17.3,0,0,0,0,2.4000000000000004,0,0,0,0,0.28500000000000003,36.76,137.16,0.18,847,1.4000000000000001,33,1.4000000000000001
2018,4,4,2,30,16.7,0,0,0,0,2.5,0,0,0,0,0.28600000000000003,38.52,127.52,0.18,847,1.4000000000000001,34,1.4000000000000001
2018,4,4,3,30,16.400000000000002,0,0,0,0,2.6,0,0,0,0,0.28700000000000003,39.47,116.11,0.18,847,1.4000000000000001,35,1.4000000000000001
2018,4,4,4,30,16,0,0,0,0,2.6,0,0,0,0,0.29,40.61,103.77,0.18,848,1.4000000000000001,36,1.4000000000000001
2018,4,4,5,30,17.3,0,0,0,0,2.7,0,0,0,0,0.291,37.54,90.93,0.18,848,1.4000000000000001,35,1.6
2018,4,4,6,30,20.6,103,62,116,0,2.8000000000000003,103,62,0,116,0.292,30.93,77.83,0.18,849,1.4000000000000001,35,2.4000000000000004
2018,4,4,7,30,24.1,219,267,333,0,2.7,219,267,0,333,0.293,24.67,64.84,0.18,849,1.4000000000000001,37,2.9000000000000004
2018,4,4,8,30,26.700000000000003,286,424,546,0,1.8,286,424,0,546,0.293,19.95,52.1,0.18,849,1.4000000000000001,40,2.3000000000000003
2018,4,4,9,30,28.3,325,522,725,0,0.9,325,522,0,725,0.292,17.03,40.09,0.18,849,1.4000000000000001,45,1.6
2018,4,4,10,30,29.5,355,569,848,0,0.2,355,569,0,848,0.291,15.01,29.900000000000002,0.18,848,1.3,57,1
2018,4,4,11,30,30.3,360,599,906,3,-0.4,487,226,0,693,0.29,13.72,24.07,0.18,847,1.3,149,0.7000000000000001
2018,4,4,12,30,30.700000000000003,352,600,892,7,-0.9,290,18,0,306,0.289,12.96,25.810000000000002,0.18,847,1.3,242,0.8
2018,4,4,13,30,30.700000000000003,339,559,803,7,-1.3,286,19,0,302,0.29,12.63,33.95,0.18,846,1.4000000000000001,256,1.1
2018,4,4,14,30,30.200000000000003,309,490,655,7,-1.4000000000000001,350,127,0,439,0.291,12.88,45.12,0.18,845,1.4000000000000001,264,1.4000000000000001
2018,4,4,15,30,29.200000000000003,257,377,460,4,-1.3,46,0,0,46,0.293,13.700000000000001,57.52,0.18,845,1.4000000000000001,273,1.5
2018,4,4,16,30,27.6,173,202,241,3,-1.1,139,157,0,191,0.295,15.25,70.4,0.18,846,1.5,284,1.3
2018,4,4,17,30,25.400000000000002,40,12,42,3,-0.5,40,12,5,42,0.297,18.26,83.38,0.18,846,1.5,303,1.1
2018,4,4,18,30,23.5,0,0,0,0,-0.30000000000000004,0,0,0,0,0.298,20.64,96.45,0.18,847,1.5,325,1.1
2018,4,4,19,30,22.200000000000003,0,0,0,0,-0.6000000000000001,0,0,0,0,0.298,21.94,109.08,0.18,847,1.4000000000000001,345,1.2000000000000002
2018,4,4,20,30,21,0,0,0,0,-0.7000000000000001,0,0,0,0,0.298,23.34,121.05,0.18,847,1.4000000000000001,184,1.3
2018,4,4,21,30,20.200000000000003,0,0,0,0,-0.8,0,0,0,0,0.298,24.36,131.77,0.18,847,1.3,24,1.3
2018,4,4,22,30,19.6,0,0,0,0,-0.9,0,0,0,0,0.297,25.060000000000002,140.14000000000001,0.18,846,1.2000000000000002,44,1.3
2018,4,4,23,30,18.900000000000002,0,0,0,0,-1.1,0,0,0,0,0.297,25.96,144.42000000000002,0.18,846,1.2000000000000002,63,1.3
2018,4,5,0,30,18.2,0,0,0,0,-1.2000000000000002,0,0,0,0,0.296,26.85,143.15,0.18,846,1.1,82,1.3
2018,4,5,1,30,17.400000000000002,0,0,0,0,-1.3,0,0,0,0,0.295,27.93,136.8,0.18,846,1.1,99,1.4000000000000001
2018,4,5,2,30,16.7,0,0,0,0,-1.5,0,0,0,0,0.293,28.93,127.21000000000001,0.18,846,1.2000000000000002,113,1.4000000000000001
2018,4,5,3,30,16.3,0,0,0,0,-1.5,0,0,0,0,0.293,29.52,115.83,0.18,846,1.2000000000000002,118,1.5
