Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2788265,-,-,-,34.29,60.9,4,1128,4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,3,26,15,30,27.700000000000003,215,493,477,7,3.1,244,155,3,326,0.296,20.64,57.910000000000004,0.24,891,1.5,330,2.6
2018,3,26,16,30,25.200000000000003,165,292,265,7,4.4,144,135,0,190,0.296,26.060000000000002,69.76,0.24,891,1.6,169,2.3000000000000003
2018,3,26,17,30,22.1,61,44,67,4,7.800000000000001,61,44,5,67,0.297,39.82,81.98,0.24,892,1.7000000000000002,11,2
2018,3,26,18,30,20.200000000000003,0,0,0,7,7.9,0,0,0,0,0.299,45.18,94.45,0.24,892,1.7000000000000002,21,2.4000000000000004
2018,3,26,19,30,18.8,0,0,0,3,8.1,0,0,0,0,0.3,49.800000000000004,106.62,0.24,892,1.6,26,2.9000000000000004
2018,3,26,20,30,17.400000000000002,0,0,0,0,8.3,0,0,0,0,0.302,55.02,118.26,0.24,893,1.5,28,3.6
2018,3,26,21,30,16,0,0,0,0,8.3,0,0,0,0,0.303,60.34,128.83,0.24,893,1.4000000000000001,27,4.2
2018,3,26,22,30,14.700000000000001,0,0,0,0,8.200000000000001,0,0,0,0,0.302,65.05,137.42000000000002,0.24,893,1.4000000000000001,25,4.4
2018,3,26,23,30,13.600000000000001,0,0,0,0,8,0,0,0,0,0.3,68.98,142.53,0.24,893,1.4000000000000001,24,4.2
2018,3,27,0,30,12.600000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.297,72.67,142.69,0.24,892,1.4000000000000001,26,3.9000000000000004
2018,3,27,1,30,11.8,0,0,0,0,7.7,0,0,0,0,0.296,75.85000000000001,137.84,0.24,892,1.4000000000000001,26,3.5
2018,3,27,2,30,11.100000000000001,0,0,0,0,7.6000000000000005,0,0,0,0,0.296,79.05,129.41,0.24,892,1.5,21,3.7
2018,3,27,3,30,10.700000000000001,0,0,0,0,7.6000000000000005,0,0,0,0,0.296,81.41,118.92,0.24,892,1.6,18,3.9000000000000004
2018,3,27,4,30,9.700000000000001,0,0,0,0,7.800000000000001,0,0,0,0,0.296,88.14,107.32000000000001,0.24,893,1.7000000000000002,22,4.800000000000001
2018,3,27,5,30,9.4,0,0,0,0,8,0,0,0,0,0.297,91.10000000000001,95.16,0.24,894,1.7000000000000002,22,5
2018,3,27,6,30,10.700000000000001,53,32,57,0,8,53,32,0,57,0.298,83.25,82.67,0.24,894,1.7000000000000002,25,5.6000000000000005
2018,3,27,7,30,13.4,166,249,249,0,7.5,166,249,0,249,0.298,67.49,70.41,0.24,895,1.7000000000000002,31,6
2018,3,27,8,30,16.400000000000002,232,425,455,0,7.1000000000000005,232,425,0,455,0.3,54.22,58.49,0.24,895,1.7000000000000002,36,5.9
2018,3,27,9,30,19.3,269,544,637,0,7.1000000000000005,269,544,0,637,0.302,45.04,47.45,0.24,895,1.6,38,5.6000000000000005
2018,3,27,10,30,21.900000000000002,223,729,795,0,7.2,223,729,0,795,0.302,38.79,38.230000000000004,0.24,894,1.6,36,5.1000000000000005
2018,3,27,11,30,23.700000000000003,219,776,873,0,7.4,219,776,0,873,0.301,35.2,32.53,0.24,893,1.5,34,4.7
2018,3,27,12,30,24.8,209,797,883,0,7.4,209,797,0,883,0.299,33,32.33,0.24,892,1.4000000000000001,37,4.4
2018,3,27,13,30,25.3,194,789,819,0,7.300000000000001,194,789,0,819,0.298,31.650000000000002,37.72,0.24,892,1.4000000000000001,43,4
2018,3,27,14,30,25.3,182,737,688,0,6.9,182,737,0,688,0.299,30.830000000000002,46.76,0.24,891,1.4000000000000001,51,3.8000000000000003
2018,3,27,15,30,24.700000000000003,160,646,505,0,6.5,160,646,0,505,0.3,31.150000000000002,57.72,0.24,891,1.4000000000000001,61,3.7
2018,3,27,16,30,22.900000000000002,126,477,292,0,6.300000000000001,126,477,0,292,0.302,34.28,69.59,0.24,891,1.4000000000000001,70,3.3000000000000003
2018,3,27,17,30,19.900000000000002,62,165,86,0,7.4,62,165,0,86,0.304,44.24,81.83,0.24,891,1.3,73,3
2018,3,27,18,30,17.8,0,0,0,0,7.7,0,0,0,0,0.306,51.74,94.29,0.24,892,1.3,68,3.6
2018,3,27,19,30,16.7,0,0,0,7,7.9,0,0,0,0,0.308,56.21,106.45,0.24,892,1.3,60,4.1000000000000005
2018,3,27,20,30,15.4,0,0,0,7,8.1,0,0,0,0,0.309,61.97,118.06,0.24,892,1.3,55,3.8000000000000003
2018,3,27,21,30,14.100000000000001,0,0,0,0,8.200000000000001,0,0,0,0,0.308,67.78,128.59,0.24,892,1.3,52,3.2
2018,3,27,22,30,13,0,0,0,0,8.200000000000001,0,0,0,0,0.306,72.63,137.11,0.24,892,1.2000000000000002,47,2.4000000000000004
2018,3,27,23,30,12,0,0,0,0,8.1,0,0,0,0,0.303,77.13,142.16,0.24,892,1.2000000000000002,40,1.8
2018,3,28,0,30,11.3,0,0,0,0,8,0,0,0,0,0.301,80.23,142.29,0.24,892,1.1,32,1.4000000000000001
2018,3,28,1,30,10.9,0,0,0,0,7.9,0,0,0,0,0.3,81.66,137.45000000000002,0.24,892,1.1,25,1.2000000000000002
2018,3,28,2,30,10.8,0,0,0,0,7.7,0,0,0,0,0.3,81.2,129.06,0.24,892,1,20,1.1
2018,3,28,3,30,10.700000000000001,0,0,0,0,7.5,0,0,0,0,0.3,80.39,118.60000000000001,0.24,892,1,18,1
2018,3,28,4,30,10.5,0,0,0,0,7.2,0,0,0,0,0.304,79.91,107.02,0.24,892,0.9,15,1
2018,3,28,5,30,11.100000000000001,0,0,0,0,6.800000000000001,0,0,0,0,0.306,74.98,94.87,0.24,892,0.9,14,0.9
2018,3,28,6,30,13.5,55,206,83,0,6.7,55,206,0,83,0.307,63.32,82.39,0.24,892,0.9,19,1.1
2018,3,28,7,30,17.2,112,533,294,0,6.4,112,533,0,294,0.306,48.89,70.12,0.24,893,0.9,112,1.4000000000000001
2018,3,28,8,30,21.3,148,684,508,0,6.7,148,684,0,508,0.305,38.85,58.19,0.24,893,1,205,1.9000000000000001
2018,3,28,9,30,24.700000000000003,173,764,693,0,5.9,173,764,0,693,0.303,29.93,47.11,0.24,893,1,215,2.6
2018,3,28,10,30,26.900000000000002,174,837,835,0,4.7,174,837,0,835,0.301,24.18,37.85,0.24,892,1,222,2.9000000000000004
2018,3,28,11,30,28.5,185,849,904,0,3.1,185,849,0,904,0.3,19.64,32.13,0.24,891,1,224,3.3000000000000003
2018,3,28,12,30,29.6,187,847,905,0,1.6,187,847,0,905,0.301,16.52,31.96,0.24,890,1,224,3.6
2018,3,28,13,30,30.1,174,843,844,0,0.1,174,843,0,844,0.303,14.43,37.42,0.24,890,0.9,229,3.8000000000000003
2018,3,28,14,30,30.200000000000003,163,796,711,0,-1.6,163,796,0,711,0.305,12.69,46.53,0.24,889,0.9,240,3.9000000000000004
2018,3,28,15,30,29.700000000000003,148,705,526,0,-3.1,148,705,0,526,0.305,11.64,57.53,0.24,889,0.8,255,3.4000000000000004
2018,3,28,16,30,27,120,524,304,0,-3.1,120,524,0,304,0.305,13.67,69.42,0.24,889,0.9,272,2.2
2018,3,28,17,30,23.200000000000003,63,186,90,3,3.5,51,28,3,55,0.304,27.580000000000002,81.67,0.24,889,0.9,290,1.5
2018,3,28,18,30,20.8,0,0,0,0,1.5,0,0,0,0,0.304,27.740000000000002,94.13,0.24,890,0.9,302,1.7000000000000002
2018,3,28,19,30,19.3,0,0,0,7,1.4000000000000001,0,0,0,0,0.303,30.19,106.27,0.24,891,1,312,1.7000000000000002
2018,3,28,20,30,18,0,0,0,3,1.8,0,0,0,0,0.302,33.8,117.85000000000001,0.24,891,1.1,323,1.7000000000000002
2018,3,28,21,30,16.900000000000002,0,0,0,0,2.1,0,0,0,0,0.3,36.99,128.34,0.24,891,1.2000000000000002,338,1.7000000000000002
2018,3,28,22,30,15.700000000000001,0,0,0,0,2.2,0,0,0,0,0.297,40.12,136.8,0.24,892,1.2000000000000002,175,1.9000000000000001
2018,3,28,23,30,14.600000000000001,0,0,0,0,2.1,0,0,0,0,0.295,42.74,141.79,0.24,892,1.2000000000000002,9,2
2018,3,29,0,30,13.600000000000001,0,0,0,0,2,0,0,0,0,0.293,45.31,141.9,0.24,892,1.2000000000000002,17,2.1
2018,3,29,1,30,12.9,0,0,0,1,2,0,0,0,0,0.292,47.34,137.07,0.24,892,1.2000000000000002,21,1.9000000000000001
2018,3,29,2,30,12.4,0,0,0,7,1.9000000000000001,0,0,0,0,0.29,48.89,128.72,0.24,892,1.2000000000000002,25,1.7000000000000002
2018,3,29,3,30,12.200000000000001,0,0,0,6,1.9000000000000001,0,0,0,0,0.289,49.29,118.29,0.24,892,1.2000000000000002,27,1.6
2018,3,29,4,30,11.9,0,0,0,7,1.7000000000000002,0,0,0,0,0.289,49.72,106.73,0.24,893,1.3,27,1.6
2018,3,29,5,30,12.700000000000001,0,0,0,7,1.5,0,0,0,0,0.289,46.29,94.59,0.24,893,1.4000000000000001,26,2.1
2018,3,29,6,30,15,62,106,77,7,1.5,7,0,3,7,0.289,39.92,82.11,0.24,894,1.5,29,2.9000000000000004
2018,3,29,7,30,18.400000000000002,144,375,274,7,0.6000000000000001,48,0,0,48,0.289,30.23,69.84,0.24,894,1.7000000000000002,38,3.3000000000000003
2018,3,29,8,30,22.3,194,542,482,7,-0.1,243,130,0,312,0.289,22.64,57.88,0.24,894,1.7000000000000002,50,2.9000000000000004
2018,3,29,9,30,26.1,225,642,664,7,-1.3,258,484,0,589,0.28800000000000003,16.47,46.78,0.24,894,1.8,61,1.9000000000000001
2018,3,29,10,30,28.6,265,660,789,3,-1.5,387,297,0,623,0.28700000000000003,13.98,37.480000000000004,0.24,893,1.8,57,1.2000000000000002
2018,3,29,11,30,30.400000000000002,270,691,858,0,-0.6000000000000001,270,691,0,858,0.28600000000000003,13.47,31.73,0.24,892,1.9000000000000001,164,1.6
2018,3,29,12,30,31.400000000000002,268,698,862,0,0.6000000000000001,268,698,0,862,0.28500000000000003,13.950000000000001,31.59,0.24,892,1.8,280,2.4000000000000004
2018,3,29,13,30,31.8,261,670,795,0,1.5,261,670,0,795,0.28500000000000003,14.49,37.12,0.24,891,1.8,287,2.8000000000000003
2018,3,29,14,30,31.6,230,635,669,1,1.8,230,635,0,669,0.28400000000000003,15,46.300000000000004,0.24,890,1.7000000000000002,296,2.9000000000000004
2018,3,29,15,30,30.900000000000002,193,554,493,7,1.8,242,240,0,372,0.28400000000000003,15.57,57.34,0.24,890,1.7000000000000002,308,2.8000000000000003
2018,3,29,16,30,28.3,145,397,285,3,1.8,147,147,0,199,0.28400000000000003,18.09,69.26,0.24,889,1.7000000000000002,328,2
2018,3,29,17,30,24.400000000000002,66,122,84,3,5.7,52,31,3,56,0.28500000000000003,30.02,81.52,0.24,889,1.7000000000000002,175,1.5
2018,3,29,18,30,21.8,0,0,0,7,4.4,0,0,0,0,0.28600000000000003,32.14,93.97,0.24,890,1.7000000000000002,18,1.7000000000000002
2018,3,29,19,30,20.400000000000002,0,0,0,7,3.7,0,0,0,0,0.28600000000000003,33.38,106.10000000000001,0.24,890,1.6,39,1.7000000000000002
2018,3,29,20,30,19.200000000000003,0,0,0,7,3.4000000000000004,0,0,0,0,0.28500000000000003,34.99,117.65,0.24,890,1.6,54,1.6
2018,3,29,21,30,18.5,0,0,0,0,3.2,0,0,0,0,0.28400000000000003,36.15,128.09,0.24,890,1.5,56,1.4000000000000001
2018,3,29,22,30,18.2,0,0,0,7,3.3000000000000003,0,0,0,0,0.28400000000000003,37.04,136.49,0.24,890,1.5,49,1.2000000000000002
2018,3,29,23,30,18.3,0,0,0,7,3.1,0,0,0,0,0.28400000000000003,36.42,141.42000000000002,0.24,889,1.4000000000000001,42,1.1
2018,3,30,0,30,18.3,0,0,0,7,2.9000000000000004,0,0,0,0,0.28400000000000003,35.85,141.5,0.24,889,1.4000000000000001,41,0.9
2018,3,30,1,30,17.8,0,0,0,7,2.9000000000000004,0,0,0,0,0.28400000000000003,36.88,136.69,0.24,889,1.4000000000000001,58,0.8
2018,3,30,2,30,17.1,0,0,0,3,2.9000000000000004,0,0,0,0,0.28400000000000003,38.53,128.37,0.24,888,1.3,103,0.8
2018,3,30,3,30,16.8,0,0,0,7,2.7,0,0,0,0,0.28400000000000003,38.800000000000004,117.97,0.24,888,1.3,132,0.8
2018,3,30,4,30,16,0,0,0,0,2.4000000000000004,0,0,0,0,0.28500000000000003,39.93,106.43,0.24,888,1.3,158,1
2018,3,30,5,30,16.3,0,0,0,3,2.2,0,0,0,0,0.28500000000000003,38.62,94.3,0.24,889,1.3,159,1.1
2018,3,30,6,30,18.7,62,174,87,7,2.8000000000000003,49,14,3,51,0.28600000000000003,34.6,81.83,0.24,889,1.3,161,1.7000000000000002
2018,3,30,7,30,22.200000000000003,126,487,296,7,2.1,134,283,0,233,0.28700000000000003,26.580000000000002,69.55,0.24,889,1.2000000000000002,166,2.3000000000000003
2018,3,30,8,30,25.900000000000002,161,653,511,0,1.8,161,653,0,511,0.28700000000000003,20.8,57.58,0.24,889,1.2000000000000002,178,2.9000000000000004
2018,3,30,9,30,29.400000000000002,182,752,700,7,1.4000000000000001,259,490,0,596,0.28800000000000003,16.51,46.45,0.24,888,1.1,191,3.7
2018,3,30,10,30,31.700000000000003,182,829,843,0,0.30000000000000004,182,829,0,843,0.28800000000000003,13.35,37.11,0.24,887,1,201,4.1000000000000005
2018,3,30,11,30,32.9,184,858,916,0,-1.1,184,858,0,916,0.28800000000000003,11.28,31.34,0.24,886,1,210,3.9000000000000004
2018,3,30,12,30,33.6,180,869,923,2,-2.7,397,374,3,717,0.28800000000000003,9.65,31.23,0.24,885,0.9,216,3.5
2018,3,30,13,30,34,175,847,853,0,-4.1000000000000005,175,847,0,853,0.28700000000000003,8.51,36.83,0.24,884,0.9,219,3
2018,3,30,14,30,34,160,807,720,1,-5.1000000000000005,160,807,0,720,0.28600000000000003,7.890000000000001,46.07,0.24,884,0.9,217,2.5
2018,3,30,15,30,33.2,140,726,534,7,-5.5,212,411,0,434,0.28500000000000003,8,57.15,0.24,883,0.9,215,1.6
2018,3,30,16,30,31,112,572,316,7,2,103,0,0,103,0.28400000000000003,15.68,69.10000000000001,0.24,883,0.9,192,0.8
2018,3,30,17,30,28.3,61,256,99,7,1.9000000000000001,33,0,3,33,0.28400000000000003,18.2,81.36,0.24,883,0.9,180,0.7000000000000001
2018,3,30,18,30,26.200000000000003,0,0,0,7,-0.30000000000000004,0,0,0,0,0.28300000000000003,17.59,93.81,0.24,883,0.9,209,0.9
2018,3,30,19,30,24.5,0,0,0,7,-0.8,0,0,0,0,0.28300000000000003,18.73,105.92,0.24,884,0.9,221,1.2000000000000002
2018,3,30,20,30,22.8,0,0,0,7,-0.7000000000000001,0,0,0,0,0.28300000000000003,20.94,117.45,0.24,884,0.9,199,1.3
2018,3,30,21,30,21.3,0,0,0,0,-0.8,0,0,0,0,0.28300000000000003,22.8,127.84,0.24,884,0.9,162,1.4000000000000001
2018,3,30,22,30,19.8,0,0,0,0,-1.1,0,0,0,0,0.28300000000000003,24.400000000000002,136.18,0.24,884,0.8,133,1.6
2018,3,30,23,30,18.400000000000002,0,0,0,1,-1.4000000000000001,0,0,0,0,0.28400000000000003,26.060000000000002,141.05,0.24,884,0.7000000000000001,123,1.8
2018,3,31,0,30,17.2,0,0,0,0,-2.1,0,0,0,0,0.28400000000000003,26.830000000000002,141.1,0.24,883,0.7000000000000001,119,1.9000000000000001
2018,3,31,1,30,16.3,0,0,0,0,-2.8000000000000003,0,0,0,0,0.28500000000000003,26.89,136.31,0.24,883,0.7000000000000001,112,2
2018,3,31,2,30,15.600000000000001,0,0,0,0,-3.4000000000000004,0,0,0,0,0.28600000000000003,26.96,128.02,0.24,883,0.7000000000000001,93,1.9000000000000001
2018,3,31,3,30,15.3,0,0,0,0,-3.6,0,0,0,0,0.28600000000000003,26.98,117.65,0.24,883,0.7000000000000001,80,1.8
2018,3,31,4,30,14.5,0,0,0,0,-3.7,0,0,0,0,0.28700000000000003,28.330000000000002,106.14,0.24,884,0.7000000000000001,53,1.9000000000000001
2018,3,31,5,30,14.700000000000001,0,0,0,0,-3,0,0,0,0,0.28700000000000003,29.36,94.02,0.24,885,0.8,42,2.4000000000000004
2018,3,31,6,30,17.3,63,214,94,0,-1.1,63,214,0,94,0.28700000000000003,28.7,81.56,0.24,886,0.8,35,3.7
2018,3,31,7,30,20.900000000000002,128,500,305,0,0.1,128,500,0,305,0.28700000000000003,24.94,69.27,0.24,886,0.8,39,4.800000000000001
2018,3,31,8,30,24.1,174,637,518,0,0.30000000000000004,174,637,0,518,0.28700000000000003,20.86,57.28,0.24,886,0.8,47,5.1000000000000005
2018,3,31,9,30,26.700000000000003,207,712,701,0,0.2,207,712,0,701,0.28700000000000003,17.75,46.12,0.24,886,0.8,50,5
2018,3,31,10,30,28.700000000000003,262,691,816,0,0.1,262,691,0,816,0.28600000000000003,15.64,36.74,0.24,886,0.9,48,4.7
2018,3,31,11,30,30.1,278,706,884,0,-0.1,278,706,0,884,0.28600000000000003,14.26,30.94,0.24,885,0.9,42,4.7
2018,3,31,12,30,30.700000000000003,289,691,881,0,0.2,289,691,0,881,0.28500000000000003,14.05,30.86,0.24,885,1,36,5.300000000000001
2018,3,31,13,30,30.400000000000002,280,659,809,0,1.1,280,659,0,809,0.28600000000000003,15.23,36.54,0.24,885,1.1,33,6.2
2018,3,31,14,30,29.1,265,586,673,2,2.4000000000000004,319,331,3,549,0.28700000000000003,17.990000000000002,45.85,0.24,885,1.2000000000000002,33,7.2
2018,3,31,15,30,26.8,233,470,489,3,3.9000000000000004,242,266,0,387,0.28800000000000003,22.98,56.97,0.24,885,1.3,33,8.3
2018,3,31,16,30,23.900000000000002,175,284,277,3,5.5,144,56,0,164,0.29,30.54,68.93,0.24,886,1.5,31,9.3
2018,3,31,17,30,20.8,68,45,75,0,6.6000000000000005,68,45,0,75,0.291,39.76,81.21000000000001,0.24,887,1.6,28,10
2018,3,31,18,30,17.900000000000002,0,0,0,0,7.7,0,0,0,0,0.292,51.160000000000004,93.65,0.24,889,1.7000000000000002,26,10.9
2018,3,31,19,30,15,0,0,0,4,9,0,0,0,0,0.293,67.21000000000001,105.75,0.24,890,1.7000000000000002,28,11.5
2018,3,31,20,30,12.8,0,0,0,7,9.700000000000001,0,0,0,0,0.294,81.49,117.24000000000001,0.24,891,1.7000000000000002,31,11.600000000000001
2018,3,31,21,30,11.8,0,0,0,0,9.600000000000001,0,0,0,0,0.294,86.34,127.59,0.24,891,1.7000000000000002,32,11.4
2018,3,31,22,30,11.200000000000001,0,0,0,3,9.1,0,0,0,0,0.293,87.18,135.87,0.24,892,1.6,31,11
2018,3,31,23,30,10.4,0,0,0,4,8.5,0,0,0,0,0.293,88.08,140.69,0.24,892,1.6,29,10.700000000000001
2018,4,1,0,30,9.600000000000001,0,0,0,4,7.7,0,0,0,0,0.293,87.97,140.71,0.24,892,1.6,27,10.5
2018,4,1,1,30,8.9,0,0,0,1,6.9,0,0,0,0,0.293,87.23,135.93,0.24,892,1.6,26,10.100000000000001
2018,4,1,2,30,8.3,0,0,0,7,6.2,0,0,0,0,0.293,86.33,127.67,0.24,892,1.6,27,9.8
2018,4,1,3,30,8,0,0,0,7,5.5,0,0,0,0,0.293,84.28,117.34,0.24,892,1.6,28,9.700000000000001
2018,4,1,4,30,7.2,0,0,0,7,5,0,0,0,0,0.294,85.72,105.84,0.25,892,1.6,34,9.700000000000001
2018,4,1,5,30,7,0,0,0,7,4.5,0,0,0,0,0.294,84.21000000000001,93.74,0.25,893,1.7000000000000002,36,9.700000000000001
2018,4,1,6,30,7.4,59,16,61,7,4.1000000000000005,7,0,3,7,0.295,79.62,81.28,0.25,893,1.7000000000000002,35,9.9
2018,4,1,7,30,8.200000000000001,201,166,260,7,3.8000000000000003,15,0,0,15,0.295,73.81,68.98,0.25,894,1.7000000000000002,32,10.100000000000001
2018,4,1,8,30,9,288,327,466,7,3.6,164,5,0,167,0.296,68.84,56.980000000000004,0.25,894,1.7000000000000002,29,10.4
2018,4,1,9,30,9.600000000000001,340,437,645,4,3.3000000000000003,125,0,0,125,0.296,64.74,45.79,0.25,894,1.6,29,10.8
2018,4,1,10,30,10.100000000000001,338,555,784,4,2.9000000000000004,174,8,0,181,0.295,61.06,36.38,0.25,894,1.6,31,11
2018,4,1,11,30,10.700000000000001,347,588,854,4,2.5,249,15,0,262,0.294,57.06,30.55,0.25,893,1.6,33,10.8
2018,4,1,12,30,11.5,345,592,855,4,2.3000000000000003,223,13,0,234,0.294,53.18,30.5,0.25,893,1.6,34,10.5
2018,4,1,13,30,11.9,313,596,794,3,2.2,332,32,0,358,0.294,51.63,36.25,0.25,892,1.6,34,10.4
2018,4,1,14,30,11.600000000000001,291,533,664,3,2.2,344,153,0,451,0.295,52.58,45.62,0.25,892,1.6,34,10.4
2018,4,1,15,30,10.700000000000001,251,430,487,1,2.2,251,430,0,487,0.296,55.78,56.78,0.25,891,1.5,33,10.4
2018,4,1,16,30,9.3,185,263,280,7,2.2,147,65,0,170,0.297,61.08,68.77,0.25,891,1.5,32,10.200000000000001
2018,4,1,17,30,8,72,46,79,7,2,72,46,5,79,0.298,65.97,81.05,0.25,892,1.5,32,9.9
2018,4,1,18,30,7,0,0,0,7,1.8,0,0,0,0,0.3,69.29,93.49,0.25,892,1.5,29,9.600000000000001
2018,4,1,19,30,6.4,0,0,0,4,1.5,0,0,0,0,0.3,70.93,105.57000000000001,0.25,893,1.5,26,9.4
2018,4,1,20,30,5.800000000000001,0,0,0,4,1.3,0,0,0,0,0.3,72.57000000000001,117.03,0.25,893,1.5,25,9.3
2018,4,1,21,30,5.2,0,0,0,0,0.9,0,0,0,0,0.299,74.03,127.34,0.25,893,1.5,26,9
2018,4,1,22,30,4.800000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.299,74.31,135.56,0.25,892,1.5,27,8.6
2018,4,1,23,30,4.3,0,0,0,0,0.4,0,0,0,0,0.298,75.58,140.32,0.25,892,1.5,26,8
2018,4,2,0,30,4.1000000000000005,0,0,0,1,0.2,0,0,0,0,0.296,75.59,140.32,0.25,892,1.6,26,7.6000000000000005
2018,4,2,1,30,3.9000000000000004,0,0,0,7,0,0,0,0,0,0.295,75.77,135.55,0.25,892,1.6,26,7.5
2018,4,2,2,30,3.8000000000000003,0,0,0,7,-0.1,0,0,0,0,0.294,75.42,127.33,0.25,891,1.6,28,7.6000000000000005
2018,4,2,3,30,3.8000000000000003,0,0,0,7,-0.2,0,0,0,0,0.294,74.95,117.02,0.25,891,1.6,29,7.6000000000000005
2018,4,2,4,30,3.8000000000000003,0,0,0,7,-0.30000000000000004,0,0,0,0,0.293,74.72,105.55,0.25,890,1.5,28,6.6000000000000005
2018,4,2,5,30,4,0,0,0,7,-0.30000000000000004,0,0,0,0,0.292,73.55,93.46000000000001,0.25,891,1.5,29,6.5
2018,4,2,6,30,5,69,34,75,4,-0.4,21,0,3,21,0.291,68.16,81,0.25,891,1.5,32,7
2018,4,2,7,30,6.800000000000001,195,216,274,7,-0.4,18,0,0,18,0.291,60.120000000000005,68.7,0.25,891,1.6,37,7.300000000000001
2018,4,2,8,30,9.200000000000001,273,372,477,7,-0.30000000000000004,248,94,0,299,0.291,51.53,56.68,0.25,891,1.7000000000000002,39,7
2018,4,2,9,30,11.8,321,474,654,7,-0.2,332,87,0,393,0.292,43.64,45.47,0.25,890,1.7000000000000002,38,6.4
2018,4,2,10,30,14.100000000000001,354,525,779,7,-0.1,345,37,0,375,0.293,37.74,36.01,0.25,890,1.8,36,5.9
2018,4,2,11,30,15.4,388,528,845,4,0,236,14,0,248,0.294,34.86,30.16,0.25,890,1.9000000000000001,34,5.6000000000000005
2018,4,2,12,30,15.700000000000001,413,490,836,4,0,452,167,0,596,0.296,34.37,30.14,0.25,889,2,35,5.5
2018,4,2,13,30,15.3,405,445,765,6,0.4,382,65,0,434,0.3,36.300000000000004,35.97,0.25,889,2.1,40,5.6000000000000005
2018,4,2,14,30,14.700000000000001,356,411,645,6,1.2000000000000002,70,0,0,70,0.303,39.95,45.4,0.25,889,2,45,5.800000000000001
2018,4,2,15,30,14,282,343,471,6,2.1,154,2,0,156,0.303,44.5,56.6,0.25,889,1.9000000000000001,45,5.5
2018,4,2,16,30,13.200000000000001,198,195,269,7,3,123,5,0,125,0.303,50.08,68.61,0.25,889,1.9000000000000001,42,4.6000000000000005
2018,4,2,17,30,12.100000000000001,67,32,72,7,3.6,7,0,3,7,0.304,55.97,80.9,0.25,890,1.8,36,3.8000000000000003
2018,4,2,18,30,10.9,0,0,0,4,3.6,0,0,0,0,0.305,60.69,93.33,0.25,890,1.7000000000000002,29,4
2018,4,2,19,30,10.100000000000001,0,0,0,0,3.4000000000000004,0,0,0,0,0.304,63.15,105.39,0.25,890,1.7000000000000002,27,4.6000000000000005
2018,4,2,20,30,9.3,0,0,0,0,3.2,0,0,0,0,0.303,65.56,116.83,0.25,890,1.7000000000000002,27,5
2018,4,2,21,30,8.4,0,0,0,0,3.1,0,0,0,0,0.303,69.39,127.09,0.25,890,1.7000000000000002,28,4.9
2018,4,2,22,30,7.6000000000000005,0,0,0,0,3.3000000000000003,0,0,0,0,0.303,74.34,135.25,0.25,890,1.7000000000000002,27,4.6000000000000005
2018,4,2,23,30,6.800000000000001,0,0,0,0,3.7,0,0,0,0,0.303,80.41,139.95000000000002,0.25,889,1.7000000000000002,24,4.2
2018,4,3,0,30,6.300000000000001,0,0,0,0,4,0,0,0,0,0.303,85,139.93,0.25,889,1.6,19,3.9000000000000004
2018,4,3,1,30,5.9,0,0,0,0,4.1000000000000005,0,0,0,0,0.302,88.38,135.18,0.25,889,1.5,16,3.7
2018,4,3,2,30,5.5,0,0,0,0,4.1000000000000005,0,0,0,0,0.301,90.78,126.98,0.25,889,1.5,15,3.5
2018,4,3,3,30,5.300000000000001,0,0,0,0,4,0,0,0,0,0.3,91.31,116.71000000000001,0.25,889,1.5,15,3.5
2018,4,3,4,30,4.9,0,0,0,0,3.9000000000000004,0,0,0,0,0.299,93.44,105.25,0.25,889,1.4000000000000001,15,3.4000000000000004
2018,4,3,5,30,5.4,0,0,0,0,3.9000000000000004,0,0,0,0,0.297,90.26,93.18,0.25,890,1.4000000000000001,18,3.7
2018,4,3,6,30,7.5,76,98,92,0,4.1000000000000005,76,98,0,92,0.296,79.10000000000001,80.73,0.25,890,1.3,24,4.2
