Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Latitude,Longitude
2017,6,9,21,30,22.5,0,0,0,0,-0.5,0,0,0,0,0.292,21.73,113.08,0.26,884,1.3,35,5.5,,
2017,6,9,22,30,21.2,0,0,0,0,0.5,0,0,0,0,0.293,25.29,119.21,0.26,884,1.3,31,5.1,,
2017,6,9,23,30,20.3,0,0,0,0,1.2,0,0,0,0,0.293,27.96,122.4,0.26,883,1.3,25,4.9,,
2017,6,10,0,30,19.5,0,0,0,0,1.6,0,0,0,0,0.294,30.21,122.14,0.26,883,1.3,20,4.8,,
2017,6,10,1,30,18.9,0,0,0,0,1.8,0,0,0,0,0.294,31.97,118.49,0.26,883,1.3,20,4.8,,
2017,6,10,2,30,18.4,0,0,0,0,2,0,0,0,0,0.294,33.45,112,0.26,883,1.3,21,4.8,,
2017,6,10,3,30,18.1,0,0,0,0,2.2,0,0,0,0,0.294,34.55,103.39,0.26,883,1.3,21,4.9,,
2017,6,10,4,30,17.9,0,0,0,0,2.4,0,0,0,0,0.294,35.51,93.32,0.26,884,1.3,20,5.2,,
2017,6,10,5,30,19.7,51,251,85,0,2.6,51,251,0,85,0.294,32.21,82.16,0.26,884,1.3,23,5.6,,
2017,6,10,6,30,23.2,96,548,279,0,2.9,96,548,0,279,0.294,26.54,70.49,0.26,885,1.3,32,6.3,,
2017,6,10,7,30,27,126,698,492,0,2.7,126,698,0,492,0.293,20.87,58.37,0.26,885,1.3,43,6.8,,
2017,6,10,8,30,29.9,146,784,691,0,1.7,146,784,0,691,0.293,16.4,46.03,0.26,885,1.3,47,6.4,,
2017,6,10,9,30,32.2,160,836,856,0,1.2,160,836,0,856,0.292,13.84,33.7,0.26,885,1.3,46,5.7,,
2017,6,10,10,30,33.9,181,849,968,0,0.9,181,849,0,968,0.291,12.35,21.87,0.26,884,1.3,42,5.2,,
2017,6,10,11,30,35.2,184,864,1027,0,0.8,184,864,0,1027,0.29,11.4,12.6,0.26,884,1.3,37,5.3,,
2017,6,10,12,30,36,183,865,1023,0,0.8,183,865,0,1023,0.29,10.93,13.51,0.26,883,1.3,33,5.7,,
2017,6,10,13,30,36.1,176,851,957,0,1,176,851,0,957,0.29,11,23.43,0.26,882,1.3,34,6.2,,
2017,6,10,14,30,35.6,164,821,834,0,1.3,164,821,0,834,0.29,11.56,35.38,0.26,882,1.3,36,6.7,,
2017,6,10,15,30,34.7,146,769,664,0,1.6,146,769,0,664,0.291,12.44,47.73,0.26,882,1.3,38,7,,
2017,6,10,16,30,33.3,123,680,462,0,1.9,123,680,0,462,0.291,13.73,60.06,0.26,882,1.3,41,7.1,,
2017,6,10,17,30,31.3,91,520,250,0,2.2,91,520,0,250,0.291,15.71,72.13,0.26,882,1.3,43,6.7,,
2017,6,10,18,30,28.6,42,196,64,0,2.6,42,196,0,64,0.292,18.9,83.7,0.26,882,1.3,42,5.7,,
2017,6,10,19,30,26.3,0,0,0,0,3.2,0,0,0,0,0.292,22.45,94.75,0.26,883,1.4,38,5.1,,
2017,6,10,20,30,24.8,0,0,0,0,3.5,0,0,0,0,0.292,25.12,104.65,0.26,884,1.4,35,5,,
2017,6,10,21,30,23.6,0,0,0,0,3.7,0,0,0,0,0.292,27.36,112.99,0.26,884,1.4,33,4.9,,
2017,6,10,22,30,22.5,0,0,0,0,3.8,0,0,0,0,0.292,29.46,119.12,0.26,884,1.4,31,4.8,,
2017,6,10,23,30,21.5,0,0,0,0,3.9,0,0,0,0,0.291,31.49,122.32,0.26,884,1.4,28,4.6,,
2017,6,11,0,30,20.6,0,0,0,0,3.9,0,0,0,0,0.291,33.44,122.08,0.26,883,1.4,27,4.4,,
2017,6,11,1,30,19.8,0,0,0,0,4,0,0,0,0,0.291,35.36,118.44,0.26,883,1.4,26,4.2,,
2017,6,11,2,30,19.1,0,0,0,0,4.1,0,0,0,0,0.292,37.19,111.96,0.26,884,1.5,25,4,,
2017,6,11,3,30,18.7,0,0,0,0,4.2,0,0,0,0,0.292,38.32,103.37,0.26,884,1.5,25,4,,
2017,6,11,4,30,18.5,0,0,0,0,4.3,0,0,0,0,0.292,38.92,93.31,0.26,884,1.5,26,4.1,,
2017,6,11,5,30,20.2,52,224,83,0,4.3,52,224,0,83,0.292,35.05,82.16,0.26,885,1.5,29,4.5,,
2017,6,11,6,30,23.7,99,529,275,0,4.2,99,529,0,275,0.292,28.11,70.5,0.26,885,1.5,37,4.9,,
2017,6,11,7,30,27.8,126,689,487,0,3.6,126,689,0,487,0.291,21.2,58.38,0.26,885,1.5,48,5.3,,
2017,6,11,8,30,30.8,146,781,688,0,3.2,146,781,0,688,0.291,17.32,46.04,0.26,885,1.4,49,5.2,,
2017,6,11,9,30,32.6,160,833,853,0,3.3,160,833,0,853,0.29,15.78,33.7,0.26,884,1.4,44,5,,
2017,6,11,10,30,34.1,179,848,966,0,3.6,179,848,0,966,0.289,14.74,21.86,0.26,884,1.4,38,5,,
2017,6,11,11,30,35.1,192,853,1024,0,3.6,192,853,0,1024,0.289,13.94,12.55,0.26,883,1.3,35,5.1,,
2017,6,11,12,30,35.7,201,839,1017,0,3.4,201,839,0,1017,0.288,13.3,13.42,0.26,883,1.3,34,5.3,,
2017,6,11,13,30,35.8,214,794,943,0,3,214,794,0,943,0.289,12.94,23.35,0.26,882,1.3,34,5.4,,
2017,6,11,14,30,35.5,215,737,816,0,2.8,215,737,0,816,0.289,12.93,35.31,0.26,882,1.2,38,5.5,,
2017,6,11,15,30,34.7,205,647,641,0,2.5,205,647,0,641,0.29,13.27,47.66,0.26,882,1.2,43,5.5,,
2017,6,11,16,30,33.4,180,516,438,0,2.2,180,516,0,438,0.29,13.91,59.98,0.26,882,1.2,49,5.5,,
2017,6,11,17,30,31.4,131,312,227,0,1.9,131,312,0,227,0.29,15.24,72.05,0.26,882,1.3,55,4.8,,
2017,6,11,18,30,28.6,45,45,50,0,2,45,45,0,50,0.29,18.07,83.62,0.26,882,1.3,58,3.9,,
2017,6,11,19,30,26.4,0,0,0,0,2.3,0,0,0,0,0.289,21.03,94.67,0.26,883,1.3,58,3.8,,
2017,6,11,20,30,25.2,0,0,0,0,2.4,0,0,0,0,0.288,22.75,104.56,0.26,883,1.4,57,3.8,,
2017,6,11,21,30,24.1,0,0,0,0,2.6,0,0,0,0,0.287,24.54,112.91,0.26,883,1.4,57,3.7,,
2017,6,11,22,30,22.9,0,0,0,0,2.7,0,0,0,0,0.286,26.64,119.04,0.26,883,1.4,56,3.3,,
2017,6,11,23,30,21.7,0,0,0,0,2.8,0,0,0,0,0.285,28.78,122.24,0.26,882,1.4,55,2.9,,
2017,6,12,0,30,20.7,0,0,0,0,2.8,0,0,0,0,0.286,30.58,122.02,0.26,882,1.4,52,2.4,,
2017,6,12,1,30,19.8,0,0,0,0,2.7,0,0,0,0,0.286,32.17,118.4,0.26,882,1.3,49,2,,
2017,6,12,2,30,19,0,0,0,0,2.6,0,0,0,0,0.286,33.57,111.93,0.26,882,1.3,46,1.8,,
2017,6,12,3,30,18.7,0,0,0,0,2.5,0,0,0,0,0.287,33.96,103.35,0.26,882,1.3,44,1.7,,
2017,6,12,4,30,18.8,0,0,0,0,2.4,0,0,0,0,0.287,33.48,93.3,0.26,883,1.3,41,1.7,,
2017,6,12,5,30,21.2,58,141,77,0,2.4,58,141,0,77,0.287,28.93,82.16,0.26,884,1.3,41,2.4,,
2017,6,12,6,30,24.8,118,442,266,0,2,118,442,0,266,0.288,22.53,70.51,0.26,884,1.3,46,3,,
2017,6,12,7,30,28.7,153,620,478,0,1.5,153,620,0,478,0.288,17.32,58.39,0.26,884,1.3,55,3.1,,
2017,6,12,8,30,31.9,175,724,678,0,0.7,175,724,0,678,0.288,13.59,46.05,0.26,884,1.3,57,3.1,,
2017,6,12,9,30,34.1,189,787,844,0,0.5,189,787,0,844,0.288,11.86,33.71,0.26,884,1.3,53,3.1,,
2017,6,12,10,30,36,218,792,953,0,0.3,218,792,0,953,0.289,10.51,21.86,0.26,883,1.3,50,3.3,,
2017,6,12,11,30,37.3,222,810,1013,0,0,222,810,0,1013,0.289,9.61,12.52,0.26,883,1.3,51,3.7,,
2017,6,12,12,30,38.1,221,810,1009,0,-0.2,221,810,0,1009,0.289,9.04,13.34,0.26,882,1.3,56,4.1,,
2017,6,12,13,30,38.3,162,873,964,0,-0.4,162,873,0,964,0.289,8.83,23.28,0.26,882,1.3,62,4.6,,
2017,6,12,14,30,38,153,841,840,0,-0.5,153,841,0,840,0.289,8.87,35.24,0.26,881,1.3,65,4.9,,
2017,6,12,15,30,37.2,140,784,669,0,-0.7,140,784,0,669,0.289,9.15,47.59,0.26,881,1.3,67,5.3,,
2017,6,12,16,30,35.9,121,687,466,0,-0.9,121,687,0,466,0.288,9.7,59.91,0.26,881,1.3,67,5.6,,
2017,6,12,17,30,33.7,93,513,252,0,-1,93,513,0,252,0.288,10.87,71.98,0.26,881,1.3,67,5.2,,
2017,6,12,18,30,30.6,44,181,64,0,-0.7,44,181,0,64,0.288,13.21,83.55,0.26,882,1.3,65,4.5,,
2017,6,12,19,30,28.3,0,0,0,0,-0.4,0,0,0,0,0.287,15.44,94.6,0.26,882,1.3,64,4.5,,
2017,6,12,20,30,26.9,0,0,0,0,-0.4,0,0,0,0,0.287,16.81,104.49,0.26,883,1.2,63,4.7,,
2017,6,12,21,30,25.5,0,0,0,0,-0.3,0,0,0,0,0.286,18.34,112.83,0.26,883,1.2,63,4.5,,
2017,6,12,22,30,24.2,0,0,0,0,-0.3,0,0,0,0,0.286,19.87,118.97,0.26,883,1.2,61,4.1,,
2017,6,12,23,30,22.9,0,0,0,0,-0.3,0,0,0,0,0.286,21.47,122.18,0.26,883,1.2,59,3.5,,
2017,6,13,0,30,21.7,0,0,0,0,-0.3,0,0,0,0,0.286,23.06,121.96,0.26,882,1.2,56,2.9,,
2017,6,13,1,30,20.6,0,0,0,0,-0.3,0,0,0,0,0.287,24.63,118.36,0.26,882,1.1,54,2.5,,
2017,6,13,2,30,19.7,0,0,0,0,-0.4,0,0,0,0,0.287,25.9,111.91,0.26,882,1.1,52,2.2,,
2017,6,13,3,30,19.3,0,0,0,0,-0.6,0,0,0,0,0.287,26.23,103.34,0.26,882,1.1,52,2.1,,
2017,6,13,4,30,19.5,0,0,0,0,-0.8,0,0,0,0,0.288,25.53,93.3,0.26,883,1.1,46,2.2,,
2017,6,13,5,30,22,48,300,89,0,-1,48,300,0,89,0.288,21.56,82.16,0.26,883,1.2,39,3.1,,
2017,6,13,6,30,25.8,86,597,286,0,-1.5,86,597,0,286,0.289,16.49,70.52,0.26,884,1.2,41,3.9,,
2017,6,13,7,30,29.9,111,743,500,0,-2.8,111,743,0,500,0.289,11.82,58.41,0.26,884,1.2,54,4.5,,
2017,6,13,8,30,33.2,129,824,700,0,-6.1,129,824,0,700,0.289,7.62,46.07,0.26,884,1.2,61,4.6,,
2017,6,13,9,30,35.3,141,872,866,0,-6.9,141,872,0,866,0.29,6.39,33.73,0.26,884,1.2,61,4.1,,
2017,6,13,10,30,36.8,150,898,983,0,-6.3,150,898,0,983,0.29,6.14,21.87,0.26,883,1.2,57,3.6,,
2017,6,13,11,30,37.9,154,909,1042,0,-5.6,154,909,0,1042,0.291,6.12,12.48,0.26,883,1.2,52,3.7,,
2017,6,13,12,30,38.6,157,905,1037,0,-5.1,157,905,0,1037,0.291,6.14,13.27,0.26,882,1.2,47,4.1,,
2017,6,13,13,30,38.7,161,877,967,0,-4.6,161,877,0,967,0.292,6.3,23.21,0.26,881,1.2,44,4.8,,
2017,6,13,14,30,38.4,159,834,841,0,-4.2,159,834,0,841,0.292,6.6,35.17,0.26,881,1.2,44,5.6,,
2017,6,13,15,30,37.5,149,765,666,0,-3.9,149,765,0,666,0.292,7.13,47.52,0.26,881,1.3,44,6.4,,
2017,6,13,16,30,36,130,662,462,0,-3.6,130,662,0,462,0.292,7.91,59.85,0.26,881,1.3,44,6.8,,
2017,6,13,17,30,33.7,99,484,250,0,-3.4,99,484,0,250,0.293,9.12,71.91,0.26,881,1.3,43,6.4,,
2017,6,13,18,30,30.6,45,159,63,0,-3,45,159,0,63,0.293,11.16,83.48,0.26,881,1.4,39,5.5,,
2017,6,13,19,30,28.2,0,0,0,0,-2.4,0,0,0,0,0.292,13.44,94.52,0.26,882,1.4,33,5.2,,
2017,6,13,20,30,26.7,0,0,0,0,-1.7,0,0,0,0,0.292,15.38,104.41,0.26,882,1.4,28,5.4,,
2017,6,13,21,30,25.4,0,0,0,0,-1,0,0,0,0,0.292,17.55,112.76,0.26,883,1.4,23,5.6,,
2017,6,13,22,30,24.2,0,0,0,0,-0.3,0,0,0,0,0.291,19.81,118.9,0.26,883,1.3,19,5.7,,
2017,6,13,23,30,23.1,0,0,0,0,0.3,0,0,0,0,0.291,22.19,122.12,0.26,883,1.3,16,5.9,,
2017,6,14,0,30,22.3,0,0,0,0,1.1,0,0,0,0,0.29,24.69,121.92,0.26,883,1.3,15,6.2,,
2017,6,14,1,30,21.5,0,0,0,0,2.2,0,0,0,0,0.29,27.93,118.33,0.26,883,1.3,15,6.3,,
2017,6,14,2,30,20.7,0,0,0,0,3.6,0,0,0,0,0.292,32.47,111.89,0.26,883,1.4,15,6.1,,
2017,6,14,3,30,20.3,0,0,0,0,5.1,0,0,0,0,0.292,36.9,103.34,0.26,884,1.4,15,6.1,,
2017,6,14,4,30,19.8,0,0,0,0,6.2,0,0,0,0,0.291,41.05,93.3,0.26,885,1.4,16,6,,
2017,6,14,5,30,21.3,57,146,77,0,6.8,57,146,0,77,0.29,39.09,82.17,0.26,885,1.5,19,6.7,,
2017,6,14,6,30,24.2,118,437,263,0,7.1,118,437,0,263,0.289,33.43,70.53,0.26,886,1.5,27,8.2,,
2017,6,14,7,30,26.9,156,603,472,0,7,156,603,0,472,0.289,28.19,58.43,0.26,887,1.5,34,9,,
2017,6,14,8,30,29,183,700,668,0,6.4,183,700,0,668,0.289,23.99,46.09,0.26,887,1.5,38,8.7,,
2017,6,14,9,30,30.7,200,764,835,0,5.8,200,764,0,835,0.289,20.84,33.75,0.26,887,1.4,39,8.3,,
2017,6,14,10,30,32.2,301,664,918,0,5.3,301,664,0,918,0.289,18.51,21.88,0.26,887,1.4,39,7.9,,
2017,6,14,11,30,33.3,311,681,976,0,4.9,311,681,0,976,0.288,16.96,12.46,0.26,886,1.4,37,7.6,,
2017,6,14,12,30,34.1,306,686,974,0,4.7,306,686,0,974,0.288,16.01,13.2,0.26,886,1.4,36,7.4,,
2017,6,14,13,30,34.5,174,851,956,0,4.6,174,851,0,956,0.287,15.51,23.14,0.26,885,1.4,36,7.2,,
2017,6,14,14,30,34.5,164,818,834,0,4.6,164,818,1,834,0.287,15.5,35.1,0.26,885,1.4,35,7.1,,
2017,6,14,15,30,33.8,150,760,664,0,4.7,150,760,0,664,0.286,16.29,47.46,0.26,885,1.4,35,7.2,,
2017,6,14,16,30,32.5,129,661,462,0,5,129,661,0,462,0.286,17.84,59.78,0.26,885,1.4,36,7.2,,
2017,6,14,17,30,30.6,98,487,250,0,5.4,98,487,0,250,0.286,20.47,71.84,0.26,885,1.4,39,6.9,,
2017,6,14,18,30,28.2,46,161,64,0,6.1,46,161,0,64,0.287,24.63,83.41,0.26,886,1.5,40,6,,
2017,6,14,19,30,26.3,0,0,0,0,6.9,0,0,0,0,0.286,29.04,94.46,0.26,886,1.5,39,5.4,,
2017,6,14,20,30,24.9,0,0,0,0,7.6,0,0,0,0,0.286,33.2,104.35,0.26,887,1.6,37,5.3,,
2017,6,14,21,30,23.8,0,0,0,0,8.3,0,0,0,0,0.285,37.04,112.69,0.26,887,1.6,34,5.1,,
2017,6,14,22,30,22.8,0,0,0,0,8.8,0,0,0,0,0.285,40.74,118.84,0.26,887,1.6,32,5.1,,
2017,6,14,23,30,22,0,0,0,0,9.1,0,0,0,0,0.284,43.74,122.07,0.26,886,1.6,31,5,,
2017,6,15,0,30,21.2,0,0,0,0,9.3,0,0,0,0,0.284,46.51,121.88,0.26,886,1.6,30,5,,
2017,6,15,1,30,20.4,0,0,0,0,9.3,0,0,0,0,0.284,48.95,118.3,0.26,886,1.5,30,4.8,,
2017,6,15,2,30,19.7,0,0,0,0,9.2,0,0,0,0,0.283,50.84,111.88,0.26,886,1.5,28,4.6,,
2017,6,15,3,30,19.3,0,0,0,0,9.1,0,0,0,0,0.283,51.74,103.34,0.26,886,1.5,27,4.5,,
2017,6,15,4,30,18.9,0,0,0,0,9,0,0,0,0,0.283,52.58,93.31,0.26,886,1.4,23,4.4,,
2017,6,15,5,30,20.4,54,203,81,0,8.8,54,203,0,81,0.282,47.37,82.19,0.26,886,1.4,25,4.7,,
2017,6,15,6,30,23.7,102,512,273,0,8.4,102,512,0,273,0.282,37.75,70.55,0.26,887,1.4,34,4.7,,
2017,6,15,7,30,27.8,131,680,487,0,7.7,131,680,0,487,0.28,28.19,58.45,0.26,887,1.3,43,4.5,,
2017,6,15,8,30,31.4,151,774,687,0,6.5,151,774,0,687,0.278,21.11,46.11,0.26,886,1.3,45,4,,
2017,6,15,9,30,34,163,831,854,0,6,163,831,0,854,0.277,17.53,33.77,0.26,886,1.3,42,3.7,,
2017,6,15,10,30,36,161,878,975,0,5.5,161,878,0,975,0.276,15.24,21.89,0.26,885,1.3,36,3.6,,
2017,6,15,11,30,37.4,163,894,1036,0,5,163,894,0,1036,0.275,13.56,12.44,0.26,885,1.3,31,3.6,,
2017,6,15,12,30,38.2,162,894,1033,0,4.2,162,894,0,1033,0.274,12.31,13.14,0.26,884,1.3,31,3.7,,
2017,6,15,13,30,38.5,229,772,939,0,3.5,229,772,0,939,0.274,11.49,23.07,0.26,883,1.3,37,3.9,,
2017,6,15,14,30,38.4,210,744,819,0,2.9,210,744,0,819,0.275,11.11,35.04,0.26,883,1.3,46,4,,
2017,6,15,15,30,37.9,182,695,653,0,2.4,182,695,0,653,0.276,11.04,47.4,0.26,883,1.3,56,4.1,,
2017,6,15,16,30,36.8,149,608,455,0,2,149,608,0,455,0.277,11.38,59.72,0.26,882,1.3,64,4.2,,
2017,6,15,17,30,34.4,108,443,247,0,1.7,108,443,0,247,0.277,12.75,71.78,0.26,882,1.3,70,3.5,,
2017,6,15,18,30,31,48,136,64,0,2.2,48,136,0,64,0.278,15.97,83.35,0.26,882,1.3,72,2.7,,
2017,6,15,19,30,28.5,0,0,0,0,2.2,0,0,0,0,0.277,18.43,94.39,0.26,883,1.3,69,2.7,,
2017,6,15,20,30,27.1,0,0,0,0,2,0,0,0,0,0.277,19.66,104.28,0.26,883,1.3,65,2.6,,
2017,6,15,21,30,25.8,0,0,0,0,2,0,0,0,0,0.276,21.35,112.63,0.26,883,1.3,60,2.3,,
2017,6,15,22,30,24.6,0,0,0,0,2.3,0,0,0,0,0.275,23.37,118.79,0.26,883,1.3,55,1.9,,
2017,6,15,23,30,23.6,0,0,0,0,2.6,0,0,0,0,0.275,25.28,122.02,0.26,883,1.3,51,1.6,,
2017,6,16,0,30,22.7,0,0,0,0,2.7,0,0,0,0,0.274,26.99,121.84,0.26,882,1.3,44,1.4,,
2017,6,16,1,30,21.9,0,0,0,0,2.8,0,0,0,0,0.273,28.41,118.28,0.26,882,1.3,35,1.4,,
2017,6,16,2,30,21.3,0,0,0,0,2.7,0,0,0,0,0.273,29.4,111.88,0.26,883,1.4,25,1.4,,
2017,6,16,3,30,21,0,0,0,0,2.6,0,0,0,0,0.273,29.74,103.34,0.26,883,1.4,21,1.4,,
2017,6,16,4,30,21.4,0,0,0,0,2.5,0,0,0,0,0.272,28.79,93.32,0.26,883,1.4,17,1.6,,
2017,6,16,5,30,24.2,51,243,84,0,2.7,51,243,0,84,0.272,24.6,82.21,0.26,884,1.4,16,2.4,,
2017,6,16,6,30,28.1,94,547,276,0,2.3,94,547,0,276,0.272,18.92,70.58,0.26,884,1.5,24,3.2,,
2017,6,16,7,30,32.1,122,700,488,0,2.1,122,700,0,488,0.271,14.87,58.48,0.26,884,1.5,41,3.5,,
2017,6,16,8,30,35.5,142,785,686,0,2,142,785,0,686,0.271,12.22,46.14,0.26,884,1.5,53,4,,
2017,6,16,9,30,37.8,156,836,851,0,2.1,156,836,0,851,0.271,10.82,33.8,0.26,884,1.5,61,4.4,,
2017,6,16,10,30,39.4,200,815,957,0,1.7,200,815,0,957,0.271,9.64,21.91,0.26,883,1.4,63,4.9,,
2017,6,16,11,30,40.4,206,829,1016,0,1,206,829,0,1016,0.271,8.73,12.43,0.26,883,1.4,60,5.2,,
2017,6,16,12,30,40.8,207,827,1013,0,0.4,207,827,0,1013,0.272,8.19,13.08,0.26,882,1.4,57,5.5,,
2017,6,16,13,30,40.9,193,822,950,0,0.1,193,822,0,950,0.272,7.96,23.01,0.26,882,1.4,55,5.8,,
2017,6,16,14,30,40.6,183,787,828,0,0.1,183,787,0,828,0.273,8.06,34.98,0.26,882,1.4,53,5.9,,
2017,6,16,15,30,39.8,166,726,659,0,0.2,166,726,0,659,0.274,8.5,47.34,0.26,882,1.4,53,5.9,,
2017,6,16,16,30,38.5,142,625,458,0,0.5,142,625,0,458,0.274,9.3,59.66,0.26,882,1.4,54,5.8,,
2017,6,16,17,30,36.3,107,446,247,0,0.8,107,446,0,247,0.274,10.76,71.72,0.26,882,1.5,53,5.1,,
2017,6,16,18,30,33.3,48,133,63,0,1.6,48,133,0,63,0.275,13.45,83.29,0.26,882,1.5,52,4.4,,
2017,6,16,19,30,31.2,0,0,0,0,2.3,0,0,0,0,0.275,15.85,94.33,0.26,882,1.5,51,4.7,,
2017,6,16,20,30,30,0,0,0,0,2.4,0,0,0,0,0.275,17.12,104.22,0.26,883,1.5,52,5.1,,
2017,6,16,21,30,28.6,0,0,0,0,2.2,0,0,0,0,0.274,18.26,112.58,0.26,883,1.5,52,5,,
2017,6,16,22,30,27.3,0,0,0,0,1.6,0,0,0,0,0.274,18.93,118.74,0.26,882,1.5,49,4.6,,
2017,6,16,23,30,26,0,0,0,0,1,0,0,0,0,0.274,19.53,121.98,0.26,882,1.4,41,4.3,,
2017,6,17,0,30,24.9,0,0,0,0,0.6,0,0,0,0,0.274,20.25,121.82,0.26,882,1.4,32,4.5,,
2017,6,17,1,30,24,0,0,0,0,0.5,0,0,0,0,0.274,21.33,118.27,0.26,883,1.4,27,5,,
2017,6,17,2,30,23.2,0,0,0,0,1.1,0,0,0,0,0.274,23.23,111.88,0.26,883,1.3,24,5.6,,
2017,6,17,3,30,22.7,0,0,0,0,2.3,0,0,0,0,0.274,26.2,103.35,0.26,883,1.3,23,5.9,,
2017,6,17,4,30,21.9,0,0,0,0,3.8,0,0,0,0,0.274,30.56,93.34,0.26,884,1.4,19,6,,
2017,6,17,5,30,23.1,58,110,73,0,4.8,58,110,0,73,0.274,30.48,82.23,0.26,884,1.4,21,6.4,,
2017,6,17,6,30,25.9,130,377,255,0,5.4,130,377,0,255,0.274,26.95,70.6,0.26,884,1.5,28,7.5,,
2017,6,17,7,30,29.1,178,547,463,0,5.4,178,547,0,463,0.274,22.23,58.51,0.26,884,1.5,36,8.3,,
2017,6,17,8,30,32,208,650,658,0,4.1,208,650,0,658,0.275,17.2,46.17,0.26,884,1.6,42,8.2,,
2017,6,17,9,30,34.4,229,713,821,0,2.5,229,713,0,821,0.275,13.48,33.83,0.26,884,1.6,46,7.7,,
2017,6,17,10,30,36.2,240,753,939,0,1.7,240,753,0,939,0.275,11.51,21.94,0.26,883,1.6,48,7.2,,
2017,6,17,11,30,37.6,240,778,1000,0,1.5,240,778,0,1000,0.275,10.5,12.43,0.26,883,1.6,47,6.8,,
2017,6,17,12,30,38.4,232,788,1000,0,1.5,232,788,0,1000,0.275,10.06,13.03,0.26,882,1.6,46,6.6,,
2017,6,17,13,30,38.8,242,747,929,1,1.4,242,747,0,929,0.275,9.8,22.95,0.26,882,1.6,45,6.5,,
2017,6,17,14,30,38.7,222,718,810,0,1.2,222,718,0,810,0.275,9.71,34.92,0.26,881,1.6,45,6.6,,
2017,6,17,15,30,38.1,196,665,647,3,1.1,294,336,0,522,0.275,9.91,47.28,0.26,881,1.5,46,7,,
2017,6,17,16,30,36.8,163,566,449,3,1.1,221,120,0,281,0.275,10.65,59.6,0.26,881,1.6,47,7.3,,
2017,6,17,17,30,34.8,119,390,242,4,1.4,61,0,0,61,0.275,12.14,71.66,0.26,881,1.6,46,7,,
2017,6,17,18,30,32.2,50,93,61,4,2,16,0,3,16,0.275,14.68,83.23,0.26,881,1.7,42,6.3,,
2017,6,17,19,30,29.9,0,0,0,3,2.7,0,0,0,0,0.275,17.64,94.28,0.26,882,1.7,35,6.1,,
2017,6,17,20,30,28.4,0,0,0,0,3.4,0,0,0,0,0.275,20.11,104.17,0.26,882,1.8,30,6.3,,
2017,6,17,21,30,27.1,0,0,0,4,3.9,0,0,0,0,0.275,22.48,112.53,0.26,882,1.8,26,6.5,,
2017,6,17,22,30,26,0,0,0,0,4.2,0,0,0,0,0.275,24.64,118.69,0.26,882,1.8,24,6.6,,
2017,6,17,23,30,25,0,0,0,0,4.6,0,0,0,0,0.276,26.73,121.95,0.26,882,1.7,22,6.6,,
2017,6,18,0,30,24.1,0,0,0,4,4.9,0,0,0,0,0.276,28.88,121.8,0.26,882,1.7,20,6.7,,
2017,6,18,1,30,23.3,0,0,0,3,5.3,0,0,0,0,0.277,31.21,118.27,0.26,883,1.7,18,6.7,,
2017,6,18,2,30,22.6,0,0,0,3,5.7,0,0,0,0,0.278,33.5,111.88,0.26,883,1.7,17,6.7,,
2017,6,18,3,30,22.3,0,0,0,3,6.1,0,0,0,0,0.278,34.94,103.37,0.26,883,1.7,16,6.7,,
2017,6,18,4,30,21.9,0,0,0,7,6.4,0,0,0,0,0.278,36.53,93.36,0.26,884,1.7,15,6.9,,
2017,6,18,5,30,23.1,57,84,69,4,6.6,46,49,3,53,0.278,34.51,82.26,0.26,884,1.7,17,7.5,,
2017,6,18,6,30,25.7,135,344,249,0,6.7,135,344,0,249,0.278,29.76,70.63,0.26,885,1.7,23,8.6,,
2017,6,18,7,30,28.4,184,515,453,1,6.4,184,515,0,453,0.277,24.8,58.54,0.26,885,1.7,33,9.2,,
2017,6,18,8,30,30.8,221,618,648,0,5.9,221,618,0,648,0.276,20.96,46.21,0.26,885,1.6,39,9,,
2017,6,18,9,30,32.6,247,678,810,7,5.6,336,495,0,747,0.276,18.53,33.86,0.26,885,1.6,41,8.5,,
2017,6,18,10,30,34.1,317,635,906,0,5.5,317,635,0,906,0.276,16.85,21.96,0.26,885,1.6,42,8.1,,
2017,6,18,11,30,35.2,334,643,962,0,5.4,334,643,0,962,0.276,15.79,12.43,0.26,884,1.6,40,7.9,,
2017,6,18,12,30,35.9,341,631,957,0,5.4,341,631,0,957,0.276,15.21,12.98,0.26,884,1.6,38,7.7,,
2017,6,18,13,30,36.4,256,721,921,0,5.5,256,721,0,921,0.276,14.83,22.9,0.26,883,1.6,36,7.8,,
2017,6,18,14,30,36.3,248,669,797,0,5.5,248,669,0,797,0.277,14.93,34.87,0.26,883,1.6,35,7.9,,
2017,6,18,15,30,35.7,232,583,628,0,5.5,232,583,0,628,0.277,15.47,47.22,0.26,883,1.6,35,8.1,,
2017,6,18,16,30,34.5,199,456,430,0,5.6,199,456,0,430,0.278,16.61,59.55,0.26,883,1.6,35,8.3,,
2017,6,18,17,30,32.7,141,270,226,0,5.6,141,270,0,226,0.279,18.45,71.61,0.26,883,1.6,34,8,,
2017,6,18,18,30,30.6,48,39,52,0,5.7,48,39,0,52,0.28,20.88,83.18,0.26,883,1.6,33,7.4,,
